        Time / s                E-Field (0 0 2.27899)(X) [1]/real
          1.9137328e-010                               0
          1.9251922e-010                               0
          1.9366517e-010                               0
          1.9481112e-010                               0
          1.9595707e-010                               0
          1.9710302e-010                               0
          1.9824896e-010                               0
          1.9939491e-010                               0
          2.0054086e-010                               0
          2.0168681e-010                               0
          2.0283275e-010                               0
           2.039787e-010                               0
          2.0512465e-010                               0
           2.062706e-010                               0
          2.0741654e-010                               0
          2.0856249e-010                               0
          2.0970844e-010                               0
          2.1085439e-010                               0
          2.1200034e-010                               0
          2.1314628e-010                               0
          2.1429223e-010                               0
          2.1543818e-010                               0
          2.1658413e-010                               0
          2.1773007e-010                               0
          2.1887602e-010                               0
          2.2002197e-010                               0
          2.2116792e-010                               0
          2.2231387e-010                               0
          2.2345981e-010                               0
          2.2460576e-010                               0
          2.2575171e-010                               0
          2.2689766e-010                               0
           2.280436e-010                               0
          2.2918955e-010                               0
           2.303355e-010                               0
          2.3148145e-010                               0
           2.326274e-010                               0
          2.3377334e-010                               0
          2.3491929e-010                               0
          2.3606524e-010                               0
          2.3721119e-010                               0
          2.3835713e-010                               0
          2.3950308e-010                               0
          2.4064903e-010                               0
          2.4179498e-010                               0
          2.4294093e-010                               0
          2.4408687e-010                               0
          2.4523282e-010                               0
          2.4637877e-010                               0
          2.4752472e-010                               0
          2.4867066e-010                               0
          2.4981661e-010                               0
          2.5096256e-010                               0
          2.5210851e-010                               0
          2.5325446e-010                               0
           2.544004e-010                               0
          2.5554635e-010                               0
           2.566923e-010                               0
          2.5783825e-010                               0
          2.5898419e-010                               0
          2.6013014e-010                               0
          2.6127609e-010                               0
          2.6242204e-010                               0
          2.6356799e-010                               0
          2.6471393e-010                               0
          2.6585988e-010                               0
          2.6700583e-010                               0
          2.6815178e-010                               0
          2.6929772e-010                               0
          2.7044367e-010                               0
          2.7158962e-010                               0
          2.7273557e-010                               0
          2.7388152e-010                               0
          2.7502746e-010                               0
          2.7617341e-010                               0
          2.7731936e-010                               0
          2.7846531e-010                               0
          2.7961125e-010                               0
           2.807572e-010                               0
          2.8190315e-010                               0
           2.830491e-010                               0
          2.8419504e-010                               0
          2.8534099e-010                               0
          2.8648694e-010                               0
          2.8763289e-010                               0
          2.8877884e-010                               0
          2.8992478e-010                               0
          2.9107073e-010                               0
          2.9221668e-010                               0
          2.9336263e-010                               0
          2.9450857e-010                               0
          2.9565452e-010                               0
          2.9680047e-010                               0
          2.9794642e-010                               0
          2.9909237e-010                               0
          3.0023831e-010                               0
          3.0138426e-010                               0
          3.0253021e-010                               0
          3.0367616e-010                               0
           3.048221e-010                               0
          3.0596805e-010                               0
            3.07114e-010                               0
          3.0825995e-010                               0
           3.094059e-010                               0
          3.1055184e-010                               0
          3.1169779e-010                               0
          3.1284374e-010                               0
          3.1398969e-010                               0
          3.1513563e-010                               0
          3.1628158e-010                               0
          3.1742753e-010                               0
          3.1857348e-010                               0
          3.1971943e-010                               0
          3.2086537e-010                               0
          3.2201132e-010                               0
          3.2315727e-010                               0
          3.2430322e-010                               0
          3.2544916e-010                               0
          3.2659511e-010                               0
          3.2774106e-010                               0
          3.2888701e-010                               0
          3.3003296e-010                               0
           3.311789e-010                               0
          3.3232485e-010                               0
           3.334708e-010                               0
          3.3461675e-010                               0
          3.3576269e-010                               0
          3.3690864e-010                               0
          3.3805459e-010                               0
          3.3920054e-010                               0
          3.4034649e-010                               0
          3.4149243e-010                               0
          3.4263838e-010                               0
          3.4378433e-010                               0
          3.4493028e-010                               0
          3.4607622e-010                               0
          3.4722217e-010                               0
          3.4836812e-010                               0
          3.4951407e-010                               0
          3.5066002e-010                               0
          3.5180596e-010                               0
          3.5295191e-010                               0
          3.5409786e-010                               0
          3.5524381e-010                               0
          3.5638975e-010                               0
           3.575357e-010                               0
          3.5868165e-010                               0
           3.598276e-010                               0
          3.6097355e-010                               0
          3.6211949e-010                               0
          3.6326544e-010                               0
          3.6441139e-010                               0
          3.6555734e-010                               0
          3.6670328e-010                               0
          3.6784923e-010                               0
          3.6899518e-010                               0
          3.7014113e-010                               0
          3.7128707e-010                               0
          3.7243302e-010                               0
          3.7357897e-010                               0
          3.7472492e-010                               0
          3.7587087e-010                               0
          3.7701681e-010                               0
          3.7816276e-010                               0
          3.7930871e-010                               0
          3.8045466e-010                               0
           3.816006e-010                               0
          3.8274655e-010                               0
           3.838925e-010                               0
          3.8503845e-010                               0
           3.861844e-010                               0
          3.8733034e-010                               0
          3.8847629e-010                               0
          3.8962224e-010                               0
          3.9076819e-010                               0
          3.9191413e-010                               0
          3.9306008e-010                               0
          3.9420603e-010                               0
          3.9535198e-010                               0
          3.9649793e-010                               0
          3.9764387e-010                               0
          3.9878982e-010                               0
          3.9993577e-010                               0
          4.0108172e-010                               0
          4.0222766e-010                               0
          4.0337361e-010                               0
          4.0451956e-010                               0
          4.0566551e-010                               0
          4.0681146e-010                               0
           4.079574e-010                               0
          4.0910335e-010                               0
           4.102493e-010                               0
          4.1139525e-010                               0
          4.1254119e-010                               0
          4.1368714e-010                               0
          4.1483309e-010                               0
          4.1597904e-010                               0
          4.1712499e-010                               0
          4.1827093e-010                               0
          4.1941688e-010                               0
          4.2056283e-010                               0
          4.2170878e-010                               0
          4.2285472e-010                               0
          4.2400067e-010                               0
          4.2514662e-010                               0
          4.2629257e-010                               0
          4.2743852e-010                               0
          4.2858446e-010                               0
          4.2973041e-010                               0
          4.3087636e-010                               0
          4.3202231e-010                               0
          4.3316825e-010                               0
           4.343142e-010                               0
          4.3546015e-010                               0
           4.366061e-010                               0
          4.3775205e-010                               0
          4.3889799e-010                               0
          4.4004394e-010                               0
          4.4118989e-010                               0
          4.4233584e-010                               0
          4.4348178e-010                               0
          4.4462773e-010                               0
          4.4577368e-010                               0
          4.4691963e-010                               0
          4.4806557e-010                               0
          4.4921152e-010                               0
          4.5035747e-010                               0
          4.5150342e-010                               0
          4.5264937e-010                               0
          4.5379531e-010                               0
          4.5494126e-010                               0
          4.5608721e-010                               0
          4.5723316e-010                               0
           4.583791e-010                               0
          4.5952505e-010                               0
            4.60671e-010                               0
          4.6181695e-010                               0
           4.629629e-010                               0
          4.6410884e-010                               0
          4.6525479e-010                               0
          4.6640074e-010                               0
          4.6754669e-010                               0
          4.6869263e-010                               0
          4.6983858e-010                               0
          4.7098453e-010                               0
          4.7213048e-010                               0
          4.7327643e-010                               0
          4.7442237e-010                               0
          4.7556832e-010                               0
          4.7671427e-010                               0
          4.7786022e-010                               0
          4.7900616e-010                               0
          4.8015211e-010                               0
          4.8129806e-010                               0
          4.8244401e-010                               0
          4.8358996e-010                               0
           4.847359e-010                               0
          4.8588185e-010                               0
           4.870278e-010                               0
          4.8817375e-010                               0
          4.8931969e-010                               0
          4.9046564e-010                               0
          4.9161159e-010                               0
          4.9275754e-010                               0
          4.9390349e-010                               0
          4.9504943e-010                               0
          4.9619538e-010                               0
          4.9734133e-010                               0
          4.9848728e-010                               0
          4.9963322e-010                               0
          5.0077917e-010                               0
          5.0192512e-010                               0
          5.0307107e-010                               0
          5.0421702e-010                               0
          5.0536296e-010                               0
          5.0650891e-010                               0
          5.0765486e-010                               0
          5.0880081e-010                               0
          5.0994675e-010                               0
           5.110927e-010                               0
          5.1223865e-010                               0
           5.133846e-010                               0
          5.1453055e-010                               0
          5.1567649e-010                               0
          5.1682244e-010                               0
          5.1796839e-010                               0
          5.1911434e-010                               0
          5.2026028e-010                               0
          5.2140623e-010                               0
          5.2255218e-010                               0
          5.2369813e-010                               0
          5.2484407e-010                               0
          5.2599002e-010                               0
          5.2713597e-010                               0
          5.2828192e-010                               0
          5.2942787e-010                               0
          5.3057381e-010                               0
          5.3171976e-010                               0
          5.3286571e-010                               0
          5.3401166e-010                               0
           5.351576e-010                               0
          5.3630355e-010                               0
           5.374495e-010                               0
          5.3859545e-010                               0
           5.397414e-010                               0
          5.4088734e-010                               0
          5.4203329e-010                               0
          5.4317924e-010                               0
          5.4432519e-010                               0
          5.4547113e-010                               0
          5.4661708e-010                               0
          5.4776303e-010                               0
          5.4890898e-010                               0
          5.5005493e-010                               0
          5.5120087e-010                               0
          5.5234682e-010                               0
          5.5349277e-010                               0
          5.5463872e-010                               0
          5.5578466e-010                               0
          5.5693061e-010                               0
          5.5807656e-010                               0
          5.5922251e-010                               0
          5.6036846e-010                               0
           5.615144e-010                               0
          5.6266035e-010                               0
           5.638063e-010                               0
          5.6495225e-010                               0
          5.6609819e-010                               0
          5.6724414e-010                               0
          5.6839009e-010                               0
          5.6953604e-010                               0
          5.7068199e-010                               0
          5.7182793e-010                               0
          5.7297388e-010                               0
          5.7411983e-010                               0
          5.7526578e-010                               0
          5.7641172e-010                               0
          5.7755767e-010                               0
          5.7870362e-010                               0
          5.7984957e-010                               0
          5.8099552e-010                               0
          5.8214146e-010                               0
          5.8328741e-010                               0
          5.8443336e-010                               0
          5.8557931e-010                               0
          5.8672525e-010                               0
           5.878712e-010                               0
          5.8901715e-010                               0
           5.901631e-010                               0
          5.9130905e-010                               0
          5.9245499e-010                               0
          5.9360094e-010                               0
          5.9474689e-010                               0
          5.9589284e-010                               0
          5.9703878e-010                               0
          5.9818473e-010                               0
          5.9933068e-010                               0
          6.0047663e-010                               0
          6.0162258e-010                               0
          6.0276852e-010                               0
          6.0391447e-010                               0
          6.0506042e-010                               0
          6.0620637e-010                               0
          6.0735231e-010                               0
          6.0849826e-010                               0
          6.0964421e-010                               0
          6.1079016e-010                               0
           6.119361e-010                               0
          6.1308205e-010                               0
            6.14228e-010                               0
          6.1537395e-010                               0
           6.165199e-010                               0
          6.1766584e-010                               0
          6.1881179e-010                               0
          6.1995774e-010                               0
          6.2110369e-010                               0
          6.2224963e-010                               0
          6.2339558e-010                               0
          6.2454153e-010                               0
          6.2568748e-010                               0
          6.2683343e-010                               0
          6.2797937e-010                               0
          6.2912532e-010                               0
          6.3027127e-010                               0
          6.3141722e-010                               0
          6.3256316e-010                               0
          6.3370911e-010                               0
          6.3485506e-010                               0
          6.3600101e-010                               0
          6.3714696e-010                               0
           6.382929e-010                               0
          6.3943885e-010                               0
           6.405848e-010                               0
          6.4173075e-010                               0
          6.4287669e-010                               0
          6.4402264e-010                               0
          6.4516859e-010                               0
          6.4631454e-010                               0
          6.4746049e-010                               0
          6.4860643e-010                               0
          6.4975238e-010                               0
          6.5089833e-010                               0
          6.5204428e-010                               0
          6.5319022e-010                               0
          6.5433617e-010                               0
          6.5548212e-010                               0
          6.5662807e-010                               0
          6.5777402e-010                               0
          6.5891996e-010                               0
          6.6006591e-010                               0
          6.6121186e-010                               0
          6.6235781e-010                               0
          6.6350375e-010                               0
           6.646497e-010                               0
          6.6579565e-010                               0
           6.669416e-010                               0
          6.6808755e-010                               0
          6.6923349e-010                               0
          6.7037944e-010                               0
          6.7152539e-010                               0
          6.7267134e-010                               0
          6.7381728e-010                               0
          6.7496323e-010                               0
          6.7610918e-010                               0
          6.7725513e-010                               0
          6.7840108e-010                               0
          6.7954702e-010                               0
          6.8069297e-010                               0
          6.8183892e-010                               0
          6.8298487e-010                               0
          6.8413081e-010                               0
          6.8527676e-010                               0
          6.8642271e-010                               0
          6.8756866e-010                               0
           6.887146e-010                               0
          6.8986055e-010                               0
           6.910065e-010                               0
          6.9215245e-010                               0
           6.932984e-010                               0
          6.9444434e-010                               0
          6.9559029e-010                               0
          6.9673624e-010                               0
          6.9788219e-010                               0
          6.9902813e-010                               0
          7.0017408e-010                               0
          7.0132003e-010                               0
          7.0246598e-010                               0
          7.0361193e-010                               0
          7.0475787e-010                               0
          7.0590382e-010                               0
          7.0704977e-010                               0
          7.0819572e-010                               0
          7.0934166e-010                               0
          7.1048761e-010                               0
          7.1163356e-010                               0
          7.1277951e-010                               0
          7.1392546e-010                               0
           7.150714e-010                               0
          7.1621735e-010                               0
           7.173633e-010                               0
          7.1850925e-010                               0
          7.1965519e-010                               0
          7.2080114e-010                               0
          7.2194709e-010                               0
          7.2309304e-010                               0
          7.2423899e-010                               0
          7.2538493e-010                               0
          7.2653088e-010                               0
          7.2767683e-010                               0
          7.2882278e-010                               0
          7.2996872e-010                               0
          7.3111467e-010                               0
          7.3226062e-010                               0
          7.3340657e-010                               0
          7.3455252e-010                               0
          7.3569846e-010                               0
          7.3684441e-010                               0
          7.3799036e-010                               0
          7.3913631e-010                               0
          7.4028225e-010                               0
           7.414282e-010                               0
          7.4257415e-010                               0
           7.437201e-010                               0
          7.4486605e-010                               0
          7.4601199e-010                               0
          7.4715794e-010                               0
          7.4830389e-010                               0
          7.4944984e-010                               0
          7.5059578e-010                               0
          7.5174173e-010                               0
          7.5288768e-010                               0
          7.5403363e-010                               0
          7.5517958e-010                               0
          7.5632552e-010                               0
          7.5747147e-010                               0
          7.5861742e-010                               0
          7.5976337e-010                               0
          7.6090931e-010                               0
          7.6205526e-010                               0
          7.6320121e-010                               0
          7.6434716e-010                               0
           7.654931e-010                               0
          7.6663905e-010                               0
            7.67785e-010                               0
          7.6893095e-010                               0
           7.700769e-010                               0
          7.7122284e-010                               0
          7.7236879e-010                               0
          7.7351474e-010                               0
          7.7466069e-010                               0
          7.7580663e-010                               0
          7.7695258e-010                               0
          7.7809853e-010                               0
          7.7924448e-010                               0
          7.8039043e-010                               0
          7.8153637e-010                               0
          7.8268232e-010                               0
          7.8382827e-010                               0
          7.8497422e-010                               0
          7.8612016e-010                               0
          7.8726611e-010                               0
          7.8841206e-010                               0
          7.8955801e-010                               0
          7.9070396e-010                               0
           7.918499e-010                               0
          7.9299585e-010                               0
           7.941418e-010                               0
          7.9528775e-010                               0
          7.9643369e-010                               0
          7.9757964e-010                               0
          7.9872559e-010                               0
          7.9987154e-010                               0
          8.0101749e-010                               0
          8.0216343e-010                               0
          8.0330938e-010                               0
          8.0445533e-010                               0
          8.0560128e-010                               0
          8.0674722e-010                               0
          8.0789317e-010                               0
          8.0903912e-010                               0
          8.1018507e-010                               0
          8.1133102e-010                               0
          8.1247696e-010                               0
          8.1362291e-010                               0
          8.1476886e-010                               0
          8.1591481e-010                               0
          8.1706075e-010                               0
           8.182067e-010                               0
          8.1935265e-010                               0
           8.204986e-010                               0
          8.2164455e-010                               0
          8.2279049e-010                               0
          8.2393644e-010                               0
          8.2508239e-010                               0
          8.2622834e-010                               0
          8.2737428e-010                               0
          8.2852023e-010                               0
          8.2966618e-010                               0
          8.3081213e-010                               0
          8.3195808e-010                               0
          8.3310402e-010                               0
          8.3424997e-010                               0
          8.3539592e-010                               0
          8.3654187e-010                               0
          8.3768781e-010                               0
          8.3883376e-010                               0
          8.3997971e-010                               0
          8.4112566e-010                               0
          8.4227161e-010                               0
          8.4341755e-010                               0
           8.445635e-010                               0
          8.4570945e-010                               0
           8.468554e-010                               0
          8.4800134e-010                               0
          8.4914729e-010                               0
          8.5029324e-010                               0
          8.5143919e-010                               0
          8.5258513e-010                               0
          8.5373108e-010                               0
          8.5487703e-010                               0
          8.5602298e-010                               0
          8.5716893e-010                               0
          8.5831487e-010                               0
          8.5946082e-010                               0
          8.6060677e-010                               0
          8.6175272e-010                               0
          8.6289866e-010                               0
          8.6404461e-010                               0
          8.6519056e-010                               0
          8.6633651e-010                               0
          8.6748246e-010                               0
           8.686284e-010                               0
          8.6977435e-010                               0
           8.709203e-010                               0
          8.7206625e-010                               0
          8.7321219e-010                               0
          8.7435814e-010                               0
          8.7550409e-010                               0
          8.7665004e-010                               0
          8.7779599e-010                               0
          8.7894193e-010                               0
          8.8008788e-010                               0
          8.8123383e-010                               0
          8.8237978e-010                               0
          8.8352572e-010                               0
          8.8467167e-010                               0
          8.8581762e-010                               0
