        Time / s                P4(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                 -2.8407364e-034
          6.9728691e-010                 -1.5011039e-033
          6.9900015e-010                  -4.363847e-033
          7.0071338e-010                 -1.1081497e-032
          7.0242662e-010                 -2.5104544e-032
          7.0413986e-010                 -5.4028662e-032
          7.0585309e-010                 -1.1497539e-031
          7.0756633e-010                 -2.4416128e-031
          7.0927956e-010                 -5.1747365e-031
           7.109928e-010                 -1.0911684e-030
          7.1270603e-010                 -2.2867201e-030
          7.1441927e-010                 -4.7623465e-030
          7.1613251e-010                 -9.8634068e-030
          7.1784574e-010                 -2.0325902e-029
          7.1955898e-010                 -4.1689399e-029
          7.2127221e-010                 -8.5117889e-029
          7.2298545e-010                 -1.7300661e-028
          7.2469868e-010                 -3.5007597e-028
          7.2641192e-010                 -7.0522163e-028
          7.2812516e-010                 -1.4143528e-027
          7.2983839e-010                 -2.8239909e-027
          7.3155163e-010                 -5.6136659e-027
          7.3326486e-010                 -1.1109932e-026
           7.349781e-010                 -2.1890788e-026
          7.3669133e-010                 -4.2943751e-026
          7.3840457e-010                 -8.3874581e-026
          7.4011781e-010                 -1.6310063e-025
          7.4183104e-010                 -3.1577587e-025
          7.4354428e-010                 -6.0869975e-025
          7.4525751e-010                 -1.1682373e-024
          7.4697075e-010                  -2.232366e-024
          7.4868398e-010                 -4.2472585e-024
          7.5039722e-010                 -8.0456904e-024
          7.5211045e-010                 -1.5175105e-023
          7.5382369e-010                 -2.8498112e-023
          7.5553693e-010                 -5.3286667e-023
          7.5725016e-010                 -9.9206751e-023
           7.589634e-010                 -1.8390182e-022
          7.6067663e-010                  -3.394335e-022
          7.6238987e-010                 -6.2380523e-022
           7.641031e-010                 -1.1414858e-021
          7.6581634e-010                  -2.079796e-021
          7.6752958e-010                 -3.7731238e-021
          7.6924281e-010                 -6.8157366e-021
          7.7095605e-010                  -1.225906e-020
          7.7266928e-010                 -2.1955094e-020
          7.7438252e-010                 -3.9151478e-020
          7.7609575e-010                 -6.9517912e-020
          7.7780899e-010                 -1.2290844e-019
          7.7952223e-010                 -2.1637339e-019
          7.8123546e-010                 -3.7928335e-019
           7.829487e-010                 -6.6200609e-019
          7.8466193e-010                  -1.150533e-018
          7.8637517e-010                 -1.9910186e-018
           7.880884e-010                 -3.4307641e-018
          7.8980164e-010                 -5.8863481e-018
          7.9151487e-010                 -1.0056355e-017
          7.9322811e-010                  -1.710704e-017
          7.9494135e-010                 -2.8976683e-017
          7.9665458e-010                  -4.887219e-017
          7.9836782e-010                 -8.2075597e-017
          8.0008105e-010                 -1.3724769e-016
          8.0179429e-010                 -2.2852538e-016
          8.0350752e-010                 -3.7888002e-016
          8.0522076e-010                 -6.2546962e-016
            8.06934e-010                 -1.0281286e-015
          8.0864723e-010                 -1.6827695e-015
          8.1036047e-010                 -2.7424398e-015
           8.120737e-010                 -4.4502456e-015
          8.1378694e-010                 -7.1905873e-015
          8.1550017e-010                 -1.1568506e-014
          8.1721341e-010                 -1.8531981e-014
          8.1892665e-010                 -2.9559493e-014
          8.2063988e-010                 -4.6946325e-014
          8.2235312e-010                 -7.4239416e-014
          8.2406635e-010                 -1.1689465e-013
          8.2577959e-010                 -1.8326552e-013
          8.2749282e-010                 -2.8608278e-013
          8.2920606e-010                 -4.4465811e-013
           8.309193e-010                    -6.8815e-013
          8.3263253e-010                 -1.0603791e-012
          8.3434577e-010                 -1.6268933e-012
            8.36059e-010                 -2.4852822e-012
          8.3777224e-010                 -3.7801574e-012
          8.3948547e-010                  -5.724802e-012
          8.4119871e-010                 -8.6322968e-012
          8.4291194e-010                 -1.2960048e-011
          8.4462518e-010                 -1.9373146e-011
          8.4633842e-010                 -2.8834094e-011
          8.4805165e-010                 -4.2729151e-011
          8.4976489e-010                 -6.3045411e-011
          8.5147812e-010                 -9.2617588e-011
          8.5319136e-010                 -1.3547025e-010
          8.5490459e-010                 -1.9728989e-010
          8.5661783e-010                 -2.8607265e-010
          8.5833107e-010                 -4.1300838e-010
           8.600443e-010                 -5.9368092e-010
          8.6175754e-010                 -8.4968913e-010
          8.6347077e-010                 -1.2108242e-009
          8.6518401e-010                 -1.7179791e-009
          8.6689724e-010                  -2.427016e-009
          8.6861048e-010                 -3.4138778e-009
          8.7032372e-010                 -4.7813113e-009
          8.7203695e-010                 -6.6676624e-009
          8.7375019e-010                  -9.258315e-009
          8.7546342e-010                 -1.2800505e-008
          8.7717666e-010                 -1.7622387e-008
          8.7888989e-010                 -2.4157464e-008
          8.8060313e-010                 -3.2975731e-008
          8.8231636e-010                 -4.4823137e-008
           8.840296e-010                 -6.0671409e-008
          8.8574284e-010                 -8.1780599e-008
          8.8745607e-010                 -1.0977725e-007
          8.8916931e-010                 -1.4675161e-007
          8.9088254e-010                 -1.9537809e-007
          8.9259578e-010                 -2.5906367e-007
          8.9430901e-010                 -3.4213031e-007
          8.9602225e-010                 -4.5003796e-007
          8.9773549e-010                 -5.8965628e-007
          8.9944872e-010                 -7.6959474e-007
          9.0116196e-010                 -1.0006022e-006
          9.0287519e-010                 -1.2960492e-006
          9.0458843e-010                 -1.6725083e-006
          9.0630166e-010                 -2.1504505e-006
           9.080149e-010                 -2.7550806e-006
          9.0972814e-010                 -3.5173338e-006
          9.1144137e-010                 -4.4750677e-006
          9.1315461e-010                 -5.6744786e-006
          9.1486784e-010                 -7.1717889e-006
          9.1658108e-010                 -9.0352466e-006
          9.1829431e-010                 -1.1347501e-005
          9.2000755e-010                 -1.4208407e-005
          9.2172079e-010                 -1.7738353e-005
          9.2343402e-010                 -2.2082164e-005
          9.2514726e-010                 -2.7413721e-005
          9.2686049e-010                 -3.3941371e-005
          9.2857373e-010                 -4.1914272e-005
          9.3028696e-010                  -5.162982e-005
           9.320002e-010                   -6.34423e-005
          9.3371343e-010                 -7.7772951e-005
          9.3542667e-010                 -9.5121607e-005
          9.3713991e-010                  -0.00011608016
          9.3885314e-010                  -0.00014134806
          9.4056638e-010                  -0.00017175007
          9.4227961e-010                  -0.00020825655
          9.4399285e-010                  -0.00025200649
          9.4570608e-010                  -0.00030433367
          9.4741932e-010                  -0.00036679616
          9.4913256e-010                  -0.00044120944
          9.5084579e-010                  -0.00052968347
          9.5255903e-010                  -0.00063466413
          9.5427226e-010                  -0.00075897894
           9.559855e-010                  -0.00090588795
          9.5769873e-010                   -0.0010791395
          9.5941197e-010                   -0.0012830314
          9.6112521e-010                   -0.0015224778
          9.6283844e-010                   -0.0018030818
          9.6455168e-010                   -0.0021312148
          9.6626491e-010                      -0.0025141
          9.6797815e-010                   -0.0029599031
          9.6969138e-010                     -0.00347783
          9.7140462e-010                   -0.0040782278
          9.7311785e-010                   -0.0047726927
          9.7483109e-010                   -0.0055741818
          9.7654433e-010                   -0.0064971298
          9.7825756e-010                   -0.0075575669
           9.799708e-010                   -0.0087732407
          9.8168403e-010                    -0.010163732
          9.8339727e-010                     -0.01175058
           9.851105e-010                     -0.01355739
          9.8682374e-010                    -0.015609945
          9.8853698e-010                    -0.017936304
          9.9025021e-010                    -0.020566891
          9.9196345e-010                     -0.02353456
          9.9367668e-010                    -0.026874651
          9.9538992e-010                    -0.030625021
          9.9710315e-010                    -0.034826039
          9.9881639e-010                     -0.03952057
          1.0005296e-009                    -0.044753905
          1.0022429e-009                    -0.050573663
          1.0039561e-009                    -0.057029646
          1.0056693e-009                     -0.06417365
          1.0073826e-009                    -0.072059202
          1.0090958e-009                    -0.080741297
           1.010809e-009                    -0.090276024
          1.0125223e-009                     -0.10072017
          1.0142355e-009                     -0.11213071
          1.0159487e-009                     -0.12456432
           1.017662e-009                     -0.13807668
          1.0193752e-009                     -0.15272188
          1.0210885e-009                     -0.16855168
          1.0228017e-009                     -0.18561471
          1.0245149e-009                     -0.20395561
          1.0262282e-009                     -0.22361415
          1.0279414e-009                     -0.24462434
          1.0296546e-009                     -0.26701337
          1.0313679e-009                     -0.29080074
          1.0330811e-009                      -0.3159972
          1.0347943e-009                     -0.34260381
          1.0365076e-009                     -0.37061106
          1.0382208e-009                     -0.39999772
           1.039934e-009                     -0.43073028
          1.0416473e-009                     -0.46276198
          1.0433605e-009                      -0.4960323
          1.0450738e-009                     -0.53046615
           1.046787e-009                     -0.56597366
          1.0485002e-009                     -0.60244981
          1.0502135e-009                     -0.63977422
          1.0519267e-009                     -0.67781132
          1.0536399e-009                     -0.71641063
          1.0553532e-009                     -0.75540717
          1.0570664e-009                     -0.79462233
          1.0587796e-009                     -0.83386445
          1.0604929e-009                     -0.87293007
          1.0622061e-009                     -0.91160551
          1.0639193e-009                     -0.94966816
          1.0656326e-009                     -0.98688869
          1.0673458e-009                      -1.0230326
          1.0690591e-009                      -1.0578627
          1.0707723e-009                      -1.0911412
          1.0724855e-009                      -1.1226324
          1.0741988e-009                      -1.1521046
           1.075912e-009                       -1.179334
          1.0776252e-009                       -1.204106
          1.0793385e-009                      -1.2262188
          1.0810517e-009                      -1.2454854
          1.0827649e-009                      -1.2617363
          1.0844782e-009                      -1.2748222
          1.0861914e-009                      -1.2846152
          1.0879046e-009                      -1.2910123
          1.0896179e-009                       -1.293936
          1.0913311e-009                      -1.2933362
          1.0930444e-009                      -1.2891916
          1.0947576e-009                        -1.28151
          1.0964708e-009                      -1.2703291
          1.0981841e-009                       -1.255717
          1.0998973e-009                      -1.2377713
          1.1016105e-009                      -1.2166192
          1.1033238e-009                      -1.1924172
           1.105037e-009                      -1.1653486
          1.1067502e-009                      -1.1356221
          1.1084635e-009                      -1.1034696
          1.1101767e-009                      -1.0691453
          1.1118899e-009                      -1.0329228
          1.1136032e-009                     -0.99509282
          1.1153164e-009                     -0.95596049
          1.1170297e-009                     -0.91584192
          1.1187429e-009                     -0.87506113
          1.1204561e-009                     -0.83394807
          1.1221694e-009                     -0.79283505
          1.1238826e-009                     -0.75205509
          1.1255958e-009                     -0.71193877
          1.1273091e-009                     -0.67281194
          1.1290223e-009                     -0.63499274
          1.1307355e-009                     -0.59878931
          1.1324488e-009                     -0.56449828
           1.134162e-009                     -0.53240347
          1.1358752e-009                     -0.50277438
          1.1375885e-009                     -0.47586502
          1.1393017e-009                      -0.4519134
          1.1410149e-009                     -0.43114079
          1.1427282e-009                     -0.41375182
          1.1444414e-009                     -0.39993384
          1.1461547e-009                     -0.38985685
          1.1478679e-009                     -0.38367321
          1.1495811e-009                     -0.38151854
          1.1512944e-009                     -0.38351295
          1.1530076e-009                     -0.38976131
          1.1547208e-009                     -0.40035438
          1.1564341e-009                     -0.41536949
          1.1581473e-009                     -0.43487044
          1.1598605e-009                     -0.45890813
          1.1615738e-009                     -0.48752158
           1.163287e-009                     -0.52073881
          1.1650002e-009                     -0.55857773
          1.1667135e-009                     -0.60104659
          1.1684267e-009                     -0.64814411
            1.17014e-009                     -0.69985998
          1.1718532e-009                     -0.75617514
          1.1735664e-009                      -0.8170612
          1.1752797e-009                      -0.8824805
          1.1769929e-009                     -0.95238713
          1.1787061e-009                      -1.0267272
          1.1804194e-009                      -1.1054393
          1.1821326e-009                      -1.1884537
          1.1838458e-009                      -1.2756927
          1.1855591e-009                      -1.3670699
          1.1872723e-009                      -1.4624908
          1.1889855e-009                      -1.5618528
          1.1906988e-009                      -1.6650473
           1.192412e-009                      -1.7719608
          1.1941253e-009                      -1.8824749
          1.1958385e-009                      -1.9964668
          1.1975517e-009                      -2.1138098
           1.199265e-009                      -2.2343738
          1.2009782e-009                      -2.3580282
          1.2026914e-009                      -2.4846437
          1.2044047e-009                      -2.6140942
          1.2061179e-009                      -2.7462585
          1.2078311e-009                      -2.8810216
          1.2095444e-009                      -3.0182768
          1.2112576e-009                      -3.1579272
          1.2129708e-009                      -3.2998885
          1.2146841e-009                      -3.4440898
          1.2163973e-009                      -3.5904761
          1.2181106e-009                      -3.7390083
          1.2198238e-009                      -3.8896683
           1.221537e-009                      -4.0424571
          1.2232503e-009                       -4.197397
          1.2249635e-009                      -4.3545321
          1.2266767e-009                      -4.5139274
            1.22839e-009                      -4.6756693
          1.2301032e-009                      -4.8398652
          1.2318164e-009                      -5.0066421
          1.2335297e-009                      -5.1761457
          1.2352429e-009                      -5.3485384
          1.2369561e-009                       -5.523996
          1.2386694e-009                      -5.7027059
          1.2403826e-009                      -5.8848621
          1.2420959e-009                      -6.0706628
          1.2438091e-009                       -6.260304
          1.2455223e-009                      -6.4539739
          1.2472356e-009                      -6.6518507
          1.2489488e-009                      -6.8540973
           1.250662e-009                      -7.0608549
          1.2523753e-009                      -7.2722368
          1.2540885e-009                       -7.488321
          1.2558017e-009                      -7.7091448
           1.257515e-009                      -7.9346984
          1.2592282e-009                      -8.1649197
          1.2609414e-009                      -8.3996871
          1.2626547e-009                      -8.6388153
          1.2643679e-009                      -8.8820504
          1.2660812e-009                      -9.1290656
          1.2677944e-009                      -9.3794531
          1.2695076e-009                      -9.6327241
          1.2712209e-009                       -9.888307
          1.2729341e-009                      -10.145544
          1.2746473e-009                       -10.40369
          1.2763606e-009                      -10.661915
          1.2780738e-009                      -10.919297
           1.279787e-009                       -11.17483
          1.2815003e-009                      -11.427429
          1.2832135e-009                      -11.675928
          1.2849267e-009                       -11.91909
            1.28664e-009                      -12.155612
          1.2883532e-009                      -12.384134
          1.2900665e-009                      -12.603246
          1.2917797e-009                      -12.811497
          1.2934929e-009                      -13.007408
          1.2952062e-009                      -13.189479
          1.2969194e-009                      -13.356208
          1.2986326e-009                      -13.506096
          1.3003459e-009                      -13.637673
          1.3020591e-009                      -13.749504
          1.3037723e-009                      -13.840204
          1.3054856e-009                      -13.908451
          1.3071988e-009                      -13.953009
           1.308912e-009                      -13.972734
          1.3106253e-009                      -13.966602
          1.3123385e-009                      -13.933714
          1.3140518e-009                      -13.873311
           1.315765e-009                      -13.784787
          1.3174782e-009                      -13.667703
          1.3191915e-009                      -13.521793
          1.3209047e-009                      -13.346973
          1.3226179e-009                      -13.143354
          1.3243312e-009                      -12.911252
