        Time / s                P1(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                               0
          7.1270603e-010                               0
          7.1441927e-010                               0
          7.1613251e-010                               0
          7.1784574e-010                               0
          7.1955898e-010                               0
          7.2127221e-010                               0
          7.2298545e-010                               0
          7.2469868e-010                               0
          7.2641192e-010                               0
          7.2812516e-010                               0
          7.2983839e-010                               0
          7.3155163e-010                               0
          7.3326486e-010                               0
           7.349781e-010                               0
          7.3669133e-010                               0
          7.3840457e-010                               0
          7.4011781e-010                               0
          7.4183104e-010                               0
          7.4354428e-010                 -2.0925924e-034
          7.4525751e-010                 -2.1873549e-033
          7.4697075e-010                 -8.8937129e-033
          7.4868398e-010                 -2.4939982e-032
          7.5039722e-010                 -5.9411578e-032
          7.5211045e-010                 -1.3129232e-031
          7.5382369e-010                 -2.7948082e-031
          7.5553693e-010                 -5.8285533e-031
          7.5725016e-010                 -1.2006134e-030
           7.589634e-010                 -2.4525749e-030
          7.6067663e-010                 -4.9782032e-030
          7.6238987e-010                 -1.0049821e-029
           7.641031e-010                 -2.0186439e-029
          7.6581634e-010                 -4.0350896e-029
          7.6752958e-010                 -8.0273612e-029
          7.6924281e-010                  -1.589422e-028
          7.7095605e-010                 -3.1323555e-028
          7.7266928e-010                 -6.1445149e-028
          7.7438252e-010                 -1.1998009e-027
          7.7609575e-010                 -2.3321479e-027
          7.7780899e-010                 -4.5128179e-027
          7.7952223e-010                 -8.6936629e-027
          7.8123546e-010                 -1.6673939e-026
           7.829487e-010                 -3.1839777e-026
          7.8466193e-010                 -6.0535882e-026
          7.8637517e-010                 -1.1459892e-025
           7.880884e-010                 -2.1601587e-025
          7.8980164e-010                 -4.0545254e-025
          7.9151487e-010                 -7.5779994e-025
          7.9322811e-010                  -1.410391e-024
          7.9494135e-010                 -2.6139929e-024
          7.9665458e-010                 -4.8245642e-024
          7.9836782e-010                 -8.8676573e-024
          8.0008105e-010                  -1.623172e-023
          8.0179429e-010                 -2.9589139e-023
          8.0350752e-010                 -5.3717907e-023
          8.0522076e-010                 -9.7125031e-023
            8.06934e-010                 -1.7489384e-022
          8.0864723e-010                  -3.136568e-022
          8.1036047e-010                 -5.6024378e-022
           8.120737e-010                 -9.9665855e-022
          8.1378694e-010                 -1.7659051e-021
          8.1550017e-010                 -3.1163364e-021
          8.1721341e-010                 -5.4774861e-021
          8.1892665e-010                 -9.5891916e-021
          8.2063988e-010                  -1.672053e-020
          8.2235312e-010                 -2.9039469e-020
          8.2406635e-010                  -5.023438e-020
          8.2577959e-010                 -8.6554564e-020
          8.2749282e-010                 -1.4854504e-019
          8.2920606e-010                 -2.5392651e-019
           8.309193e-010                 -4.3235644e-019
          8.3263253e-010                 -7.3326672e-019
          8.3434577e-010                 -1.2387114e-018
            8.36059e-010                 -2.0843377e-018
          8.3777224e-010                 -3.4934746e-018
          8.3948547e-010                 -5.8323022e-018
          8.4119871e-010                 -9.6987725e-018
          8.4291194e-010                 -1.6065305e-017
          8.4462518e-010                 -2.6506823e-017
          8.4633842e-010                 -4.3563606e-017
          8.4805165e-010                 -7.1316205e-017
          8.4976489e-010                 -1.1629244e-016
          8.5147812e-010                 -1.8889227e-016
          8.5319136e-010                 -3.0561641e-016
          8.5490459e-010                 -4.9253751e-016
          8.5661783e-010                 -7.9068275e-016
          8.5833107e-010                 -1.2643451e-015
           8.600443e-010                 -2.0138604e-015
          8.6175754e-010                 -3.1951654e-015
          8.6347077e-010                 -5.0496048e-015
          8.6518401e-010                  -7.949158e-015
          8.6689724e-010                 -1.2464768e-014
          8.6861048e-010                  -1.946911e-014
          8.7032372e-010                 -3.0290485e-014
          8.7203695e-010                 -4.6942256e-014
          8.7375019e-010                 -7.2463375e-014
          8.7546342e-010                 -1.1142155e-013
          8.7717666e-010                 -1.7065345e-013
          8.7888989e-010                 -2.6034858e-013
          8.8060313e-010                 -3.9562951e-013
          8.8231636e-010                 -5.9884497e-013
           8.840296e-010                  -9.028828e-013
          8.8574284e-010                 -1.3559336e-012
          8.8745607e-010                 -2.0283109e-012
          8.8916931e-010                 -3.0221669e-012
          8.9088254e-010                 -4.4852756e-012
          8.9259578e-010                 -6.6304869e-012
          8.9430901e-010                 -9.7630646e-012
          8.9602225e-010                 -1.4318921e-011
          8.9773549e-010                 -2.0917835e-011
          8.9944872e-010                 -3.0437184e-011
          9.0116196e-010                 -4.4113609e-011
          9.0287519e-010                 -6.3682518e-011
          9.0458843e-010                 -9.1568619e-011
          9.0630166e-010                 -1.3114485e-010
           9.080149e-010                 -1.8708264e-010
          9.0972814e-010                 -2.6582335e-010
          9.1144137e-010                 -3.7620969e-010
          9.1315461e-010                 -5.3032756e-010
          9.1486784e-010                 -7.4462236e-010
          9.1658108e-010                 -1.0413729e-009
          9.1829431e-010                 -1.4506267e-009
          9.2000755e-010                 -2.0127302e-009
          9.2172079e-010                 -2.7816187e-009
          9.2343402e-010                 -3.8290746e-009
          9.2514726e-010                 -5.2502116e-009
          9.2686049e-010                 -7.1705016e-009
          9.2857373e-010                 -9.7547382e-009
          9.3028696e-010                 -1.3218412e-008
           9.320002e-010                 -1.7842076e-008
          9.3371343e-010                 -2.3989404e-008
          9.3542667e-010                 -3.2129786e-008
          9.3713991e-010                 -4.2866465e-008
          9.3885314e-010                 -5.6971418e-008
          9.4056638e-010                 -7.5428399e-008
          9.4227961e-010                 -9.9485843e-008
          9.4399285e-010                 -1.3072156e-007
          9.4570608e-010                 -1.7112163e-007
          9.4741932e-010                 -2.2317608e-007
          9.4913256e-010                 -2.8999472e-007
          9.5084579e-010                 -3.7544651e-007
          9.5255903e-010                 -4.8432713e-007
          9.5427226e-010                 -6.2255937e-007
           9.559855e-010                  -7.974325e-007
          9.5769873e-010                 -1.0178871e-006
          9.5941197e-010                 -1.2948526e-006
          9.6112521e-010                 -1.6416486e-006
          9.6283844e-010                 -2.0744571e-006
          9.6455168e-010                 -2.6128816e-006
          9.6626491e-010                 -3.2806033e-006
          9.6797815e-010                 -4.1061528e-006
          9.6969138e-010                 -5.1238172e-006
          9.7140462e-010                 -6.3746985e-006
          9.7311785e-010                 -7.9079532e-006
          9.7483109e-010                 -9.7822377e-006
          9.7654433e-010                  -1.206739e-005
          9.7825756e-010                 -1.4846382e-005
           9.799708e-010                 -1.8217588e-005
          9.8168403e-010                 -2.2297385e-005
          9.8339727e-010                 -2.7223173e-005
           9.851105e-010                  -3.315682e-005
          9.8682374e-010                 -4.0288602e-005
          9.8853698e-010                 -4.8841697e-005
          9.9025021e-010                 -5.9077262e-005
          9.9196345e-010                 -7.1300156e-005
          9.9367668e-010                 -8.5865367e-005
          9.9538992e-010                  -0.00010318517
          9.9710315e-010                  -0.00012373701
          9.9881639e-010                  -0.00014807225
          1.0005296e-009                  -0.00017682568
          1.0022429e-009                  -0.00021072579
          1.0039561e-009                  -0.00025060584
          1.0056693e-009                  -0.00029741568
          1.0073826e-009                  -0.00035223409
          1.0090958e-009                  -0.00041628177
           1.010809e-009                   -0.0004909345
          1.0125223e-009                  -0.00057773674
          1.0142355e-009                  -0.00067841482
          1.0159487e-009                  -0.00079488991
           1.017662e-009                  -0.00092929017
          1.0193752e-009                   -0.0010839618
          1.0210885e-009                   -0.0012614777
          1.0228017e-009                    -0.001464645
          1.0245149e-009                   -0.0016965078
          1.0262282e-009                   -0.0019603474
          1.0279414e-009                   -0.0022596766
          1.0296546e-009                   -0.0025982279
          1.0313679e-009                   -0.0029799351
          1.0330811e-009                   -0.0034089043
          1.0347943e-009                   -0.0038893772
          1.0365076e-009                   -0.0044256788
          1.0382208e-009                   -0.0050221539
           1.039934e-009                   -0.0056830854
          1.0416473e-009                   -0.0064125937
          1.0433605e-009                   -0.0072145172
          1.0450738e-009                   -0.0080922693
           1.046787e-009                   -0.0090486667
          1.0485002e-009                    -0.010085734
          1.0502135e-009                    -0.011204471
          1.0519267e-009                    -0.012404595
          1.0536399e-009                    -0.013684241
          1.0553532e-009                     -0.01503963
          1.0570664e-009                    -0.016464696
          1.0587796e-009                    -0.017950669
          1.0604929e-009                    -0.019485629
          1.0622061e-009                    -0.021054003
          1.0639193e-009                    -0.022636036
          1.0656326e-009                    -0.024207205
          1.0673458e-009                    -0.025737604
          1.0690591e-009                    -0.027191294
          1.0707723e-009                    -0.028525609
          1.0724855e-009                    -0.029690448
          1.0741988e-009                     -0.03062753
           1.075912e-009                    -0.031269628
          1.0776252e-009                    -0.031539809
          1.0793385e-009                    -0.031350655
          1.0810517e-009                    -0.030603497
          1.0827649e-009                    -0.029187676
          1.0844782e-009                    -0.026979822
          1.0861914e-009                    -0.023843185
          1.0879046e-009                    -0.019627012
          1.0896179e-009                    -0.014166025
          1.0913311e-009                   -0.0072799584
          1.0930444e-009                    0.0012267988
          1.0947576e-009                     0.011565433
          1.0964708e-009                     0.023962815
          1.0981841e-009                     0.038661452
          1.0998973e-009                     0.055919301
          1.1016105e-009                     0.076009368
          1.1033238e-009                     0.099219168
           1.105037e-009                         0.12585
          1.1067502e-009                      0.15621602
          1.1084635e-009                       0.1906431
          1.1101767e-009                      0.22946757
          1.1118899e-009                       0.2730346
          1.1136032e-009                      0.32169662
          1.1153164e-009                      0.37581133
          1.1170297e-009                      0.43573976
          1.1187429e-009                      0.50184401
          1.1204561e-009                      0.57448499
          1.1221694e-009                      0.65402001
          1.1238826e-009                      0.74080027
          1.1255958e-009                      0.83516838
          1.1273091e-009                      0.93745597
          1.1290223e-009                        1.047981
          1.1307355e-009                       1.1670454
          1.1324488e-009                       1.2949329
           1.134162e-009                       1.4319063
          1.1358752e-009                       1.5782064
          1.1375885e-009                       1.7340495
          1.1393017e-009                       1.8996264
          1.1410149e-009                        2.075101
          1.1427282e-009                        2.260609
          1.1444414e-009                       2.4562583
          1.1461547e-009                       2.6621277
          1.1478679e-009                       2.8782681
          1.1495811e-009                       3.1047024
          1.1512944e-009                       3.3414267
          1.1530076e-009                       3.5884122
          1.1547208e-009                       3.8456061
          1.1564341e-009                       4.1129344
          1.1581473e-009                       4.3903048
          1.1598605e-009                        4.677608
          1.1615738e-009                       4.9747228
           1.163287e-009                       5.2815187
          1.1650002e-009                        5.597859
          1.1667135e-009                        5.923606
          1.1684267e-009                       6.2586241
            1.17014e-009                       6.6027851
          1.1718532e-009                        6.955971
          1.1735664e-009                       7.3180791
          1.1752797e-009                       7.6890269
          1.1769929e-009                       8.0687547
          1.1787061e-009                       8.4572314
          1.1804194e-009                       8.8544582
          1.1821326e-009                       9.2604714
          1.1838458e-009                       9.6753478
          1.1855591e-009                       10.099207
          1.1872723e-009                       10.532215
          1.1889855e-009                       10.974586
          1.1906988e-009                       11.426591
           1.192412e-009                        11.88855
          1.1941253e-009                       12.360844
          1.1958385e-009                       12.843912
          1.1975517e-009                       13.338253
           1.199265e-009                       13.844428
          1.2009782e-009                       14.363066
          1.2026914e-009                       14.894853
          1.2044047e-009                        15.44054
          1.2061179e-009                       16.000947
          1.2078311e-009                       16.576951
          1.2095444e-009                       17.169497
          1.2112576e-009                        17.77959
          1.2129708e-009                       18.408294
          1.2146841e-009                       19.056732
          1.2163973e-009                       19.726078
          1.2181106e-009                        20.41756
          1.2198238e-009                       21.132447
           1.221537e-009                        21.87205
          1.2232503e-009                       22.637715
          1.2249635e-009                       23.430814
          1.2266767e-009                       24.252737
            1.22839e-009                       25.104882
          1.2301032e-009                       25.988646
          1.2318164e-009                       26.905407
          1.2335297e-009                       27.856517
          1.2352429e-009                        28.84328
          1.2369561e-009                       29.866946
          1.2386694e-009                       30.928682
          1.2403826e-009                       32.029556
          1.2420959e-009                       33.170518
          1.2438091e-009                        34.35237
          1.2455223e-009                       35.575753
          1.2472356e-009                       36.841112
          1.2489488e-009                       38.148673
           1.250662e-009                       39.498414
          1.2523753e-009                       40.890037
          1.2540885e-009                       42.322939
          1.2558017e-009                       43.796185
           1.257515e-009                       45.308472
          1.2592282e-009                       46.858104
          1.2609414e-009                       48.442961
          1.2626547e-009                       50.060477
          1.2643679e-009                       51.707603
          1.2660812e-009                       53.380803
          1.2677944e-009                       55.076007
          1.2695076e-009                       56.788618
          1.2712209e-009                       58.513481
          1.2729341e-009                       60.244879
          1.2746473e-009                        61.97652
          1.2763606e-009                       63.701545
          1.2780738e-009                       65.412541
           1.279787e-009                       67.101522
          1.2815003e-009                       68.759982
          1.2832135e-009                       70.378913
          1.2849267e-009                       71.948823
            1.28664e-009                       73.459794
          1.2883532e-009                       74.901518
          1.2900665e-009                       76.263354
          1.2917797e-009                         77.5344
          1.2934929e-009                       78.703563
          1.2952062e-009                       79.759639
          1.2969194e-009                       80.691401
          1.2986326e-009                       81.487703
          1.3003459e-009                       82.137549
          1.3020591e-009                       82.630244
          1.3037723e-009                       82.955465
          1.3054856e-009                       83.103394
          1.3071988e-009                       83.064841
           1.308912e-009                       82.831333
          1.3106253e-009                       82.395267
          1.3123385e-009                        81.74999
          1.3140518e-009                       80.889927
           1.315765e-009                       79.810698
          1.3174782e-009                       78.509192
          1.3191915e-009                       76.983675
          1.3209047e-009                       75.233863
          1.3226179e-009                       73.260998
          1.3243312e-009                       71.067907
