        Time / s                P13(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                 -1.9817068e-034
          6.2533102e-010                 -1.7700302e-033
          6.2704425e-010                 -7.8903906e-033
          6.2875749e-010                 -2.4818923e-032
          6.3047072e-010                 -6.3811013e-032
          6.3218396e-010                 -1.4996912e-031
          6.3389719e-010                 -3.3807211e-031
          6.3561043e-010                 -7.4565179e-031
          6.3732367e-010                 -1.6234453e-030
           6.390369e-010                 -3.5034658e-030
          6.4075014e-010                  -7.508813e-030
          6.4246337e-010                 -1.5998271e-029
          6.4417661e-010                 -3.3900274e-029
          6.4588984e-010                 -7.1458984e-029
          6.4760308e-010                 -1.4985764e-028
          6.4931632e-010                 -3.1267402e-028
          6.5102955e-010                 -6.4909456e-028
          6.5274279e-010                 -1.3407122e-027
          6.5445602e-010                 -2.7553766e-027
          6.5616926e-010                 -5.6344256e-027
          6.5788249e-010                 -1.1464278e-026
          6.5959573e-010                 -2.3210097e-026
          6.6130896e-010                 -4.6756819e-026
           6.630222e-010                 -9.3724951e-026
          6.6473544e-010                 -1.8694421e-025
          6.6644867e-010                 -3.7103904e-025
          6.6816191e-010                 -7.3279426e-025
          6.6987514e-010                 -1.4401356e-024
          6.7158838e-010                  -2.816355e-024
          6.7330161e-010                 -5.4807241e-024
          6.7501485e-010                 -1.0613501e-023
          6.7672809e-010                 -2.0452817e-023
          6.7844132e-010                 -3.9221553e-023
          6.8015456e-010                 -7.4847453e-023
          6.8186779e-010                 -1.4213894e-022
          6.8358103e-010                 -2.6861863e-022
          6.8529426e-010                 -5.0518354e-022
           6.870075e-010                 -9.4548631e-022
          6.8872074e-010                  -1.760991e-021
          6.9043397e-010                 -3.2640562e-021
          6.9214721e-010                 -6.0208718e-021
          6.9386044e-010                 -1.1052612e-020
          6.9557368e-010                 -2.0191877e-020
          6.9728691e-010                 -3.6711076e-020
          6.9900015e-010                 -6.6424524e-020
          7.0071338e-010                 -1.1961146e-019
          7.0242662e-010                 -2.1435433e-019
          7.0413986e-010                 -3.8230398e-019
          7.0585309e-010                  -6.785852e-019
          7.0756633e-010                 -1.1987282e-018
          7.0927956e-010                 -2.1074609e-018
           7.109928e-010                 -3.6874182e-018
          7.1270603e-010                 -6.4211211e-018
          7.1441927e-010                 -1.1128238e-017
          7.1613251e-010                 -1.9194214e-017
          7.1784574e-010                 -3.2949129e-017
          7.1955898e-010                 -5.6292218e-017
          7.2127221e-010                 -9.5716039e-017
          7.2298545e-010                 -1.6197726e-016
          7.2469868e-010                 -2.7280811e-016
          7.2641192e-010                  -4.572938e-016
          7.2812516e-010                  -7.629023e-016
          7.2983839e-010                 -1.2667149e-015
          7.3155163e-010                  -2.093273e-015
          7.3326486e-010                 -3.4427895e-015
           7.349781e-010                 -5.6355102e-015
          7.3669133e-010                 -9.1811001e-015
          7.3840457e-010                 -1.4886594e-014
          7.4011781e-010                 -2.4023461e-014
          7.4183104e-010                 -3.8584756e-014
          7.4354428e-010                 -6.1678859e-014
          7.4525751e-010                 -9.8129044e-014
          7.4697075e-010                  -1.553817e-013
          7.4868398e-010                 -2.4487448e-013
          7.5039722e-010                 -3.8408635e-013
          7.5211045e-010                 -5.9959263e-013
          7.5382369e-010                  -9.315929e-013
          7.5553693e-010                 -1.4405851e-012
          7.5725016e-010                 -2.2171496e-012
           7.589634e-010                 -3.3962139e-012
          7.6067663e-010                 -5.1777317e-012
          7.6238987e-010                 -7.8565033e-012
           7.641031e-010                 -1.1864931e-011
          7.6581634e-010                 -1.7833979e-011
          7.6752958e-010                 -2.6679618e-011
          7.6924281e-010                 -3.9724697e-011
          7.7095605e-010                 -5.8869823e-011
          7.7266928e-010                 -8.6831617e-011
          7.7438252e-010                 -1.2747297e-010
          7.7609575e-010                 -1.8625836e-010
          7.7780899e-010                  -2.708779e-010
          7.7952223e-010                 -3.9209798e-010
          7.8123546e-010                  -5.649141e-010
           7.829487e-010                 -8.1010425e-010
          7.8466193e-010                 -1.1563108e-009
          7.8637517e-010                 -1.6428142e-009
           7.880884e-010                 -2.3232082e-009
          7.8980164e-010                 -3.2702425e-009
          7.9151487e-010                 -4.5821664e-009
          7.9322811e-010                 -6.3909972e-009
          7.9494135e-010                 -8.8732338e-009
          7.9665458e-010                 -1.2263665e-008
          7.9836782e-010                 -1.6873074e-008
          8.0008105e-010                 -2.3110813e-008
          8.0179429e-010                 -3.1513459e-008
          8.0350752e-010                 -4.2780965e-008
          8.0522076e-010                 -5.7822107e-008
            8.06934e-010                 -7.7811277e-008
          8.0864723e-010                 -1.0425918e-007
          8.1036047e-010                 -1.3910046e-007
           8.120737e-010                 -1.8480179e-007
          8.1378694e-010                 -2.4449479e-007
          8.1550017e-010                 -3.2213875e-007
          8.1721341e-010                 -4.2271917e-007
          8.1892665e-010                 -5.5248944e-007
          8.2063988e-010                  -7.192636e-007
          8.2235312e-010                 -9.3277105e-007
          8.2406635e-010                  -1.205084e-006
          8.2577959e-010                 -1.5511319e-006
          8.2749282e-010                 -1.9893202e-006
          8.2920606e-010                  -2.542272e-006
           8.309193e-010                 -3.2377154e-006
          8.3263253e-010                 -4.1095441e-006
          8.3434577e-010                 -5.1990839e-006
            8.36059e-010                 -6.5565993e-006
          8.3777224e-010                 -8.2430872e-006
          8.3948547e-010                 -1.0332405e-005
          8.4119871e-010                 -1.2913794e-005
          8.4291194e-010                 -1.6094862e-005
          8.4462518e-010                 -2.0005102e-005
          8.4633842e-010                 -2.4800041e-005
          8.4805165e-010                 -3.0666112e-005
          8.4976489e-010                  -3.782634e-005
          8.5147812e-010                 -4.6547027e-005
          8.5319136e-010                 -5.7145488e-005
          8.5490459e-010                 -6.9999075e-005
          8.5661783e-010                 -8.5555583e-005
          8.5833107e-010                  -0.00010434528
           8.600443e-010                  -0.00012699472
          8.6175754e-010                  -0.00015424262
          8.6347077e-010                  -0.00018695788
          8.6518401e-010                  -0.00022616016
          8.6689724e-010                  -0.00027304329
          8.6861048e-010                  -0.00032900154
          8.7032372e-010                  -0.00039565943
          8.7203695e-010                  -0.00047490498
          8.7375019e-010                  -0.00056892717
          8.7546342e-010                  -0.00068025751
          8.7717666e-010                  -0.00081181626
          8.7888989e-010                  -0.00096696386
          8.8060313e-010                   -0.0011495572
          8.8231636e-010                   -0.0013640121
           8.840296e-010                   -0.0016153711
          8.8574284e-010                   -0.0019093781
          8.8745607e-010                   -0.0022525586
          8.8916931e-010                   -0.0026523079
          8.9088254e-010                   -0.0031169837
          8.9259578e-010                   -0.0036560076
          8.9430901e-010                    -0.004279972
          8.9602225e-010                   -0.0050007532
          8.9773549e-010                   -0.0058316316
          8.9944872e-010                   -0.0067874141
          9.0116196e-010                   -0.0078845657
          9.0287519e-010                   -0.0091413421
          9.0458843e-010                    -0.010577926
          9.0630166e-010                    -0.012216564
           9.080149e-010                    -0.014081705
          9.0972814e-010                    -0.016200135
          9.1144137e-010                     -0.01860111
          9.1315461e-010                    -0.021316487
          9.1486784e-010                    -0.024380834
          9.1658108e-010                    -0.027831549
          9.1829431e-010                    -0.031708941
          9.2000755e-010                    -0.036056323
          9.2172079e-010                    -0.040920066
          9.2343402e-010                    -0.046349627
          9.2514726e-010                    -0.052397577
          9.2686049e-010                     -0.05911956
          9.2857373e-010                    -0.066574256
          9.3028696e-010                    -0.074823273
           9.320002e-010                    -0.083931036
          9.3371343e-010                    -0.093964606
          9.3542667e-010                     -0.10499345
          9.3713991e-010                     -0.11708921
          9.3885314e-010                     -0.13032533
          9.4056638e-010                     -0.14477674
          9.4227961e-010                     -0.16051941
          9.4399285e-010                     -0.17762985
          9.4570608e-010                     -0.19618464
          9.4741932e-010                     -0.21625983
          9.4913256e-010                     -0.23793032
          9.5084579e-010                     -0.26126919
          9.5255903e-010                     -0.28634698
          9.5427226e-010                     -0.31323097
           9.559855e-010                     -0.34198447
          9.5769873e-010                     -0.37266595
          9.5941197e-010                     -0.40532829
          9.6112521e-010                     -0.44001795
          9.6283844e-010                     -0.47677418
          9.6455168e-010                     -0.51562829
          9.6626491e-010                     -0.55660293
          9.6797815e-010                     -0.59971132
          9.6969138e-010                     -0.64495668
          9.7140462e-010                     -0.69233165
          9.7311785e-010                      -0.7418177
          9.7483109e-010                     -0.79338482
          9.7654433e-010                     -0.84699127
          9.7825756e-010                      -0.9025832
           9.799708e-010                     -0.96009476
          9.8168403e-010                       -1.019448
          9.8339727e-010                      -1.0805532
           9.851105e-010                       -1.143309
          9.8682374e-010                      -1.2076029
          9.8853698e-010                      -1.2733122
          9.9025021e-010                      -1.3403042
          9.9196345e-010                       -1.408437
          9.9367668e-010                      -1.4775611
          9.9538992e-010                      -1.5475197
          9.9710315e-010                      -1.6181506
          9.9881639e-010                      -1.6892872
          1.0005296e-009                      -1.7607596
          1.0022429e-009                      -1.8323957
          1.0039561e-009                      -1.9040233
          1.0056693e-009                      -1.9754712
          1.0073826e-009                      -2.0465711
          1.0090958e-009                       -2.117158
           1.010809e-009                      -2.1870723
          1.0125223e-009                      -2.2561607
          1.0142355e-009                      -2.3242776
          1.0159487e-009                       -2.391286
           1.017662e-009                      -2.4570584
          1.0193752e-009                      -2.5214781
          1.0210885e-009                       -2.584439
          1.0228017e-009                      -2.6458462
          1.0245149e-009                      -2.7056172
          1.0262282e-009                      -2.7636807
          1.0279414e-009                      -2.8199769
          1.0296546e-009                      -2.8744575
          1.0313679e-009                      -2.9270854
          1.0330811e-009                      -2.9778336
          1.0347943e-009                      -3.0266843
          1.0365076e-009                      -3.0736281
          1.0382208e-009                      -3.1186626
           1.039934e-009                      -3.1617916
          1.0416473e-009                      -3.2030227
          1.0433605e-009                      -3.2423672
          1.0450738e-009                      -3.2798377
           1.046787e-009                      -3.3154466
          1.0485002e-009                      -3.3492046
          1.0502135e-009                      -3.3811189
          1.0519267e-009                      -3.4111918
          1.0536399e-009                      -3.4394189
          1.0553532e-009                      -3.4657879
          1.0570664e-009                      -3.4902781
          1.0587796e-009                      -3.5128586
          1.0604929e-009                      -3.5334868
          1.0622061e-009                      -3.5521084
          1.0639193e-009                      -3.5686554
          1.0656326e-009                      -3.5830464
          1.0673458e-009                      -3.5951872
          1.0690591e-009                      -3.6049701
          1.0707723e-009                      -3.6122746
          1.0724855e-009                      -3.6169678
          1.0741988e-009                      -3.6189048
           1.075912e-009                      -3.6179303
          1.0776252e-009                      -3.6138794
          1.0793385e-009                      -3.6065786
          1.0810517e-009                      -3.5958483
          1.0827649e-009                      -3.5815046
          1.0844782e-009                      -3.5633616
          1.0861914e-009                      -3.5412338
          1.0879046e-009                      -3.5149382
          1.0896179e-009                       -3.484296
          1.0913311e-009                       -3.449137
          1.0930444e-009                      -3.4093003
          1.0947576e-009                      -3.3646389
          1.0964708e-009                      -3.3150212
          1.0981841e-009                      -3.2603335
          1.0998973e-009                      -3.2004841
          1.1016105e-009                      -3.1354037
          1.1033238e-009                       -3.065049
           1.105037e-009                      -2.9894047
          1.1067502e-009                      -2.9084842
          1.1084635e-009                      -2.8223325
          1.1101767e-009                      -2.7310272
          1.1118899e-009                      -2.6346792
          1.1136032e-009                      -2.5334343
          1.1153164e-009                      -2.4274728
          1.1170297e-009                      -2.3170098
          1.1187429e-009                      -2.2022955
          1.1204561e-009                      -2.0836139
          1.1221694e-009                      -1.9612818
          1.1238826e-009                      -1.8356474
          1.1255958e-009                      -1.7070887
          1.1273091e-009                      -1.5760115
          1.1290223e-009                      -1.4428471
          1.1307355e-009                      -1.3080495
          1.1324488e-009                      -1.1720935
           1.134162e-009                      -1.0354705
          1.1358752e-009                     -0.89868641
          1.1375885e-009                     -0.76225728
          1.1393017e-009                     -0.62670607
          1.1410149e-009                     -0.49255896
          1.1427282e-009                     -0.36034188
          1.1444414e-009                      -0.2305769
          1.1461547e-009                     -0.10377886
          1.1478679e-009                     0.019548192
          1.1495811e-009                      0.13891453
          1.1512944e-009                      0.25384771
          1.1530076e-009                      0.36389597
          1.1547208e-009                      0.46863096
          1.1564341e-009                      0.56765047
          1.1581473e-009                      0.66058083
          1.1598605e-009                      0.74707894
          1.1615738e-009                      0.82683382
           1.163287e-009                      0.89956793
          1.1650002e-009                      0.96503862
          1.1667135e-009                       1.0230388
          1.1684267e-009                       1.0733976
            1.17014e-009                       1.1159806
          1.1718532e-009                       1.1506899
          1.1735664e-009                       1.1774637
          1.1752797e-009                       1.1962753
          1.1769929e-009                       1.2071314
          1.1787061e-009                       1.2100718
          1.1804194e-009                       1.2051663
          1.1821326e-009                       1.1925139
          1.1838458e-009                       1.1722402
          1.1855591e-009                        1.144496
          1.1872723e-009                       1.1094541
          1.1889855e-009                       1.0673073
          1.1906988e-009                       1.0182657
           1.192412e-009                      0.96255363
          1.1941253e-009                      0.90040706
          1.1958385e-009                      0.83207125
          1.1975517e-009                       0.7577983
           1.199265e-009                       0.6778451
          1.2009782e-009                      0.59247146
          1.2026914e-009                      0.50193843
          1.2044047e-009                      0.40650696
          1.2061179e-009                      0.30643667
          1.2078311e-009                      0.20198521
          1.2095444e-009                     0.093408075
          1.2112576e-009                    -0.019040727
          1.2129708e-009                       -0.135108
          1.2146841e-009                     -0.25454037
          1.2163973e-009                     -0.37708256
          1.2181106e-009                     -0.50247503
          1.2198238e-009                     -0.63045214
           1.221537e-009                     -0.76073922
          1.2232503e-009                     -0.89304948
          1.2249635e-009                      -1.0270807
          1.2266767e-009                       -1.162512
            1.22839e-009                      -1.2990003
          1.2301032e-009                      -1.4361773
          1.2318164e-009                      -1.5736461
          1.2335297e-009                      -1.7109797
          1.2352429e-009                      -1.8477188
          1.2369561e-009                      -1.9833698
          1.2386694e-009                      -2.1174047
          1.2403826e-009                       -2.249259
          1.2420959e-009                      -2.3783342
          1.2438091e-009                      -2.5039995
          1.2455223e-009                      -2.6255936
          1.2472356e-009                       -2.742431
          1.2489488e-009                      -2.8538051
           1.250662e-009                      -2.9589952
          1.2523753e-009                      -3.0572733
          1.2540885e-009                      -3.1479124
          1.2558017e-009                      -3.2301947
           1.257515e-009                      -3.3034206
          1.2592282e-009                      -3.3669204
          1.2609414e-009                      -3.4200646
          1.2626547e-009                      -3.4622741
          1.2643679e-009                      -3.4930311
          1.2660812e-009                      -3.5118903
          1.2677944e-009                      -3.5184887
          1.2695076e-009                      -3.5125555
          1.2712209e-009                      -3.4939197
          1.2729341e-009                      -3.4625182
          1.2746473e-009                      -3.4184021
          1.2763606e-009                      -3.3617411
          1.2780738e-009                      -3.2928258
           1.279787e-009                      -3.2120692
          1.2815003e-009                      -3.1200055
          1.2832135e-009                      -3.0172866
          1.2849267e-009                      -2.9046783
            1.28664e-009                      -2.7830529
          1.2883532e-009                      -2.6533815
          1.2900665e-009                      -2.5167226
          1.2917797e-009                      -2.3742099
          1.2934929e-009                      -2.2270385
          1.2952062e-009                      -2.0764503
          1.2969194e-009                      -1.9237184
          1.2986326e-009                      -1.7701302
          1.3003459e-009                      -1.6169711
          1.3020591e-009                      -1.4655073
          1.3037723e-009                      -1.3169687
          1.3054856e-009                       -1.172533
          1.3071988e-009                      -1.0333101
           1.308912e-009                     -0.90032847
          1.3106253e-009                     -0.77452253
          1.3123385e-009                     -0.65672208
          1.3140518e-009                     -0.54764295
           1.315765e-009                      -0.4478792
          1.3174782e-009                     -0.35789764
          1.3191915e-009                     -0.27803481
          1.3209047e-009                     -0.20849648
          1.3226179e-009                     -0.14935963
          1.3243312e-009                     -0.10057657
