        Time / s                P10(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                  -9.087967e-034
          6.7158838e-010                 -3.3468626e-033
          6.7330161e-010                 -8.8318475e-033
          6.7501485e-010                 -2.0359411e-032
          6.7672809e-010                 -4.5033252e-032
          6.7844132e-010                 -9.8128829e-032
          6.8015456e-010                  -2.119949e-031
          6.8186779e-010                  -4.548107e-031
          6.8358103e-010                 -9.6973839e-031
          6.8529426e-010                 -2.0561229e-030
           6.870075e-010                 -4.3370475e-030
          6.8872074e-010                 -9.1034195e-030
          6.9043397e-010                 -1.9017153e-029
          6.9214721e-010                 -3.9541193e-029
          6.9386044e-010                 -8.1833685e-029
          6.9557368e-010                 -1.6857695e-028
          6.9728691e-010                 -3.4566175e-028
          6.9900015e-010                 -7.0549367e-028
          7.0071338e-010                 -1.4332607e-027
          7.0242662e-010                 -2.8983381e-027
          7.0413986e-010                 -5.8339943e-027
          7.0585309e-010                 -1.1689006e-026
          7.0756633e-010                 -2.3312317e-026
          7.0927956e-010                 -4.6279792e-026
           7.109928e-010                 -9.1452817e-026
          7.1270603e-010                 -1.7988875e-025
          7.1441927e-010                 -3.5221958e-025
          7.1613251e-010                 -6.8647879e-025
          7.1784574e-010                 -1.3318235e-024
          7.1955898e-010                 -2.5720161e-024
          7.2127221e-010                 -4.9443543e-024
          7.2298545e-010                 -9.4614117e-024
          7.2469868e-010                 -1.8022465e-023
          7.2641192e-010                 -3.4173231e-023
          7.2812516e-010                  -6.450193e-023
          7.2983839e-010                 -1.2119248e-022
          7.3155163e-010                 -2.2667122e-022
          7.3326486e-010                 -4.2202296e-022
           7.349781e-010                 -7.8216114e-022
          7.3669133e-010                 -1.4430395e-021
          7.3840457e-010                 -2.6502262e-021
          7.4011781e-010                 -4.8452005e-021
          7.4183104e-010                 -8.8179127e-021
          7.4354428e-010                 -1.5975193e-020
          7.4525751e-010                 -2.8810701e-020
          7.4697075e-010                 -5.1723752e-020
          7.4868398e-010                 -9.2439055e-020
          7.5039722e-010                 -1.6445654e-019
          7.5211045e-010                 -2.9125801e-019
          7.5382369e-010                 -5.1349538e-019
          7.5553693e-010                  -9.012137e-019
          7.5725016e-010                 -1.5745349e-018
           7.589634e-010                  -2.738487e-018
          7.6067663e-010                 -4.7413678e-018
          7.6238987e-010                  -8.172062e-018
           7.641031e-010                 -1.4021523e-017
          7.6581634e-010                 -2.3949402e-017
          7.6752958e-010                 -4.0722123e-017
          7.6924281e-010                 -6.8929119e-017
          7.7095605e-010                 -1.1614808e-016
          7.7266928e-010                 -1.9483119e-016
          7.7438252e-010                 -3.2534349e-016
          7.7609575e-010                 -5.4083297e-016
          7.7780899e-010                 -8.9499708e-016
          7.7952223e-010                  -1.474408e-015
          7.8123546e-010                 -2.4179717e-015
           7.829487e-010                 -3.9475007e-015
          7.8466193e-010                 -6.4155017e-015
          7.8637517e-010                 -1.0379498e-014
           7.880884e-010                 -1.6717034e-014
          7.8980164e-010                 -2.6802738e-014
          7.9151487e-010                 -4.2779528e-014
          7.9322811e-010                 -6.7971917e-014
          7.9494135e-010                 -1.0751264e-013
          7.9665458e-010                 -1.6928791e-013
          7.9836782e-010                 -2.6535577e-013
          8.0008105e-010                 -4.1406379e-013
          8.0179429e-010                 -6.4319387e-013
          8.0350752e-010                 -9.9460908e-013
          8.0522076e-010                 -1.5310832e-012
            8.06934e-010                 -2.3462862e-012
          8.0864723e-010                  -3.579308e-012
          8.1036047e-010                 -5.4356722e-012
           8.120737e-010                 -8.2175779e-012
          8.1378694e-010                 -1.2367195e-011
          8.1550017e-010                 -1.8528312e-011
          8.1721341e-010                 -2.7633663e-011
          8.1892665e-010                 -4.1027946e-011
          8.2063988e-010                 -6.0640241e-011
          8.2235312e-010                 -8.9224284e-011
          8.2406635e-010                 -1.3069162e-010
          8.2577959e-010                 -1.9057093e-010
          8.2749282e-010                 -2.7663798e-010
          8.2920606e-010                   -3.99775e-010
           8.309193e-010                 -5.7513633e-010
          8.3263253e-010                 -8.2372159e-010
          8.3434577e-010                 -1.1744869e-009
            8.36059e-010                 -1.6671625e-009
          8.3777224e-010                 -2.3559946e-009
          8.3948547e-010                 -3.3146859e-009
          8.4119871e-010                 -4.6428848e-009
          8.4291194e-010                 -6.4746648e-009
          8.4462518e-010                 -8.9895434e-009
          8.4633842e-010                 -1.2426729e-008
          8.4805165e-010                 -1.7103446e-008
          8.4976489e-010                 -2.3438381e-008
          8.5147812e-010                 -3.1981539e-008
          8.5319136e-010                 -4.3452069e-008
          8.5490459e-010                 -5.8785953e-008
          8.5661783e-010                 -7.9195867e-008
          8.5833107e-010                 -1.0624593e-007
           8.600443e-010                 -1.4194471e-007
          8.6175754e-010                 -1.8886039e-007
          8.6347077e-010                 -2.5026277e-007
          8.6518401e-010                 -3.3029782e-007
          8.6689724e-010                 -4.3420123e-007
          8.6861048e-010                 -5.6855906e-007
          8.7032372e-010                 -7.4162466e-007
          8.7203695e-010                  -9.637028e-007
          8.7375019e-010                  -1.247614e-006
          8.7546342e-010                 -1.6092547e-006
          8.7717666e-010                 -2.0682706e-006
          8.7888989e-010                 -2.6488659e-006
          8.8060313e-010                 -3.3807717e-006
          8.8231636e-010                 -4.3004044e-006
           8.840296e-010                 -5.4522476e-006
          8.8574284e-010                 -6.8905011e-006
          8.8745607e-010                 -8.6810382e-006
          8.8916931e-010                 -1.0903732e-005
          8.9088254e-010                 -1.3655212e-005
          8.9259578e-010                 -1.7052129e-005
          8.9430901e-010                 -2.1235003e-005
          8.9602225e-010                 -2.6372761e-005
          8.9773549e-010                 -3.2668068e-005
          8.9944872e-010                 -4.0363582e-005
          9.0116196e-010                 -4.9749263e-005
          9.0287519e-010                 -6.1170904e-005
          9.0458843e-010                 -7.5040052e-005
          9.0630166e-010                 -9.1845502e-005
           9.080149e-010                  -0.00011216659
          9.0972814e-010                  -0.00013668849
          9.1144137e-010                  -0.00016621977
          9.1315461e-010                  -0.00020171251
          9.1486784e-010                  -0.00024428524
          9.1658108e-010                  -0.00029524889
          9.1829431e-010                  -0.00035613631
          9.2000755e-010                  -0.00042873547
          9.2172079e-010                  -0.00051512676
          9.2343402e-010                  -0.00061772476
          9.2514726e-010                  -0.00073932501
          9.2686049e-010                  -0.00088315574
          9.2857373e-010                   -0.0010529351
          9.3028696e-010                   -0.0012529347
           9.320002e-010                   -0.0014880486
          9.3371343e-010                   -0.0017638699
          9.3542667e-010                   -0.0020867729
          9.3713991e-010                   -0.0024640031
          9.3885314e-010                   -0.0029037737
          9.4056638e-010                   -0.0034153698
          9.4227961e-010                   -0.0040092577
          9.4399285e-010                    -0.004697203
          9.4570608e-010                   -0.0054923942
          9.4741932e-010                   -0.0064095708
          9.4913256e-010                   -0.0074651582
          9.5084579e-010                   -0.0086774026
          9.5255903e-010                    -0.010066513
          9.5427226e-010                    -0.011654798
           9.559855e-010                    -0.013466807
          9.5769873e-010                    -0.015529467
          9.5941197e-010                    -0.017872205
          9.6112521e-010                    -0.020527076
          9.6283844e-010                    -0.023528864
          9.6455168e-010                    -0.026915179
          9.6626491e-010                    -0.030726523
          9.6797815e-010                    -0.035006351
          9.6969138e-010                    -0.039801081
          9.7140462e-010                    -0.045160085
          9.7311785e-010                    -0.051135639
          9.7483109e-010                    -0.057782818
          9.7654433e-010                    -0.065159373
          9.7825756e-010                     -0.07332553
           9.799708e-010                    -0.082343731
          9.8168403e-010                    -0.092278323
          9.8339727e-010                     -0.10319516
           9.851105e-010                     -0.11516114
          9.8682374e-010                     -0.12824372
          9.8853698e-010                     -0.14251023
          9.9025021e-010                     -0.15802724
          9.9196345e-010                     -0.17485976
          9.9367668e-010                     -0.19307038
          9.9538992e-010                     -0.21271831
          9.9710315e-010                     -0.23385841
          9.9881639e-010                     -0.25654012
          1.0005296e-009                     -0.28080631
          1.0022429e-009                     -0.30669207
          1.0039561e-009                     -0.33422343
          1.0056693e-009                     -0.36341616
          1.0073826e-009                     -0.39427437
          1.0090958e-009                     -0.42678936
           1.010809e-009                     -0.46093826
          1.0125223e-009                     -0.49668273
          1.0142355e-009                     -0.53396794
          1.0159487e-009                     -0.57272128
           1.017662e-009                     -0.61285153
          1.0193752e-009                     -0.65424784
          1.0210885e-009                     -0.69677911
          1.0228017e-009                     -0.74029336
          1.0245149e-009                      -0.7846175
          1.0262282e-009                     -0.82955694
          1.0279414e-009                     -0.87489611
          1.0296546e-009                     -0.92039848
          1.0313679e-009                     -0.96580759
          1.0330811e-009                      -1.0108477
          1.0347943e-009                      -1.0552249
          1.0365076e-009                      -1.0986292
          1.0382208e-009                      -1.1407355
           1.039934e-009                      -1.1812066
          1.0416473e-009                      -1.2196957
          1.0433605e-009                      -1.2558486
          1.0450738e-009                      -1.2893072
           1.046787e-009                      -1.3197121
          1.0485002e-009                      -1.3467065
          1.0502135e-009                      -1.3699396
          1.0519267e-009                      -1.3890702
          1.0536399e-009                       -1.403771
          1.0553532e-009                      -1.4137318
          1.0570664e-009                      -1.4186641
          1.0587796e-009                       -1.418304
          1.0604929e-009                      -1.4124167
          1.0622061e-009                      -1.4007992
          1.0639193e-009                      -1.3832838
          1.0656326e-009                      -1.3597409
          1.0673458e-009                      -1.3300817
          1.0690591e-009                        -1.29426
          1.0707723e-009                      -1.2522742
          1.0724855e-009                      -1.2041679
          1.0741988e-009                      -1.1500318
           1.075912e-009                       -1.090003
          1.0776252e-009                      -1.0242653
          1.0793385e-009                     -0.95304814
          1.0810517e-009                      -0.8766249
          1.0827649e-009                     -0.79531088
          1.0844782e-009                     -0.70946064
          1.0861914e-009                     -0.61946512
          1.0879046e-009                     -0.52574834
          1.0896179e-009                     -0.42876339
          1.0913311e-009                     -0.32898858
          1.0930444e-009                     -0.22692201
          1.0947576e-009                      -0.1230774
          1.0964708e-009                    -0.017979257
          1.0981841e-009                     0.087842352
          1.0998973e-009                      0.19385717
          1.1016105e-009                       0.2995394
          1.1033238e-009                       0.4043727
           1.105037e-009                      0.50785527
          1.1067502e-009                      0.60950397
          1.1084635e-009                      0.70885823
          1.1101767e-009                       0.8054843
          1.1118899e-009                      0.89897831
          1.1136032e-009                      0.98896961
          1.1153164e-009                       1.0751224
          1.1170297e-009                       1.1571383
          1.1187429e-009                       1.2347565
          1.1204561e-009                       1.3077554
          1.1221694e-009                       1.3759524
          1.1238826e-009                       1.4392035
          1.1255958e-009                       1.4974028
          1.1273091e-009                       1.5504812
          1.1290223e-009                       1.5984041
          1.1307355e-009                       1.6411696
          1.1324488e-009                       1.6788051
           1.134162e-009                       1.7113649
          1.1358752e-009                       1.7389265
          1.1375885e-009                       1.7615875
          1.1393017e-009                       1.7794624
          1.1410149e-009                       1.7926786
          1.1427282e-009                       1.8013732
          1.1444414e-009                       1.8056891
          1.1461547e-009                       1.8057714
          1.1478679e-009                       1.8017634
          1.1495811e-009                        1.793804
          1.1512944e-009                       1.7820239
          1.1530076e-009                       1.7665432
          1.1547208e-009                       1.7474696
          1.1564341e-009                       1.7248951
          1.1581473e-009                        1.698895
          1.1598605e-009                       1.6695255
          1.1615738e-009                       1.6368232
           1.163287e-009                       1.6008034
          1.1650002e-009                       1.5614593
          1.1667135e-009                       1.5187626
          1.1684267e-009                       1.4726636
            1.17014e-009                       1.4230918
          1.1718532e-009                        1.369956
          1.1735664e-009                       1.3131458
          1.1752797e-009                       1.2525327
          1.1769929e-009                       1.1879708
          1.1787061e-009                       1.1192995
          1.1804194e-009                       1.0463452
          1.1821326e-009                      0.96892396
          1.1838458e-009                       0.8868438
          1.1855591e-009                      0.79990764
          1.1872723e-009                      0.70791473
          1.1889855e-009                      0.61066373
          1.1906988e-009                      0.50795499
           1.192412e-009                      0.39959345
          1.1941253e-009                      0.28539244
          1.1958385e-009                      0.16517611
          1.1975517e-009                     0.038783085
           1.199265e-009                    -0.093930926
          1.2009782e-009                     -0.23309074
          1.2026914e-009                     -0.37879892
          1.2044047e-009                     -0.53113277
          1.2061179e-009                     -0.69014144
          1.2078311e-009                     -0.85584336
          1.2095444e-009                       -1.028224
          1.2112576e-009                       -1.207234
          1.2129708e-009                      -1.3927879
          1.2146841e-009                      -1.5847617
          1.2163973e-009                      -1.7829914
          1.2181106e-009                      -1.9872705
          1.2198238e-009                      -2.1973498
           1.221537e-009                      -2.4129359
          1.2232503e-009                      -2.6336913
          1.2249635e-009                      -2.8592347
          1.2266767e-009                      -3.0891411
            1.22839e-009                       -3.322943
          1.2301032e-009                      -3.5601298
          1.2318164e-009                      -3.8001504
          1.2335297e-009                      -4.0424142
          1.2352429e-009                      -4.2862935
          1.2369561e-009                      -4.5311254
          1.2386694e-009                      -4.7762133
          1.2403826e-009                      -5.0208317
          1.2420959e-009                      -5.2642263
          1.2438091e-009                      -5.5056205
          1.2455223e-009                      -5.7442188
          1.2472356e-009                      -5.9792107
          1.2489488e-009                      -6.2097765
           1.250662e-009                      -6.4350901
          1.2523753e-009                       -6.654322
          1.2540885e-009                      -6.8666465
          1.2558017e-009                      -7.0712412
           1.257515e-009                      -7.2672938
          1.2592282e-009                      -7.4540087
          1.2609414e-009                      -7.6306129
          1.2626547e-009                      -7.7963605
          1.2643679e-009                      -7.9505368
          1.2660812e-009                       -8.092459
          1.2677944e-009                      -8.2214827
          1.2695076e-009                      -8.3370008
          1.2712209e-009                       -8.438453
          1.2729341e-009                       -8.525328
          1.2746473e-009                      -8.5971693
          1.2763606e-009                      -8.6535787
          1.2780738e-009                      -8.6942154
           1.279787e-009                      -8.7187999
          1.2815003e-009                      -8.7271155
          1.2832135e-009                      -8.7190082
          1.2849267e-009                      -8.6943949
            1.28664e-009                      -8.6532604
          1.2883532e-009                      -8.5956601
          1.2900665e-009                       -8.521721
          1.2917797e-009                      -8.4316418
          1.2934929e-009                       -8.325695
          1.2952062e-009                      -8.2042292
          1.2969194e-009                      -8.0676653
          1.2986326e-009                      -7.9164952
          1.3003459e-009                      -7.7512826
          1.3020591e-009                      -7.5726588
          1.3037723e-009                      -7.3813224
          1.3054856e-009                      -7.1780403
          1.3071988e-009                      -6.9636473
           1.308912e-009                      -6.7390392
          1.3106253e-009                      -6.5051677
          1.3123385e-009                      -6.2630346
          1.3140518e-009                      -6.0136882
           1.315765e-009                        -5.75822
          1.3174782e-009                      -5.4977615
          1.3191915e-009                       -5.233476
          1.3209047e-009                      -4.9665497
          1.3226179e-009                      -4.6981852
          1.3243312e-009                      -4.4295928
