        Time / s                P15(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                 -1.1625729e-033
          5.6365453e-010                 -6.5466593e-033
          5.6536777e-010                 -2.1974738e-032
            5.67081e-010                 -5.8579298e-032
          5.6879424e-010                 -1.3711782e-031
          5.7050747e-010                   -3.02329e-031
          5.7222071e-010                 -6.4761709e-031
          5.7393395e-010                 -1.3660139e-030
          5.7564718e-010                 -2.8539231e-030
          5.7736042e-010                 -5.9215592e-030
          5.7907365e-010                  -1.221794e-029
          5.8078689e-010                 -2.5085079e-029
          5.8250012e-010                 -5.1266614e-029
          5.8421336e-010                 -1.0430987e-028
           5.859266e-010                 -2.1130968e-028
          5.8763983e-010                 -4.2621744e-028
          5.8935307e-010                 -8.5599089e-028
           5.910663e-010                 -1.7117447e-027
          5.9277954e-010                 -3.4083604e-027
          5.9449277e-010                 -6.7576067e-027
          5.9620601e-010                 -1.3340891e-026
          5.9791925e-010                 -2.6225556e-026
          5.9963248e-010                 -5.1335247e-026
          6.0134572e-010                 -1.0006006e-025
          6.0305895e-010                 -1.9420619e-025
          6.0477219e-010                 -3.7534045e-025
          6.0648542e-010                 -7.2235469e-025
          6.0819866e-010                 -1.3843346e-024
          6.0991189e-010                 -2.6417989e-024
          6.1162513e-010                 -5.0202916e-024
          6.1333837e-010                 -9.5001643e-024
           6.150516e-010                 -1.7902289e-023
          6.1676484e-010                 -3.3594136e-023
          6.1847807e-010                 -6.2776629e-023
          6.2019131e-010                 -1.1681917e-022
          6.2190454e-010                 -2.1647803e-022
          6.2361778e-010                 -3.9948356e-022
          6.2533102e-010                 -7.3412694e-022
          6.2704425e-010                 -1.3434831e-021
          6.2875749e-010                 -2.4484067e-021
          6.3047072e-010                 -4.4435155e-021
          6.3218396e-010                 -8.0308776e-021
          6.3389719e-010                 -1.4454189e-020
          6.3561043e-010                 -2.5907174e-020
          6.3732367e-010                 -4.6242686e-020
           6.390369e-010                  -8.219847e-020
          6.4075014e-010                 -1.4550669e-019
          6.4246337e-010                 -2.5650836e-019
          6.4417661e-010                  -4.503189e-019
          6.4588984e-010                 -7.8729866e-019
          6.4760308e-010                 -1.3707557e-018
          6.4931632e-010                 -2.3767429e-018
          6.5102955e-010                 -4.1039899e-018
          6.5274279e-010                 -7.0572024e-018
          6.5445602e-010                 -1.2085407e-017
          6.5616926e-010                 -2.0610683e-017
          6.5788249e-010                 -3.5004664e-017
          6.5959573e-010                 -5.9205463e-017
          6.6130896e-010                 -9.9724009e-017
           6.630222e-010                 -1.6727827e-016
          6.6473544e-010                 -2.7943498e-016
          6.6644867e-010                  -4.648609e-016
          6.6816191e-010                 -7.7013317e-016
          6.6987514e-010                 -1.2705991e-015
          6.7158838e-010                 -2.0876151e-015
          6.7330161e-010                 -3.4157873e-015
          6.7501485e-010                 -5.5658161e-015
          6.7672809e-010                 -9.0315785e-015
          6.7844132e-010                 -1.4594669e-014
          6.8015456e-010                 -2.3486574e-014
          6.8186779e-010                 -3.7639059e-014
          6.8358103e-010                 -6.0068997e-014
          6.8529426e-010                 -9.5467021e-014
           6.870075e-010                 -1.5109374e-013
          6.8872074e-010                 -2.3813782e-013
          6.9043397e-010                 -3.7376432e-013
          6.9214721e-010                 -5.8418909e-013
          6.9386044e-010                 -9.0927201e-013
          6.9557368e-010                 -1.4093459e-012
          6.9728691e-010                 -2.1753206e-012
          6.9900015e-010                 -3.3435626e-012
          7.0071338e-010                 -5.1176994e-012
          7.0242662e-010                 -7.8004158e-012
          7.0413986e-010                 -1.1839599e-011
          7.0585309e-010                  -1.789498e-011
          7.0756633e-010                 -2.6933885e-011
          7.0927956e-010                  -4.036818e-011
           7.109928e-010                 -6.0249087e-011
          7.1270603e-010                 -8.9543032e-011
          7.1441927e-010                 -1.3252024e-010
          7.1613251e-010                 -1.9529932e-010
          7.1784574e-010                 -2.8660689e-010
          7.1955898e-010                 -4.1883147e-010
          7.2127221e-010                 -6.0947836e-010
          7.2298545e-010                 -8.8316817e-010
          7.2469868e-010                 -1.2743674e-009
          7.2641192e-010                 -1.8311008e-009
          7.2812516e-010                 -2.6199728e-009
          7.2983839e-010                 -3.7329232e-009
          7.3155163e-010                 -5.2962724e-009
          7.3326486e-010                  -7.482765e-009
           7.349781e-010                  -1.052753e-008
          7.3669133e-010                 -1.4749112e-008
          7.3840457e-010                 -2.0577058e-008
          7.4011781e-010                 -2.8587899e-008
          7.4183104e-010                 -3.9551853e-008
          7.4354428e-010                 -5.4493157e-008
          7.4525751e-010                 -7.4767541e-008
          7.4697075e-010                 -1.0216132e-007
          7.4868398e-010                 -1.3901745e-007
          7.5039722e-010                 -1.8839505e-007
          7.5211045e-010                  -2.542705e-007
          7.5382369e-010                 -3.4178949e-007
          7.5553693e-010                 -4.5758184e-007
          7.5725016e-010                 -6.1015241e-007
           7.589634e-010                  -8.103651e-007
          7.6067663e-010                 -1.0720391e-006
          7.6238987e-010                 -1.4126808e-006
           7.641031e-010                 -1.8543781e-006
          7.6581634e-010                 -2.4248904e-006
          7.6752958e-010                 -3.1589717e-006
          7.6924281e-010                 -4.0999722e-006
          7.7095605e-010                 -5.3017689e-006
          7.7266928e-010                 -6.8310919e-006
          7.7438252e-010                 -8.7703132e-006
          7.7609575e-010                 -1.1220788e-005
          7.7780899e-010                 -1.4306848e-005
          7.7952223e-010                 -1.8180561e-005
          7.8123546e-010                 -2.3027399e-005
           7.829487e-010                 -2.9072976e-005
          7.8466193e-010                 -3.6591035e-005
          7.8637517e-010                  -4.591291e-005
           7.880884e-010                 -5.7438722e-005
          7.8980164e-010                 -7.1650588e-005
          7.9151487e-010                 -8.9128183e-005
          7.9322811e-010                  -0.00011056704
          7.9494135e-010                  -0.00013680003
          7.9665458e-010                  -0.00016882248
          7.9836782e-010                  -0.00020782157
          8.0008105e-010                  -0.00025521048
          8.0179429e-010                  -0.00031266808
          8.0350752e-010                  -0.00038218496
          8.0522076e-010                   -0.0004661163
            8.06934e-010                  -0.00056724281
          8.0864723e-010                  -0.00068884057
          8.1036047e-010                  -0.00083476062
           8.120737e-010                   -0.0010095194
          8.1378694e-010                   -0.0012184012
          8.1550017e-010                   -0.0014675735
          8.1721341e-010                   -0.0017642166
          8.1892665e-010                   -0.0021166688
          8.2063988e-010                   -0.0025345874
          8.2235312e-010                   -0.0030291272
          8.2406635e-010                    -0.003613139
          8.2577959e-010                   -0.0043013852
          8.2749282e-010                   -0.0051107772
          8.2920606e-010                   -0.0060606348
           8.309193e-010                   -0.0071729653
          8.3263253e-010                   -0.0084727648
          8.3434577e-010                   -0.0099883421
            8.36059e-010                    -0.011751664
          8.3777224e-010                    -0.013798721
          8.3948547e-010                    -0.016169913
          8.4119871e-010                    -0.018910445
          8.4291194e-010                    -0.022070748
          8.4462518e-010                    -0.025706906
          8.4633842e-010                    -0.029881079
          8.4805165e-010                    -0.034661941
          8.4976489e-010                      -0.0401251
          8.5147812e-010                    -0.046353506
          8.5319136e-010                    -0.053437833
          8.5490459e-010                    -0.061476822
          8.5661783e-010                    -0.070577592
          8.5833107e-010                    -0.080855856
           8.600443e-010                    -0.092436116
          8.6175754e-010                     -0.10545171
          8.6347077e-010                     -0.12004478
          8.6518401e-010                     -0.13636613
          8.6689724e-010                     -0.15457491
          8.6861048e-010                     -0.17483814
          8.7032372e-010                     -0.19733012
          8.7203695e-010                     -0.22223155
          8.7375019e-010                     -0.24972851
          8.7546342e-010                     -0.28001113
          8.7717666e-010                     -0.31327214
          8.7888989e-010                     -0.34970503
          8.8060313e-010                     -0.38950207
          8.8231636e-010                     -0.43285193
           8.840296e-010                     -0.47993698
          8.8574284e-010                     -0.53093059
          8.8745607e-010                     -0.58599376
          8.8916931e-010                     -0.64527183
          8.9088254e-010                     -0.70889074
          8.9259578e-010                     -0.77695321
          8.9430901e-010                     -0.84953439
          8.9602225e-010                     -0.92667791
          8.9773549e-010                      -1.0083914
          8.9944872e-010                       -1.094642
          9.0116196e-010                      -1.1853522
          9.0287519e-010                      -1.2803953
          9.0458843e-010                      -1.3795912
          9.0630166e-010                      -1.4827028
           9.080149e-010                      -1.5894321
          9.0972814e-010                      -1.6994174
          9.1144137e-010                      -1.8122301
          9.1315461e-010                      -1.9273733
          9.1486784e-010                      -2.0442803
          9.1658108e-010                      -2.1623135
          9.1829431e-010                      -2.2807655
          9.2000755e-010                      -2.3988601
          9.2172079e-010                      -2.5157545
          9.2343402e-010                      -2.6305435
          9.2514726e-010                      -2.7422637
          9.2686049e-010                      -2.8498994
          9.2857373e-010                      -2.9523895
          9.3028696e-010                      -3.0486364
           9.320002e-010                      -3.1375149
          9.3371343e-010                      -3.2178835
          9.3542667e-010                      -3.2885959
          9.3713991e-010                      -3.3485136
          9.3885314e-010                      -3.3965193
          9.4056638e-010                      -3.4315322
          9.4227961e-010                      -3.4525214
          9.4399285e-010                       -3.458522
          9.4570608e-010                      -3.4486502
          9.4741932e-010                      -3.4221194
          9.4913256e-010                      -3.3782548
          9.5084579e-010                      -3.3165079
          9.5255903e-010                      -3.2364701
          9.5427226e-010                      -3.1378852
           9.559855e-010                      -3.0206607
          9.5769873e-010                      -2.8848783
          9.5941197e-010                      -2.7308009
          9.6112521e-010                      -2.5588803
          9.6283844e-010                      -2.3697597
          9.6455168e-010                       -2.164275
          9.6626491e-010                      -1.9434544
          9.6797815e-010                      -1.7085142
          9.6969138e-010                      -1.4608536
          9.7140462e-010                      -1.2020453
          9.7311785e-010                     -0.93382378
          9.7483109e-010                     -0.65807104
          9.7654433e-010                     -0.37679964
          9.7825756e-010                    -0.092134071
           9.799708e-010                      0.19370936
          9.8168403e-010                      0.47844557
          9.8339727e-010                      0.75974521
           9.851105e-010                       1.0352611
          9.8682374e-010                       1.3026549
          9.8853698e-010                       1.5596236
          9.9025021e-010                       1.8039267
          9.9196345e-010                       2.0334117
          9.9367668e-010                       2.2460421
          9.9538992e-010                       2.4399227
          9.9710315e-010                       2.6133243
          9.9881639e-010                       2.7647047
          1.0005296e-009                       2.8927281
          1.0022429e-009                       2.9962821
          1.0039561e-009                       3.0744921
          1.0056693e-009                       3.1267356
          1.0073826e-009                       3.1526505
          1.0090958e-009                       3.1521389
           1.010809e-009                       3.1253679
          1.0125223e-009                       3.0727685
          1.0142355e-009                       2.9950304
          1.0159487e-009                       2.8930952
           1.017662e-009                       2.7681438
          1.0193752e-009                       2.6215819
          1.0210885e-009                       2.4550203
          1.0228017e-009                       2.2702548
          1.0245149e-009                       2.0692433
          1.0262282e-009                       1.8540827
          1.0279414e-009                       1.6269847
          1.0296546e-009                       1.3902482
          1.0313679e-009                       1.1462279
          1.0330811e-009                      0.89730573
          1.0347943e-009                      0.64586304
          1.0365076e-009                      0.39425321
          1.0382208e-009                      0.14477699
           1.039934e-009                     -0.10034255
          1.0416473e-009                     -0.33898646
          1.0433605e-009                     -0.56916299
          1.0450738e-009                     -0.78902749
           1.046787e-009                     -0.99689867
          1.0485002e-009                      -1.1912728
          1.0502135e-009                      -1.3708374
          1.0519267e-009                      -1.5344805
          1.0536399e-009                      -1.6812971
          1.0553532e-009                      -1.8105906
          1.0570664e-009                      -1.9218738
          1.0587796e-009                      -2.0148677
          1.0604929e-009                      -2.0894971
          1.0622061e-009                      -2.1458831
          1.0639193e-009                      -2.1843329
          1.0656326e-009                      -2.2053256
          1.0673458e-009                      -2.2094982
          1.0690591e-009                      -2.1976327
          1.0707723e-009                      -2.1706425
          1.0724855e-009                      -2.1295552
          1.0741988e-009                      -2.0754939
           1.075912e-009                      -2.0096571
          1.0776252e-009                         -1.9333
          1.0793385e-009                      -1.8477172
          1.0810517e-009                      -1.7542254
          1.0827649e-009                      -1.6541471
          1.0844782e-009                      -1.5487951
          1.0861914e-009                      -1.4394567
          1.0879046e-009                      -1.3273819
          1.0896179e-009                      -1.2137707
          1.0913311e-009                       -1.099763
          1.0930444e-009                     -0.98642807
          1.0947576e-009                      -0.8747556
          1.0964708e-009                     -0.76564951
          1.0981841e-009                     -0.65992331
          1.0998973e-009                     -0.55829771
          1.1016105e-009                     -0.46139935
          1.1033238e-009                     -0.36975967
           1.105037e-009                     -0.28381487
          1.1067502e-009                     -0.20390725
          1.1084635e-009                      -0.1302881
          1.1101767e-009                    -0.063122415
          1.1118899e-009                   -0.0024933957
          1.1136032e-009                     0.051592939
          1.1153164e-009                     0.099202828
          1.1170297e-009                      0.14046908
          1.1187429e-009                      0.17558411
          1.1204561e-009                      0.20479203
          1.1221694e-009                      0.22838121
          1.1238826e-009                      0.24667706
          1.1255958e-009                      0.26003643
          1.1273091e-009                      0.26884216
          1.1290223e-009                      0.27349652
          1.1307355e-009                      0.27441406
          1.1324488e-009                      0.27201424
           1.134162e-009                       0.2667149
          1.1358752e-009                      0.25892727
          1.1375885e-009                      0.24905206
          1.1393017e-009                      0.23747609
          1.1410149e-009                      0.22456901
          1.1427282e-009                      0.21067967
          1.1444414e-009                      0.19613197
          1.1461547e-009                       0.1812217
          1.1478679e-009                      0.16621528
          1.1495811e-009                      0.15134958
          1.1512944e-009                      0.13683236
          1.1530076e-009                       0.1228419
          1.1547208e-009                      0.10952583
          1.1564341e-009                     0.097001162
          1.1581473e-009                     0.085355734
          1.1598605e-009                     0.074651185
          1.1615738e-009                     0.064925877
           1.163287e-009                     0.056195468
          1.1650002e-009                     0.048453472
          1.1667135e-009                     0.041672957
          1.1684267e-009                     0.035810325
            1.17014e-009                     0.030810237
          1.1718532e-009                     0.026609926
          1.1735664e-009                     0.023141041
          1.1752797e-009                     0.020329612
          1.1769929e-009                     0.018095846
          1.1787061e-009                     0.016356075
          1.1804194e-009                     0.015026849
          1.1821326e-009                     0.014029593
          1.1838458e-009                     0.013293197
          1.1855591e-009                     0.012753567
          1.1872723e-009                      0.01235195
          1.1889855e-009                     0.012034101
          1.1906988e-009                     0.011751718
           1.192412e-009                     0.011465198
          1.1941253e-009                     0.011145969
          1.1958385e-009                     0.010776485
          1.1975517e-009                     0.010348093
           1.199265e-009                    0.0098580726
          1.2009782e-009                    0.0093074781
          1.2026914e-009                    0.0087006092
          1.2044047e-009                    0.0080456231
          1.2061179e-009                    0.0073552814
          1.2078311e-009                    0.0066469527
          1.2095444e-009                    0.0059414047
          1.2112576e-009                    0.0052609565
          1.2129708e-009                    0.0046274292
          1.2146841e-009                     0.004060509
          1.2163973e-009                    0.0035769666
          1.2181106e-009                    0.0031905255
          1.2198238e-009                     0.002912043
           1.221537e-009                    0.0027495844
          1.2232503e-009                    0.0027082743
          1.2249635e-009                    0.0027899562
          1.2266767e-009                    0.0029928517
            1.22839e-009                    0.0033113514
          1.2301032e-009                    0.0037358366
          1.2318164e-009                    0.0042526022
          1.2335297e-009                    0.0048440147
          1.2352429e-009                    0.0054892759
          1.2369561e-009                    0.0061655926
          1.2386694e-009                    0.0068494343
          1.2403826e-009                    0.0075173098
          1.2420959e-009                     0.008145819
          1.2438091e-009                     0.008711386
          1.2455223e-009                    0.0091903902
          1.2472356e-009                    0.0095600214
          1.2489488e-009                    0.0097995132
           1.250662e-009                    0.0098910243
          1.2523753e-009                    0.0098199979
          1.2540885e-009                    0.0095752354
          1.2558017e-009                    0.0091491265
           1.257515e-009                    0.0085380653
          1.2592282e-009                    0.0077428043
          1.2609414e-009                     0.006768179
          1.2626547e-009                    0.0056224121
          1.2643679e-009                    0.0043166534
          1.2660812e-009                     0.002865352
          1.2677944e-009                    0.0012870664
          1.2695076e-009                  -0.00039518598
          1.2712209e-009                   -0.0021547869
          1.2729341e-009                   -0.0039633404
          1.2746473e-009                   -0.0057921493
          1.2763606e-009                   -0.0076124509
          1.2780738e-009                    -0.009394679
           1.279787e-009                     -0.01110806
          1.2815003e-009                    -0.012721388
          1.2832135e-009                    -0.014204571
          1.2849267e-009                    -0.015529696
            1.28664e-009                    -0.016670764
          1.2883532e-009                    -0.017602892
          1.2900665e-009                    -0.018302492
          1.2917797e-009                    -0.018749167
          1.2934929e-009                    -0.018928226
          1.2952062e-009                    -0.018831666
          1.2969194e-009                    -0.018456492
          1.2986326e-009                    -0.017801525
          1.3003459e-009                    -0.016865423
          1.3020591e-009                    -0.015647787
          1.3037723e-009                    -0.014152497
          1.3054856e-009                    -0.012390429
          1.3071988e-009                    -0.010379224
           1.308912e-009                   -0.0081403481
          1.3106253e-009                   -0.0056958942
          1.3123385e-009                   -0.0030676489
          1.3140518e-009                  -0.00027863573
           1.315765e-009                    0.0026449205
          1.3174782e-009                    0.0056733559
          1.3191915e-009                    0.0087753504
          1.3209047e-009                     0.011919982
          1.3226179e-009                     0.015077247
          1.3243312e-009                     0.018216968
