        Time / s                P26(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                 -2.0508007e-034
          3.6320596e-010                 -2.1280468e-033
           3.649192e-010                 -8.6834419e-033
          3.6663243e-010                 -2.8966426e-032
          3.6834567e-010                 -8.7393725e-032
           3.700589e-010                 -2.4945695e-031
          3.7177214e-010                 -6.9346516e-031
          3.7348537e-010                 -1.8953981e-030
          3.7519861e-010                 -5.1161867e-030
          3.7691185e-010                  -1.366081e-029
          3.7862508e-010                 -3.6103424e-029
          3.8033832e-010                 -9.4464152e-029
          3.8205155e-010                 -2.4473175e-028
          3.8376479e-010                 -6.2785755e-028
          3.8547802e-010                 -1.5952046e-027
          3.8719126e-010                 -4.0141178e-027
          3.8890449e-010                 -1.0004947e-026
          3.9061773e-010                 -2.4701412e-026
          3.9233097e-010                 -6.0414588e-026
           3.940442e-010                 -1.4638777e-025
          3.9575744e-010                 -3.5143095e-025
          3.9747067e-010                 -8.3594179e-025
          3.9918391e-010                 -1.9703386e-024
          4.0089714e-010                  -4.602161e-024
          4.0261038e-010                 -1.0652842e-023
          4.0432362e-010                 -2.4438687e-023
          4.0603685e-010                 -5.5567945e-023
          4.0775009e-010                 -1.2523616e-022
          4.0946332e-010                 -2.7978099e-022
          4.1117656e-010                 -6.1960263e-022
          4.1288979e-010                 -1.3603096e-021
          4.1460303e-010                 -2.9608347e-021
          4.1631627e-010                 -6.3894603e-021
           4.180295e-010                 -1.3671275e-020
          4.1974274e-010                 -2.9004767e-020
          4.2145597e-010                 -6.1019017e-020
          4.2316921e-010                 -1.2729639e-019
          4.2488244e-010                 -2.6335466e-019
          4.2659568e-010                 -5.4032905e-019
          4.2830891e-010                 -1.0994766e-018
          4.3002215e-010                 -2.2189187e-018
          4.3173539e-010                 -4.4416204e-018
          4.3344862e-010                 -8.8186573e-018
          4.3516186e-010                 -1.7367622e-017
          4.3687509e-010                 -3.3928958e-017
          4.3858833e-010                 -6.5751831e-017
          4.4030156e-010                 -1.2640574e-016
           4.420148e-010                 -2.4108009e-016
          4.4372804e-010                 -4.5614721e-016
          4.4544127e-010                 -8.5627051e-016
          4.4715451e-010                 -1.5947474e-015
          4.4886774e-010                 -2.9468632e-015
          4.5058098e-010                 -5.4029021e-015
          4.5229421e-010                 -9.8288961e-015
          4.5400745e-010                 -1.7742059e-014
          4.5572069e-010                  -3.177866e-014
          4.5743392e-010                 -5.6481968e-014
          4.5914716e-010                 -9.9617754e-014
          4.6086039e-010                 -1.7435168e-013
          4.6257363e-010                 -3.0282196e-013
          4.6428686e-010                 -5.2195083e-013
           4.660001e-010                 -8.9281532e-013
          4.6771334e-010                 -1.5156266e-012
          4.6942657e-010                 -2.5534639e-012
          4.7113981e-010                 -4.2695538e-012
          4.7285304e-010                 -7.0853047e-012
          4.7456628e-010                 -1.1669866e-011
          4.7627951e-010                 -1.9077105e-011
          4.7799275e-010                 -3.0953244e-011
          4.7970598e-010                 -4.9848825e-011
          4.8141922e-010                  -7.968318e-011
          4.8313246e-010                 -1.2642981e-010
          4.8484569e-010                  -1.991185e-010
          4.8655893e-010                 -3.1128747e-010
          4.8827216e-010                 -4.8306816e-010
           4.899854e-010                 -7.4415128e-010
          4.9169863e-010                 -1.1379675e-009
          4.9341187e-010                 -1.7275263e-009
          4.9512511e-010                 -2.6034952e-009
          4.9683834e-010                 -3.8952749e-009
          4.9855158e-010                 -5.7860442e-009
          5.0026481e-010                 -8.5330012e-009
          5.0197805e-010                 -1.2494351e-008
          5.0369128e-010                 -1.8164952e-008
          5.0540452e-010                  -2.622298e-008
          5.0711776e-010                 -3.7590457e-008
          5.0883099e-010                 -5.3511054e-008
          5.1054423e-010                 -7.5649262e-008
          5.1225746e-010                 -1.0621571e-007
           5.139707e-010                 -1.4812423e-007
          5.1568393e-010                 -2.0518724e-007
          5.1739717e-010                 -2.8235692e-007
           5.191104e-010                 -3.8602115e-007
          5.2082364e-010                  -5.243642e-007
          5.2253688e-010                  -7.078042e-007
          5.2425011e-010                 -9.4952142e-007
          5.2596335e-010                 -1.2660942e-006
          5.2767658e-010                 -1.6782618e-006
          5.2938982e-010                 -2.2118394e-006
          5.3110305e-010                 -2.8988133e-006
          5.3281629e-010                 -3.7786532e-006
          5.3452953e-010                 -4.8998851e-006
          5.3624276e-010                 -6.3219764e-006
            5.37956e-010                  -8.117603e-006
          5.3966923e-010                 -1.0375366e-005
          5.4138247e-010                 -1.3203067e-005
           5.430957e-010                 -1.6731624e-005
          5.4480894e-010                 -2.1119796e-005
          5.4652218e-010                 -2.6559809e-005
          5.4823541e-010                 -3.3284102e-005
          5.4994865e-010                 -4.1573327e-005
          5.5166188e-010                 -5.1765847e-005
          5.5337512e-010                 -6.4268925e-005
          5.5508835e-010                 -7.9571871e-005
          5.5680159e-010                 -9.8261394e-005
          5.5851483e-010                  -0.00012103943
          5.6022806e-010                   -0.0001487438
           5.619413e-010                  -0.00018237196
          5.6365453e-010                  -0.00022310823
          5.6536777e-010                  -0.00027235494
            5.67081e-010                  -0.00033176791
          5.6879424e-010                  -0.00040329663
          5.7050747e-010                  -0.00048922985
          5.7222071e-010                  -0.00059224711
          5.7393395e-010                  -0.00071547664
          5.7564718e-010                  -0.00086256055
          5.7736042e-010                   -0.0010377278
          5.7907365e-010                   -0.0012458763
          5.8078689e-010                   -0.0014926632
          5.8250012e-010                   -0.0017846055
          5.8421336e-010                   -0.0021291924
           5.859266e-010                   -0.0025350065
          5.8763983e-010                   -0.0030118582
          5.8935307e-010                   -0.0035709305
           5.910663e-010                   -0.0042249366
          5.9277954e-010                   -0.0049882894
          5.9449277e-010                   -0.0058772808
          5.9620601e-010                   -0.0069102744
          5.9791925e-010                   -0.0081079073
          5.9963248e-010                   -0.0094933031
          6.0134572e-010                    -0.011092292
          6.0305895e-010                    -0.012933645
          6.0477219e-010                    -0.015049307
          6.0648542e-010                    -0.017474638
          6.0819866e-010                    -0.020248657
          6.0991189e-010                    -0.023414284
          6.1162513e-010                    -0.027018586
          6.1333837e-010                    -0.031113011
           6.150516e-010                    -0.035753605
          6.1676484e-010                    -0.041001223
          6.1847807e-010                    -0.046921726
          6.2019131e-010                    -0.053586133
          6.2190454e-010                    -0.061070772
          6.2361778e-010                    -0.069457356
          6.2533102e-010                    -0.078833058
          6.2704425e-010                    -0.089290517
          6.2875749e-010                     -0.10092779
          6.3047072e-010                      -0.1138483
          6.3218396e-010                      -0.1281606
          6.3389719e-010                      -0.1439782
          6.3561043e-010                     -0.16141932
          6.3732367e-010                     -0.18060644
           6.390369e-010                     -0.20166595
          6.4075014e-010                     -0.22472762
          6.4246337e-010                     -0.24992399
          6.4417661e-010                     -0.27738974
          6.4588984e-010                     -0.30726102
          6.4760308e-010                     -0.33967458
          6.4931632e-010                     -0.37476695
          6.5102955e-010                     -0.41267358
          6.5274279e-010                     -0.45352789
          6.5445602e-010                     -0.49746024
          6.5616926e-010                       -0.544597
          6.5788249e-010                     -0.59505959
          6.5959573e-010                     -0.64896341
          6.6130896e-010                     -0.70641687
           6.630222e-010                     -0.76752069
          6.6473544e-010                     -0.83236696
          6.6644867e-010                     -0.90103813
          6.6816191e-010                     -0.97360675
          6.6987514e-010                      -1.0501344
          6.7158838e-010                       -1.130672
          6.7330161e-010                      -1.2152587
          6.7501485e-010                      -1.3039224
          6.7672809e-010                      -1.3966796
          6.7844132e-010                      -1.4935353
          6.8015456e-010                      -1.5944841
          6.8186779e-010                      -1.6995101
          6.8358103e-010                      -1.8085883
          6.8529426e-010                      -1.9216852
           6.870075e-010                      -2.0387604
          6.8872074e-010                      -2.1597669
          6.9043397e-010                      -2.2846536
          6.9214721e-010                      -2.4133667
          6.9386044e-010                      -2.5458513
          6.9557368e-010                      -2.6820537
          6.9728691e-010                      -2.8219226
          6.9900015e-010                      -2.9654111
          7.0071338e-010                      -3.1124786
          7.0242662e-010                      -3.2630929
          7.0413986e-010                      -3.4172325
          7.0585309e-010                       -3.574888
          7.0756633e-010                      -3.7360639
          7.0927956e-010                        -3.90078
           7.109928e-010                      -4.0690728
          7.1270603e-010                      -4.2409967
          7.1441927e-010                      -4.4166244
          7.1613251e-010                      -4.5960488
          7.1784574e-010                      -4.7793831
          7.1955898e-010                      -4.9667611
          7.2127221e-010                      -5.1583376
          7.2298545e-010                      -5.3542879
          7.2469868e-010                       -5.554807
          7.2641192e-010                      -5.7601101
          7.2812516e-010                      -5.9704324
          7.2983839e-010                      -6.1860275
          7.3155163e-010                      -6.4071657
          7.3326486e-010                      -6.6341349
           7.349781e-010                      -6.8672361
          7.3669133e-010                      -7.1067842
          7.3840457e-010                      -7.3531087
          7.4011781e-010                      -7.6065508
          7.4183104e-010                      -7.8674614
          7.4354428e-010                      -8.1362017
          7.4525751e-010                      -8.4131383
          7.4697075e-010                      -8.6986442
          7.4868398e-010                      -8.9930981
          7.5039722e-010                      -9.2968842
          7.5211045e-010                      -9.6103893
          7.5382369e-010                      -9.9340026
          7.5553693e-010                      -10.268114
          7.5725016e-010                      -10.613113
           7.589634e-010                      -10.969383
          7.6067663e-010                       -11.33731
          7.6238987e-010                       -11.71727
           7.641031e-010                      -12.109634
          7.6581634e-010                      -12.514762
          7.6752958e-010                      -12.933003
          7.6924281e-010                      -13.364687
          7.7095605e-010                      -13.810124
          7.7266928e-010                      -14.269602
          7.7438252e-010                      -14.743377
          7.7609575e-010                       -15.23167
          7.7780899e-010                      -15.734665
          7.7952223e-010                      -16.252492
          7.8123546e-010                      -16.785227
           7.829487e-010                      -17.332885
          7.8466193e-010                      -17.895408
          7.8637517e-010                      -18.472653
           7.880884e-010                      -19.064387
          7.8980164e-010                       -19.67027
          7.9151487e-010                      -20.289854
          7.9322811e-010                      -20.922563
          7.9494135e-010                      -21.567686
          7.9665458e-010                      -22.224361
          7.9836782e-010                      -22.891578
          8.0008105e-010                      -23.568156
          8.0179429e-010                      -24.252742
          8.0350752e-010                      -24.943795
          8.0522076e-010                       -25.63958
            8.06934e-010                       -26.33816
          8.0864723e-010                       -27.03739
          8.1036047e-010                      -27.734928
           8.120737e-010                       -28.42822
          8.1378694e-010                      -29.114513
          8.1550017e-010                      -29.790852
          8.1721341e-010                      -30.454087
          8.1892665e-010                      -31.100884
          8.2063988e-010                       -31.72773
          8.2235312e-010                      -32.330954
          8.2406635e-010                      -32.906748
          8.2577959e-010                      -33.451188
          8.2749282e-010                      -33.960259
          8.2920606e-010                      -34.429888
           8.309193e-010                      -34.855969
          8.3263253e-010                      -35.234394
          8.3434577e-010                      -35.561092
            8.36059e-010                      -35.832046
          8.3777224e-010                      -36.043373
          8.3948547e-010                      -36.191348
          8.4119871e-010                      -36.272445
          8.4291194e-010                      -36.283378
          8.4462518e-010                      -36.221155
          8.4633842e-010                      -36.083112
          8.4805165e-010                      -35.866945
          8.4976489e-010                      -35.570761
          8.5147812e-010                      -35.193114
          8.5319136e-010                      -34.733042
          8.5490459e-010                      -34.190096
          8.5661783e-010                      -33.564362
          8.5833107e-010                      -32.856479
           8.600443e-010                      -32.067661
          8.6175754e-010                      -31.199705
          8.6347077e-010                      -30.254999
          8.6518401e-010                      -29.236512
          8.6689724e-010                      -28.147788
          8.6861048e-010                      -26.992926
          8.7032372e-010                      -25.776559
          8.7203695e-010                      -24.503825
          8.7375019e-010                      -23.180321
          8.7546342e-010                      -21.812079
          8.7717666e-010                      -20.405511
          8.7888989e-010                       -18.96735
          8.8060313e-010                      -17.504592
          8.8231636e-010                      -16.024426
           8.840296e-010                      -14.534171
          8.8574284e-010                      -13.041201
          8.8745607e-010                      -11.552897
          8.8916931e-010                      -10.076563
          8.9088254e-010                      -8.6193656
          8.9259578e-010                      -7.1882621
          8.9430901e-010                      -5.7899266
          8.9602225e-010                      -4.4306918
          8.9773549e-010                      -3.1164912
          8.9944872e-010                      -1.8528102
          9.0116196e-010                     -0.64463973
          9.0287519e-010                      0.50356726
          9.0458843e-010                       1.5879321
          9.0630166e-010                       2.6051758
           9.080149e-010                       3.5526337
          9.0972814e-010                       4.4282623
          9.1144137e-010                       5.2306396
          9.1315461e-010                       5.9589608
          9.1486784e-010                       6.6130309
          9.1658108e-010                       7.1932483
          9.1829431e-010                       7.7005767
          9.2000755e-010                       8.1365096
          9.2172079e-010                       8.5030271
          9.2343402e-010                       8.8025521
          9.2514726e-010                       9.0379085
          9.2686049e-010                       9.2122754
          9.2857373e-010                       9.3291351
          9.3028696e-010                       9.3922154
           9.320002e-010                       9.4054326
          9.3371343e-010                       9.3728369
          9.3542667e-010                       9.2985628
          9.3713991e-010                        9.186784
          9.3885314e-010                       9.0416723
          9.4056638e-010                       8.8673524
          9.4227961e-010                       8.6678537
          9.4399285e-010                       8.4470709
          9.4570608e-010                       8.2087281
          9.4741932e-010                        7.956356
          9.4913256e-010                       7.6932729
          9.5084579e-010                       7.4225748
          9.5255903e-010                       7.1471128
          9.5427226e-010                        6.869487
           9.559855e-010                       6.5920342
          9.5769873e-010                       6.3168282
          9.5941197e-010                       6.0456852
          9.6112521e-010                       5.7801724
          9.6283844e-010                       5.5216189
          9.6455168e-010                       5.2711254
          9.6626491e-010                       5.0295749
          9.6797815e-010                       4.7976455
          9.6969138e-010                       4.5758277
          9.7140462e-010                       4.3644435
          9.7311785e-010                       4.1636641
          9.7483109e-010                       3.9735281
          9.7654433e-010                       3.7939568
          9.7825756e-010                       3.6247707
           9.799708e-010                       3.4657055
          9.8168403e-010                       3.3164271
          9.8339727e-010                       3.1765494
           9.851105e-010                       3.0456447
          9.8682374e-010                       2.9232556
          9.8853698e-010                       2.8089032
          9.9025021e-010                       2.7020972
          9.9196345e-010                       2.6023439
          9.9367668e-010                       2.5091536
          9.9538992e-010                        2.422046
          9.9710315e-010                       2.3405566
          9.9881639e-010                       2.2642386
          1.0005296e-009                       2.1926676
          1.0022429e-009                       2.1254436
          1.0039561e-009                        2.062192
          1.0056693e-009                       2.0025632
          1.0073826e-009                       1.9462323
          1.0090958e-009                        1.892899
           1.010809e-009                       1.8422875
          1.0125223e-009                       1.7941472
          1.0142355e-009                       1.7482522
          1.0159487e-009                       1.7043995
           1.017662e-009                       1.6624079
          1.0193752e-009                       1.6221168
          1.0210885e-009                       1.5833845
          1.0228017e-009                       1.5460874
          1.0245149e-009                       1.5101178
          1.0262282e-009                       1.4753817
          1.0279414e-009                       1.4417976
          1.0296546e-009                       1.4092966
          1.0313679e-009                        1.377821
          1.0330811e-009                       1.3473242
          1.0347943e-009                       1.3177672
          1.0365076e-009                       1.2891174
          1.0382208e-009                        1.261347
           1.039934e-009                       1.2344338
          1.0416473e-009                       1.2083615
          1.0433605e-009                       1.1831192
          1.0450738e-009                       1.1586987
           1.046787e-009                       1.1350909
          1.0485002e-009                        1.112283
          1.0502135e-009                       1.0902583
          1.0519267e-009                       1.0689982
          1.0536399e-009                       1.0484844
          1.0553532e-009                       1.0287012
          1.0570664e-009                        1.009635
          1.0587796e-009                      0.99127248
          1.0604929e-009                      0.97359863
          1.0622061e-009                      0.95659428
          1.0639193e-009                      0.94023567
          1.0656326e-009                       0.9244951
          1.0673458e-009                      0.90934412
          1.0690591e-009                      0.89475616
          1.0707723e-009                       0.8807082
          1.0724855e-009                      0.86717995
          1.0741988e-009                      0.85415089
           1.075912e-009                      0.84159918
          1.0776252e-009                      0.82950202
          1.0793385e-009                      0.81783928
          1.0810517e-009                      0.80659674
          1.0827649e-009                      0.79576547
          1.0844782e-009                      0.78533817
          1.0861914e-009                      0.77530488
          1.0879046e-009                      0.76565237
          1.0896179e-009                      0.75636853
          1.0913311e-009                      0.74744764
          1.0930444e-009                      0.73889227
          1.0947576e-009                      0.73070855
          1.0964708e-009                      0.72289814
          1.0981841e-009                      0.71545276
          1.0998973e-009                      0.70835562
          1.1016105e-009                      0.70158832
          1.1033238e-009                      0.69513671
           1.105037e-009                      0.68899085
          1.1067502e-009                      0.68313845
          1.1084635e-009                      0.67755778
          1.1101767e-009                      0.67221538
          1.1118899e-009                       0.6670699
          1.1136032e-009                      0.66207841
          1.1153164e-009                      0.65719935
          1.1170297e-009                      0.65238966
          1.1187429e-009                      0.64760005
          1.1204561e-009                      0.64277297
          1.1221694e-009                      0.63784592
          1.1238826e-009                      0.63275728
          1.1255958e-009                      0.62745022
          1.1273091e-009                      0.62187189
          1.1290223e-009                      0.61596988
          1.1307355e-009                      0.60969036
          1.1324488e-009                      0.60298037
           1.134162e-009                      0.59579292
          1.1358752e-009                      0.58809075
          1.1375885e-009                      0.57984599
          1.1393017e-009                      0.57103757
          1.1410149e-009                      0.56164915
          1.1427282e-009                      0.55167096
          1.1444414e-009                      0.54110415
          1.1461547e-009                      0.52996418
          1.1478679e-009                      0.51827984
          1.1495811e-009                      0.50608933
          1.1512944e-009                      0.49343546
          1.1530076e-009                       0.4803645
          1.1547208e-009                      0.46692836
          1.1564341e-009                       0.4531877
          1.1581473e-009                      0.43921312
          1.1598605e-009                      0.42508291
          1.1615738e-009                      0.41087892
           1.163287e-009                      0.39668252
          1.1650002e-009                      0.38257276
          1.1667135e-009                      0.36862641
          1.1684267e-009                      0.35491877
            1.17014e-009                      0.34152389
          1.1718532e-009                      0.32851362
          1.1735664e-009                      0.31595592
          1.1752797e-009                      0.30391287
          1.1769929e-009                      0.29243894
          1.1787061e-009                      0.28157995
          1.1804194e-009                      0.27137275
          1.1821326e-009                      0.26184553
          1.1838458e-009                      0.25301865
          1.1855591e-009                      0.24490507
          1.1872723e-009                      0.23751041
          1.1889855e-009                       0.2308326
          1.1906988e-009                      0.22486198
           1.192412e-009                      0.21958146
          1.1941253e-009                      0.21496748
          1.1958385e-009                      0.21099079
          1.1975517e-009                      0.20761732
           1.199265e-009                      0.20480937
          1.2009782e-009                      0.20252714
          1.2026914e-009                       0.2007302
          1.2044047e-009                      0.19937849
          1.2061179e-009                      0.19843222
          1.2078311e-009                      0.19785127
          1.2095444e-009                      0.19759483
          1.2112576e-009                      0.19762219
          1.2129708e-009                      0.19789481
          1.2146841e-009                      0.19837842
          1.2163973e-009                       0.1990442
          1.2181106e-009                      0.19986859
          1.2198238e-009                      0.20083208
           1.221537e-009                      0.20191821
          1.2232503e-009                       0.2031133
          1.2249635e-009                      0.20440673
          1.2266767e-009                      0.20579176
            1.22839e-009                      0.20726592
          1.2301032e-009                       0.2088308
          1.2318164e-009                      0.21049123
          1.2335297e-009                      0.21225343
          1.2352429e-009                      0.21412356
          1.2369561e-009                       0.2161065
          1.2386694e-009                      0.21820637
          1.2403826e-009                      0.22042827
          1.2420959e-009                      0.22277981
          1.2438091e-009                        0.225271
          1.2455223e-009                      0.22791138
          1.2472356e-009                      0.23070588
          1.2489488e-009                      0.23365152
           1.250662e-009                      0.23673774
          1.2523753e-009                      0.23995013
          1.2540885e-009                      0.24327526
          1.2558017e-009                      0.24670296
           1.257515e-009                      0.25022468
          1.2592282e-009                      0.25382864
          1.2609414e-009                       0.2574951
          1.2626547e-009                      0.26119528
          1.2643679e-009                      0.26489388
          1.2660812e-009                      0.26855373
          1.2677944e-009                      0.27213926
          1.2695076e-009                      0.27561732
          1.2712209e-009                      0.27895545
          1.2729341e-009                      0.28211987
          1.2746473e-009                      0.28507455
          1.2763606e-009                      0.28778237
          1.2780738e-009                      0.29020701
           1.279787e-009                      0.29231468
          1.2815003e-009                       0.2940745
          1.2832135e-009                      0.29545769
          1.2849267e-009                      0.29643649
            1.28664e-009                      0.29698381
          1.2883532e-009                       0.2970742
          1.2900665e-009                      0.29668603
          1.2917797e-009                      0.29580388
          1.2934929e-009                      0.29441983
          1.2952062e-009                      0.29253284
          1.2969194e-009                      0.29014603
          1.2986326e-009                      0.28726407
          1.3003459e-009                      0.28389182
          1.3020591e-009                      0.28003535
          1.3037723e-009                      0.27570452
          1.3054856e-009                      0.27091526
          1.3071988e-009                      0.26568972
           1.308912e-009                      0.26005458
          1.3106253e-009                      0.25403842
          1.3123385e-009                       0.2476707
          1.3140518e-009                      0.24098246
           1.315765e-009                       0.2340077
          1.3174782e-009                      0.22678411
          1.3191915e-009                       0.2193514
          1.3209047e-009                      0.21174856
          1.3226179e-009                      0.20401209
          1.3243312e-009                      0.19617653
