        Time / s                P15(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                 -7.8638987e-034
          5.6365453e-010                 -2.9561934e-033
          5.6536777e-010                 -7.9656001e-033
            5.67081e-010                 -1.8536043e-032
          5.6879424e-010                 -4.0513092e-032
          5.7050747e-010                 -8.6141226e-032
          5.7222071e-010                 -1.8222971e-031
          5.7393395e-010                 -3.8371254e-031
          5.7564718e-010                 -8.0364108e-031
          5.7736042e-010                 -1.6740579e-030
          5.7907365e-010                 -3.4697727e-030
          5.8078689e-010                 -7.1583657e-030
          5.8250012e-010                 -1.4702679e-029
          5.8421336e-010                 -3.0066396e-029
           5.859266e-010                 -6.1217788e-029
          5.8763983e-010                 -1.2410488e-028
          5.8935307e-010                 -2.5050646e-028
           5.910663e-010                 -5.0346856e-028
          5.9277954e-010                 -1.0075196e-027
          5.9449277e-010                 -2.0075494e-027
          5.9620601e-010                 -3.9830326e-027
          5.9791925e-010                 -7.8686322e-027
          5.9963248e-010                 -1.5478369e-026
          6.0134572e-010                 -3.0317573e-026
          6.0305895e-010                 -5.9130241e-026
          6.0477219e-010                 -1.1483476e-025
          6.0648542e-010                 -2.2206905e-025
          6.0819866e-010                 -4.2761806e-025
          6.0991189e-010                 -8.1993519e-025
          6.1162513e-010                 -1.5655276e-024
          6.1333837e-010                 -2.9764714e-024
           6.150516e-010                 -5.6351355e-024
          6.1676484e-010                 -1.0623573e-023
          6.1847807e-010                 -1.9943543e-023
          6.2019131e-010                 -3.7282162e-023
          6.2190454e-010                 -6.9401459e-023
          6.2361778e-010                 -1.2864898e-022
          6.2533102e-010                 -2.3747388e-022
          6.2704425e-010                  -4.365142e-022
          6.2875749e-010                 -7.9901536e-022
          6.3047072e-010                 -1.4564222e-021
          6.3218396e-010                 -2.6436014e-021
          6.3389719e-010                 -4.7783957e-021
          6.3561043e-010                 -8.6009545e-021
          6.3732367e-010                 -1.5416661e-020
           6.390369e-010                  -2.751781e-020
          6.4075014e-010                 -4.8912289e-020
          6.4246337e-010                  -8.657712e-020
          6.4417661e-010                 -1.5260537e-019
          6.4588984e-010                 -2.6786642e-019
          6.4760308e-010                 -4.6821883e-019
          6.4931632e-010                 -8.1500789e-019
          6.5102955e-010                 -1.4127235e-018
          6.5274279e-010                 -2.4385684e-018
          6.5445602e-010                 -4.1917479e-018
          6.5616926e-010                 -7.1752596e-018
          6.5788249e-010                 -1.2231001e-017
          6.5959573e-010                 -2.0761949e-017
          6.6130896e-010                 -3.5095827e-017
           6.630222e-010                 -5.9077708e-017
          6.6473544e-010                 -9.9031202e-017
          6.6644867e-010                 -1.6531039e-016
          6.6816191e-010                 -2.7479397e-016
          6.6987514e-010                 -4.5487525e-016
          6.7158838e-010                 -7.4981602e-016
          6.7330161e-010                 -1.2308169e-015
          6.7501485e-010                 -2.0119052e-015
          6.7672809e-010                 -3.2748838e-015
          6.7844132e-010                 -5.3083253e-015
          6.8015456e-010                 -8.5682307e-015
          6.8186779e-010                 -1.3771951e-014
          6.8358103e-010                 -2.2042926e-014
          6.8529426e-010                 -3.5132667e-014
           6.870075e-010                 -5.5759614e-014
          6.8872074e-010                   -8.81239e-014
          6.9043397e-010                 -1.3868566e-013
          6.9214721e-010                 -2.1733603e-013
          6.9386044e-010                  -3.391507e-013
          6.9557368e-010                 -5.2700279e-013
          6.9728691e-010                 -8.1543771e-013
          6.9900015e-010                 -1.2563913e-012
          7.0071338e-010                 -1.9275856e-012
          7.0242662e-010                 -2.9447979e-012
          7.0413986e-010                 -4.4796993e-012
          7.0585309e-010                 -6.7856639e-012
          7.0756633e-010                 -1.0234921e-011
          7.0927956e-010                 -1.5371774e-011
           7.109928e-010                 -2.2988439e-011
          7.1270603e-010                 -3.4232596e-011
          7.1441927e-010                 -5.0759097e-011
          7.1613251e-010                  -7.494295e-011
          7.1784574e-010                 -1.1017669e-010
          7.1955898e-010                 -1.6128351e-010
          7.2127221e-010                 -2.3508833e-010
          7.2298545e-010                 -3.4120297e-010
          7.2469868e-010                 -4.9310023e-010
          7.2641192e-010                 -7.0957547e-010
          7.2812516e-010                  -1.016725e-009
          7.2983839e-010                 -1.4506109e-009
          7.3155163e-010                 -2.0608297e-009
          7.3326486e-010                 -2.9152701e-009
           7.349781e-010                 -4.1064184e-009
          7.3669133e-010                 -5.7596757e-009
          7.3840457e-010                 -8.0442673e-009
          7.4011781e-010                 -1.1187483e-008
          7.4183104e-010                 -1.5493169e-008
          7.4354428e-010                 -2.1365609e-008
          7.4525751e-010                 -2.9340226e-008
          7.4697075e-010                 -4.0122834e-008
          7.4868398e-010                 -5.4639587e-008
          7.5039722e-010                 -7.4100233e-008
          7.5211045e-010                 -1.0007779e-007
          7.5382369e-010                 -1.3460856e-007
          7.5553693e-010                 -1.8031685e-007
          7.5725016e-010                 -2.4057022e-007
           7.589634e-010                 -3.1967141e-007
          7.6067663e-010                 -4.2309509e-007
          7.6238987e-010                 -5.5777829e-007
           7.641031e-010                   -7.32476e-007
          7.6581634e-010                 -9.5819426e-007
          7.6752958e-010                 -1.2487166e-006
          7.6924281e-010                 -1.6212415e-006
          7.7095605e-010                  -2.097152e-006
          7.7266928e-010                 -2.7029436e-006
          7.7438252e-010                 -3.4713383e-006
          7.7609575e-010                 -4.4426217e-006
          7.7780899e-010                 -5.6662412e-006
          7.7952223e-010                 -7.2027173e-006
          7.8123546e-010                 -9.1259205e-006
           7.829487e-010                 -1.1525785e-005
          7.8466193e-010                 -1.4511528e-005
          7.8637517e-010                  -1.821548e-005
           7.880884e-010                 -2.2797606e-005
          7.8980164e-010                 -2.8450873e-005
          7.9151487e-010                  -3.540757e-005
          7.9322811e-010                 -4.3946755e-005
          7.9494135e-010                 -5.4402999e-005
          7.9665458e-010                  -6.717668e-005
          7.9836782e-010                 -8.2745957e-005
          8.0008105e-010                  -0.00010168079
          8.0179429e-010                  -0.00012465919
          8.0350752e-010                  -0.00015248615
          8.0522076e-010                  -0.00018611537
            8.06934e-010                  -0.00022667441
          8.0864723e-010                  -0.00027549343
          8.1036047e-010                  -0.00033413818
           8.120737e-010                  -0.00040444749
          8.1378694e-010                  -0.00048857572
          8.1550017e-010                  -0.00058904093
          8.1721341e-010                  -0.00070877907
          8.1892665e-010                  -0.00085120465
          8.2063988e-010                   -0.0010202789
          8.2235312e-010                   -0.0012205854
          8.2406635e-010                   -0.0014574137
          8.2577959e-010                   -0.0017368526
          8.2749282e-010                    -0.002065892
          8.2920606e-010                   -0.0024525357
           8.309193e-010                   -0.0029059234
          8.3263253e-010                   -0.0034364642
          8.3434577e-010                   -0.0040559802
            8.36059e-010                   -0.0047778628
          8.3777224e-010                   -0.0056172399
          8.3948547e-010                   -0.0065911523
          8.4119871e-010                   -0.0077187441
          8.4291194e-010                   -0.0090214593
          8.4462518e-010                     -0.01052325
          8.4633842e-010                     -0.01225079
          8.4805165e-010                    -0.014233695
          8.4976489e-010                    -0.016504751
          8.5147812e-010                    -0.019100131
          8.5319136e-010                    -0.022059626
          8.5490459e-010                    -0.025426857
          8.5661783e-010                    -0.029249482
          8.5833107e-010                    -0.033579397
           8.600443e-010                    -0.038472895
          8.6175754e-010                     -0.04399082
          8.6347077e-010                    -0.050198701
          8.6518401e-010                    -0.057166797
          8.6689724e-010                    -0.064970168
          8.6861048e-010                    -0.073688648
          8.7032372e-010                    -0.083406779
          8.7203695e-010                    -0.094213669
          8.7375019e-010                     -0.10620277
          8.7546342e-010                     -0.11947161
          8.7717666e-010                      -0.1341214
          8.7888989e-010                     -0.15025658
          8.8060313e-010                     -0.16798417
          8.8231636e-010                     -0.18741318
           8.840296e-010                     -0.20865379
          8.8574284e-010                     -0.23181637
          8.8745607e-010                     -0.25701049
          8.8916931e-010                     -0.28434385
          8.9088254e-010                     -0.31392081
          8.9259578e-010                     -0.34584122
          8.9430901e-010                     -0.38019879
          8.9602225e-010                     -0.41707962
          8.9773549e-010                     -0.45656035
          8.9944872e-010                     -0.49870664
          9.0116196e-010                     -0.54357127
          9.0287519e-010                     -0.59119218
          9.0458843e-010                      -0.6415908
          9.0630166e-010                      -0.6947701
           9.080149e-010                     -0.75071286
          9.0972814e-010                     -0.80937991
          9.1144137e-010                     -0.87070854
          9.1315461e-010                     -0.93461116
          9.1486784e-010                      -1.0009735
          9.1658108e-010                      -1.0696539
          9.1829431e-010                      -1.1404822
          9.2000755e-010                      -1.2132593
          9.2172079e-010                      -1.2877569
          9.2343402e-010                      -1.3637175
          9.2514726e-010                      -1.4408547
          9.2686049e-010                      -1.5188543
          9.2857373e-010                      -1.5973753
          9.3028696e-010                      -1.6760518
           9.320002e-010                      -1.7544956
          9.3371343e-010                       -1.832298
          9.3542667e-010                      -1.9090339
          9.3713991e-010                      -1.9842646
          9.3885314e-010                       -2.057542
          9.4056638e-010                      -2.1284138
          9.4227961e-010                      -2.1964277
          9.4399285e-010                      -2.2611367
          9.4570608e-010                      -2.3221056
          9.4741932e-010                      -2.3789153
          9.4913256e-010                      -2.4311705
          9.5084579e-010                      -2.4785049
          9.5255903e-010                      -2.5205884
          9.5427226e-010                      -2.5571327
           9.559855e-010                      -2.5878974
          9.5769873e-010                       -2.612696
          9.5941197e-010                      -2.6314021
          9.6112521e-010                      -2.6439542
          9.6283844e-010                      -2.6503612
          9.6455168e-010                      -2.6507074
          9.6626491e-010                      -2.6451549
          9.6797815e-010                      -2.6339463
          9.6969138e-010                      -2.6174071
          9.7140462e-010                       -2.595947
          9.7311785e-010                      -2.5700597
          9.7483109e-010                      -2.5403229
          9.7654433e-010                      -2.5073962
          9.7825756e-010                      -2.4720179
           9.799708e-010                      -2.4349997
          9.8168403e-010                       -2.397223
          9.8339727e-010                      -2.3596304
           9.851105e-010                      -2.3232188
          9.8682374e-010                      -2.2890318
          9.8853698e-010                      -2.2581492
          9.9025021e-010                      -2.2316748
          9.9196345e-010                      -2.2107253
          9.9367668e-010                      -2.1964191
          9.9538992e-010                      -2.1898609
          9.9710315e-010                      -2.1921299
          9.9881639e-010                      -2.2042632
          1.0005296e-009                      -2.2272427
          1.0022429e-009                      -2.2619805
          1.0039561e-009                      -2.3093056
          1.0056693e-009                      -2.3699476
          1.0073826e-009                      -2.4445246
          1.0090958e-009                      -2.5335295
           1.010809e-009                      -2.6373154
          1.0125223e-009                      -2.7560884
          1.0142355e-009                      -2.8898957
          1.0159487e-009                      -3.0386201
           1.017662e-009                      -3.2019702
          1.0193752e-009                      -3.3794767
          1.0210885e-009                      -3.5704894
          1.0228017e-009                      -3.7741754
          1.0245149e-009                      -3.9895198
          1.0262282e-009                      -4.2153288
          1.0279414e-009                       -4.450239
          1.0296546e-009                      -4.6927272
          1.0313679e-009                      -4.9411127
          1.0330811e-009                      -5.1935736
          1.0347943e-009                      -5.4481608
          1.0365076e-009                      -5.7028157
          1.0382208e-009                        -5.95539
           1.039934e-009                      -6.2036642
          1.0416473e-009                      -6.4453699
          1.0433605e-009                      -6.6782147
          1.0450738e-009                      -6.8999005
           1.046787e-009                      -7.1081555
          1.0485002e-009                      -7.3007534
          1.0502135e-009                      -7.4755399
          1.0519267e-009                      -7.6304573
          1.0536399e-009                      -7.7635751
          1.0553532e-009                      -7.8731095
          1.0570664e-009                      -7.9574475
          1.0587796e-009                      -8.0151658
          1.0604929e-009                      -8.0450507
          1.0622061e-009                      -8.0461076
          1.0639193e-009                      -8.0175768
          1.0656326e-009                      -7.9589505
          1.0673458e-009                      -7.8699848
          1.0690591e-009                      -7.7507073
          1.0707723e-009                      -7.6014142
          1.0724855e-009                      -7.4226684
          1.0741988e-009                       -7.215292
           1.075912e-009                      -6.9803638
          1.0776252e-009                      -6.7192054
          1.0793385e-009                      -6.4333726
          1.0810517e-009                      -6.1246409
          1.0827649e-009                      -5.7949846
          1.0844782e-009                      -5.4465557
          1.0861914e-009                      -5.0816586
          1.0879046e-009                      -4.7027255
          1.0896179e-009                      -4.3122942
          1.0913311e-009                      -3.9129775
          1.0930444e-009                      -3.5074332
          1.0947576e-009                      -3.0983345
          1.0964708e-009                      -2.6883431
          1.0981841e-009                      -2.2800814
          1.0998973e-009                      -1.8761098
          1.1016105e-009                      -1.4788967
          1.1033238e-009                      -1.0907926
           1.105037e-009                     -0.71400423
          1.1067502e-009                     -0.35057767
          1.1084635e-009                   -0.0023822154
          1.1101767e-009                      0.32890036
          1.1118899e-009                      0.64178816
          1.1136032e-009                      0.93501358
          1.1153164e-009                       1.2075314
          1.1170297e-009                       1.4585255
          1.1187429e-009                       1.6874048
          1.1204561e-009                       1.8937997
          1.1221694e-009                       2.0775534
          1.1238826e-009                       2.2387155
          1.1255958e-009                       2.3775372
          1.1273091e-009                       2.4944581
          1.1290223e-009                       2.5900927
          1.1307355e-009                       2.6652079
          1.1324488e-009                       2.7207075
           1.134162e-009                        2.757612
          1.1358752e-009                       2.7770462
          1.1375885e-009                       2.7802225
          1.1393017e-009                       2.7684213
          1.1410149e-009                       2.7429686
          1.1427282e-009                       2.7052126
          1.1444414e-009                       2.6565074
          1.1461547e-009                          2.5982
          1.1478679e-009                        2.531618
          1.1495811e-009                       2.4580609
          1.1512944e-009                       2.3787823
          1.1530076e-009                       2.2949786
          1.1547208e-009                       2.2077724
          1.1564341e-009                       2.1182044
          1.1581473e-009                        2.027233
          1.1598605e-009                       1.9357361
          1.1615738e-009                       1.8445098
           1.163287e-009                       1.7542671
          1.1650002e-009                       1.6656344
          1.1667135e-009                       1.5791508
          1.1684267e-009                       1.4952688
            1.17014e-009                        1.414359
          1.1718532e-009                       1.3367161
          1.1735664e-009                       1.2625642
          1.1752797e-009                       1.1920622
          1.1769929e-009                       1.1253115
          1.1787061e-009                       1.0623622
          1.1804194e-009                       1.0032208
          1.1821326e-009                      0.94785612
          1.1838458e-009                      0.89620194
          1.1855591e-009                      0.84815904
          1.1872723e-009                      0.80360009
          1.1889855e-009                      0.76237519
          1.1906988e-009                      0.72432028
           1.192412e-009                       0.6892646
          1.1941253e-009                      0.65703458
          1.1958385e-009                      0.62745548
          1.1975517e-009                      0.60035102
           1.199265e-009                       0.5755442
          1.2009782e-009                      0.55285999
          1.2026914e-009                      0.53212924
          1.2044047e-009                      0.51319196
          1.2061179e-009                      0.49589784
          1.2078311e-009                      0.48010395
          1.2095444e-009                      0.46567325
          1.2112576e-009                      0.45247546
          1.2129708e-009                      0.44039061
          1.2146841e-009                      0.42931275
          1.2163973e-009                      0.41914996
          1.2181106e-009                      0.40982026
          1.2198238e-009                      0.40124654
           1.221537e-009                      0.39335389
          1.2232503e-009                      0.38607149
          1.2249635e-009                      0.37933685
          1.2266767e-009                      0.37309887
            1.22839e-009                      0.36731576
          1.2301032e-009                      0.36195043
          1.2318164e-009                      0.35696638
          1.2335297e-009                      0.35232762
          1.2352429e-009                      0.34800215
          1.2369561e-009                      0.34396525
          1.2386694e-009                      0.34019789
          1.2403826e-009                      0.33668121
          1.2420959e-009                      0.33339097
          1.2438091e-009                      0.33029626
          1.2455223e-009                      0.32736394
          1.2472356e-009                      0.32456539
          1.2489488e-009                      0.32187983
           1.250662e-009                      0.31929183
          1.2523753e-009                      0.31678442
          1.2540885e-009                      0.31433287
          1.2558017e-009                      0.31190432
           1.257515e-009                      0.30946185
          1.2592282e-009                      0.30697048
          1.2609414e-009                      0.30440006
          1.2626547e-009                      0.30172475
          1.2643679e-009                      0.29891999
          1.2660812e-009                      0.29596009
          1.2677944e-009                      0.29281842
          1.2695076e-009                      0.28946957
          1.2712209e-009                      0.28589111
          1.2729341e-009                       0.2820645
          1.2746473e-009                      0.27797484
          1.2763606e-009                      0.27361035
          1.2780738e-009                      0.26896233
           1.279787e-009                      0.26402584
          1.2815003e-009                      0.25880022
          1.2832135e-009                      0.25328934
          1.2849267e-009                      0.24750204
            1.28664e-009                      0.24145263
          1.2883532e-009                      0.23516104
          1.2900665e-009                      0.22865219
          1.2917797e-009                      0.22195464
          1.2934929e-009                      0.21509864
          1.2952062e-009                      0.20811501
          1.2969194e-009                       0.2010354
          1.2986326e-009                      0.19389343
          1.3003459e-009                      0.18672556
          1.3020591e-009                      0.17957136
          1.3037723e-009                      0.17247195
          1.3054856e-009                      0.16546824
          1.3071988e-009                      0.15859926
           1.308912e-009                      0.15190128
          1.3106253e-009                      0.14540773
          1.3123385e-009                      0.13914893
          1.3140518e-009                      0.13315216
           1.315765e-009                      0.12744121
          1.3174782e-009                       0.1220363
          1.3191915e-009                      0.11695388
          1.3209047e-009                      0.11220673
          1.3226179e-009                      0.10780398
          1.3243312e-009                      0.10375089
