        Time / s                P19(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                 -2.7202265e-034
          4.7970598e-010                 -3.2556124e-033
          4.8141922e-010                 -1.4104253e-032
          4.8313246e-010                 -4.5586271e-032
          4.8484569e-010                 -1.2564892e-031
          4.8655893e-010                  -3.226525e-031
          4.8827216e-010                 -8.0123013e-031
           4.899854e-010                 -1.9552607e-030
          4.9169863e-010                  -4.719989e-030
          4.9341187e-010                 -1.1299009e-029
          4.9512511e-010                 -2.6846063e-029
          4.9683834e-010                 -6.3329025e-029
          4.9855158e-010                 -1.4834475e-028
          5.0026481e-010                 -3.4508513e-028
          5.0197805e-010                 -7.9724034e-028
          5.0369128e-010                 -1.8292743e-027
          5.0540452e-010                 -4.1687832e-027
          5.0711776e-010                 -9.4361231e-027
          5.0883099e-010                 -2.1215047e-026
          5.1054423e-010                 -4.7377519e-026
          5.1225746e-010                 -1.0509695e-025
           5.139707e-010                 -2.3158404e-025
          5.1568393e-010                 -5.0691928e-025
          5.1739717e-010                 -1.1022791e-024
           5.191104e-010                 -2.3810987e-024
          5.2082364e-010                 -5.1098319e-024
          5.2253688e-010                 -1.0894047e-023
          5.2425011e-010                 -2.3074655e-023
          5.2596335e-010                 -4.8557259e-023
          5.2767658e-010                 -1.0152092e-022
          5.2938982e-010                 -2.1088638e-022
          5.3110305e-010                 -4.3525335e-022
          5.3281629e-010                  -8.925758e-022
          5.3452953e-010                 -1.8187208e-021
          5.3624276e-010                 -3.6822505e-021
            5.37956e-010                 -7.4078997e-021
          5.3966923e-010                 -1.4808781e-020
          5.4138247e-010                 -2.9416683e-020
           5.430957e-010                 -5.8066527e-020
          5.4480894e-010                 -1.1389983e-019
          5.4652218e-010                 -2.2202021e-019
          5.4823541e-010                 -4.3007191e-019
          5.4994865e-010                  -8.278956e-019
          5.5166188e-010                 -1.5838078e-018
          5.5337512e-010                  -3.011121e-018
          5.5508835e-010                 -5.6893004e-018
          5.5680159e-010                 -1.0683178e-017
          5.5851483e-010                 -1.9936951e-017
          5.6022806e-010                 -3.6977649e-017
           5.619413e-010                 -6.8162816e-017
          5.6365453e-010                 -1.2487876e-016
          5.6536777e-010                 -2.2738798e-016
            5.67081e-010                 -4.1151831e-016
          5.6879424e-010                 -7.4021554e-016
          5.7050747e-010                 -1.3233632e-015
          5.7222071e-010                 -2.3515597e-015
          5.7393395e-010                  -4.153299e-015
          5.7564718e-010                 -7.2911249e-015
          5.7736042e-010                 -1.2722249e-014
          5.7907365e-010                 -2.2065043e-014
          5.8078689e-010                 -3.8038259e-014
          5.8250012e-010                 -6.5180073e-014
          5.8421336e-010                 -1.1101725e-013
           5.859266e-010                 -1.8795358e-013
          5.8763983e-010                 -3.1629915e-013
          5.8935307e-010                 -5.2909718e-013
           5.910663e-010                 -8.7976267e-013
          5.9277954e-010                 -1.4540883e-012
          5.9449277e-010                 -2.3889859e-012
          5.9620601e-010                 -3.9015413e-012
          5.9791925e-010                 -6.3337503e-012
          5.9963248e-010                 -1.0220918e-011
          6.0134572e-010                 -1.6395521e-011
          6.0305895e-010                 -2.6143817e-011
          6.0477219e-010                 -4.1440342e-011
          6.0648542e-010                 -6.5296564e-011
          6.0819866e-010                 -1.0227562e-010
          6.0991189e-010                 -1.5924687e-010
          6.1162513e-010                 -2.4648416e-010
          6.1333837e-010                 -3.7925286e-010
           6.150516e-010                 -5.8008692e-010
          6.1676484e-010                 -8.8203219e-010
          6.1847807e-010                  -1.333233e-009
          6.2019131e-010                 -2.0033707e-009
          6.2190454e-010                 -2.9926363e-009
          6.2361778e-010                 -4.4441438e-009
          6.2533102e-010                  -6.560976e-009
          6.2704425e-010                 -9.6294217e-009
          6.2875749e-010                 -1.4050417e-008
          6.3047072e-010                 -2.0381775e-008
          6.3218396e-010                 -2.9394495e-008
          6.3389719e-010                 -4.2147279e-008
          6.3561043e-010                 -6.0084434e-008
          6.3732367e-010                 -8.5163559e-008
           6.390369e-010                 -1.2002087e-007
          6.4075014e-010                 -1.6818378e-007
          6.4246337e-010                 -2.3434222e-007
          6.4417661e-010                 -3.2469268e-007
          6.4588984e-010                 -4.4737145e-007
          6.4760308e-010                 -6.1299678e-007
          6.4931632e-010                 -8.3534296e-007
          6.5102955e-010                 -1.1321736e-006
          6.5274279e-010                 -1.5262659e-006
          6.5445602e-010                 -2.0466636e-006
          6.5616926e-010                 -2.7302016e-006
          6.5788249e-010                 -3.6233556e-006
          6.5959573e-010                 -4.7844728e-006
          6.6130896e-010                 -6.2864635e-006
           6.630222e-010                 -8.2200272e-006
          6.6473544e-010                 -1.0697527e-005
          6.6644867e-010                 -1.3857621e-005
          6.6816191e-010                 -1.7870808e-005
          6.6987514e-010                 -2.2946047e-005
          6.7158838e-010                  -2.933867e-005
          6.7330161e-010                 -3.7359827e-005
          6.7501485e-010                 -4.7387764e-005
          6.7672809e-010                 -5.9881265e-005
          6.7844132e-010                 -7.5395677e-005
          6.8015456e-010                 -9.4601991e-005
          6.8186779e-010                  -0.00011830948
          6.8358103e-010                   -0.0001474926
          6.8529426e-010                  -0.00018332268
           6.870075e-010                  -0.00022720534
          6.8872074e-010                  -0.00028082445
          6.9043397e-010                  -0.00034619348
          6.9214721e-010                  -0.00042571528
          6.9386044e-010                  -0.00052225148
          6.9557368e-010                  -0.00063920252
          6.9728691e-010                  -0.00078059963
          6.9900015e-010                  -0.00095121026
          7.0071338e-010                   -0.0011566578
          7.0242662e-010                   -0.0014035576
          7.0413986e-010                    -0.001699671
          7.0585309e-010                   -0.0020540784
          7.0756633e-010                   -0.0024773735
          7.0927956e-010                   -0.0029818811
           7.109928e-010                   -0.0035818993
          7.1270603e-010                   -0.0042939683
          7.1441927e-010                   -0.0051371696
          7.1613251e-010                   -0.0061334555
          7.1784574e-010                   -0.0073080111
          7.1955898e-010                   -0.0086896518
          7.2127221e-010                    -0.010311255
          7.2298545e-010                    -0.012210232
          7.2469868e-010                    -0.014429036
          7.2641192e-010                    -0.017015703
          7.2812516e-010                    -0.020024432
          7.2983839e-010                    -0.023516206
          7.3155163e-010                    -0.027559429
          7.3326486e-010                    -0.032230603
           7.349781e-010                    -0.037615026
          7.3669133e-010                    -0.043807496
          7.3840457e-010                    -0.050913029
          7.4011781e-010                    -0.059047581
          7.4183104e-010                    -0.068338765
          7.4354428e-010                    -0.078926525
          7.4525751e-010                    -0.090963796
          7.4697075e-010                     -0.10461714
          7.4868398e-010                     -0.12006725
          7.5039722e-010                     -0.13750948
          7.5211045e-010                     -0.15715411
          7.5382369e-010                     -0.17922676
          7.5553693e-010                     -0.20396837
          7.5725016e-010                     -0.23163528
           7.589634e-010                      -0.2624989
          7.6067663e-010                     -0.29684539
          7.6238987e-010                     -0.33497494
           7.641031e-010                     -0.37720094
          7.6581634e-010                     -0.42384868
          7.6752958e-010                     -0.47525408
          7.6924281e-010                     -0.53176176
          7.7095605e-010                     -0.59372305
          7.7266928e-010                     -0.66149363
          7.7438252e-010                     -0.73543082
          7.7609575e-010                     -0.81589052
          7.7780899e-010                     -0.90322383
          7.7952223e-010                     -0.99777348
          7.8123546e-010                      -1.0998697
           7.829487e-010                      -1.2098265
          7.8466193e-010                      -1.3279366
          7.8637517e-010                      -1.4544672
           7.880884e-010                      -1.5896557
          7.8980164e-010                      -1.7337037
          7.9151487e-010                      -1.8867733
          7.9322811e-010                      -2.0489814
          7.9494135e-010                      -2.2203956
          7.9665458e-010                      -2.4010296
          7.9836782e-010                      -2.5908384
          8.0008105e-010                      -2.7897151
          8.0179429e-010                      -2.9974872
          8.0350752e-010                      -3.2139134
          8.0522076e-010                      -3.4386817
            8.06934e-010                      -3.6714075
          8.0864723e-010                      -3.9116335
          8.1036047e-010                      -4.1588282
           8.120737e-010                      -4.4123882
          8.1378694e-010                      -4.6716388
          8.1550017e-010                      -4.9358373
          8.1721341e-010                      -5.2041762
          8.1892665e-010                      -5.4757882
          8.2063988e-010                      -5.7497519
          8.2235312e-010                      -6.0250966
          8.2406635e-010                      -6.3008122
          8.2577959e-010                      -6.5758545
          8.2749282e-010                      -6.8491567
          8.2920606e-010                      -7.1196364
           8.309193e-010                      -7.3862072
          8.3263253e-010                      -7.6477885
          8.3434577e-010                      -7.9033138
            8.36059e-010                      -8.1517441
          8.3777224e-010                      -8.3920781
          8.3948547e-010                      -8.6233606
          8.4119871e-010                      -8.8446937
          8.4291194e-010                      -9.0552456
          8.4462518e-010                      -9.2542595
          8.4633842e-010                      -9.4410613
          8.4805165e-010                      -9.6150658
          8.4976489e-010                      -9.7757826
          8.5147812e-010                      -9.9228215
          8.5319136e-010                      -10.055894
          8.5490459e-010                      -10.174819
          8.5661783e-010                      -10.279519
          8.5833107e-010                      -10.370024
           8.600443e-010                      -10.446465
          8.6175754e-010                      -10.509074
          8.6347077e-010                      -10.558177
          8.6518401e-010                      -10.594192
          8.6689724e-010                      -10.617618
          8.6861048e-010                      -10.629034
          8.7032372e-010                      -10.629081
          8.7203695e-010                      -10.618462
          8.7375019e-010                      -10.597926
          8.7546342e-010                      -10.568262
          8.7717666e-010                      -10.530287
          8.7888989e-010                      -10.484836
          8.8060313e-010                      -10.432753
          8.8231636e-010                      -10.374878
           8.840296e-010                      -10.312043
          8.8574284e-010                      -10.245056
          8.8745607e-010                      -10.174701
          8.8916931e-010                      -10.101723
          8.9088254e-010                      -10.026825
          8.9259578e-010                      -9.9506577
          8.9430901e-010                      -9.8738214
          8.9602225e-010                      -9.7968573
          8.9773549e-010                      -9.7202452
          8.9944872e-010                      -9.6444023
          9.0116196e-010                      -9.5696813
          9.0287519e-010                      -9.4963682
          9.0458843e-010                      -9.4246839
          9.0630166e-010                      -9.3547857
           9.080149e-010                      -9.2867697
          9.0972814e-010                       -9.220673
          9.1144137e-010                       -9.156477
          9.1315461e-010                      -9.0941128
          9.1486784e-010                      -9.0334623
          9.1658108e-010                      -8.9743626
          9.1829431e-010                      -8.9166126
          9.2000755e-010                      -8.8599752
          9.2172079e-010                      -8.8041854
          9.2343402e-010                      -8.7489548
          9.2514726e-010                      -8.6939771
          9.2686049e-010                      -8.6389327
          9.2857373e-010                      -8.5834927
          9.3028696e-010                       -8.527324
           9.320002e-010                      -8.4700941
          9.3371343e-010                      -8.4114743
          9.3542667e-010                      -8.3511461
          9.3713991e-010                      -8.2888038
          9.3885314e-010                      -8.2241594
          9.4056638e-010                      -8.1569473
          9.4227961e-010                       -8.086926
          9.4399285e-010                      -8.0138807
          9.4570608e-010                      -7.9376267
          9.4741932e-010                      -7.8580109
          9.4913256e-010                      -7.7749167
          9.5084579e-010                      -7.6882635
          9.5255903e-010                      -7.5980105
          9.5427226e-010                      -7.5041585
           9.559855e-010                      -7.4067498
          9.5769873e-010                      -7.3058703
          9.5941197e-010                      -7.2016495
          9.6112521e-010                      -7.0942631
          9.6283844e-010                      -6.9839327
          9.6455168e-010                      -6.8709282
          9.6626491e-010                      -6.7555632
          9.6797815e-010                      -6.6381977
          9.6969138e-010                      -6.5192352
          9.7140462e-010                      -6.3991246
          9.7311785e-010                      -6.2783582
          9.7483109e-010                      -6.1574705
          9.7654433e-010                      -6.0370368
          9.7825756e-010                      -5.9176704
           9.799708e-010                      -5.8000195
          9.8168403e-010                      -5.6847641
          9.8339727e-010                      -5.5726121
           9.851105e-010                      -5.4642937
          9.8682374e-010                      -5.3605597
          9.8853698e-010                      -5.2621734
          9.9025021e-010                       -5.169907
          9.9196345e-010                      -5.0845363
          9.9367668e-010                       -5.006833
          9.9538992e-010                      -4.9375555
          9.9710315e-010                      -4.8774428
          9.9881639e-010                      -4.8272047
          1.0005296e-009                      -4.7875137
          1.0022429e-009                      -4.7589965
          1.0039561e-009                      -4.7422247
          1.0056693e-009                      -4.7377037
          1.0073826e-009                      -4.7458634
          1.0090958e-009                      -4.7670474
           1.010809e-009                      -4.8015053
          1.0125223e-009                      -4.8493836
          1.0142355e-009                      -4.9107152
          1.0159487e-009                      -4.9854124
           1.017662e-009                      -5.0732565
          1.0193752e-009                      -5.1738943
          1.0210885e-009                      -5.2868305
          1.0228017e-009                      -5.4114248
          1.0245149e-009                      -5.5468895
          1.0262282e-009                      -5.6922899
          1.0279414e-009                      -5.8465461
          1.0296546e-009                      -6.0084329
          1.0313679e-009                      -6.1765859
          1.0330811e-009                      -6.3495088
          1.0347943e-009                       -6.525582
          1.0365076e-009                      -6.7030763
          1.0382208e-009                      -6.8801678
           1.039934e-009                      -7.0549514
          1.0416473e-009                      -7.2254645
          1.0433605e-009                      -7.3897016
          1.0450738e-009                      -7.5456416
           1.046787e-009                      -7.6912653
          1.0485002e-009                      -7.8245813
          1.0502135e-009                      -7.9436511
          1.0519267e-009                      -8.0466149
          1.0536399e-009                      -8.1317188
          1.0553532e-009                      -8.1973419
          1.0570664e-009                      -8.2420193
          1.0587796e-009                      -8.2644614
          1.0604929e-009                      -8.2635763
          1.0622061e-009                      -8.2384881
          1.0639193e-009                      -8.1885544
          1.0656326e-009                      -8.1133799
          1.0673458e-009                      -8.0128279
          1.0690591e-009                      -7.8870239
          1.0707723e-009                      -7.7363577
          1.0724855e-009                      -7.5614812
          1.0741988e-009                      -7.3633044
           1.075912e-009                      -7.1429917
          1.0776252e-009                      -6.9019463
          1.0793385e-009                      -6.6417932
          1.0810517e-009                      -6.3643522
          1.0827649e-009                      -6.0716143
          1.0844782e-009                      -5.7657169
          1.0861914e-009                      -5.4489175
          1.0879046e-009                      -5.1235675
          1.0896179e-009                      -4.7920799
          1.0913311e-009                      -4.4568919
          1.0930444e-009                      -4.1204301
          1.0947576e-009                      -3.7850768
          1.0964708e-009                      -3.4531428
          1.0981841e-009                      -3.1268394
          1.0998973e-009                      -2.8082531
          1.1016105e-009                      -2.4993197
          1.1033238e-009                      -2.2018009
           1.105037e-009                      -1.9172642
          1.1067502e-009                      -1.6470687
          1.1084635e-009                      -1.3923563
          1.1101767e-009                       -1.154046
          1.1118899e-009                     -0.93283064
          1.1136032e-009                     -0.72917802
          1.1153164e-009                     -0.54333522
          1.1170297e-009                     -0.37533698
          1.1187429e-009                     -0.22501787
          1.1204561e-009                    -0.092026557
          1.1221694e-009                      0.02415718
          1.1238826e-009                      0.12420533
          1.1255958e-009                      0.20892236
          1.1273091e-009                      0.27922341
          1.1290223e-009                       0.3361115
          1.1307355e-009                      0.38065439
          1.1324488e-009                      0.41396358
           1.134162e-009                      0.43717562
          1.1358752e-009                      0.45143379
          1.1375885e-009                      0.45787026
          1.1393017e-009                      0.45758995
          1.1410149e-009                      0.45165528
          1.1427282e-009                       0.4410739
          1.1444414e-009                        0.426789
          1.1461547e-009                      0.40967168
          1.1478679e-009                      0.39051519
          1.1495811e-009                      0.37003199
          1.1512944e-009                      0.34885343
          1.1530076e-009                      0.32753079
          1.1547208e-009                      0.30653664
          1.1564341e-009                      0.28626575
          1.1581473e-009                      0.26703704
          1.1598605e-009                      0.24909885
          1.1615738e-009                      0.23263744
           1.163287e-009                      0.21778596
          1.1650002e-009                      0.20463175
          1.1667135e-009                      0.19322041
          1.1684267e-009                      0.18355809
            1.17014e-009                      0.17561543
          1.1718532e-009                      0.16933453
          1.1735664e-009                       0.1646374
          1.1752797e-009                      0.16143279
          1.1769929e-009                      0.15961966
          1.1787061e-009                      0.15908789
          1.1804194e-009                      0.15971937
          1.1821326e-009                      0.16139069
          1.1838458e-009                       0.1639764
          1.1855591e-009                      0.16735153
          1.1872723e-009                      0.17139234
          1.1889855e-009                       0.1759758
          1.1906988e-009                      0.18097968
           1.192412e-009                      0.18628368
          1.1941253e-009                      0.19177035
          1.1958385e-009                      0.19732526
          1.1975517e-009                       0.2028366
           1.199265e-009                      0.20819549
          1.2009782e-009                      0.21329731
          1.2026914e-009                       0.2180427
          1.2044047e-009                      0.22233724
          1.2061179e-009                       0.2260903
          1.2078311e-009                      0.22921512
          1.2095444e-009                      0.23163134
          1.2112576e-009                      0.23326869
          1.2129708e-009                      0.23406867
          1.2146841e-009                      0.23398284
          1.2163973e-009                       0.2329695
          1.2181106e-009                      0.23099238
          1.2198238e-009                      0.22802366
           1.221537e-009                      0.22404894
          1.2232503e-009                      0.21906966
          1.2249635e-009                      0.21310108
          1.2266767e-009                      0.20616744
            1.22839e-009                      0.19829899
          1.2301032e-009                      0.18953328
          1.2318164e-009                      0.17991799
          1.2335297e-009                      0.16951191
          1.2352429e-009                      0.15838172
          1.2369561e-009                      0.14659719
          1.2386694e-009                      0.13422864
          1.2403826e-009                      0.12134819
          1.2420959e-009                      0.10803208
          1.2438091e-009                     0.094360164
          1.2455223e-009                     0.080411447
          1.2472356e-009                     0.066258719
          1.2489488e-009                     0.051966011
           1.250662e-009                     0.037589824
          1.2523753e-009                     0.023181341
          1.2540885e-009                    0.0087863334
          1.2558017e-009                   -0.0055576116
           1.257515e-009                    -0.019823999
          1.2592282e-009                    -0.033997782
          1.2609414e-009                     -0.04807331
          1.2626547e-009                    -0.062052322
          1.2643679e-009                     -0.07594411
          1.2660812e-009                    -0.089767229
          1.2677944e-009                     -0.10355037
          1.2695076e-009                     -0.11733082
          1.2712209e-009                     -0.13115152
          1.2729341e-009                     -0.14505886
          1.2746473e-009                     -0.15910251
          1.2763606e-009                     -0.17333589
          1.2780738e-009                     -0.18781535
           1.279787e-009                     -0.20259762
          1.2815003e-009                     -0.21773711
          1.2832135e-009                     -0.23328458
          1.2849267e-009                     -0.24928735
            1.28664e-009                     -0.26578938
          1.2883532e-009                     -0.28283021
          1.2900665e-009                     -0.30044315
          1.2917797e-009                     -0.31865423
          1.2934929e-009                     -0.33748256
          1.2952062e-009                     -0.35694049
          1.2969194e-009                     -0.37703296
          1.2986326e-009                     -0.39775592
          1.3003459e-009                     -0.41909573
          1.3020591e-009                     -0.44103091
          1.3037723e-009                     -0.46353494
          1.3054856e-009                     -0.48657787
          1.3071988e-009                      -0.5101251
           1.308912e-009                     -0.53413492
          1.3106253e-009                      -0.5585573
          1.3123385e-009                     -0.58333609
          1.3140518e-009                     -0.60841295
           1.315765e-009                        -0.63373
          1.3174782e-009                      -0.6592297
          1.3191915e-009                     -0.68485283
          1.3209047e-009                     -0.71053781
          1.3226179e-009                     -0.73622218
          1.3243312e-009                     -0.76184498
