        Time / s                P7(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                  -2.778966e-034
          6.7158838e-010                 -3.9161081e-033
          6.7330161e-010                  -1.667832e-032
          6.7501485e-010                 -4.9996811e-032
          6.7672809e-010                 -1.2661099e-031
          6.7844132e-010                  -2.953025e-031
          6.8015456e-010                 -6.6403156e-031
          6.8186779e-010                 -1.4670158e-030
          6.8358103e-010                 -3.2085089e-030
          6.8529426e-010                 -6.9674567e-030
           6.870075e-010                  -1.504012e-029
          6.8872074e-010                 -3.2288369e-029
          6.9043397e-010                 -6.8953275e-029
          6.9214721e-010                  -1.464951e-028
          6.9386044e-010                  -3.096513e-028
          6.9557368e-010                  -6.512028e-028
          6.9728691e-010                  -1.362577e-027
          6.9900015e-010                 -2.8367013e-027
          7.0071338e-010                 -5.8759691e-027
          7.0242662e-010                 -1.2110551e-026
          7.0413986e-010                 -2.4835445e-026
          7.0585309e-010                 -5.0676689e-026
          7.0756633e-010                 -1.0289101e-025
          7.0927956e-010                 -2.0786629e-025
           7.109928e-010                  -4.178615e-025
          7.1270603e-010                 -8.3584666e-025
          7.1441927e-010                 -1.6636841e-024
          7.1613251e-010                 -3.2951038e-024
          7.1784574e-010                 -6.4941928e-024
          7.1955898e-010                 -1.2736284e-023
          7.2127221e-010                 -2.4855662e-023
          7.2298545e-010                 -4.8269903e-023
          7.2469868e-010                  -9.328232e-023
          7.2641192e-010                 -1.7938959e-022
          7.2812516e-010                 -3.4329955e-022
          7.2983839e-010                 -6.5377797e-022
          7.3155163e-010                 -1.2389995e-021
          7.3326486e-010                 -2.3366757e-021
           7.349781e-010                  -4.385457e-021
          7.3669133e-010                 -8.1907342e-021
          7.3840457e-010                 -1.5223855e-020
          7.4011781e-010                 -2.8159341e-020
          7.4183104e-010                 -5.1834442e-020
          7.4354428e-010                 -9.4954247e-020
          7.4525751e-010                 -1.7310608e-019
          7.4697075e-010                 -3.1406086e-019
          7.4868398e-010                 -5.6704888e-019
          7.5039722e-010                 -1.0189054e-018
          7.5211045e-010                 -1.8220289e-018
          7.5382369e-010                 -3.2425443e-018
          7.5553693e-010                 -5.7428429e-018
          7.5725016e-010                 -1.0122303e-017
           7.589634e-010                 -1.7755954e-017
          7.6067663e-010                 -3.0997147e-017
          7.6238987e-010                 -5.3853404e-017
           7.641031e-010                 -9.3114825e-017
          7.6581634e-010                 -1.6022829e-016
          7.6752958e-010                 -2.7439398e-016
          7.6924281e-010                 -4.6765458e-016
          7.7095605e-010                 -7.9321553e-016
          7.7266928e-010                 -1.3389754e-015
          7.7438252e-010                 -2.2494136e-015
          7.7609575e-010                 -3.7608083e-015
          7.7780899e-010                 -6.2576022e-015
          7.7952223e-010                 -1.0362134e-014
          7.8123546e-010                 -1.7076724e-014
           7.829487e-010                 -2.8007443e-014
          7.8466193e-010                 -4.5714637e-014
          7.8637517e-010                 -7.4259045e-014
           7.880884e-010                   -1.20048e-013
          7.8980164e-010                 -1.9313956e-013
          7.9151487e-010                 -3.0924124e-013
          7.9322811e-010                 -4.9275671e-013
          7.9494135e-010                 -7.8140408e-013
          7.9665458e-010                 -1.2331781e-012
          7.9836782e-010                 -1.9367874e-012
          8.0008105e-010                  -3.027214e-012
          8.0179429e-010                 -4.7087791e-012
          8.0350752e-010                 -7.2891445e-012
          8.0522076e-010                  -1.122915e-011
            8.06934e-010                 -1.7215449e-011
          8.0864723e-010                 -2.6265772e-011
          8.1036047e-010                 -3.9880583e-011
           8.120737e-010                 -6.0260364e-011
          8.1378694e-010                 -9.0615059e-011
          8.1550017e-010                 -1.3560228e-010
          8.1721341e-010                 -2.0194417e-010
          8.1892665e-010                 -2.9929081e-010
          8.2063988e-010                 -4.4142148e-010
          8.2235312e-010                 -6.4790604e-010
          8.2406635e-010                 -9.4638949e-010
          8.2577959e-010                 -1.3757142e-009
          8.2749282e-010                 -1.9901628e-009
          8.2920606e-010                 -2.8651874e-009
           8.309193e-010                 -4.1051025e-009
          8.3263253e-010                 -5.8533511e-009
          8.3434577e-010                  -8.306124e-009
            8.36059e-010                 -1.1730318e-008
          8.3777224e-010                 -1.6487084e-008
          8.3948547e-010                 -2.3062506e-008
          8.4119871e-010                 -3.2107352e-008
          8.4291194e-010                 -4.4488277e-008
          8.4462518e-010                 -6.1353392e-008
          8.4633842e-010                 -8.4215777e-008
          8.4805165e-010                 -1.1505922e-007
          8.4976489e-010                 -1.5647144e-007
          8.5147812e-010                 -2.1181092e-007
          8.5319136e-010                 -2.8541496e-007
          8.5490459e-010                 -3.8285769e-007
          8.5661783e-010                 -5.1126862e-007
          8.5833107e-010                 -6.7972418e-007
           8.600443e-010                 -8.9972675e-007
          8.6175754e-010                 -1.1857891e-006
          8.6347077e-010                  -1.556144e-006
          8.6518401e-010                 -2.0336032e-006
          8.6689724e-010                 -2.6465957e-006
          8.6861048e-010                 -3.4304159e-006
          8.7032372e-010                 -4.4287255e-006
          8.7203695e-010                  -5.695352e-006
          8.7375019e-010                 -7.2964441e-006
          8.7546342e-010                 -9.3130432e-006
          8.7717666e-010                 -1.1844157e-005
          8.7888989e-010                 -1.5010419e-005
          8.8060313e-010                  -1.895845e-005
          8.8231636e-010                 -2.3866033e-005
           8.840296e-010                 -2.9948267e-005
          8.8574284e-010                 -3.7464855e-005
          8.8745607e-010                 -4.6728725e-005
          8.8916931e-010                 -5.8116222e-005
          8.9088254e-010                 -7.2079089e-005
          8.9259578e-010                 -8.9158574e-005
          8.9430901e-010                  -0.00011000195
          8.9602225e-010                  -0.00013538177
          8.9773549e-010                  -0.00016621837
          8.9944872e-010                  -0.00020360591
          9.0116196e-010                  -0.00024884247
          9.0287519e-010                  -0.00030346478
          9.0458843e-010                  -0.00036928792
          9.0630166e-010                  -0.00044845087
           9.080149e-010                  -0.00054346821
          9.0972814e-010                  -0.00065728879
          9.1144137e-010                  -0.00079336202
          9.1315461e-010                  -0.00095571255
          9.1486784e-010                   -0.0011490238
          9.1658108e-010                   -0.0013787315
          9.1829431e-010                   -0.0016511274
          9.2000755e-010                   -0.0019734753
          9.2172079e-010                   -0.0023541382
          9.2343402e-010                   -0.0028027194
          9.2514726e-010                   -0.0033302156
          9.2686049e-010                   -0.0039491871
          9.2857373e-010                   -0.0046739395
          9.3028696e-010                   -0.0055207244
           9.320002e-010                   -0.0065079517
          9.3371343e-010                   -0.0076564203
          9.3542667e-010                   -0.0089895636
          9.3713991e-010                    -0.010533709
          9.3885314e-010                    -0.012318348
          9.4056638e-010                    -0.014376427
          9.4227961e-010                    -0.016744639
          9.4399285e-010                    -0.019463727
          9.4570608e-010                    -0.022578794
          9.4741932e-010                    -0.026139606
          9.4913256e-010                    -0.030200909
          9.5084579e-010                    -0.034822718
          9.5255903e-010                    -0.040070619
          9.5427226e-010                    -0.046016023
           9.559855e-010                    -0.052736423
          9.5769873e-010                    -0.060315592
          9.5941197e-010                    -0.068843789
          9.6112521e-010                    -0.078417861
          9.6283844e-010                    -0.089141331
          9.6455168e-010                     -0.10112442
          9.6626491e-010                     -0.11448398
          9.6797815e-010                     -0.12934337
          9.6969138e-010                      -0.1458322
          9.7140462e-010                     -0.16408602
          9.7311785e-010                     -0.18424588
          9.7483109e-010                     -0.20645779
          9.7654433e-010                     -0.23087206
          9.7825756e-010                     -0.25764244
           9.799708e-010                      -0.2869253
          9.8168403e-010                     -0.31887838
          9.8339727e-010                     -0.35365974
           9.851105e-010                     -0.39142637
          9.8682374e-010                     -0.43233274
          9.8853698e-010                     -0.47652915
          9.9025021e-010                     -0.52416012
          9.9196345e-010                     -0.57536251
          9.9367668e-010                     -0.63026364
          9.9538992e-010                     -0.68897933
          9.9710315e-010                     -0.75161189
          9.9881639e-010                     -0.81824816
          1.0005296e-009                     -0.88895738
          1.0022429e-009                     -0.96378919
          1.0039561e-009                      -1.0427718
          1.0056693e-009                        -1.12591
          1.0073826e-009                      -1.2131833
          1.0090958e-009                      -1.3045448
           1.010809e-009                      -1.3999193
          1.0125223e-009                      -1.4992025
          1.0142355e-009                      -1.6022601
          1.0159487e-009                       -1.708927
           1.017662e-009                      -1.8190071
          1.0193752e-009                      -1.9322736
          1.0210885e-009                      -2.0484694
          1.0228017e-009                      -2.1673077
          1.0245149e-009                      -2.2884731
          1.0262282e-009                      -2.4116236
          1.0279414e-009                      -2.5363924
          1.0296546e-009                      -2.6623902
          1.0313679e-009                      -2.7892083
          1.0330811e-009                      -2.9164218
          1.0347943e-009                      -3.0435923
          1.0365076e-009                       -3.170272
          1.0382208e-009                      -3.2960076
           1.039934e-009                      -3.4203447
          1.0416473e-009                      -3.5428322
          1.0433605e-009                      -3.6630257
          1.0450738e-009                       -3.780493
           1.046787e-009                       -3.894818
          1.0485002e-009                      -4.0056043
          1.0502135e-009                      -4.1124796
          1.0519267e-009                         -4.2151
          1.0536399e-009                       -4.313153
          1.0553532e-009                      -4.4063618
          1.0570664e-009                      -4.4944862
          1.0587796e-009                      -4.5773261
          1.0604929e-009                      -4.6547221
          1.0622061e-009                      -4.7265584
          1.0639193e-009                      -4.7927618
          1.0656326e-009                      -4.8533042
          1.0673458e-009                       -4.908201
          1.0690591e-009                        -4.95751
          1.0707723e-009                      -5.0013302
          1.0724855e-009                      -5.0397997
          1.0741988e-009                      -5.0730931
           1.075912e-009                      -5.1014192
          1.0776252e-009                      -5.1250181
          1.0793385e-009                      -5.1441571
          1.0810517e-009                       -5.159128
          1.0827649e-009                      -5.1702418
          1.0844782e-009                      -5.1778254
          1.0861914e-009                      -5.1822162
          1.0879046e-009                      -5.1837588
          1.0896179e-009                      -5.1828019
          1.0913311e-009                      -5.1796926
          1.0930444e-009                      -5.1747743
          1.0947576e-009                      -5.1683816
          1.0964708e-009                      -5.1608368
          1.0981841e-009                      -5.1524478
          1.0998973e-009                      -5.1435056
          1.1016105e-009                      -5.1342818
          1.1033238e-009                       -5.125026
           1.105037e-009                      -5.1159645
          1.1067502e-009                      -5.1072992
          1.1084635e-009                      -5.0992067
          1.1101767e-009                      -5.0918386
          1.1118899e-009                      -5.0853203
          1.1136032e-009                      -5.0797526
          1.1153164e-009                      -5.0752111
          1.1170297e-009                      -5.0717478
          1.1187429e-009                       -5.069392
          1.1204561e-009                      -5.0681514
          1.1221694e-009                       -5.068015
          1.1238826e-009                      -5.0689518
          1.1255958e-009                      -5.0709144
          1.1273091e-009                        -5.07384
          1.1290223e-009                      -5.0776525
          1.1307355e-009                       -5.082266
          1.1324488e-009                      -5.0875845
           1.134162e-009                      -5.0935041
          1.1358752e-009                      -5.0999148
          1.1375885e-009                      -5.1067016
          1.1393017e-009                      -5.1137463
          1.1410149e-009                      -5.1209292
          1.1427282e-009                       -5.128129
          1.1444414e-009                      -5.1352269
          1.1461547e-009                       -5.142105
          1.1478679e-009                      -5.1486484
          1.1495811e-009                      -5.1547445
          1.1512944e-009                       -5.160284
          1.1530076e-009                      -5.1651622
          1.1547208e-009                      -5.1692803
          1.1564341e-009                       -5.172546
          1.1581473e-009                      -5.1748737
          1.1598605e-009                      -5.1761831
          1.1615738e-009                      -5.1763995
           1.163287e-009                      -5.1754541
          1.1650002e-009                      -5.1732851
          1.1667135e-009                      -5.1698385
          1.1684267e-009                      -5.1650679
            1.17014e-009                      -5.1589353
          1.1718532e-009                      -5.1514089
          1.1735664e-009                      -5.1424634
          1.1752797e-009                      -5.1320815
          1.1769929e-009                      -5.1202532
          1.1787061e-009                      -5.1069764
          1.1804194e-009                       -5.092256
          1.1821326e-009                       -5.076104
          1.1838458e-009                      -5.0585388
          1.1855591e-009                      -5.0395863
          1.1872723e-009                      -5.0192787
          1.1889855e-009                      -4.9976552
          1.1906988e-009                      -4.9747617
           1.192412e-009                      -4.9506506
          1.1941253e-009                      -4.9253779
          1.1958385e-009                      -4.8990039
          1.1975517e-009                      -4.8715917
           1.199265e-009                      -4.8432081
          1.2009782e-009                       -4.813924
          1.2026914e-009                      -4.7838136
          1.2044047e-009                      -4.7529525
          1.2061179e-009                      -4.7214168
          1.2078311e-009                       -4.689281
          1.2095444e-009                      -4.6566171
          1.2112576e-009                      -4.6234956
          1.2129708e-009                       -4.589985
          1.2146841e-009                      -4.5561501
          1.2163973e-009                      -4.5220522
          1.2181106e-009                      -4.4877468
          1.2198238e-009                      -4.4532837
           1.221537e-009                      -4.4187062
          1.2232503e-009                      -4.3840515
          1.2249635e-009                      -4.3493499
          1.2266767e-009                      -4.3146246
            1.22839e-009                      -4.2798906
          1.2301032e-009                      -4.2451556
          1.2318164e-009                      -4.2104217
          1.2335297e-009                      -4.1756836
          1.2352429e-009                        -4.14093
          1.2369561e-009                      -4.1061427
          1.2386694e-009                      -4.0712986
          1.2403826e-009                      -4.0363709
          1.2420959e-009                      -4.0013301
          1.2438091e-009                      -3.9661459
          1.2455223e-009                       -3.930787
          1.2472356e-009                      -3.8952239
          1.2489488e-009                        -3.85943
           1.250662e-009                      -3.8233834
          1.2523753e-009                      -3.7870692
          1.2540885e-009                      -3.7504804
          1.2558017e-009                      -3.7136177
           1.257515e-009                      -3.6764934
          1.2592282e-009                      -3.6391348
          1.2609414e-009                      -3.6015864
          1.2626547e-009                      -3.5639131
          1.2643679e-009                      -3.5262004
          1.2660812e-009                      -3.4885517
          1.2677944e-009                       -3.451091
          1.2695076e-009                      -3.4139653
          1.2712209e-009                      -3.3773459
          1.2729341e-009                      -3.3414332
          1.2746473e-009                      -3.3064549
          1.2763606e-009                      -3.2726654
          1.2780738e-009                      -3.2403438
           1.279787e-009                      -3.2097948
          1.2815003e-009                      -3.1813467
          1.2832135e-009                      -3.1553512
          1.2849267e-009                      -3.1321799
            1.28664e-009                      -3.1122215
          1.2883532e-009                      -3.0958797
          1.2900665e-009                      -3.0835719
          1.2917797e-009                      -3.0757233
          1.2934929e-009                      -3.0727612
          1.2952062e-009                      -3.0751088
          1.2969194e-009                      -3.0831776
          1.2986326e-009                      -3.0973636
          1.3003459e-009                      -3.1180428
          1.3020591e-009                      -3.1455664
          1.3037723e-009                      -3.1802513
          1.3054856e-009                      -3.2223721
          1.3071988e-009                      -3.2721515
           1.308912e-009                      -3.3297554
          1.3106253e-009                      -3.3952858
          1.3123385e-009                      -3.4687759
          1.3140518e-009                      -3.5501839
           1.315765e-009                      -3.6393874
          1.3174782e-009                       -3.736179
          1.3191915e-009                      -3.8402626
          1.3209047e-009                      -3.9512504
          1.3226179e-009                      -4.0686607
          1.3243312e-009                      -4.1919173
