        Time / s                P12(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                               0
          7.1270603e-010                               0
          7.1441927e-010                               0
          7.1613251e-010                    1.81362e-033
          7.1784574e-010                  9.2840134e-033
          7.1955898e-010                  2.7954849e-032
          7.2127221e-010                  6.9555205e-032
          7.2298545e-010                  1.5683667e-031
          7.2469868e-010                  3.3716459e-031
          7.2641192e-010                  7.0708011e-031
          7.2812516e-010                  1.4619688e-030
          7.2983839e-010                  2.9955705e-030
          7.3155163e-010                  6.0977413e-030
          7.3326486e-010                  1.2345565e-029
           7.349781e-010                  2.4872998e-029
          7.3669133e-010                  4.9878254e-029
          7.3840457e-010                  9.9562342e-029
          7.4011781e-010                  1.9783124e-028
          7.4183104e-010                  3.9130995e-028
          7.4354428e-010                  7.7051993e-028
          7.4525751e-010                  1.5104127e-027
          7.4697075e-010                  2.9476035e-027
          7.4868398e-010                  5.7268741e-027
          7.5039722e-010                  1.1077843e-026
          7.5211045e-010                  2.1335165e-026
          7.5382369e-010                  4.0912354e-026
          7.5553693e-010                  7.8116972e-026
          7.5725016e-010                  1.4851962e-025
           7.589634e-010                  2.8118047e-025
          7.6067663e-010                  5.3010872e-025
          7.6238987e-010                  9.9526583e-025
           7.641031e-010                  1.8609026e-024
          7.6581634e-010                  3.4652517e-024
          7.6752958e-010                  6.4267113e-024
          7.6924281e-010                  1.1871403e-023
          7.7095605e-010                  2.1841924e-023
          7.7266928e-010                  4.0028715e-023
          7.7438252e-010                  7.3073584e-023
          7.7609575e-010                  1.3288414e-022
          7.7780899e-010                  2.4072743e-022
          7.7952223e-010                  4.3444314e-022
          7.8123546e-010                  7.8110624e-022
           7.829487e-010                  1.3991726e-021
          7.8466193e-010                   2.497067e-021
          7.8637517e-010                  4.4401719e-021
           7.880884e-010                  7.8666908e-021
          7.8980164e-010                  1.3887317e-020
          7.9151487e-010                  2.4428048e-020
          7.9322811e-010                  4.2816649e-020
          7.9494135e-010                  7.4782151e-020
          7.9665458e-010                  1.3015221e-019
          7.9836782e-010                  2.2572469e-019
          8.0008105e-010                  3.9010799e-019
          8.0179429e-010                  6.7184935e-019
          8.0350752e-010                  1.1530333e-018
          8.0522076e-010                  1.9719462e-018
            8.06934e-010                  3.3607068e-018
          8.0864723e-010                  5.7075036e-018
          8.1036047e-010                  9.6591318e-018
           8.120737e-010                  1.6289265e-017
          8.1378694e-010                  2.7373499e-017
          8.1550017e-010                  4.5837119e-017
          8.1721341e-010                  7.6481115e-017
          8.1892665e-010                  1.2715448e-016
          8.2063988e-010                  2.1063935e-016
          8.2235312e-010                  3.4766959e-016
          8.2406635e-010                  5.7174378e-016
          8.2577959e-010                  9.3676635e-016
          8.2749282e-010                   1.529126e-015
          8.2920606e-010                   2.486703e-015
           8.309193e-010                  4.0286485e-015
          8.3263253e-010                  6.5018283e-015
          8.3434577e-010                  1.0452927e-014
            8.36059e-010                  1.6739873e-014
          8.3777224e-010                  2.6703225e-014
          8.3948547e-010                  4.2428533e-014
          8.4119871e-010                  6.7146092e-014
          8.4291194e-010                  1.0583701e-013
          8.4462518e-010                  1.6614774e-013
          8.4633842e-010                  2.5976315e-013
          8.4805165e-010                   4.044579e-013
          8.4976489e-010                  6.2714594e-013
          8.5147812e-010                  9.6839079e-013
          8.5319136e-010                   1.489042e-012
          8.5490459e-010                  2.2799513e-012
          8.5661783e-010                   3.476122e-012
          8.5833107e-010                  5.2772085e-012
           8.600443e-010                  7.9770581e-012
          8.6175754e-010                  1.2006062e-011
          8.6347077e-010                  1.7991537e-011
          8.6518401e-010                  2.6843366e-011
          8.6689724e-010                  3.9874788e-011
          8.6861048e-010                  5.8971861e-011
          8.7032372e-010                  8.6829893e-011
          8.7203695e-010                  1.2728149e-010
          8.7375019e-010                  1.8574922e-010
          8.7546342e-010                   2.698668e-010
          8.7717666e-010                  3.9032673e-010
          8.7888989e-010                  5.6203047e-010
          8.8060313e-010                  8.0564047e-010
          8.8231636e-010                  1.1496629e-009
           8.840296e-010                  1.6332262e-009
          8.8574284e-010                  2.3097681e-009
          8.8745607e-010                   3.251901e-009
          8.8916931e-010                  4.5577938e-009
          8.9088254e-010                  6.3595008e-009
          8.9259578e-010                  8.8337694e-009
          8.9430901e-010                  1.2215988e-008
          8.9602225e-010                  1.6818088e-008
          8.9773549e-010                  2.3051404e-008
          8.9944872e-010                  3.1455709e-008
          9.0116196e-010                  4.2735905e-008
          9.0287519e-010                  5.7808161e-008
          9.0458843e-010                  7.7857643e-008
          9.0630166e-010                  1.0441042e-007
           9.080149e-010                  1.3942261e-007
          9.0972814e-010                  1.8539046e-007
          9.1144137e-010                  2.4548573e-007
          9.1315461e-010                  3.2372149e-007
          9.1486784e-010                  4.2515453e-007
          9.1658108e-010                  5.5613163e-007
          9.1829431e-010                  7.2458823e-007
          9.2000755e-010                   9.404099e-007
          9.2172079e-010                  1.2158685e-006
          9.2343402e-010                  1.5661469e-006
          9.2514726e-010                  2.0099705e-006
          9.2686049e-010                  2.5703633e-006
          9.2857373e-010                  3.2755547e-006
          9.3028696e-010                  4.1600622e-006
           9.320002e-010                  5.2659862e-006
          9.3371343e-010                  6.6445495e-006
          9.3542667e-010                  8.3579331e-006
          9.3713991e-010                  1.0481456e-005
          9.3885314e-010                  1.3106161e-005
          9.4056638e-010                  1.6341871e-005
          9.4227961e-010                  2.0320808e-005
          9.4399285e-010                  2.5201855e-005
          9.4570608e-010                  3.1175558e-005
          9.4741932e-010                  3.8470004e-005
          9.4913256e-010                  4.7357675e-005
          9.5084579e-010                  5.8163465e-005
          9.5255903e-010                  7.1273956e-005
          9.5427226e-010                  8.7148205e-005
           9.559855e-010                   0.00010633016
          9.5769873e-010                   0.00012946298
          9.5941197e-010                   0.00015730535
          9.6112521e-010                   0.00019075032
          9.6283844e-010                    0.0002308465
          9.6455168e-010                   0.00027882239
          9.6626491e-010                   0.00033611369
          9.6797815e-010                   0.00040439419
          9.6969138e-010                   0.00048561044
          9.7140462e-010                   0.00058202073
          9.7311785e-010                    0.0006962384
          9.7483109e-010                   0.00083128033
          9.7654433e-010                   0.00099062036
          9.7825756e-010                     0.001178249
           9.799708e-010                    0.0013987385
          9.8168403e-010                    0.0016573144
          9.8339727e-010                    0.0019599352
           9.851105e-010                    0.0023133761
          9.8682374e-010                    0.0027253238
          9.8853698e-010                    0.0032044749
          9.9025021e-010                    0.0037606448
          9.9196345e-010                    0.0044048822
          9.9367668e-010                    0.0051495926
          9.9538992e-010                    0.0060086664
          9.9710315e-010                    0.0069976165
          9.9881639e-010                    0.0081337191
          1.0005296e-009                    0.0094361628
          1.0022429e-009                     0.010926201
          1.0039561e-009                     0.012627306
          1.0056693e-009                     0.014565328
          1.0073826e-009                     0.016768652
          1.0090958e-009                     0.019268361
           1.010809e-009                     0.022098384
          1.0125223e-009                     0.025295648
          1.0142355e-009                     0.028900222
          1.0159487e-009                     0.032955448
           1.017662e-009                      0.03750807
          1.0193752e-009                     0.042608328
          1.0210885e-009                     0.048310051
          1.0228017e-009                     0.054670719
          1.0245149e-009                     0.061751517
          1.0262282e-009                     0.069617337
          1.0279414e-009                     0.078336759
          1.0296546e-009                     0.087982013
          1.0313679e-009                      0.09862887
          1.0330811e-009                      0.11035653
          1.0347943e-009                      0.12324744
          1.0365076e-009                      0.13738713
          1.0382208e-009                      0.15286388
           1.039934e-009                      0.16976851
          1.0416473e-009                      0.18819395
          1.0433605e-009                      0.20823492
          1.0450738e-009                      0.22998747
           1.046787e-009                      0.25354848
          1.0485002e-009                      0.27901524
          1.0502135e-009                      0.30648482
          1.0519267e-009                      0.33605362
          1.0536399e-009                      0.36781663
          1.0553532e-009                        0.401867
          1.0570664e-009                      0.43829523
          1.0587796e-009                      0.47718872
          1.0604929e-009                      0.51863114
          1.0622061e-009                      0.56270179
          1.0639193e-009                      0.60947512
          1.0656326e-009                      0.65902007
          1.0673458e-009                      0.71139982
          1.0690591e-009                      0.76667115
          1.0707723e-009                      0.82488432
          1.0724855e-009                      0.88608265
          1.0741988e-009                      0.95030219
           1.075912e-009                        1.017572
          1.0776252e-009                        1.087914
          1.0793385e-009                       1.1613429
          1.0810517e-009                       1.2378666
          1.0827649e-009                       1.3174863
          1.0844782e-009                       1.4001973
          1.0861914e-009                       1.4859888
          1.0879046e-009                       1.5748452
          1.0896179e-009                       1.6667465
          1.0913311e-009                       1.7616691
          1.0930444e-009                       1.8595865
          1.0947576e-009                       1.9604705
          1.0964708e-009                       2.0642915
          1.0981841e-009                       2.1710208
          1.0998973e-009                       2.2806297
          1.1016105e-009                       2.3930922
          1.1033238e-009                       2.5083846
           1.105037e-009                       2.6264875
          1.1067502e-009                       2.7473861
          1.1084635e-009                       2.8710709
          1.1101767e-009                       2.9975384
          1.1118899e-009                       3.1267919
          1.1136032e-009                       3.2588418
          1.1153164e-009                       3.3937056
          1.1170297e-009                       3.5314095
          1.1187429e-009                       3.6719857
          1.1204561e-009                       3.8154751
          1.1221694e-009                       3.9619256
          1.1238826e-009                       4.1113919
          1.1255958e-009                       4.2639354
          1.1273091e-009                       4.4196226
          1.1290223e-009                       4.5785251
          1.1307355e-009                       4.7407184
          1.1324488e-009                       4.9062811
           1.134162e-009                       5.0752933
          1.1358752e-009                       5.2478359
          1.1375885e-009                       5.4239895
          1.1393017e-009                       5.6038331
          1.1410149e-009                       5.7874427
          1.1427282e-009                        5.974891
          1.1444414e-009                       6.1662448
          1.1461547e-009                       6.3615652
          1.1478679e-009                       6.5609065
          1.1495811e-009                       6.7643158
          1.1512944e-009                       6.9718319
          1.1530076e-009                       7.1834857
          1.1547208e-009                       7.3992992
          1.1564341e-009                       7.6192843
          1.1581473e-009                       7.8434444
          1.1598605e-009                       8.0717743
          1.1615738e-009                       8.3042609
           1.163287e-009                       8.5408831
          1.1650002e-009                       8.7816132
          1.1667135e-009                       9.0264187
          1.1684267e-009                       9.2752621
            1.17014e-009                       9.5281033
          1.1718532e-009                       9.7849004
          1.1735664e-009                       10.045611
          1.1752797e-009                       10.310195
          1.1769929e-009                       10.578613
          1.1787061e-009                       10.850834
          1.1804194e-009                       11.126831
          1.1821326e-009                       11.406586
          1.1838458e-009                       11.690093
          1.1855591e-009                       11.977357
          1.1872723e-009                       12.268397
          1.1889855e-009                       12.563246
          1.1906988e-009                       12.861955
           1.192412e-009                       13.164593
          1.1941253e-009                       13.471248
          1.1958385e-009                        13.78203
          1.1975517e-009                       14.097069
           1.199265e-009                       14.416517
          1.2009782e-009                        14.74055
          1.2026914e-009                       15.069371
          1.2044047e-009                         15.4032
          1.2061179e-009                       15.742289
          1.2078311e-009                       16.086909
          1.2095444e-009                       16.437358
          1.2112576e-009                        16.79396
          1.2129708e-009                       17.157061
          1.2146841e-009                       17.527035
          1.2163973e-009                       17.904279
          1.2181106e-009                       18.289212
          1.2198238e-009                       18.682276
           1.221537e-009                       19.083939
          1.2232503e-009                       19.494688
          1.2249635e-009                       19.915035
          1.2266767e-009                       20.345511
            1.22839e-009                       20.786668
          1.2301032e-009                       21.239077
          1.2318164e-009                       21.703331
          1.2335297e-009                       22.180039
          1.2352429e-009                       22.669824
          1.2369561e-009                        23.17333
          1.2386694e-009                       23.691213
          1.2403826e-009                        24.22414
          1.2420959e-009                       24.772794
          1.2438091e-009                       25.337865
          1.2455223e-009                       25.920052
          1.2472356e-009                       26.520056
          1.2489488e-009                       27.138585
           1.250662e-009                       27.776341
          1.2523753e-009                       28.434024
          1.2540885e-009                       29.112319
          1.2558017e-009                       29.811907
           1.257515e-009                       30.533443
          1.2592282e-009                       31.277557
          1.2609414e-009                       32.044852
          1.2626547e-009                       32.835883
          1.2643679e-009                        33.65117
          1.2660812e-009                       34.491167
          1.2677944e-009                       35.356269
          1.2695076e-009                       36.246787
          1.2712209e-009                       37.162951
          1.2729341e-009                       38.104885
          1.2746473e-009                       39.072605
          1.2763606e-009                          40.066
          1.2780738e-009                       41.084819
           1.279787e-009                       42.128651
          1.2815003e-009                       43.196923
          1.2832135e-009                       44.288867
          1.2849267e-009                       45.403516
            1.28664e-009                       46.539675
          1.2883532e-009                       47.695914
          1.2900665e-009                        48.87055
          1.2917797e-009                       50.061628
          1.2934929e-009                       51.266905
          1.2952062e-009                       52.483842
          1.2969194e-009                        53.70958
          1.2986326e-009                       54.940935
          1.3003459e-009                       56.174383
          1.3020591e-009                       57.406044
          1.3037723e-009                       58.631692
          1.3054856e-009                        59.84673
          1.3071988e-009                       61.046202
           1.308912e-009                       62.224796
          1.3106253e-009                       63.376852
          1.3123385e-009                        64.49637
          1.3140518e-009                       65.577024
           1.315765e-009                       66.612172
          1.3174782e-009                       67.594891
          1.3191915e-009                       68.517998
          1.3209047e-009                         69.3741
          1.3226179e-009                       70.155612
          1.3243312e-009                       70.854831
