        Time / s                P24(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                 -1.9602373e-033
          4.0775009e-010                 -7.6383164e-033
          4.0946332e-010                 -2.6511144e-032
          4.1117656e-010                 -7.7333956e-032
          4.1288979e-010                 -2.0968152e-031
          4.1460303e-010                 -5.5577667e-031
          4.1631627e-010                 -1.4348088e-030
           4.180295e-010                 -3.6613008e-030
          4.1974274e-010                   -9.25366e-030
          4.2145597e-010                 -2.3161934e-029
          4.2316921e-010                 -5.7459473e-029
          4.2488244e-010                 -1.4132607e-028
          4.2659568e-010                 -3.4466394e-028
          4.2830891e-010                 -8.3355092e-028
          4.3002215e-010                 -1.9992485e-027
          4.3173539e-010                 -4.7558032e-027
          4.3344862e-010                  -1.122089e-026
          4.3516186e-010                 -2.6260339e-026
          4.3687509e-010                 -6.0962786e-026
          4.3858833e-010                 -1.4039192e-025
          4.4030156e-010                 -3.2074004e-025
           4.420148e-010                 -7.2697344e-025
          4.4372804e-010                 -1.6347761e-024
          4.4544127e-010                 -3.6474719e-024
          4.4715451e-010                 -8.0749294e-024
          4.4886774e-010                 -1.7738518e-023
          4.5058098e-010                 -3.8667501e-023
          4.5229421e-010                 -8.3645563e-023
          4.5400745e-010                 -1.7956645e-022
          4.5572069e-010                 -3.8256931e-022
          4.5743392e-010                 -8.0893639e-022
          4.5914716e-010                 -1.6976731e-021
          4.6086039e-010                 -3.5362674e-021
          4.6257363e-010                 -7.3114439e-021
          4.6428686e-010                 -1.5005244e-020
           4.660001e-010                 -3.0568894e-020
          4.6771334e-010                 -6.1819771e-020
          4.6942657e-010                 -1.2410806e-019
          4.7113981e-010                 -2.4734961e-019
          4.7285304e-010                 -4.8941168e-019
          4.7456628e-010                 -9.6139568e-019
          4.7627951e-010                 -1.8750261e-018
          4.7799275e-010                 -3.6307965e-018
          4.7970598e-010                 -6.9806819e-018
          4.8141922e-010                 -1.3326211e-017
          4.8313246e-010                 -2.5260363e-017
          4.8484569e-010                 -4.7545273e-017
          4.8655893e-010                 -8.8862929e-017
          4.8827216e-010                 -1.6492619e-016
           4.899854e-010                 -3.0396553e-016
          4.9169863e-010                  -5.563324e-016
          4.9341187e-010                 -1.0111815e-015
          4.9512511e-010                   -1.82523e-015
          4.9683834e-010                 -3.2719658e-015
          4.9855158e-010                 -5.8252016e-015
          5.0026481e-010                 -1.0299892e-014
          5.0197805e-010                 -1.8087636e-014
          5.0369128e-010                 -3.1547592e-014
          5.0540452e-010                 -5.4650422e-014
          5.0711776e-010                 -9.4031002e-014
          5.0883099e-010                 -1.6069637e-013
          5.1054423e-010                 -2.7277564e-013
          5.1225746e-010                 -4.5991361e-013
           5.139707e-010                 -7.7023807e-013
          5.1568393e-010                 -1.2813218e-012
          5.1739717e-010                 -2.1173001e-012
           5.191104e-010                 -3.4753939e-012
          5.2082364e-010                 -5.6666877e-012
          5.2253688e-010                 -9.1783471e-012
          5.2425011e-010                 -1.4767806e-011
          5.2596335e-010                  -2.360423e-011
          5.2767658e-010                 -3.7479397e-011
          5.2938982e-010                 -5.9119491e-011
          5.3110305e-010                 -9.2642586e-011
          5.3281629e-010                 -1.4422462e-010
          5.3452953e-010                  -2.230611e-010
          5.3624276e-010                 -3.4274517e-010
            5.37956e-010                 -5.2322642e-010
          5.3966923e-010                   -7.93573e-010
          5.4138247e-010                 -1.1958355e-009
           5.430957e-010                 -1.7904108e-009
          5.4480894e-010                 -2.6634248e-009
          5.4652218e-010                 -3.9368169e-009
          5.4823541e-010                 -5.7820056e-009
          5.4994865e-010                 -8.4382563e-009
          5.5166188e-010                 -1.2237176e-008
          5.5337512e-010                 -1.7635132e-008
          5.5508835e-010                  -2.525581e-008
          5.5680159e-010                 -3.5945646e-008
          5.5851483e-010                 -5.0845538e-008
          5.6022806e-010                 -7.1482841e-008
           5.619413e-010                 -9.9888638e-008
          5.6365453e-010                 -1.3874598e-007
          5.6536777e-010                 -1.9157644e-007
            5.67081e-010                 -2.6297277e-007
          5.6879424e-010                  -3.588877e-007
          5.7050747e-010                 -4.8699063e-007
          5.7222071e-010                  -6.571051e-007
          5.7393395e-010                 -8.8174351e-007
          5.7564718e-010                 -1.1767578e-006
          5.7736042e-010                 -1.5621286e-006
          5.7907365e-010                 -2.0629186e-006
          5.8078689e-010                  -2.710423e-006
          5.8250012e-010                 -3.5435549e-006
          5.8421336e-010                 -4.6105093e-006
           5.859266e-010                 -5.9707606e-006
          5.8763983e-010                 -7.6974649e-006
          5.8935307e-010                  -9.880334e-006
           5.910663e-010                 -1.2629085e-005
          5.9277954e-010                 -1.6077573e-005
          5.9449277e-010                 -2.0388735e-005
          5.9620601e-010                 -2.5760498e-005
          5.9791925e-010                 -3.2432837e-005
          5.9963248e-010                 -4.0696176e-005
          6.0134572e-010                 -5.0901372e-005
          6.0305895e-010                 -6.3471548e-005
          6.0477219e-010                 -7.8916063e-005
          6.0648542e-010                 -9.7846945e-005
          6.0819866e-010                   -0.0001209982
          6.0991189e-010                  -0.00014924835
          6.1162513e-010                   -0.0001836466
          6.1333837e-010                  -0.00022544326
           6.150516e-010                  -0.00027612482
          6.1676484e-010                  -0.00033745436
          6.1847807e-010                  -0.00041151757
          6.2019131e-010                  -0.00050077591
          6.2190454e-010                  -0.00060812662
          6.2361778e-010                  -0.00073697054
          6.2533102e-010                  -0.00089129003
          6.2704425e-010                   -0.0010757357
          6.2875749e-010                   -0.0012957239
          6.3047072e-010                    -0.001557547
          6.3218396e-010                   -0.0018684958
          6.3389719e-010                   -0.0022369968
          6.3561043e-010                   -0.0026727613
          6.3732367e-010                   -0.0031869561
           6.390369e-010                    -0.003792387
          6.4075014e-010                    -0.004503698
          6.4246337e-010                   -0.0053375966
          6.4417661e-010                   -0.0063130915
          6.4588984e-010                   -0.0074517478
          6.4760308e-010                   -0.0087779713
          6.4931632e-010                    -0.010319306
          6.5102955e-010                    -0.012106742
          6.5274279e-010                    -0.014175059
          6.5445602e-010                    -0.016563173
          6.5616926e-010                    -0.019314505
          6.5788249e-010                    -0.022477354
          6.5959573e-010                    -0.026105297
          6.6130896e-010                    -0.030257581
           6.630222e-010                    -0.034999516
          6.6473544e-010                    -0.040402888
          6.6644867e-010                    -0.046546352
          6.6816191e-010                    -0.053515808
          6.6987514e-010                    -0.061404776
          6.7158838e-010                    -0.070314739
          6.7330161e-010                    -0.080355458
          6.7501485e-010                    -0.091645199
          6.7672809e-010                     -0.10431101
          6.7844132e-010                     -0.11848887
          6.8015456e-010                     -0.13432377
          6.8186779e-010                     -0.15196975
          6.8358103e-010                     -0.17158976
          6.8529426e-010                     -0.19335568
           6.870075e-010                     -0.21744784
          6.8872074e-010                     -0.24405476
          6.9043397e-010                     -0.27337276
          6.9214721e-010                     -0.30560505
          6.9386044e-010                     -0.34096126
          6.9557368e-010                     -0.37965651
          6.9728691e-010                     -0.42191029
          6.9900015e-010                     -0.46794533
          7.0071338e-010                     -0.51798653
          7.0242662e-010                     -0.57225944
          7.0413986e-010                     -0.63098849
          7.0585309e-010                     -0.69439569
          7.0756633e-010                     -0.76269911
          7.0927956e-010                      -0.8361103
           7.109928e-010                     -0.91483291
          7.1270603e-010                     -0.99906165
          7.1441927e-010                      -1.0889784
          7.1613251e-010                      -1.1847518
          7.1784574e-010                      -1.2865359
          7.1955898e-010                      -1.3944663
          7.2127221e-010                      -1.5086601
          7.2298545e-010                      -1.6292145
          7.2469868e-010                      -1.7562039
          7.2641192e-010                      -1.8896797
          7.2812516e-010                      -2.0296705
          7.2983839e-010                      -2.1761788
          7.3155163e-010                      -2.3291818
          7.3326486e-010                      -2.4886327
           7.349781e-010                      -2.6544593
          7.3669133e-010                      -2.8265632
          7.3840457e-010                      -3.0048244
          7.4011781e-010                      -3.1891004
          7.4183104e-010                       -3.379226
          7.4354428e-010                      -3.5750193
          7.4525751e-010                      -3.7762827
          7.4697075e-010                       -3.982803
          7.4868398e-010                      -4.1943571
          7.5039722e-010                      -4.4107163
          7.5211045e-010                      -4.6316462
          7.5382369e-010                      -4.8569124
          7.5553693e-010                      -5.0862869
          7.5725016e-010                      -5.3195476
           7.589634e-010                      -5.5564858
          7.6067663e-010                      -5.7969097
          7.6238987e-010                      -6.0406476
           7.641031e-010                      -6.2875523
          7.6581634e-010                      -6.5375069
          7.6752958e-010                      -6.7904259
          7.6924281e-010                      -7.0462569
          7.7095605e-010                      -7.3049912
          7.7266928e-010                      -7.5666596
          7.7438252e-010                      -7.8313318
          7.7609575e-010                      -8.0991303
          7.7780899e-010                      -8.3702232
          7.7952223e-010                      -8.6448243
          7.8123546e-010                      -8.9231947
           7.829487e-010                      -9.2056452
          7.8466193e-010                      -9.4925311
          7.8637517e-010                      -9.7842514
           7.880884e-010                      -10.081247
          7.8980164e-010                      -10.384006
          7.9151487e-010                      -10.693041
          7.9322811e-010                        -11.0089
          7.9494135e-010                      -11.332162
          7.9665458e-010                      -11.663419
          7.9836782e-010                      -12.003278
          8.0008105e-010                      -12.352362
          8.0179429e-010                       -12.71129
          8.0350752e-010                      -13.080666
          8.0522076e-010                      -13.461094
            8.06934e-010                      -13.853142
          8.0864723e-010                      -14.257338
          8.1036047e-010                      -14.674185
           8.120737e-010                      -15.104121
          8.1378694e-010                      -15.547512
          8.1550017e-010                      -16.004665
          8.1721341e-010                      -16.475799
          8.1892665e-010                       -16.96103
          8.2063988e-010                      -17.460361
          8.2235312e-010                      -17.973693
          8.2406635e-010                      -18.500783
          8.2577959e-010                      -19.041246
          8.2749282e-010                      -19.594566
          8.2920606e-010                      -20.160053
           8.309193e-010                      -20.736833
          8.3263253e-010                      -21.323886
          8.3434577e-010                      -21.919983
            8.36059e-010                      -22.523697
          8.3777224e-010                      -23.133431
          8.3948547e-010                      -23.747368
          8.4119871e-010                      -24.363468
          8.4291194e-010                      -24.979518
          8.4462518e-010                      -25.593092
          8.4633842e-010                      -26.201547
          8.4805165e-010                      -26.802058
          8.4976489e-010                      -27.391627
          8.5147812e-010                      -27.967055
          8.5319136e-010                      -28.524994
          8.5490459e-010                      -29.061946
          8.5661783e-010                      -29.574283
          8.5833107e-010                      -30.058255
           8.600443e-010                      -30.510063
          8.6175754e-010                      -30.925835
          8.6347077e-010                      -31.301656
          8.6518401e-010                      -31.633651
          8.6689724e-010                       -31.91797
          8.6861048e-010                      -32.150823
          8.7032372e-010                      -32.328566
          8.7203695e-010                      -32.447695
          8.7375019e-010                      -32.504881
          8.7546342e-010                       -32.49705
          8.7717666e-010                      -32.421401
          8.7888989e-010                      -32.275448
          8.8060313e-010                      -32.057044
          8.8231636e-010                      -31.764454
           8.840296e-010                      -31.396355
          8.8574284e-010                      -30.951882
          8.8745607e-010                      -30.430636
          8.8916931e-010                       -29.83277
          8.9088254e-010                      -29.158956
          8.9259578e-010                      -28.410368
          8.9430901e-010                      -27.588768
          8.9602225e-010                      -26.696445
          8.9773549e-010                       -25.73623
          8.9944872e-010                       -24.71156
          9.0116196e-010                      -23.626366
          9.0287519e-010                      -22.485036
          9.0458843e-010                      -21.292486
          9.0630166e-010                      -20.054062
           9.080149e-010                      -18.775472
          9.0972814e-010                      -17.462832
          9.1144137e-010                       -16.12255
          9.1315461e-010                      -14.761193
          9.1486784e-010                      -13.385575
          9.1658108e-010                      -12.002664
          9.1829431e-010                      -10.619411
          9.2000755e-010                       -9.242792
          9.2172079e-010                      -7.8797362
          9.2343402e-010                      -6.5369274
          9.2514726e-010                      -5.2208768
          9.2686049e-010                      -3.9379003
          9.2857373e-010                      -2.6938914
          9.3028696e-010                      -1.4943553
           9.320002e-010                      -0.3444358
          9.3371343e-010                       0.7512933
          9.3542667e-010                       1.7887843
          9.3713991e-010                       2.7644282
          9.3885314e-010                       3.6752697
          9.4056638e-010                       4.5189986
          9.4227961e-010                       5.2938013
          9.4399285e-010                       5.9985212
          9.4570608e-010                        6.632659
          9.4741932e-010                       7.1961736
          9.4913256e-010                        7.689621
          9.5084579e-010                        8.114193
          9.5255903e-010                       8.4714705
          9.5427226e-010                        8.763497
           9.559855e-010                       8.9928439
          9.5769873e-010                       9.1623526
          9.5941197e-010                       9.2751836
          9.6112521e-010                        9.334896
          9.6283844e-010                        9.345181
          9.6455168e-010                       9.3098356
          9.6626491e-010                        9.232898
          9.6797815e-010                       9.1184257
          9.6969138e-010                       8.9704386
          9.7140462e-010                       8.7930475
          9.7311785e-010                       8.5902564
          9.7483109e-010                       8.3658527
          9.7654433e-010                       8.1235885
          9.7825756e-010                       7.8670498
           9.799708e-010                       7.5995326
          9.8168403e-010                       7.3241945
          9.8339727e-010                       7.0439719
           9.851105e-010                       6.7614513
          9.8682374e-010                         6.47903
          9.8853698e-010                        6.198899
          9.9025021e-010                       5.9228953
          9.9196345e-010                       5.6526283
          9.9367668e-010                       5.3895131
          9.9538992e-010                       5.1346527
          9.9710315e-010                       4.8889483
          9.9881639e-010                       4.6531572
          1.0005296e-009                       4.4277746
          1.0022429e-009                       4.2131119
          1.0039561e-009                       4.0093846
          1.0056693e-009                       3.8166252
          1.0073826e-009                       3.6347252
          1.0090958e-009                       3.4635249
           1.010809e-009                       3.3027413
          1.0125223e-009                       3.1519932
          1.0142355e-009                       3.0109006
          1.0159487e-009                       2.8790288
           1.017662e-009                       2.7558759
          1.0193752e-009                       2.6409502
          1.0210885e-009                       2.5337425
          1.0228017e-009                        2.433713
          1.0245149e-009                        2.340365
          1.0262282e-009                        2.253227
          1.0279414e-009                       2.1718109
          1.0296546e-009                       2.0956607
          1.0313679e-009                       2.0243562
          1.0330811e-009                       1.9574772
          1.0347943e-009                       1.8946429
          1.0365076e-009                       1.8355211
          1.0382208e-009                       1.7797841
           1.039934e-009                       1.7271301
          1.0416473e-009                       1.6773095
          1.0433605e-009                        1.630089
          1.0450738e-009                       1.5852472
           1.046787e-009                       1.5426005
          1.0485002e-009                       1.5019735
          1.0502135e-009                       1.4631934
          1.0519267e-009                       1.4261369
          1.0536399e-009                         1.39071
          1.0553532e-009                       1.3568084
          1.0570664e-009                       1.3243495
          1.0587796e-009                       1.2932671
          1.0604929e-009                       1.2634766
          1.0622061e-009                       1.2349183
          1.0639193e-009                        1.207567
          1.0656326e-009                        1.181372
          1.0673458e-009                       1.1562853
          1.0690591e-009                       1.1322947
          1.0707723e-009                       1.1093673
          1.0724855e-009                       1.0874686
          1.0741988e-009                       1.0666001
           1.075912e-009                       1.0467362
          1.0776252e-009                       1.0278299
          1.0793385e-009                       1.0098721
          1.0810517e-009                      0.99284366
          1.0827649e-009                      0.97670197
          1.0844782e-009                      0.96143833
          1.0861914e-009                      0.94703757
          1.0879046e-009                      0.93345217
          1.0896179e-009                      0.92065968
          1.0913311e-009                      0.90863885
          1.0930444e-009                      0.89733597
          1.0947576e-009                      0.88671663
          1.0964708e-009                      0.87676154
          1.0981841e-009                      0.86742867
          1.0998973e-009                      0.85868058
          1.1016105e-009                      0.85048393
          1.1033238e-009                      0.84278322
           1.105037e-009                      0.83552431
          1.1067502e-009                      0.82867018
          1.1084635e-009                      0.82218727
          1.1101767e-009                      0.81603812
          1.1118899e-009                      0.81017887
          1.1136032e-009                      0.80456765
          1.1153164e-009                      0.79916141
          1.1170297e-009                      0.79390651
          1.1187429e-009                      0.78876689
          1.1204561e-009                      0.78371177
          1.1221694e-009                      0.77867843
          1.1238826e-009                      0.77362351
          1.1255958e-009                      0.76852989
          1.1273091e-009                      0.76333735
          1.1290223e-009                      0.75799474
          1.1307355e-009                      0.75248912
          1.1324488e-009                      0.74675413
           1.134162e-009                       0.7407278
          1.1358752e-009                      0.73441564
          1.1375885e-009                      0.72776557
          1.1393017e-009                      0.72069912
          1.1410149e-009                      0.71321905
          1.1427282e-009                      0.70528386
          1.1444414e-009                      0.69681018
          1.1461547e-009                      0.68781352
          1.1478679e-009                      0.67827683
          1.1495811e-009                      0.66810755
          1.1512944e-009                      0.65732051
          1.1530076e-009                      0.64593267
          1.1547208e-009                      0.63386483
          1.1564341e-009                      0.62113599
          1.1581473e-009                      0.60779669
          1.1598605e-009                      0.59378794
          1.1615738e-009                       0.5791416
           1.163287e-009                      0.56395734
          1.1650002e-009                      0.54820457
          1.1667135e-009                      0.53190398
          1.1684267e-009                      0.51517659
            1.17014e-009                      0.49803125
          1.1718532e-009                       0.4805082
          1.1735664e-009                      0.46276993
          1.1752797e-009                      0.44486275
          1.1769929e-009                      0.42681485
          1.1787061e-009                      0.40879677
          1.1804194e-009                      0.39089932
          1.1821326e-009                      0.37315917
          1.1838458e-009                      0.35574076
          1.1855591e-009                      0.33873984
          1.1872723e-009                      0.32216798
          1.1889855e-009                      0.30617478
          1.1906988e-009                      0.29088962
           1.192412e-009                      0.27632607
          1.1941253e-009                      0.26258901
          1.1958385e-009                      0.24977721
          1.1975517e-009                      0.23787006
           1.199265e-009                      0.22693413
          1.2009782e-009                       0.2170688
          1.2026914e-009                      0.20824202
          1.2044047e-009                      0.20045874
          1.2061179e-009                       0.1937718
          1.2078311e-009                      0.18812652
          1.2095444e-009                      0.18349239
          1.2112576e-009                      0.17989995
          1.2129708e-009                      0.17727663
          1.2146841e-009                      0.17553956
          1.2163973e-009                      0.17467619
          1.2181106e-009                      0.17460823
          1.2198238e-009                      0.17524022
           1.221537e-009                       0.1765426
          1.2232503e-009                      0.17843619
          1.2249635e-009                      0.18081398
          1.2266767e-009                      0.18363139
            1.22839e-009                      0.18682067
          1.2301032e-009                      0.19028701
          1.2318164e-009                      0.19398504
          1.2335297e-009                      0.19785911
          1.2352429e-009                      0.20183048
          1.2369561e-009                      0.20586045
          1.2386694e-009                      0.20991191
          1.2403826e-009                      0.21393551
          1.2420959e-009                      0.21791227
          1.2438091e-009                      0.22182411
          1.2455223e-009                      0.22564524
          1.2472356e-009                      0.22937217
          1.2489488e-009                      0.23300171
           1.250662e-009                       0.2365311
          1.2523753e-009                       0.2399711
          1.2540885e-009                      0.24331801
          1.2558017e-009                      0.24657083
           1.257515e-009                      0.24974845
          1.2592282e-009                      0.25285721
          1.2609414e-009                      0.25590931
          1.2626547e-009                      0.25892973
          1.2643679e-009                      0.26191167
          1.2660812e-009                      0.26484941
          1.2677944e-009                      0.26775944
          1.2695076e-009                      0.27062703
          1.2712209e-009                        0.273435
          1.2729341e-009                       0.2761905
          1.2746473e-009                      0.27886663
          1.2763606e-009                      0.28143364
          1.2780738e-009                      0.28389426
           1.279787e-009                      0.28621442
          1.2815003e-009                      0.28834743
          1.2832135e-009                      0.29028454
          1.2849267e-009                      0.29198733
            1.28664e-009                       0.2934052
          1.2883532e-009                      0.29453052
          1.2900665e-009                      0.29532652
          1.2917797e-009                      0.29573928
          1.2934929e-009                      0.29576522
          1.2952062e-009                      0.29537954
          1.2969194e-009                      0.29453593
          1.2986326e-009                      0.29324067
          1.3003459e-009                      0.29148322
          1.3020591e-009                      0.28922812
          1.3037723e-009                      0.28649813
          1.3054856e-009                       0.2833062
          1.3071988e-009                      0.27963342
           1.308912e-009                      0.27551815
          1.3106253e-009                      0.27098851
          1.3123385e-009                      0.26602466
          1.3140518e-009                      0.26066321
           1.315765e-009                      0.25494898
          1.3174782e-009                      0.24888472
          1.3191915e-009                      0.24253315
          1.3209047e-009                      0.23596425
          1.3226179e-009                      0.22917683
          1.3243312e-009                        0.222213
