        Time / s                P9(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                 -3.0350448e-034
          6.5788249e-010                 -3.5396037e-033
          6.5959573e-010                 -1.4977153e-032
          6.6130896e-010                  -4.379977e-032
           6.630222e-010                 -1.0794952e-031
          6.6473544e-010                 -2.4817044e-031
          6.6644867e-010                 -5.5239744e-031
          6.6816191e-010                 -1.2086877e-030
          6.6987514e-010                 -2.6169103e-030
          6.7158838e-010                 -5.6230938e-030
          6.7330161e-010                 -1.2008154e-029
          6.7501485e-010                 -2.5501697e-029
          6.7672809e-010                   -5.38742e-029
          6.7844132e-010                 -1.1323261e-028
          6.8015456e-010                  -2.367945e-028
          6.8186779e-010                 -4.9271791e-028
          6.8358103e-010                 -1.0201467e-027
          6.8529426e-010                  -2.101707e-027
           6.870075e-010                 -4.3085688e-027
          6.8872074e-010                 -8.7892256e-027
          6.9043397e-010                 -1.7841436e-026
          6.9214721e-010                 -3.6039214e-026
          6.9386044e-010                 -7.2442207e-026
          6.9557368e-010                 -1.4490497e-025
          6.9728691e-010                 -2.8843931e-025
          6.9900015e-010                  -5.713594e-025
          7.0071338e-010                 -1.1262951e-024
          7.0242662e-010                 -2.2094638e-024
          7.0413986e-010                 -4.3133772e-024
          7.0585309e-010                 -8.3800692e-024
          7.0756633e-010                 -1.6202467e-023
          7.0927956e-010                  -3.117609e-023
           7.109928e-010                 -5.9699782e-023
          7.1270603e-010                 -1.1377263e-022
          7.1441927e-010                 -2.1578447e-022
          7.1613251e-010                 -4.0730826e-022
          7.1784574e-010                 -7.6515614e-022
          7.1955898e-010                 -1.4305526e-021
          7.2127221e-010                 -2.6618738e-021
          7.2298545e-010                 -4.9295121e-021
          7.2469868e-010                 -9.0856512e-021
          7.2641192e-010                 -1.6666583e-020
          7.2812516e-010                 -3.0428327e-020
          7.2983839e-010                 -5.5290838e-020
          7.3155163e-010                 -9.9994089e-020
          7.3326486e-010                 -1.7998814e-019
           7.349781e-010                 -3.2245136e-019
          7.3669133e-010                 -5.7495978e-019
          7.3840457e-010                 -1.0203891e-018
          7.4011781e-010                 -1.8024003e-018
          7.4183104e-010                 -3.1688068e-018
          7.4354428e-010                 -5.5449961e-018
          7.4525751e-010                 -9.6576055e-018
          7.4697075e-010                 -1.6741801e-017
          7.4868398e-010                 -2.8886902e-017
          7.5039722e-010                 -4.9609791e-017
          7.5211045e-010                 -8.4801394e-017
          7.5382369e-010                 -1.4428099e-016
          7.5553693e-010                 -2.4433579e-016
          7.5725016e-010                  -4.118492e-016
           7.589634e-010                 -6.9097711e-016
          7.6067663e-010                 -1.1538904e-015
          7.6238987e-010                 -1.9179706e-015
           7.641031e-010                 -3.1731958e-015
          7.6581634e-010                 -5.2255285e-015
          7.6752958e-010                 -8.5653062e-015
          7.6924281e-010                 -1.3974483e-014
          7.7095605e-010                 -2.2693924e-014
          7.7266928e-010                 -3.6683024e-014
          7.7438252e-010                 -5.9020534e-014
          7.7609575e-010                 -9.4520112e-014
          7.7780899e-010                 -1.5067082e-013
          7.7952223e-010                 -2.3906639e-013
          7.8123546e-010                 -3.7756607e-013
           7.829487e-010                 -5.9354429e-013
          7.8466193e-010                 -9.2875175e-013
          7.8637517e-010                 -1.4465492e-012
           7.880884e-010                 -2.2426138e-012
          7.8980164e-010                 -3.4607026e-012
          7.9151487e-010                 -5.3157349e-012
          7.9322811e-010                 -8.1274161e-012
          7.9494135e-010                 -1.2368947e-011
          7.9665458e-010                 -1.8737217e-011
          7.9836782e-010                   -2.82534e-011
          8.0008105e-010                 -4.2406354e-011
          8.0179429e-010                 -6.3355916e-011
          8.0350752e-010                 -9.4219567e-011
          8.0522076e-010                  -1.394744e-010
            8.06934e-010                  -2.055178e-010
          8.0864723e-010                 -3.0144513e-010
          8.1036047e-010                 -4.4012253e-010
           8.120737e-010                 -6.3965878e-010
          8.1378694e-010                 -9.2541342e-010
          8.1550017e-010                 -1.3327221e-009
          8.1721341e-010                  -1.910574e-009
          8.1892665e-010                 -2.7265482e-009
          8.2063988e-010                 -3.8734026e-009
          8.2235312e-010                 -5.4778212e-009
          8.2406635e-010                 -7.7119666e-009
          8.2577959e-010                 -1.0808649e-008
          8.2749282e-010                 -1.5081143e-008
          8.2920606e-010                 -2.0948947e-008
           8.309193e-010                 -2.8971061e-008
          8.3263253e-010                 -3.9888809e-008
          8.3434577e-010                 -5.4680604e-008
            8.36059e-010                 -7.4631683e-008
          8.3777224e-010                 -1.0142244e-007
          8.3948547e-010                 -1.3723983e-007
          8.4119871e-010                 -1.8491712e-007
          8.4291194e-010                 -2.4810854e-007
          8.4462518e-010                 -3.3150657e-007
          8.4633842e-010                 -4.4111104e-007
          8.4805165e-010                 -5.8456135e-007
          8.4976489e-010                 -7.7154449e-007
          8.5147812e-010                 -1.0142955e-006
          8.5319136e-010                  -1.328208e-006
          8.5490459e-010                 -1.7325774e-006
          8.5661783e-010                  -2.251503e-006
          8.5833107e-010                 -2.9149803e-006
           8.600443e-010                 -3.7602192e-006
          8.6175754e-010                 -4.8332336e-006
          8.6347077e-010                 -6.1907502e-006
          8.6518401e-010                 -7.9025028e-006
          8.6689724e-010                 -1.0053975e-005
          8.6861048e-010                 -1.2749685e-005
          8.7032372e-010                   -1.61171e-005
          8.7203695e-010                 -2.0311309e-005
          8.7375019e-010                 -2.5520567e-005
          8.7546342e-010                 -3.1972891e-005
          8.7717666e-010                 -3.9943861e-005
          8.7888989e-010                 -4.9765859e-005
          8.8060313e-010                 -6.1838957e-005
          8.8231636e-010                 -7.6643735e-005
           8.840296e-010                 -9.4756334e-005
          8.8574284e-010                  -0.00011686608
          8.8745607e-010                  -0.00014379606
          8.8916931e-010                  -0.00017652714
          8.9088254e-010                  -0.00021622573
          8.9259578e-010                  -0.00026427607
          8.9430901e-010                  -0.00032231735
          8.9602225e-010                  -0.00039228651
          8.9773549e-010                  -0.00047646731
          8.9944872e-010                  -0.00057754641
          9.0116196e-010                  -0.00069867708
          9.0287519e-010                  -0.00084355187
          9.0458843e-010                   -0.0010164846
          9.0630166e-010                    -0.001222503
           9.080149e-010                   -0.0014674528
          9.0972814e-010                   -0.0017581144
          9.1144137e-010                   -0.0021023336
          9.1315461e-010                   -0.0025091664
          9.1486784e-010                   -0.0029890397
          9.1658108e-010                   -0.0035539301
          9.1829431e-010                   -0.0042175597
          9.2000755e-010                   -0.0049956104
          9.2172079e-010                   -0.0059059604
          9.2343402e-010                   -0.0069689375
          9.2514726e-010                   -0.0082075991
          9.2686049e-010                   -0.0096480277
          9.2857373e-010                    -0.011319653
          9.3028696e-010                    -0.013255595
           9.320002e-010                    -0.015493019
          9.3371343e-010                    -0.018073528
          9.3542667e-010                    -0.021043556
          9.3713991e-010                    -0.024454786
          9.3885314e-010                    -0.028364582
          9.4056638e-010                    -0.032836429
          9.4227961e-010                    -0.037940375
          9.4399285e-010                    -0.043753482
          9.4570608e-010                    -0.050360272
          9.4741932e-010                    -0.057853165
          9.4913256e-010                    -0.066332895
          9.5084579e-010                    -0.075908891
          9.5255903e-010                    -0.086699652
          9.5427226e-010                    -0.098833054
           9.559855e-010                     -0.11244662
          9.5769873e-010                     -0.12768773
          9.5941197e-010                     -0.14471372
          9.6112521e-010                     -0.16369192
          9.6283844e-010                     -0.18479961
          9.6455168e-010                     -0.20822382
          9.6626491e-010                     -0.23416104
          9.6797815e-010                     -0.26281674
          9.6969138e-010                      -0.2944048
          9.7140462e-010                     -0.32914677
          9.7311785e-010                      -0.3672709
          9.7483109e-010                     -0.40901098
          9.7654433e-010                      -0.4546052
          9.7825756e-010                      -0.5042944
           9.799708e-010                     -0.55832064
          9.8168403e-010                     -0.61692505
          9.8339727e-010                     -0.68034595
           9.851105e-010                     -0.74881638
          9.8682374e-010                     -0.82256181
          9.8853698e-010                     -0.90179744
          9.9025021e-010                     -0.98672533
          9.9196345e-010                      -1.0775316
          9.9367668e-010                      -1.1743833
          9.9538992e-010                      -1.2774255
          9.9710315e-010                       -1.386778
          9.9881639e-010                       -1.502532
          1.0005296e-009                      -1.6247474
          1.0022429e-009                      -1.7534493
          1.0039561e-009                      -1.8886253
          1.0056693e-009                      -2.0302227
          1.0073826e-009                      -2.1781462
          1.0090958e-009                      -2.3322547
           1.010809e-009                      -2.4923605
          1.0125223e-009                      -2.6582269
          1.0142355e-009                      -2.8295672
          1.0159487e-009                      -3.0060441
           1.017662e-009                      -3.1872695
          1.0193752e-009                       -3.372804
          1.0210885e-009                      -3.5621592
          1.0228017e-009                      -3.7547978
          1.0245149e-009                      -3.9501363
          1.0262282e-009                       -4.147547
          1.0279414e-009                      -4.3463621
          1.0296546e-009                      -4.5458769
          1.0313679e-009                      -4.7453536
          1.0330811e-009                      -4.9440287
          1.0347943e-009                      -5.1411164
          1.0365076e-009                      -5.3358143
          1.0382208e-009                      -5.5273114
           1.039934e-009                      -5.7147928
          1.0416473e-009                       -5.897448
          1.0433605e-009                      -6.0744791
          1.0450738e-009                      -6.2451044
           1.046787e-009                      -6.4085697
          1.0485002e-009                      -6.5641524
          1.0502135e-009                      -6.7111709
          1.0519267e-009                      -6.8489896
          1.0536399e-009                       -6.977025
          1.0553532e-009                      -7.0947533
          1.0570664e-009                      -7.2017142
          1.0587796e-009                       -7.297517
          1.0604929e-009                      -7.3818428
          1.0622061e-009                      -7.4544483
          1.0639193e-009                      -7.5151687
          1.0656326e-009                      -7.5639196
          1.0673458e-009                      -7.6006946
          1.0690591e-009                      -7.6255705
          1.0707723e-009                      -7.6387015
          1.0724855e-009                      -7.6403196
          1.0741988e-009                      -7.6307305
           1.075912e-009                      -7.6103098
          1.0776252e-009                       -7.579501
          1.0793385e-009                      -7.5388066
          1.0810517e-009                      -7.4887846
          1.0827649e-009                      -7.4300439
          1.0844782e-009                      -7.3632354
          1.0861914e-009                      -7.2890439
          1.0879046e-009                      -7.2081829
          1.0896179e-009                       -7.121386
          1.0913311e-009                      -7.0293993
          1.0930444e-009                      -6.9329751
          1.0947576e-009                      -6.8328649
          1.0964708e-009                      -6.7298121
          1.0981841e-009                      -6.6245449
          1.0998973e-009                      -6.5177685
          1.1016105e-009                      -6.4101619
          1.1033238e-009                      -6.3023706
           1.105037e-009                      -6.1950032
          1.1067502e-009                      -6.0886284
          1.1084635e-009                      -5.9837698
          1.1101767e-009                      -5.8809054
          1.1118899e-009                       -5.780463
          1.1136032e-009                      -5.6828188
          1.1153164e-009                      -5.5882986
          1.1170297e-009                       -5.497176
          1.1187429e-009                      -5.4096746
          1.1204561e-009                      -5.3259689
          1.1221694e-009                      -5.2461849
          1.1238826e-009                      -5.1704018
          1.1255958e-009                      -5.0986536
          1.1273091e-009                      -5.0309325
          1.1290223e-009                       -4.967191
          1.1307355e-009                      -4.9073468
          1.1324488e-009                      -4.8512838
           1.134162e-009                      -4.7988569
          1.1358752e-009                      -4.7498939
          1.1375885e-009                      -4.7041995
          1.1393017e-009                      -4.6615574
          1.1410149e-009                      -4.6217336
          1.1427282e-009                      -4.5844797
          1.1444414e-009                      -4.5495355
          1.1461547e-009                      -4.5166307
          1.1478679e-009                      -4.4854876
          1.1495811e-009                      -4.4558239
          1.1512944e-009                       -4.427354
          1.1530076e-009                      -4.3997907
          1.1547208e-009                      -4.3728466
          1.1564341e-009                      -4.3462361
          1.1581473e-009                      -4.3196759
          1.1598605e-009                      -4.2928858
          1.1615738e-009                      -4.2655907
           1.163287e-009                      -4.2375208
          1.1650002e-009                       -4.208413
          1.1667135e-009                      -4.1780132
          1.1684267e-009                      -4.1460739
            1.17014e-009                      -4.1123574
          1.1718532e-009                       -4.076634
          1.1735664e-009                      -4.0386861
          1.1752797e-009                      -3.9983073
          1.1769929e-009                       -3.955306
          1.1787061e-009                      -3.9095059
          1.1804194e-009                      -3.8607466
          1.1821326e-009                      -3.8088843
          1.1838458e-009                      -3.7537932
          1.1855591e-009                      -3.6953682
          1.1872723e-009                      -3.6335269
          1.1889855e-009                      -3.5682121
          1.1906988e-009                      -3.4993944
           1.192412e-009                      -3.4270745
          1.1941253e-009                      -3.3512844
          1.1958385e-009                      -3.2720884
          1.1975517e-009                      -3.1895867
           1.199265e-009                       -3.103917
          1.2009782e-009                      -3.0152573
          1.2026914e-009                      -2.9238289
          1.2044047e-009                      -2.8298968
          1.2061179e-009                      -2.7337716
          1.2078311e-009                      -2.6358111
          1.2095444e-009                      -2.5364199
          1.2112576e-009                      -2.4360521
          1.2129708e-009                      -2.3352114
          1.2146841e-009                      -2.2344514
          1.2163973e-009                      -2.1343747
          1.2181106e-009                      -2.0356314
          1.2198238e-009                      -1.9389167
           1.221537e-009                      -1.8449697
          1.2232503e-009                      -1.7545693
          1.2249635e-009                      -1.6685329
          1.2266767e-009                      -1.5877114
            1.22839e-009                      -1.5129842
          1.2301032e-009                      -1.4452531
          1.2318164e-009                      -1.3854354
          1.2335297e-009                      -1.3344567
          1.2352429e-009                      -1.2932438
          1.2369561e-009                      -1.2627162
          1.2386694e-009                      -1.2437772
          1.2403826e-009                      -1.2373037
          1.2420959e-009                      -1.2441354
          1.2438091e-009                      -1.2650646
          1.2455223e-009                      -1.3008251
          1.2472356e-009                      -1.3520814
          1.2489488e-009                      -1.4194178
           1.250662e-009                       -1.503326
          1.2523753e-009                      -1.6041936
          1.2540885e-009                      -1.7222927
          1.2558017e-009                      -1.8577703
           1.257515e-009                      -2.0106381
          1.2592282e-009                       -2.180765
          1.2609414e-009                      -2.3678682
          1.2626547e-009                      -2.5715056
          1.2643679e-009                      -2.7910715
          1.2660812e-009                       -3.025791
          1.2677944e-009                      -3.2747198
          1.2695076e-009                       -3.536743
          1.2712209e-009                      -3.8105761
          1.2729341e-009                      -4.0947703
          1.2746473e-009                      -4.3877161
          1.2763606e-009                      -4.6876527
          1.2780738e-009                      -4.9926789
           1.279787e-009                      -5.3007646
          1.2815003e-009                      -5.6097679
          1.2832135e-009                      -5.9174518
          1.2849267e-009                      -6.2215032
            1.28664e-009                      -6.5195528
          1.2883532e-009                      -6.8092001
          1.2900665e-009                      -7.0880366
          1.2917797e-009                      -7.3536721
          1.2934929e-009                      -7.6037604
          1.2952062e-009                      -7.8360286
          1.2969194e-009                      -8.0483009
          1.2986326e-009                      -8.2385298
          1.3003459e-009                      -8.4048226
          1.3020591e-009                      -8.5454625
          1.3037723e-009                      -8.6589398
          1.3054856e-009                      -8.7439683
          1.3071988e-009                      -8.7995063
           1.308912e-009                      -8.8247758
          1.3106253e-009                      -8.8192768
          1.3123385e-009                      -8.7827976
          1.3140518e-009                      -8.7154234
           1.315765e-009                      -8.6175393
          1.3174782e-009                      -8.4898284
          1.3191915e-009                      -8.3332711
          1.3209047e-009                      -8.1491339
          1.3226179e-009                      -7.9389596
          1.3243312e-009                      -7.7045479
