        Time / s                P13(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                  6.7536256e-034
          6.2361778e-010                   4.233132e-033
          6.2533102e-010                  1.5159413e-032
          6.2704425e-010                  4.2934503e-032
          6.2875749e-010                  1.0587863e-031
          6.3047072e-010                  2.4483208e-031
          6.3218396e-010                  5.4856772e-031
          6.3389719e-010                  1.2083425e-030
          6.3561043e-010                  2.6336673e-030
          6.3732367e-010                  5.6966623e-030
           6.390369e-010                  1.2244742e-029
          6.4075014e-010                  2.6170515e-029
          6.4246337e-010                  5.5632549e-029
          6.4417661e-010                  1.1764024e-028
          6.4588984e-010                   2.474691e-028
          6.4760308e-010                  5.1789206e-028
          6.4931632e-010                   1.078252e-027
          6.5102955e-010                  2.2334224e-027
          6.5274279e-010                  4.6025302e-027
          6.5445602e-010                  9.4363194e-027
          6.5616926e-010                  1.9248341e-026
          6.5788249e-010                  3.9063669e-026
          6.5959573e-010                  7.8876206e-026
          6.6130896e-010                  1.5845876e-025
           6.630222e-010                  3.1672888e-025
          6.6473544e-010                  6.2988906e-025
          6.6644867e-010                   1.246376e-024
          6.6816191e-010                    2.45384e-024
          6.6987514e-010                   4.806833e-024
          6.7158838e-010                  9.3689464e-024
          6.7330161e-010                   1.816957e-023
          6.7501485e-010                  3.5060961e-023
          6.7672809e-010                  6.7318003e-023
          6.7844132e-010                  1.2860853e-022
          6.8015456e-010                  2.4447937e-022
          6.8186779e-010                  4.6243562e-022
          6.8358103e-010                  8.7036105e-022
          6.8529426e-010                   1.630006e-021
           6.870075e-010                  3.0375458e-021
          6.8872074e-010                  5.6325181e-021
          6.9043397e-010                  1.0392754e-020
          6.9214721e-010                  1.9081344e-020
          6.9386044e-010                  3.4860967e-020
          6.9557368e-010                  6.3375863e-020
          6.9728691e-010                  1.1464734e-019
          6.9900015e-010                  2.0637701e-019
          7.0071338e-010                  3.6967271e-019
          7.0242662e-010                  6.5892135e-019
          7.0413986e-010                  1.1687218e-018
          7.0585309e-010                  2.0627725e-018
          7.0756633e-010                  3.6228895e-018
          7.0927956e-010                  6.3317449e-018
           7.109928e-010                  1.1011772e-017
          7.1270603e-010                  1.9057118e-017
          7.1441927e-010                  3.2818911e-017
          7.1613251e-010                  5.6241718e-017
          7.1784574e-010                  9.5909347e-017
          7.1955898e-010                  1.6275401e-016
          7.2127221e-010                   2.748344e-016
          7.2298545e-010                    4.61827e-016
          7.2469868e-010                   7.722476e-016
          7.2641192e-010                  1.2849992e-015
          7.2812516e-010                   2.127738e-015
          7.2983839e-010                   3.505923e-015
          7.3155163e-010                  5.7485105e-015
          7.3326486e-010                  9.3794368e-015
           7.349781e-010                  1.5228824e-014
          7.3669133e-010                  2.4605024e-014
          7.3840457e-010                  3.9559299e-014
          7.4011781e-010                  6.3290763e-014
          7.4183104e-010                   1.007624e-013
          7.4354428e-010                  1.5963297e-013
          7.4525751e-010                  2.5165879e-013
          7.4697075e-010                  3.9479029e-013
          7.4868398e-010                  6.1628999e-013
          7.5039722e-010                  9.5734296e-013
          7.5211045e-010                  1.4798347e-012
          7.5382369e-010                  2.2762591e-012
          7.5553693e-010                   3.484116e-012
          7.5725016e-010                  5.3067133e-012
           7.589634e-010                  8.0430457e-012
          7.6067663e-010                  1.2130459e-011
          7.6238987e-010                  1.8205213e-011
           7.641031e-010                  2.7187938e-011
          7.6581634e-010                  4.0403522e-011
          7.6752958e-010                  5.9748259e-011
          7.6924281e-010                  8.7921531e-011
          7.7095605e-010                  1.2874501e-010
          7.7266928e-010                  1.8759976e-010
          7.7438252e-010                  2.7202121e-010
          7.7609575e-010                  3.9250411e-010
          7.7780899e-010                  5.6358501e-010
          7.7952223e-010                  8.0528903e-010
          7.8123546e-010                  1.1450521e-009
           7.829487e-010                  1.6202589e-009
          7.8466193e-010                  2.2815745e-009
          7.8637517e-010                  3.1972901e-009
           7.880884e-010                  4.4589607e-009
          7.8980164e-010                  6.1886712e-009
          7.9151487e-010                  8.5483515e-009
          7.9322811e-010                  1.1751645e-008
          7.9494135e-010                   1.607895e-008
          7.9665458e-010                  2.1896373e-008
          7.9836782e-010                  2.9679478e-008
          8.0008105e-010                  4.0042907e-008
          8.0179429e-010                  5.3777118e-008
          8.0350752e-010                  7.1893738e-008
          8.0522076e-010                  9.5681313e-008
            8.06934e-010                   1.267735e-007
          8.0864723e-010                  1.6723222e-007
          8.1036047e-010                  2.1964858e-007
           8.120737e-010                  2.8726508e-007
          8.1378694e-010                  3.7412308e-007
          8.1550017e-010                  4.8524023e-007
          8.1721341e-010                  6.2682351e-007
          8.1892665e-010                  8.0652467e-007
          8.2063988e-010                  1.0337458e-006
          8.2235312e-010                  1.3200039e-006
          8.2406635e-010                  1.6793673e-006
          8.2577959e-010                  2.1289735e-006
          8.2749282e-010                  2.6896474e-006
          8.2920606e-010                  3.3866357e-006
           8.309193e-010                  4.2504785e-006
          8.3263253e-010                  5.3180435e-006
          8.3434577e-010                  6.6337483e-006
            8.36059e-010                  8.2510075e-006
          8.3777224e-010                  1.0233935e-005
          8.3948547e-010                  1.2659348e-005
          8.4119871e-010                  1.5619112e-005
          8.4291194e-010                  1.9222886e-005
          8.4462518e-010                  2.3601323e-005
          8.4633842e-010                  2.8909769e-005
          8.4805165e-010                  3.5332565e-005
          8.4976489e-010                  4.3087974e-005
          8.5147812e-010                   5.243385e-005
          8.5319136e-010                  6.3674121e-005
          8.5490459e-010                  7.7166161e-005
          8.5661783e-010                  9.3329128e-005
          8.5833107e-010                   0.00011265343
           8.600443e-010                   0.00013571129
          8.6175754e-010                    0.0001631687
          8.6347077e-010                   0.00019579868
          8.6518401e-010                   0.00023449606
          8.6689724e-010                   0.00028029393
          8.6861048e-010                   0.00033438174
          8.7032372e-010                   0.00039812528
          8.7203695e-010                   0.00047308867
          8.7375019e-010                   0.00056105829
          8.7546342e-010                   0.00066406887
          8.7717666e-010                   0.00078443192
          8.7888989e-010                   0.00092476616
          8.8060313e-010                    0.0010880306
          8.8231636e-010                    0.0012775596
           8.840296e-010                    0.0014970998
          8.8574284e-010                    0.0017508502
          8.8745607e-010                    0.0020435027
          8.8916931e-010                    0.0023802853
          8.9088254e-010                    0.0027670064
          8.9259578e-010                    0.0032100999
          8.9430901e-010                    0.0037166717
          8.9602225e-010                    0.0042945431
          8.9773549e-010                    0.0049522992
          8.9944872e-010                     0.005699331
          9.0116196e-010                     0.006545878
          9.0287519e-010                    0.0075030677
          9.0458843e-010                    0.0085829522
          9.0630166e-010                     0.009798539
           9.080149e-010                     0.011163819
          9.0972814e-010                     0.012693785
          9.1144137e-010                     0.014404447
          9.1315461e-010                     0.016312838
          9.1486784e-010                     0.018437003
          9.1658108e-010                     0.020795994
          9.1829431e-010                     0.023409837
          9.2000755e-010                     0.026299502
          9.2172079e-010                     0.029486842
          9.2343402e-010                     0.032994536
          9.2514726e-010                     0.036846007
          9.2686049e-010                     0.041065331
          9.2857373e-010                      0.04567713
          9.3028696e-010                     0.050706446
           9.320002e-010                     0.056178614
          9.3371343e-010                     0.062119098
          9.3542667e-010                     0.068553357
          9.3713991e-010                     0.075506656
          9.3885314e-010                     0.083003892
          9.4056638e-010                     0.091069415
          9.4227961e-010                     0.099726841
          9.4399285e-010                      0.10899886
          9.4570608e-010                      0.11890703
          9.4741932e-010                      0.12947166
          9.4913256e-010                      0.14071158
          9.5084579e-010                        0.152644
          9.5255903e-010                      0.16528438
          9.5427226e-010                      0.17864629
           9.559855e-010                      0.19274132
          9.5769873e-010                      0.20757904
          9.5941197e-010                      0.22316692
          9.6112521e-010                      0.23951032
          9.6283844e-010                      0.25661258
          9.6455168e-010                      0.27447503
          9.6626491e-010                      0.29309713
          9.6797815e-010                      0.31247664
          9.6969138e-010                      0.33260978
          9.7140462e-010                      0.35349159
          9.7311785e-010                      0.37511605
          9.7483109e-010                      0.39747648
          9.7654433e-010                      0.42056583
          9.7825756e-010                      0.44437723
           9.799708e-010                      0.46890424
          9.8168403e-010                      0.49414134
          9.8339727e-010                      0.52008439
           9.851105e-010                      0.54673115
          9.8682374e-010                      0.57408166
          9.8853698e-010                       0.6021388
          9.9025021e-010                      0.63090866
          9.9196345e-010                      0.66040104
          9.9367668e-010                      0.69062987
          9.9538992e-010                       0.7216137
          9.9710315e-010                      0.75337591
          9.9881639e-010                      0.78594521
          1.0005296e-009                       0.8193558
          1.0022429e-009                      0.85364762
          1.0039561e-009                      0.88886666
          1.0056693e-009                      0.92506486
          1.0073826e-009                      0.96230075
          1.0090958e-009                       1.0006388
           1.010809e-009                       1.0401499
          1.0125223e-009                       1.0809111
          1.0142355e-009                       1.1230059
          1.0159487e-009                       1.1665236
           1.017662e-009                       1.2115595
          1.0193752e-009                       1.2582151
          1.0210885e-009                        1.306597
          1.0228017e-009                       1.3568175
          1.0245149e-009                       1.4089938
          1.0262282e-009                       1.4632485
          1.0279414e-009                       1.5197086
          1.0296546e-009                       1.5785056
          1.0313679e-009                       1.6397756
          1.0330811e-009                       1.7036587
          1.0347943e-009                       1.7702987
          1.0365076e-009                       1.8398431
          1.0382208e-009                       1.9124428
           1.039934e-009                       1.9882515
          1.0416473e-009                       2.0674261
          1.0433605e-009                       2.1501257
          1.0450738e-009                       2.2365115
           1.046787e-009                        2.326747
          1.0485002e-009                       2.4209964
          1.0502135e-009                       2.5194248
          1.0519267e-009                       2.6221973
          1.0536399e-009                       2.7294785
          1.0553532e-009                        2.841432
          1.0570664e-009                       2.9582186
          1.0587796e-009                       3.0799965
          1.0604929e-009                       3.2069195
          1.0622061e-009                       3.3391353
          1.0639193e-009                       3.4767852
          1.0656326e-009                       3.6200023
          1.0673458e-009                         3.76891
          1.0690591e-009                       3.9236207
          1.0707723e-009                       4.0842345
          1.0724855e-009                       4.2508365
          1.0741988e-009                       4.4234967
           1.075912e-009                       4.6022672
          1.0776252e-009                       4.7871812
          1.0793385e-009                       4.9782518
          1.0810517e-009                       5.1754712
          1.0827649e-009                       5.3788083
          1.0844782e-009                       5.5882079
          1.0861914e-009                       5.8035924
          1.0879046e-009                       6.0248584
          1.0896179e-009                       6.2518784
          1.0913311e-009                        6.484501
          1.0930444e-009                       6.7225504
          1.0947576e-009                       6.9658274
          1.0964708e-009                       7.2141128
          1.0981841e-009                       7.4671669
          1.0998973e-009                       7.7247337
          1.1016105e-009                       7.9865421
          1.1033238e-009                       8.2523081
           1.105037e-009                       8.5217422
          1.1067502e-009                       8.7945474
          1.1084635e-009                       9.0704272
          1.1101767e-009                        9.349088
          1.1118899e-009                       9.6302438
          1.1136032e-009                       9.9136229
          1.1153164e-009                       10.198971
          1.1170297e-009                       10.486055
          1.1187429e-009                        10.77467
          1.1204561e-009                       11.064645
          1.1221694e-009                        11.35584
          1.1238826e-009                        11.64816
          1.1255958e-009                       11.941554
          1.1273091e-009                       12.236015
          1.1290223e-009                       12.531593
          1.1307355e-009                       12.828388
          1.1324488e-009                       13.126557
           1.134162e-009                       13.426313
          1.1358752e-009                       13.727929
          1.1375885e-009                       14.031734
          1.1393017e-009                       14.338115
          1.1410149e-009                       14.647516
          1.1427282e-009                       14.960434
          1.1444414e-009                       15.277419
          1.1461547e-009                       15.599066
          1.1478679e-009                       15.926016
          1.1495811e-009                       16.258953
          1.1512944e-009                       16.598588
          1.1530076e-009                       16.945668
          1.1547208e-009                       17.300959
          1.1564341e-009                       17.665246
          1.1581473e-009                       18.039324
          1.1598605e-009                       18.423992
          1.1615738e-009                       18.820046
           1.163287e-009                       19.228269
          1.1650002e-009                       19.649427
          1.1667135e-009                       20.084263
          1.1684267e-009                       20.533483
            1.17014e-009                       20.997756
          1.1718532e-009                       21.477704
          1.1735664e-009                       21.973896
          1.1752797e-009                       22.486838
          1.1769929e-009                       23.016971
          1.1787061e-009                       23.564659
          1.1804194e-009                       24.130183
          1.1821326e-009                       24.713735
          1.1838458e-009                       25.315411
          1.1855591e-009                       25.935199
          1.1872723e-009                       26.572978
          1.1889855e-009                       27.228507
          1.1906988e-009                       27.901417
           1.192412e-009                       28.591205
          1.1941253e-009                       29.297215
          1.1958385e-009                       30.018644
          1.1975517e-009                        30.75452
           1.199265e-009                       31.503704
          1.2009782e-009                       32.264866
          1.2026914e-009                       33.036489
          1.2044047e-009                       33.816857
          1.2061179e-009                       34.604038
          1.2078311e-009                       35.395882
          1.2095444e-009                       36.190012
          1.2112576e-009                        36.98382
          1.2129708e-009                       37.774453
          1.2146841e-009                       38.558818
          1.2163973e-009                       39.333576
          1.2181106e-009                       40.095139
          1.2198238e-009                       40.839675
           1.221537e-009                       41.563117
          1.2232503e-009                       42.261161
          1.2249635e-009                        42.92929
          1.2266767e-009                       43.562776
            1.22839e-009                       44.156717
          1.2301032e-009                        44.70605
          1.2318164e-009                       45.205576
          1.2335297e-009                       45.649995
          1.2352429e-009                       46.033942
          1.2369561e-009                       46.352029
          1.2386694e-009                        46.59889
          1.2403826e-009                        46.76923
          1.2420959e-009                       46.857879
          1.2438091e-009                       46.859847
          1.2455223e-009                       46.770374
          1.2472356e-009                       46.584997
          1.2489488e-009                       46.299613
           1.250662e-009                       45.910536
          1.2523753e-009                       45.414563
          1.2540885e-009                       44.809032
          1.2558017e-009                       44.091882
           1.257515e-009                       43.261702
          1.2592282e-009                       42.317792
          1.2609414e-009                       41.260196
          1.2626547e-009                       40.089754
          1.2643679e-009                       38.808119
          1.2660812e-009                       37.417792
          1.2677944e-009                       35.922139
          1.2695076e-009                       34.325392
          1.2712209e-009                       32.632643
          1.2729341e-009                       30.849835
          1.2746473e-009                        28.98373
          1.2763606e-009                       27.041876
          1.2780738e-009                        25.03256
           1.279787e-009                       22.964742
          1.2815003e-009                       20.847999
          1.2832135e-009                       18.692436
          1.2849267e-009                       16.508607
            1.28664e-009                       14.307414
          1.2883532e-009                       12.100012
          1.2900665e-009                       9.8976989
          1.2917797e-009                        7.711806
          1.2934929e-009                       5.5535839
          1.2952062e-009                       3.4340911
          1.2969194e-009                       1.3640789
          1.2986326e-009                     -0.64611561
          1.3003459e-009                      -2.5866769
          1.3020591e-009                      -4.4484099
          1.3037723e-009                      -6.2228325
          1.3054856e-009                      -7.9022582
          1.3071988e-009                      -9.4798685
           1.308912e-009                      -10.949776
          1.3106253e-009                      -12.307072
          1.3123385e-009                      -13.547867
          1.3140518e-009                       -14.66931
           1.315765e-009                      -15.669602
          1.3174782e-009                      -16.547992
          1.3191915e-009                      -17.304753
          1.3209047e-009                      -17.941153
          1.3226179e-009                      -18.459413
          1.3243312e-009                      -18.862645
