        Time / s                P19(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                  1.3004632e-033
          4.8313246e-010                    8.34588e-033
          4.8484569e-010                  3.0421214e-032
          4.8655893e-010                  8.5633711e-032
          4.8827216e-010                  2.1654672e-031
           4.899854e-010                  5.2066511e-031
          4.9169863e-010                  1.2201088e-030
          4.9341187e-010                  2.8167783e-030
          4.9512511e-010                  6.4334672e-030
          4.9683834e-010                  1.4556577e-029
          4.9855158e-010                  3.2637837e-029
          5.0026481e-010                  7.2513179e-029
          5.0197805e-010                  1.5962052e-028
          5.0369128e-010                  3.4806192e-028
          5.0540452e-010                  7.5165413e-028
          5.0711776e-010                  1.6071144e-027
          5.0883099e-010                  3.4008561e-027
          5.1054423e-010                  7.1195803e-027
          5.1225746e-010                  1.4737198e-026
           5.139707e-010                    3.01429e-026
          5.1568393e-010                   6.087064e-026
          5.1739717e-010                  1.2123527e-025
           5.191104e-010                  2.3782575e-025
          5.2082364e-010                  4.5868557e-025
          5.2253688e-010                  8.6761984e-025
          5.2425011e-010                  1.6039547e-024
          5.2596335e-010                  2.8831786e-024
          5.2767658e-010                  4.9988528e-024
          5.2938982e-010                  8.2460425e-024
          5.3110305e-010                  1.2607347e-023
          5.3281629e-010                  1.6809824e-023
          5.3452953e-010                  1.5834245e-023
          5.3624276e-010                 -5.2001555e-024
            5.37956e-010                 -8.5339906e-023
          5.3966923e-010                 -3.2009187e-022
          5.4138247e-010                 -9.3234302e-022
           5.430957e-010                 -2.4246026e-021
          5.4480894e-010                 -5.8995633e-021
          5.4652218e-010                 -1.3723743e-020
          5.4823541e-010                 -3.0880759e-020
          5.4994865e-010                 -6.7693042e-020
          5.5166188e-010                 -1.4522654e-019
          5.5337512e-010                 -3.0589593e-019
          5.5508835e-010                  -6.340418e-019
          5.5680159e-010                 -1.2954313e-018
          5.5851483e-010                 -2.6123106e-018
          5.6022806e-010                 -5.2046077e-018
           5.619413e-010                 -1.0253054e-017
          5.6365453e-010                 -1.9984963e-017
          5.6536777e-010                 -3.8562985e-017
            5.67081e-010                 -7.3696748e-017
          5.6879424e-010                 -1.3954002e-016
          5.7050747e-010                 -2.6185441e-016
          5.7222071e-010                 -4.8713548e-016
          5.7393395e-010                 -8.9860793e-016
          5.7564718e-010                 -1.6440306e-015
          5.7736042e-010                 -2.9836378e-015
          5.7907365e-010                  -5.372135e-015
          5.8078689e-010                 -9.5978161e-015
          5.8250012e-010                 -1.7016724e-014
          5.8421336e-010                 -2.9943672e-014
           5.859266e-010                 -5.2300065e-014
          5.8763983e-010                 -9.0678767e-014
          5.8935307e-010                 -1.5608079e-013
           5.910663e-010                 -2.6672562e-013
          5.9277954e-010                 -4.5256347e-013
          5.9449277e-010                 -7.6246345e-013
          5.9620601e-010                 -1.2755761e-012
          5.9791925e-010                 -2.1191536e-012
          5.9963248e-010                 -3.4962816e-012
          6.0134572e-010                 -5.7286942e-012
          6.0305895e-010                 -9.3223641e-012
          6.0477219e-010                 -1.5067188e-011
          6.0648542e-010                 -2.4187306e-011
          6.0819866e-010                 -3.8565972e-011
          6.0991189e-010                  -6.107928e-011
          6.1162513e-010                 -9.6087501e-011
          6.1333837e-010                 -1.5015266e-010
           6.150516e-010                 -2.3307808e-010
          6.1676484e-010                 -3.5940227e-010
          6.1847807e-010                 -5.5052774e-010
          6.2019131e-010                 -8.3773092e-010
          6.2190454e-010                 -1.2663809e-009
          6.2361778e-010                 -1.9018056e-009
          6.2533102e-010                 -2.8373782e-009
          6.2704425e-010                  -4.205573e-009
          6.2875749e-010                 -6.1929506e-009
          6.3047072e-010                 -9.0602975e-009
          6.3218396e-010                 -1.3169467e-008
          6.3389719e-010                 -1.9018829e-008
          6.3561043e-010                 -2.7289713e-008
          6.3732367e-010                 -3.8906699e-008
           6.390369e-010                 -5.5115247e-008
          6.4075014e-010                  -7.758077e-008
          6.4246337e-010                 -1.0851403e-007
          6.4417661e-010                 -1.5082846e-007
          6.4588984e-010                 -2.0833606e-007
          6.4760308e-010                 -2.8598924e-007
          6.4931632e-010                 -3.9017716e-007
          6.5102955e-010                 -5.2908621e-007
          6.5274279e-010                  -7.131356e-007
          6.5445602e-010                 -9.5550022e-007
          6.5616926e-010                 -1.2727353e-006
          6.5788249e-010                 -1.6855186e-006
          6.5959573e-010                 -2.2195292e-006
          6.6130896e-010                 -2.9064866e-006
           6.630222e-010                 -3.7853747e-006
          6.6473544e-010                 -4.9038849e-006
          6.6644867e-010                 -6.3201196e-006
          6.6816191e-010                 -8.1046012e-006
          6.6987514e-010                 -1.0342651e-005
          6.7158838e-010                 -1.3137209e-005
          6.7330161e-010                 -1.6612182e-005
          6.7501485e-010                 -2.0916435e-005
          6.7672809e-010                 -2.6228531e-005
          6.7844132e-010                 -3.2762385e-005
          6.8015456e-010                 -4.0773977e-005
          6.8186779e-010                 -5.0569327e-005
          6.8358103e-010                 -6.2513897e-005
          6.8529426e-010                 -7.7043662e-005
           6.870075e-010                 -9.4678036e-005
          6.8872074e-010                  -0.00011603489
          6.9043397e-010                  -0.00014184783
          6.9214721e-010                  -0.00017298607
          6.9386044e-010                  -0.00021047677
          6.9557368e-010                  -0.00025553043
          6.9728691e-010                    -0.000309569
          6.9900015e-010                  -0.00037425723
          7.0071338e-010                  -0.00045153707
          7.0242662e-010                  -0.00054366524
          7.0413986e-010                  -0.00065325407
          7.0585309e-010                  -0.00078331573
          7.0756633e-010                  -0.00093730965
          7.0927956e-010                   -0.0011191933
           7.109928e-010                   -0.0013334763
          7.1270603e-010                   -0.0015852779
          7.1441927e-010                    -0.001880388
          7.1613251e-010                   -0.0022253295
          7.1784574e-010                   -0.0026274247
          7.1955898e-010                   -0.0030948625
          7.2127221e-010                   -0.0036367664
          7.2298545e-010                     -0.00426326
          7.2469868e-010                   -0.0049855312
          7.2641192e-010                   -0.0058158907
          7.2812516e-010                   -0.0067678219
          7.2983839e-010                   -0.0078560163
          7.3155163e-010                   -0.0090963968
          7.3326486e-010                    -0.010506119
           7.349781e-010                    -0.012103547
          7.3669133e-010                      -0.0139082
          7.3840457e-010                     -0.01594067
          7.4011781e-010                    -0.018222487
          7.4183104e-010                    -0.020775951
          7.4354428e-010                    -0.023623912
          7.4525751e-010                     -0.02678949
          7.4697075e-010                    -0.030295736
          7.4868398e-010                    -0.034165237
          7.5039722e-010                    -0.038419631
          7.5211045e-010                    -0.043079061
          7.5382369e-010                    -0.048161533
          7.5553693e-010                    -0.053682188
          7.5725016e-010                    -0.059652497
           7.589634e-010                    -0.066079341
          7.6067663e-010                     -0.07296399
          7.6238987e-010                    -0.080301002
           7.641031e-010                    -0.088076989
          7.6581634e-010                    -0.096269343
          7.6752958e-010                     -0.10484483
          7.6924281e-010                     -0.11375814
          7.7095605e-010                     -0.12295036
          7.7266928e-010                     -0.13234742
          7.7438252e-010                     -0.14185852
          7.7609575e-010                     -0.15137449
          7.7780899e-010                      -0.1607663
          7.7952223e-010                     -0.16988351
          7.8123546e-010                     -0.17855279
           7.829487e-010                      -0.1865766
          7.8466193e-010                       -0.193732
          7.8637517e-010                     -0.19976958
           7.880884e-010                     -0.20441267
          7.8980164e-010                     -0.20735672
          7.9151487e-010                     -0.20826902
          7.9322811e-010                     -0.20678877
          7.9494135e-010                     -0.20252732
          7.9665458e-010                     -0.19506894
          7.9836782e-010                     -0.18397211
          8.0008105e-010                     -0.16877098
          8.0179429e-010                     -0.14897755
          8.0350752e-010                     -0.12408412
          8.0522076e-010                    -0.093566347
            8.06934e-010                    -0.056886615
          8.0864723e-010                    -0.013497964
          8.1036047e-010                     0.037151665
           8.120737e-010                     0.095614749
          8.1378694e-010                      0.16243908
          8.1550017e-010                      0.23816251
          8.1721341e-010                      0.32330747
          8.1892665e-010                       0.4183752
          8.2063988e-010                      0.52383978
          8.2235312e-010                       0.6401425
          8.2406635e-010                      0.76768597
          8.2577959e-010                      0.90682877
          8.2749282e-010                       1.0578799
          8.2920606e-010                       1.2210938
           8.309193e-010                       1.3966661
          8.3263253e-010                       1.5847292
          8.3434577e-010                       1.7853497
            8.36059e-010                       1.9985252
          8.3777224e-010                       2.2241828
          8.3948547e-010                       2.4621782
          8.4119871e-010                       2.7122957
          8.4291194e-010                       2.9742488
          8.4462518e-010                       3.2476815
          8.4633842e-010                        3.532172
          8.4805165e-010                       3.8272354
          8.4976489e-010                       4.1323286
          8.5147812e-010                       4.4468555
          8.5319136e-010                       4.7701737
          8.5490459e-010                       5.1016007
          8.5661783e-010                       5.4404212
          8.5833107e-010                       5.7858953
           8.600443e-010                        6.137267
          8.6175754e-010                       6.4937723
          8.6347077e-010                       6.8546488
          8.6518401e-010                       7.2191428
          8.6689724e-010                       7.5865202
          8.6861048e-010                       7.9560733
          8.7032372e-010                       8.3271289
          8.7203695e-010                       8.6990583
          8.7375019e-010                       9.0712811
          8.7546342e-010                       9.4432736
          8.7717666e-010                       9.8145739
          8.7888989e-010                       10.184787
          8.8060313e-010                        10.55359
          8.8231636e-010                       10.920733
           8.840296e-010                       11.286047
          8.8574284e-010                       11.649438
          8.8745607e-010                       12.010893
          8.8916931e-010                       12.370478
          8.9088254e-010                       12.728339
          8.9259578e-010                       13.084698
          8.9430901e-010                       13.439854
          8.9602225e-010                       13.794178
          8.9773549e-010                       14.148107
          8.9944872e-010                        14.50215
          9.0116196e-010                        14.85687
          9.0287519e-010                       15.212896
          9.0458843e-010                       15.570906
          9.0630166e-010                       15.931628
           9.080149e-010                       16.295834
          9.0972814e-010                       16.664338
          9.1144137e-010                       17.037988
          9.1315461e-010                       17.417665
          9.1486784e-010                       17.804279
          9.1658108e-010                       18.198764
          9.1829431e-010                       18.602075
          9.2000755e-010                       19.015182
          9.2172079e-010                       19.439071
          9.2343402e-010                       19.874742
          9.2514726e-010                       20.323205
          9.2686049e-010                       20.785472
          9.2857373e-010                       21.262568
          9.3028696e-010                       21.755517
           9.320002e-010                       22.265343
          9.3371343e-010                       22.793069
          9.3542667e-010                       23.339718
          9.3713991e-010                       23.906302
          9.3885314e-010                       24.493833
          9.4056638e-010                       25.103314
          9.4227961e-010                       25.735731
          9.4399285e-010                       26.392061
          9.4570608e-010                       27.073259
          9.4741932e-010                       27.780259
          9.4913256e-010                        28.51397
          9.5084579e-010                        29.27527
          9.5255903e-010                       30.065008
          9.5427226e-010                        30.88399
           9.559855e-010                       31.732969
          9.5769873e-010                       32.612647
          9.5941197e-010                       33.523659
          9.6112521e-010                       34.466579
          9.6283844e-010                       35.441896
          9.6455168e-010                       36.450006
          9.6626491e-010                       37.491204
          9.6797815e-010                        38.56567
          9.6969138e-010                       39.673455
          9.7140462e-010                       40.814473
          9.7311785e-010                       41.988472
          9.7483109e-010                       43.195032
          9.7654433e-010                       44.433544
          9.7825756e-010                       45.703193
           9.799708e-010                       47.002936
          9.8168403e-010                        48.33149
          9.8339727e-010                       49.687311
           9.851105e-010                       51.068568
          9.8682374e-010                       52.473137
          9.8853698e-010                        53.89857
          9.9025021e-010                       55.342088
          9.9196345e-010                       56.800559
          9.9367668e-010                       58.270481
          9.9538992e-010                       59.747971
          9.9710315e-010                       61.228751
          9.9881639e-010                       62.708142
          1.0005296e-009                       64.181052
          1.0022429e-009                       65.641973
          1.0039561e-009                          67.085
          1.0056693e-009                       68.503802
          1.0073826e-009                       69.891666
          1.0090958e-009                       71.241485
           1.010809e-009                       72.545779
          1.0125223e-009                        73.79675
          1.0142355e-009                       74.986293
          1.0159487e-009                       76.106027
           1.017662e-009                       77.147362
          1.0193752e-009                        78.10153
          1.0210885e-009                       78.959645
          1.0228017e-009                        79.71277
          1.0245149e-009                       80.352005
          1.0262282e-009                       80.868534
          1.0279414e-009                       81.253731
          1.0296546e-009                       81.499225
          1.0313679e-009                       81.597001
          1.0330811e-009                       81.539487
          1.0347943e-009                       81.319669
          1.0365076e-009                       80.931155
          1.0382208e-009                       80.368286
           1.039934e-009                       79.626225
          1.0416473e-009                       78.701043
          1.0433605e-009                        77.58981
          1.0450738e-009                       76.290688
           1.046787e-009                       74.802993
          1.0485002e-009                        73.12725
          1.0502135e-009                        71.26524
          1.0519267e-009                       69.220057
          1.0536399e-009                       66.996121
          1.0553532e-009                       64.599214
          1.0570664e-009                       62.036468
          1.0587796e-009                       59.316351
          1.0604929e-009                       56.448634
          1.0622061e-009                       53.444351
          1.0639193e-009                        50.31571
          1.0656326e-009                       47.076039
          1.0673458e-009                       43.739682
          1.0690591e-009                       40.321888
          1.0707723e-009                        36.83869
          1.0724855e-009                       33.306765
          1.0741988e-009                       29.743292
           1.075912e-009                       26.165791
          1.0776252e-009                       22.591958
          1.0793385e-009                       19.039506
          1.0810517e-009                       15.525994
          1.0827649e-009                       12.068651
          1.0844782e-009                       8.6842198
          1.0861914e-009                        5.388784
          1.0879046e-009                       2.1976132
          1.0896179e-009                     -0.87498409
          1.0913311e-009                      -3.8157951
          1.0930444e-009                       -6.612823
          1.0947576e-009                      -9.2553907
          1.0964708e-009                      -11.734229
          1.0981841e-009                      -14.041548
          1.0998973e-009                      -16.171086
          1.1016105e-009                       -18.11814
          1.1033238e-009                      -19.879581
           1.105037e-009                      -21.453854
          1.1067502e-009                      -22.840939
          1.1084635e-009                      -24.042314
          1.1101767e-009                      -25.060884
          1.1118899e-009                      -25.900893
          1.1136032e-009                      -26.567834
          1.1153164e-009                      -27.068343
          1.1170297e-009                      -27.410079
          1.1187429e-009                      -27.601605
          1.1204561e-009                      -27.652257
          1.1221694e-009                      -27.571996
          1.1238826e-009                      -27.371256
          1.1255958e-009                      -27.060816
          1.1273091e-009                      -26.651656
          1.1290223e-009                      -26.154831
          1.1307355e-009                      -25.581353
          1.1324488e-009                      -24.942071
           1.134162e-009                       -24.24756
          1.1358752e-009                       -23.50802
          1.1375885e-009                       -22.73318
          1.1393017e-009                      -21.932231
          1.1410149e-009                      -21.113759
          1.1427282e-009                      -20.285705
          1.1444414e-009                      -19.455335
          1.1461547e-009                      -18.629212
          1.1478679e-009                      -17.813182
          1.1495811e-009                      -17.012368
          1.1512944e-009                      -16.231181
          1.1530076e-009                      -15.473338
          1.1547208e-009                      -14.741887
          1.1564341e-009                      -14.039245
          1.1581473e-009                      -13.367237
          1.1598605e-009                      -12.727135
          1.1615738e-009                      -12.119718
           1.163287e-009                      -11.545314
          1.1650002e-009                      -11.003848
          1.1667135e-009                      -10.494894
          1.1684267e-009                      -10.017714
            1.17014e-009                      -9.5713178
          1.1718532e-009                      -9.1545072
          1.1735664e-009                      -8.7659272
          1.1752797e-009                       -8.404109
          1.1769929e-009                      -8.0674993
          1.1787061e-009                      -7.7544924
          1.1804194e-009                       -7.463453
          1.1821326e-009                      -7.1927417
          1.1838458e-009                      -6.9407459
          1.1855591e-009                      -6.7059029
          1.1872723e-009                       -6.486719
          1.1889855e-009                      -6.2817811
          1.1906988e-009                      -6.0897566
           1.192412e-009                      -5.9093946
          1.1941253e-009                       -5.739527
          1.1958385e-009                       -5.579075
          1.1975517e-009                      -5.4270556
           1.199265e-009                      -5.2825858
          1.2009782e-009                      -5.1448784
          1.2026914e-009                      -5.0132345
          1.2044047e-009                      -4.8870324
          1.2061179e-009                      -4.7657226
          1.2078311e-009                      -4.6488223
          1.2095444e-009                      -4.5359132
          1.2112576e-009                      -4.4266379
          1.2129708e-009                      -4.3206957
          1.2146841e-009                      -4.2178378
          1.2163973e-009                      -4.1178606
          1.2181106e-009                      -4.0206002
          1.2198238e-009                      -3.9259221
           1.221537e-009                      -3.8337138
          1.2232503e-009                      -3.7438807
          1.2249635e-009                      -3.6563449
          1.2266767e-009                      -3.5710484
            1.22839e-009                      -3.4879527
          1.2301032e-009                      -3.4070336
          1.2318164e-009                      -3.3282719
          1.2335297e-009                      -3.2516467
          1.2352429e-009                      -3.1771318
          1.2369561e-009                      -3.1046992
          1.2386694e-009                      -3.0343211
          1.2403826e-009                      -2.9659707
          1.2420959e-009                      -2.8996174
          1.2438091e-009                      -2.8352227
          1.2455223e-009                      -2.7727387
          1.2472356e-009                      -2.7121095
          1.2489488e-009                      -2.6532729
           1.250662e-009                      -2.5961605
          1.2523753e-009                      -2.5406953
          1.2540885e-009                      -2.4867916
          1.2558017e-009                      -2.4343565
           1.257515e-009                      -2.3832924
          1.2592282e-009                      -2.3334999
          1.2609414e-009                      -2.2848743
          1.2626547e-009                      -2.2373023
          1.2643679e-009                      -2.1906607
          1.2660812e-009                      -2.1448206
          1.2677944e-009                      -2.0996542
          1.2695076e-009                      -2.0550395
          1.2712209e-009                      -2.0108611
          1.2729341e-009                      -1.9670055
          1.2746473e-009                      -1.9233587
          1.2763606e-009                      -1.8798047
          1.2780738e-009                      -1.8362293
           1.279787e-009                       -1.792523
          1.2815003e-009                      -1.7485831
          1.2832135e-009                      -1.7043128
          1.2849267e-009                      -1.6596219
            1.28664e-009                      -1.6144273
          1.2883532e-009                      -1.5686537
          1.2900665e-009                      -1.5222336
          1.2917797e-009                      -1.4751052
          1.2934929e-009                       -1.427211
          1.2952062e-009                      -1.3784977
          1.2969194e-009                      -1.3289188
          1.2986326e-009                      -1.2784368
          1.3003459e-009                      -1.2270238
          1.3020591e-009                      -1.1746581
          1.3037723e-009                      -1.1213223
          1.3054856e-009                      -1.0670015
          1.3071988e-009                      -1.0116857
           1.308912e-009                     -0.95537263
          1.3106253e-009                     -0.89806888
          1.3123385e-009                     -0.83978912
          1.3140518e-009                     -0.78055325
           1.315765e-009                     -0.72038482
          1.3174782e-009                     -0.65931117
          1.3191915e-009                     -0.59736507
          1.3209047e-009                     -0.53458617
          1.3226179e-009                     -0.47102215
          1.3243312e-009                     -0.40672963
