        Time / s                P21(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                  3.8935332e-034
          3.8376479e-010                  3.8935332e-034
          3.8547802e-010                 -2.1366133e-034
          3.8719126e-010                 -1.8426691e-033
          3.8890449e-010                 -6.1781476e-033
          3.9061773e-010                 -1.7562461e-032
          3.9233097e-010                 -4.6857492e-032
           3.940442e-010                 -1.2164459e-031
          3.9575744e-010                  -3.107051e-031
          3.9747067e-010                 -7.8431997e-031
          3.9918391e-010                 -1.9604899e-030
          4.0089714e-010                 -4.8562236e-030
          4.0261038e-010                 -1.1924513e-029
          4.0432362e-010                 -2.9032608e-029
          4.0603685e-010                 -7.0100917e-029
          4.0775009e-010                 -1.6789634e-028
          4.0946332e-010                  -3.989593e-028
          4.1117656e-010                 -9.4075058e-028
          4.1288979e-010                 -2.2017563e-027
          4.1460303e-010                 -5.1156715e-027
          4.1631627e-010                 -1.1802349e-026
           4.180295e-010                 -2.7043177e-026
          4.1974274e-010                 -6.1555194e-026
          4.2145597e-010                 -1.3921338e-025
          4.2316921e-010                 -3.1289083e-025
          4.2488244e-010                 -6.9901188e-025
          4.2659568e-010                 -1.5525129e-024
          4.2830891e-010                 -3.4286063e-024
          4.3002215e-010                 -7.5299602e-024
          4.3173539e-010                 -1.6448045e-023
          4.3344862e-010                 -3.5737693e-023
          4.3516186e-010                  -7.724339e-023
          4.3687509e-010                 -1.6608793e-022
          4.3858833e-010                 -3.5527404e-022
          4.4030156e-010                 -7.5602237e-022
           4.420148e-010                 -1.6004336e-021
          4.4372804e-010                 -3.3701369e-021
          4.4544127e-010                 -7.0587962e-021
          4.4715451e-010                 -1.4704284e-020
          4.4886774e-010                 -3.0460614e-020
          4.5058098e-010                 -6.2742508e-020
          4.5229421e-010                 -1.2848622e-019
          4.5400745e-010                 -2.6155455e-019
          4.5572069e-010                 -5.2919785e-019
          4.5743392e-010                 -1.0640543e-018
          4.5914716e-010                 -2.1258855e-018
          4.6086039e-010                 -4.2197477e-018
          4.6257363e-010                 -8.3204862e-018
          4.6428686e-010                 -1.6295742e-017
           4.660001e-010                 -3.1696664e-017
          4.6771334e-010                 -6.1223781e-017
          4.6942657e-010                 -1.1742268e-016
          4.7113981e-010                 -2.2359947e-016
          4.7285304e-010                 -4.2270817e-016
          4.7456628e-010                 -7.9328711e-016
          4.7627951e-010                 -1.4777857e-015
          4.7799275e-010                 -2.7324935e-015
          4.7970598e-010                 -5.0147725e-015
          4.8141922e-010                 -9.1341563e-015
          4.8313246e-010                 -1.6511751e-014
          4.8484569e-010                 -2.9621803e-014
          4.8655893e-010                 -5.2736496e-014
          4.8827216e-010                 -9.3171238e-014
           4.899854e-010                 -1.6334838e-013
          4.9169863e-010                 -2.8418637e-013
          4.9341187e-010                 -4.9061606e-013
          4.9512511e-010                 -8.4047699e-013
          4.9683834e-010                 -1.4287373e-012
          4.9855158e-010                  -2.410012e-012
          5.0026481e-010                 -4.0339054e-012
          5.0197805e-010                 -6.6999568e-012
          5.0369128e-010                 -1.1042281e-011
          5.0540452e-010                 -1.8058744e-011
          5.0711776e-010                 -2.9306269e-011
          5.0883099e-010                  -4.719338e-011
          5.1054423e-010                 -7.5414149e-011
          5.1225746e-010                 -1.1958603e-010
           5.139707e-010                 -1.8817803e-010
          5.1568393e-010                 -2.9384918e-010
          5.1739717e-010                 -4.5535886e-010
           5.191104e-010                 -7.0026864e-010
          5.2082364e-010                 -1.0687249e-009
          5.2253688e-010                 -1.6187038e-009
          5.2425011e-010                 -2.4332124e-009
          5.2596335e-010                 -3.6300794e-009
          5.2767658e-010                  -5.375136e-009
          5.2938982e-010                 -7.8997853e-009
          5.3110305e-010                   -1.15242e-008
          5.3281629e-010                 -1.6687652e-008
          5.3452953e-010                 -2.3987777e-008
          5.3624276e-010                 -3.4230958e-008
            5.37956e-010                 -4.8496347e-008
          5.3966923e-010                 -6.8216541e-008
          5.4138247e-010                 -9.5278299e-008
           5.430957e-010                 -1.3214741e-007
          5.4480894e-010                 -1.8202216e-007
          5.4652218e-010                 -2.4902079e-007
          5.4823541e-010                  -3.384092e-007
          5.4994865e-010                 -4.5687587e-007
          5.5166188e-010                 -6.1286235e-007
          5.5337512e-010                 -8.1696034e-007
          5.5508835e-010                 -1.0823867e-006
          5.5680159e-010                  -1.425551e-006
          5.5851483e-010                 -1.8667358e-006
          5.6022806e-010                 -2.4309105e-006
           5.619413e-010                 -3.1487065e-006
          5.6365453e-010                 -4.0575888e-006
          5.6536777e-010                 -5.2032635e-006
            5.67081e-010                 -6.6413711e-006
          5.6879424e-010                 -8.4395247e-006
          5.7050747e-010                 -1.0679756e-005
          5.7222071e-010                  -1.346145e-005
          5.7393395e-010                 -1.6904868e-005
          5.7564718e-010                 -2.1155329e-005
          5.7736042e-010                  -2.638819e-005
          5.7907365e-010                 -3.2814723e-005
          5.8078689e-010                 -4.0689026e-005
          5.8250012e-010                 -5.0316103e-005
          5.8421336e-010                 -6.2061262e-005
           5.859266e-010                 -7.6360995e-005
          5.8763983e-010                 -9.3735526e-005
          5.8935307e-010                  -0.00011480317
           5.910663e-010                  -0.00014029678
          5.9277954e-010                  -0.00017108238
          5.9449277e-010                  -0.00020818048
          5.9620601e-010                   -0.0002527901
          5.9791925e-010                   -0.0003063159
          5.9963248e-010                  -0.00037039876
          6.0134572e-010                  -0.00044695023
          6.0305895e-010                  -0.00053819086
          6.0477219e-010                  -0.00064669349
          6.0648542e-010                  -0.00077543091
          6.0819866e-010                  -0.00092782898
          6.0991189e-010                   -0.0011078249
          6.1162513e-010                   -0.0013199315
          6.1333837e-010                   -0.0015693072
           6.150516e-010                   -0.0018618315
          6.1676484e-010                   -0.0022041868
          6.1847807e-010                    -0.002603946
          6.2019131e-010                   -0.0030696657
          6.2190454e-010                   -0.0036109836
          6.2361778e-010                   -0.0042387222
          6.2533102e-010                   -0.0049649965
          6.2704425e-010                   -0.0058033244
          6.2875749e-010                   -0.0067687401
          6.3047072e-010                   -0.0078779127
          6.3218396e-010                   -0.0091492584
          6.3389719e-010                    -0.010603057
          6.3561043e-010                    -0.012261563
          6.3732367e-010                    -0.014149114
           6.390369e-010                    -0.016292225
          6.4075014e-010                    -0.018719685
          6.4246337e-010                    -0.021462625
          6.4417661e-010                    -0.024554583
          6.4588984e-010                    -0.028031534
          6.4760308e-010                    -0.031931917
          6.4931632e-010                    -0.036296614
          6.5102955e-010                    -0.041168909
          6.5274279e-010                    -0.046594408
          6.5445602e-010                    -0.052620933
          6.5616926e-010                    -0.059298368
          6.5788249e-010                    -0.066678421
          6.5959573e-010                    -0.074814418
          6.6130896e-010                     -0.08376096
           6.630222e-010                    -0.093573598
          6.6473544e-010                      -0.1043084
          6.6644867e-010                     -0.11602147
          6.6816191e-010                     -0.12876845
          6.6987514e-010                     -0.14260389
          6.7158838e-010                     -0.15758064
          6.7330161e-010                     -0.17374907
          6.7501485e-010                     -0.19115639
          6.7672809e-010                     -0.20984582
          6.7844132e-010                     -0.22985573
          6.8015456e-010                     -0.25121881
          6.8186779e-010                     -0.27396104
          6.8358103e-010                     -0.29810092
          6.8529426e-010                     -0.32364846
           6.870075e-010                      -0.3506042
          6.8872074e-010                     -0.37895828
          6.9043397e-010                     -0.40868955
          6.9214721e-010                     -0.43976484
          6.9386044e-010                       -0.472138
          6.9557368e-010                     -0.50574914
          6.9728691e-010                     -0.54052412
          6.9900015e-010                     -0.57637384
          7.0071338e-010                     -0.61319385
          7.0242662e-010                     -0.65086394
          7.0413986e-010                       -0.689248
          7.0585309e-010                     -0.72819391
          7.0756633e-010                     -0.76753348
          7.0927956e-010                     -0.80708276
           7.109928e-010                     -0.84664233
          7.1270603e-010                     -0.88599803
          7.1441927e-010                     -0.92492152
          7.1613251e-010                     -0.96317112
          7.1784574e-010                      -1.0004928
          7.1955898e-010                      -1.0366214
          7.2127221e-010                      -1.0712818
          7.2298545e-010                      -1.1041905
          7.2469868e-010                       -1.135057
          7.2641192e-010                      -1.1635855
          7.2812516e-010                      -1.1894765
          7.2983839e-010                      -1.2124288
          7.3155163e-010                      -1.2321412
          7.3326486e-010                      -1.2483145
           7.349781e-010                      -1.2606535
          7.3669133e-010                      -1.2688692
          7.3840457e-010                      -1.2726799
          7.4011781e-010                      -1.2718137
          7.4183104e-010                      -1.2660103
          7.4354428e-010                      -1.2550226
          7.4525751e-010                      -1.2386184
          7.4697075e-010                      -1.2165827
          7.4868398e-010                      -1.1887182
          7.5039722e-010                      -1.1548481
          7.5211045e-010                      -1.1148163
          7.5382369e-010                      -1.0684898
          7.5553693e-010                      -1.0157591
          7.5725016e-010                     -0.95654003
           7.589634e-010                     -0.89077407
          7.6067663e-010                     -0.81842994
          7.6238987e-010                     -0.73950445
           7.641031e-010                     -0.65402323
          7.6581634e-010                      -0.5620413
          7.6752958e-010                     -0.46364395
          7.6924281e-010                     -0.35894707
          7.7095605e-010                     -0.24809784
          7.7266928e-010                     -0.13127521
          7.7438252e-010                   -0.0086901562
          7.7609575e-010                      0.11941406
          7.7780899e-010                      0.25276165
          7.7952223e-010                      0.39104404
          7.8123546e-010                      0.53391986
           7.829487e-010                      0.68101509
          7.8466193e-010                      0.83192387
          7.8637517e-010                       0.9862085
           7.880884e-010                       1.1434005
          7.8980164e-010                        1.303001
          7.9151487e-010                       1.4644819
          7.9322811e-010                        1.627287
          7.9494135e-010                       1.7908332
          7.9665458e-010                       1.9545129
          7.9836782e-010                        2.117695
          8.0008105e-010                       2.2797278
          8.0179429e-010                        2.439941
          8.0350752e-010                       2.5976481
          8.0522076e-010                       2.7521501
            8.06934e-010                       2.9027389
          8.0864723e-010                       3.0486999
          8.1036047e-010                       3.1893159
           8.120737e-010                       3.3238705
          8.1378694e-010                       3.4516515
          8.1550017e-010                       3.5719565
          8.1721341e-010                       3.6840951
          8.1892665e-010                       3.7873953
          8.2063988e-010                       3.8812057
          8.2235312e-010                       3.9649006
          8.2406635e-010                       4.0378839
          8.2577959e-010                        4.099593
          8.2749282e-010                        4.149502
          8.2920606e-010                       4.1871247
           8.309193e-010                       4.2120201
          8.3263253e-010                       4.2237936
          8.3434577e-010                       4.2221009
            8.36059e-010                        4.206651
          8.3777224e-010                       4.1772073
          8.3948547e-010                       4.1335904
          8.4119871e-010                       4.0756786
          8.4291194e-010                       4.0034093
          8.4462518e-010                       3.9167803
          8.4633842e-010                       3.8158505
          8.4805165e-010                       3.7007399
          8.4976489e-010                       3.5716296
          8.5147812e-010                       3.4287615
          8.5319136e-010                       3.2724384
          8.5490459e-010                       3.1030204
          8.5661783e-010                       2.9209248
          8.5833107e-010                       2.7266268
           8.600443e-010                       2.5206558
          8.6175754e-010                       2.3035948
          8.6347077e-010                       2.0760784
          8.6518401e-010                        1.838789
          8.6689724e-010                       1.5924545
          8.6861048e-010                       1.3378473
          8.7032372e-010                       1.0757798
          8.7203695e-010                      0.80710569
          8.7375019e-010                      0.53271369
          8.7546342e-010                       0.2535252
          8.7717666e-010                    -0.029509964
          8.7888989e-010                     -0.31541763
          8.8060313e-010                     -0.60320282
          8.8231636e-010                     -0.89185255
           8.840296e-010                      -1.1803407
          8.8574284e-010                      -1.4676282
          8.8745607e-010                      -1.7526708
          8.8916931e-010                       -2.034422
          8.9088254e-010                      -2.3118409
          8.9259578e-010                       -2.583897
          8.9430901e-010                      -2.8495783
          8.9602225e-010                      -3.1078922
          8.9773549e-010                      -3.3578685
          8.9944872e-010                      -3.5985681
          9.0116196e-010                      -3.8290873
          9.0287519e-010                      -4.0485629
          9.0458843e-010                      -4.2561797
          9.0630166e-010                      -4.4511753
           9.080149e-010                      -4.6328476
          9.0972814e-010                      -4.8005563
          9.1144137e-010                      -4.9537279
          9.1315461e-010                      -5.0918604
          9.1486784e-010                      -5.2145282
          9.1658108e-010                      -5.3213819
          9.1829431e-010                      -5.4121497
          9.2000755e-010                      -5.4866473
          9.2172079e-010                      -5.5447735
          9.2343402e-010                      -5.5865168
          9.2514726e-010                      -5.6119508
          9.2686049e-010                      -5.6212343
          9.2857373e-010                      -5.6146103
          9.3028696e-010                      -5.5924044
           9.320002e-010                        -5.55502
          9.3371343e-010                      -5.5029381
          9.3542667e-010                      -5.4367131
          9.3713991e-010                      -5.3569683
          9.3885314e-010                      -5.2643913
          9.4056638e-010                      -5.1597279
          9.4227961e-010                      -5.0437736
          9.4399285e-010                      -4.9173672
          9.4570608e-010                      -4.7813834
          9.4741932e-010                      -4.6367265
          9.4913256e-010                      -4.4843256
          9.5084579e-010                      -4.3251274
          9.5255903e-010                      -4.1600873
          9.5427226e-010                      -3.9901632
           9.559855e-010                       -3.816306
          9.5769873e-010                       -3.639453
          9.5941197e-010                      -3.4605217
          9.6112521e-010                      -3.2804041
          9.6283844e-010                      -3.0999618
          9.6455168e-010                      -2.9200213
          9.6626491e-010                      -2.7413686
          9.6797815e-010                      -2.5647444
          9.6969138e-010                      -2.3908393
          9.7140462e-010                      -2.2202913
          9.7311785e-010                      -2.0536842
          9.7483109e-010                      -1.8915463
          9.7654433e-010                       -1.734351
          9.7825756e-010                      -1.5825161
           9.799708e-010                      -1.4364026
          9.8168403e-010                       -1.296316
          9.8339727e-010                      -1.1625052
           9.851105e-010                      -1.0351649
          9.8682374e-010                      -0.9144364
          9.8853698e-010                     -0.80041125
          9.9025021e-010                     -0.69313429
          9.9196345e-010                     -0.59260562
          9.9367668e-010                     -0.49878375
          9.9538992e-010                     -0.41158972
          9.9710315e-010                     -0.33090982
          9.9881639e-010                     -0.25659885
          1.0005296e-009                     -0.18848389
          1.0022429e-009                     -0.12636701
          1.0039561e-009                     -0.07002777
          1.0056693e-009                    -0.019225827
          1.0073826e-009                     0.026294818
          1.0090958e-009                     0.066802808
           1.010809e-009                      0.10257602
          1.0125223e-009                      0.13389892
          1.0142355e-009                      0.16106088
          1.0159487e-009                      0.18435421
           1.017662e-009                      0.20407161
          1.0193752e-009                      0.22050351
          1.0210885e-009                      0.23393514
          1.0228017e-009                      0.24464434
          1.0245149e-009                      0.25290042
          1.0262282e-009                      0.25896407
          1.0279414e-009                      0.26308795
          1.0296546e-009                      0.26551606
          1.0313679e-009                       0.2664814
          1.0330811e-009                      0.26620267
          1.0347943e-009                      0.26488249
          1.0365076e-009                      0.26270597
          1.0382208e-009                      0.25984216
           1.039934e-009                      0.25644536
          1.0416473e-009                      0.25265685
          1.0433605e-009                      0.24860493
          1.0450738e-009                      0.24440432
           1.046787e-009                        0.240155
          1.0485002e-009                      0.23594086
          1.0502135e-009                      0.23183031
          1.0519267e-009                      0.22787727
          1.0536399e-009                      0.22412267
          1.0553532e-009                      0.22059584
          1.0570664e-009                      0.21731606
          1.0587796e-009                      0.21429366
          1.0604929e-009                      0.21153128
          1.0622061e-009                      0.20902484
          1.0639193e-009                      0.20676397
          1.0656326e-009                      0.20473221
          1.0673458e-009                      0.20290759
          1.0690591e-009                       0.2012638
          1.0707723e-009                      0.19977218
          1.0724855e-009                      0.19840384
          1.0741988e-009                      0.19713119
           1.075912e-009                      0.19592894
          1.0776252e-009                      0.19477363
          1.0793385e-009                      0.19364314
          1.0810517e-009                      0.19251655
          1.0827649e-009                      0.19137446
          1.0844782e-009                      0.19020043
          1.0861914e-009                      0.18898251
          1.0879046e-009                      0.18771411
          1.0896179e-009                      0.18639418
          1.0913311e-009                      0.18502637
          1.0930444e-009                      0.18361769
          1.0947576e-009                      0.18217716
          1.0964708e-009                      0.18071515
          1.0981841e-009                      0.17924324
          1.0998973e-009                      0.17777463
          1.1016105e-009                      0.17632467
          1.1033238e-009                      0.17491129
           1.105037e-009                      0.17355449
          1.1067502e-009                      0.17227549
          1.1084635e-009                      0.17109498
          1.1101767e-009                      0.17003165
          1.1118899e-009                      0.16910152
          1.1136032e-009                      0.16831792
          1.1153164e-009                      0.16769284
          1.1170297e-009                      0.16723779
          1.1187429e-009                      0.16696393
          1.1204561e-009                      0.16688109
          1.1221694e-009                       0.1669962
          1.1238826e-009                      0.16731195
          1.1255958e-009                      0.16782655
          1.1273091e-009                      0.16853502
          1.1290223e-009                      0.16943117
          1.1307355e-009                      0.17050919
          1.1324488e-009                      0.17176395
           1.134162e-009                      0.17319032
          1.1358752e-009                      0.17478125
          1.1375885e-009                      0.17652661
          1.1393017e-009                      0.17841279
          1.1410149e-009                      0.18042387
          1.1427282e-009                      0.18254328
          1.1444414e-009                      0.18475536
          1.1461547e-009                      0.18704602
          1.1478679e-009                      0.18940208
          1.1495811e-009                      0.19181023
          1.1512944e-009                      0.19425578
          1.1530076e-009                      0.19672213
          1.1547208e-009                      0.19919103
          1.1564341e-009                      0.20164361
          1.1581473e-009                      0.20406116
          1.1598605e-009                      0.20642564
          1.1615738e-009                      0.20871926
           1.163287e-009                      0.21092378
          1.1650002e-009                      0.21301982
          1.1667135e-009                      0.21498649
          1.1684267e-009                      0.21680171
            1.17014e-009                      0.21844249
          1.1718532e-009                       0.2198856
          1.1735664e-009                       0.2211078
          1.1752797e-009                      0.22208613
          1.1769929e-009                      0.22279794
          1.1787061e-009                      0.22322119
          1.1804194e-009                      0.22333466
          1.1821326e-009                        0.223118
          1.1838458e-009                      0.22255147
          1.1855591e-009                      0.22161585
          1.1872723e-009                      0.22029279
          1.1889855e-009                      0.21856565
          1.1906988e-009                      0.21642085
           1.192412e-009                      0.21384867
          1.1941253e-009                       0.2108436
          1.1958385e-009                       0.2074036
          1.1975517e-009                      0.20352935
           1.199265e-009                      0.19922403
          1.2009782e-009                       0.1944943
          1.2026914e-009                      0.18935168
          1.2044047e-009                      0.18381407
          1.2061179e-009                       0.1779059
          1.2078311e-009                      0.17165677
          1.2095444e-009                      0.16509927
          1.2112576e-009                      0.15826711
          1.2129708e-009                       0.1511949
          1.2146841e-009                      0.14391953
          1.2163973e-009                      0.13648267
          1.2181106e-009                      0.12893241
          1.2198238e-009                        0.121323
           1.221537e-009                      0.11371253
          1.2232503e-009                      0.10615943
          1.2249635e-009                     0.098719508
          1.2266767e-009                     0.091444698
            1.22839e-009                     0.084384093
          1.2301032e-009                     0.077585964
          1.2318164e-009                     0.071099268
          1.2335297e-009                     0.064973519
          1.2352429e-009                     0.059256732
          1.2369561e-009                     0.053992603
          1.2386694e-009                      0.04921839
          1.2403826e-009                     0.044964479
          1.2420959e-009                     0.041255507
          1.2438091e-009                     0.038111775
          1.2455223e-009                     0.035549717
          1.2472356e-009                     0.033580854
          1.2489488e-009                     0.032209908
           1.250662e-009                     0.031433375
          1.2523753e-009                     0.031239627
          1.2540885e-009                      0.03161061
          1.2558017e-009                     0.032524099
           1.257515e-009                     0.033955118
          1.2592282e-009                     0.035875839
          1.2609414e-009                     0.038254294
          1.2626547e-009                     0.041053022
          1.2643679e-009                      0.04422882
          1.2660812e-009                     0.047733995
          1.2677944e-009                     0.051518574
          1.2695076e-009                     0.055532372
          1.2712209e-009                     0.059726036
          1.2729341e-009                     0.064051024
          1.2746473e-009                        0.068459
          1.2763606e-009                     0.072901423
          1.2780738e-009                     0.077329863
           1.279787e-009                     0.081697157
          1.2815003e-009                     0.085958891
          1.2832135e-009                     0.090074682
          1.2849267e-009                       0.0940088
            1.28664e-009                     0.097729857
          1.2883532e-009                      0.10120986
          1.2900665e-009                      0.10442327
          1.2917797e-009                      0.10734665
          1.2934929e-009                       0.1099592
          1.2952062e-009                      0.11224412
          1.2969194e-009                       0.1141901
          1.2986326e-009                      0.11579187
          1.3003459e-009                      0.11704971
          1.3020591e-009                      0.11796774
          1.3037723e-009                      0.11855218
          1.3054856e-009                      0.11881026
          1.3071988e-009                       0.1187503
           1.308912e-009                      0.11838275
          1.3106253e-009                       0.1177211
          1.3123385e-009                      0.11678241
          1.3140518e-009                      0.11558695
           1.315765e-009                      0.11415758
          1.3174782e-009                      0.11251918
          1.3191915e-009                      0.11069817
          1.3209047e-009                      0.10872203
          1.3226179e-009                      0.10661837
          1.3243312e-009                       0.1044142
