        Time / s                P23(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                  -1.331865e-034
          4.0946332e-010                 -2.5864986e-033
          4.1117656e-010                 -1.1038596e-032
          4.1288979e-010                 -3.3425856e-032
          4.1460303e-010                 -8.7339462e-032
          4.1631627e-010                 -2.1026642e-031
           4.180295e-010                 -4.8950644e-031
          4.1974274e-010                 -1.1213387e-030
          4.2145597e-010                 -2.5419326e-030
          4.2316921e-010                 -5.7208042e-030
          4.2488244e-010                 -1.2799324e-029
          4.2659568e-010                 -2.8472382e-029
          4.2830891e-010                 -6.2972529e-029
          4.3002215e-010                 -1.3846976e-028
          4.3173539e-010                 -3.0271309e-028
          4.3344862e-010                 -6.5794434e-028
          4.3516186e-010                 -1.4218085e-027
          4.3687509e-010                 -3.0549048e-027
          4.3858833e-010                 -6.5263231e-027
          4.4030156e-010                 -1.3863194e-026
           4.420148e-010                 -2.9281355e-026
          4.4372804e-010                 -6.1498042e-026
          4.4544127e-010                 -1.2843477e-025
          4.4715451e-010                 -2.6672508e-025
          4.4886774e-010                  -5.508248e-025
          4.5058098e-010                  -1.131201e-024
          4.5229421e-010                 -2.3102066e-024
          4.5400745e-010                 -4.6919608e-024
          4.5572069e-010                 -9.4767208e-024
          4.5743392e-010                 -1.9035723e-023
          4.5914716e-010                 -3.8027293e-023
          4.6086039e-010                 -7.5551528e-023
          4.6257363e-010                 -1.4928619e-022
          4.6428686e-010                 -2.9338041e-022
           4.660001e-010                 -5.7343485e-022
          4.6771334e-010                 -1.1147684e-021
          4.6942657e-010                  -2.155454e-021
          4.7113981e-010                 -4.1452635e-021
          4.7285304e-010                 -7.9292179e-021
          4.7456628e-010                  -1.508616e-020
          4.7627951e-010                 -2.8549745e-020
          4.7799275e-010                 -5.3741016e-020
          4.7970598e-010                 -1.0062232e-019
          4.8141922e-010                 -1.8740103e-019
          4.8313246e-010                 -3.4717071e-019
          4.8484569e-010                  -6.397521e-019
          4.8655893e-010                 -1.1726859e-018
          4.8827216e-010                  -2.138241e-018
           4.899854e-010                 -3.8782874e-018
          4.9169863e-010                 -6.9973704e-018
          4.9341187e-010                 -1.2558689e-017
          4.9512511e-010                 -2.2421829e-017
          4.9683834e-010                 -3.9821506e-017
          4.9855158e-010                 -7.0353646e-017
          5.0026481e-010                 -1.2364598e-016
          5.0197805e-010                 -2.1617218e-016
          5.0369128e-010                 -3.7596533e-016
          5.0540452e-010                  -6.504675e-016
          5.0711776e-010                  -1.119527e-015
          5.0883099e-010                 -1.9167964e-015
          5.1054423e-010                 -3.2647567e-015
          5.1225746e-010                 -5.5317169e-015
           5.139707e-010                 -9.3240386e-015
          5.1568393e-010                 -1.5634489e-014
          5.1739717e-010                 -2.6079494e-014
           5.191104e-010                 -4.3276362e-014
          5.2082364e-010                 -7.1439516e-014
          5.2253688e-010                 -1.1731739e-013
          5.2425011e-010                 -1.9165588e-013
          5.2596335e-010                 -3.1147088e-013
          5.2767658e-010                 -5.0355612e-013
          5.2938982e-010                 -8.0986548e-013
          5.3110305e-010                 -1.2957221e-012
          5.3281629e-010                 -2.0622631e-012
          5.3452953e-010                 -3.2651919e-012
          5.3624276e-010                 -5.1428637e-012
            5.37956e-010                  -8.058088e-012
          5.3966923e-010                 -1.2559977e-011
          5.4138247e-010                  -1.947487e-011
           5.430957e-010                 -3.0039193e-011
          5.4480894e-010                 -4.6092376e-011
          5.4652218e-010                 -7.0355208e-011
          5.4823541e-010                 -1.0682895e-010
          5.4994865e-010                 -1.6136395e-010
          5.5166188e-010                 -2.4246469e-010
          5.5337512e-010                 -3.6242203e-010
          5.5508835e-010                 -5.3889553e-010
          5.5680159e-010                 -7.9711053e-010
          5.5851483e-010                 -1.1728891e-009
          5.6022806e-010                 -1.7168027e-009
           5.619413e-010                 -2.4998274e-009
          5.6365453e-010                 -3.6209906e-009
          5.6536777e-010                 -5.2176444e-009
            5.67081e-010                 -7.4791783e-009
          5.6879424e-010                 -1.0665196e-008
          5.7050747e-010                 -1.5129451e-008
          5.7222071e-010                 -2.1351174e-008
          5.7393395e-010                 -2.9975757e-008
          5.7564718e-010                   -4.18673e-008
          5.7736042e-010                 -5.8176004e-008
          5.7907365e-010                 -8.0424038e-008
          5.8078689e-010                 -1.1061428e-007
          5.8250012e-010                  -1.513671e-007
          5.8421336e-010                 -2.0609151e-007
           5.859266e-010                 -2.7919784e-007
          5.8763983e-010                  -3.763607e-007
          5.8935307e-010                 -5.0484218e-007
           5.910663e-010                 -6.7388727e-007
          5.9277954e-010                 -8.9520511e-007
          5.9449277e-010                  -1.183552e-006
          5.9620601e-010                 -1.5574354e-006
          5.9791925e-010                 -2.0399604e-006
          5.9963248e-010                  -2.659845e-006
          6.0134572e-010                  -3.452634e-006
          6.0305895e-010                 -4.4621478e-006
          6.0477219e-010                 -5.7422097e-006
          6.0648542e-010                 -7.3587006e-006
          6.0819866e-010                 -9.3920032e-006
          6.0991189e-010                 -1.1939908e-005
          6.1162513e-010                  -1.512106e-005
          6.1333837e-010                 -1.9079055e-005
           6.150516e-010                 -2.3987302e-005
          6.1676484e-010                 -3.0054778e-005
          6.1847807e-010                 -3.7532855e-005
          6.2019131e-010                 -4.6723352e-005
          6.2190454e-010                 -5.7988046e-005
          6.2361778e-010                 -7.1759851e-005
          6.2533102e-010                 -8.8555957e-005
          6.2704425e-010                  -0.00010899315
          6.2875749e-010                  -0.00013380563
          6.3047072e-010                  -0.00016386576
          6.3218396e-010                  -0.00020020787
          6.3389719e-010                  -0.00024405568
          6.3561043e-010                  -0.00029685358
          6.3732367e-010                  -0.00036030214
           6.390369e-010                  -0.00043639848
          6.4075014e-010                  -0.00052748132
          6.4246337e-010                  -0.00063628175
          6.4417661e-010                  -0.00076597969
          6.4588984e-010                  -0.00092026642
          6.4760308e-010                    -0.001103414
          6.4931632e-010                   -0.0013203514
          6.5102955e-010                   -0.0015767476
          6.5274279e-010                   -0.0018791035
          6.5445602e-010                   -0.0022348497
          6.5616926e-010                   -0.0026524549
          6.5788249e-010                    -0.003141541
          6.5959573e-010                   -0.0037130065
          6.6130896e-010                   -0.0043791587
           6.630222e-010                   -0.0051538528
          6.6473544e-010                   -0.0060526382
          6.6644867e-010                   -0.0070929089
          6.6816191e-010                   -0.0082940631
          6.6987514e-010                   -0.0096776567
          6.7158838e-010                    -0.011267564
          6.7330161e-010                    -0.013090135
          6.7501485e-010                    -0.015174338
          6.7672809e-010                      -0.0175519
          6.7844132e-010                    -0.020257436
          6.8015456e-010                    -0.023328543
          6.8186779e-010                    -0.026805887
          6.8358103e-010                     -0.03073325
          6.8529426e-010                    -0.035157548
           6.870075e-010                    -0.040128806
          6.8872074e-010                    -0.045700078
          6.9043397e-010                    -0.051927329
          6.9214721e-010                    -0.058869257
          6.9386044e-010                    -0.066587016
          6.9557368e-010                    -0.075143907
          6.9728691e-010                    -0.084604993
          6.9900015e-010                    -0.095036591
          7.0071338e-010                     -0.10650568
          7.0242662e-010                     -0.11907925
          7.0413986e-010                      -0.1328235
          7.0585309e-010                     -0.14780297
          7.0756633e-010                     -0.16407959
          7.0927956e-010                     -0.18171152
           7.109928e-010                     -0.20075198
          7.1270603e-010                     -0.22124808
          7.1441927e-010                     -0.24323936
          7.1613251e-010                     -0.26675635
          7.1784574e-010                     -0.29181912
          7.1955898e-010                     -0.31843577
          7.2127221e-010                      -0.3466009
          7.2298545e-010                     -0.37629393
          7.2469868e-010                     -0.40747794
          7.2641192e-010                     -0.44009792
          7.2812516e-010                     -0.47407943
          7.2983839e-010                     -0.50932751
          7.3155163e-010                     -0.54572536
          7.3326486e-010                     -0.58313376
           7.349781e-010                     -0.62139026
          7.3669133e-010                     -0.66030838
          7.3840457e-010                     -0.69967805
          7.4011781e-010                     -0.73926555
          7.4183104e-010                     -0.77881384
          7.4354428e-010                     -0.81804408
          7.4525751e-010                     -0.85665651
          7.4697075e-010                     -0.89433213
          7.4868398e-010                     -0.93073484
          7.5039722e-010                     -0.96551507
          7.5211045e-010                     -0.99831155
          7.5382369e-010                      -1.0287547
          7.5553693e-010                      -1.0564724
          7.5725016e-010                       -1.081092
           7.589634e-010                      -1.1022456
          7.6067663e-010                      -1.1195758
          7.6238987e-010                      -1.1327392
           7.641031e-010                      -1.1414122
          7.6581634e-010                      -1.1452965
          7.6752958e-010                      -1.1441235
          7.6924281e-010                      -1.1376606
          7.7095605e-010                      -1.1257156
          7.7266928e-010                      -1.1081416
          7.7438252e-010                      -1.0848428
          7.7609575e-010                      -1.0557738
          7.7780899e-010                      -1.0209464
          7.7952223e-010                     -0.98043425
          7.8123546e-010                     -0.93436944
           7.829487e-010                     -0.88294697
          7.8466193e-010                      -0.8264306
          7.8637517e-010                     -0.76513991
           7.880884e-010                     -0.69945418
          7.8980164e-010                     -0.62982019
          7.9151487e-010                     -0.55673402
          7.9322811e-010                     -0.48074093
          7.9494135e-010                     -0.40244102
          7.9665458e-010                     -0.32246648
          7.9836782e-010                     -0.24148294
          8.0008105e-010                     -0.16018932
          8.0179429e-010                    -0.079300677
          8.0350752e-010                   0.00046440241
          8.0522076e-010                     0.078378369
            8.06934e-010                      0.15372861
          8.0864723e-010                      0.22581964
          8.1036047e-010                      0.29396677
           8.120737e-010                      0.35753545
          8.1378694e-010                      0.41593927
          8.1550017e-010                      0.46863079
          8.1721341e-010                      0.51513065
          8.1892665e-010                      0.55502745
          8.2063988e-010                      0.58796676
          8.2235312e-010                      0.61368455
          8.2406635e-010                      0.63199501
          8.2577959e-010                       0.6427865
          8.2749282e-010                      0.64604435
          8.2920606e-010                      0.64183941
           8.309193e-010                      0.63032164
          8.3263253e-010                      0.61171492
          8.3434577e-010                      0.58632903
            8.36059e-010                       0.5545513
          8.3777224e-010                      0.51683873
          8.3948547e-010                      0.47371491
          8.4119871e-010                      0.42574045
          8.4291194e-010                      0.37353184
          8.4462518e-010                      0.31774401
          8.4633842e-010                       0.2590628
          8.4805165e-010                        0.198203
          8.4976489e-010                      0.13587445
          8.5147812e-010                     0.072793873
          8.5319136e-010                    0.0096749234
          8.5490459e-010                    -0.052795792
          8.5661783e-010                     -0.11396092
          8.5833107e-010                     -0.17318436
           8.600443e-010                     -0.22988758
          8.6175754e-010                     -0.28353666
          8.6347077e-010                      -0.3336287
          8.6518401e-010                     -0.37974281
          8.6689724e-010                     -0.42153653
          8.6861048e-010                     -0.45869977
          8.7032372e-010                     -0.49099614
          8.7203695e-010                     -0.51828269
          8.7375019e-010                     -0.54046162
          8.7546342e-010                     -0.55750183
          8.7717666e-010                     -0.56946565
          8.7888989e-010                     -0.57643967
          8.8060313e-010                      -0.5785556
          8.8231636e-010                     -0.57604416
           8.840296e-010                      -0.5691631
          8.8574284e-010                     -0.55819199
          8.8745607e-010                     -0.54347985
          8.8916931e-010                      -0.5253832
          8.9088254e-010                     -0.50425961
          8.9259578e-010                     -0.48053479
          8.9430901e-010                      -0.4546255
          8.9602225e-010                     -0.42691287
          8.9773549e-010                     -0.39781518
          8.9944872e-010                     -0.36773279
          9.0116196e-010                     -0.33702423
          9.0287519e-010                     -0.30607853
          9.0458843e-010                     -0.27525805
          9.0630166e-010                      -0.2448596
           9.080149e-010                     -0.21518317
          9.0972814e-010                     -0.18649077
          9.1144137e-010                     -0.15898109
          9.1315461e-010                     -0.13286264
          9.1486784e-010                      -0.1083132
          9.1658108e-010                     -0.08544361
          9.1829431e-010                     -0.06435963
          9.2000755e-010                    -0.045130868
          9.2172079e-010                    -0.027772837
          9.2343402e-010                    -0.012305738
          9.2514726e-010                    0.0012814341
          9.2686049e-010                     0.013051262
          9.2857373e-010                     0.023061154
          9.3028696e-010                       0.0313874
           9.320002e-010                     0.038137545
          9.3371343e-010                      0.04339804
          9.3542667e-010                     0.047276257
          9.3713991e-010                     0.049916527
          9.3885314e-010                     0.051436084
          9.4056638e-010                     0.051966259
          9.4227961e-010                     0.051659575
          9.4399285e-010                     0.050619608
          9.4570608e-010                     0.048960513
          9.4741932e-010                     0.046822948
          9.4913256e-010                     0.044296537
          9.5084579e-010                     0.041480596
          9.5255903e-010                     0.038500571
          9.5427226e-010                     0.035418004
           9.559855e-010                     0.032293378
          9.5769873e-010                     0.029228069
          9.5941197e-010                     0.026264394
          9.6112521e-010                     0.023436384
          9.6283844e-010                     0.020818215
          9.6455168e-010                     0.018417276
          9.6626491e-010                     0.016233808
          9.6797815e-010                     0.014327537
          9.6969138e-010                     0.012696262
          9.7140462e-010                     0.011311042
          9.7311785e-010                     0.010200281
          9.7483109e-010                    0.0093430726
          9.7654433e-010                    0.0087026825
          9.7825756e-010                    0.0083123392
           9.799708e-010                    0.0081519239
          9.8168403e-010                    0.0081595543
          9.8339727e-010                    0.0083427865
           9.851105e-010                    0.0086835565
          9.8682374e-010                    0.0091292577
          9.8853698e-010                    0.0096888453
          9.9025021e-010                     0.010341677
          9.9196345e-010                     0.011022756
          9.9367668e-010                     0.011735855
          9.9538992e-010                     0.012481817
          9.9710315e-010                     0.013214916
          9.9881639e-010                     0.013935038
          1.0005296e-009                     0.014636817
          1.0022429e-009                     0.015269416
          1.0039561e-009                     0.015829774
          1.0056693e-009                     0.016329805
          1.0073826e-009                     0.016742206
          1.0090958e-009                     0.017069609
           1.010809e-009                      0.01732612
          1.0125223e-009                     0.017485468
          1.0142355e-009                     0.017542731
          1.0159487e-009                     0.017516158
           1.017662e-009                      0.01739576
          1.0193752e-009                      0.01718114
          1.0210885e-009                      0.01689057
          1.0228017e-009                     0.016518047
          1.0245149e-009                     0.016063679
          1.0262282e-009                     0.015551852
          1.0279414e-009                       0.0149872
          1.0296546e-009                     0.014365746
          1.0313679e-009                     0.013704406
          1.0330811e-009                     0.013012301
          1.0347943e-009                     0.012287332
          1.0365076e-009                     0.011543294
          1.0382208e-009                     0.010785666
           1.039934e-009                     0.010004521
          1.0416473e-009                    0.0092171219
          1.0433605e-009                    0.0084461918
          1.0450738e-009                    0.0076824002
           1.046787e-009                    0.0069254748
          1.0485002e-009                    0.0061841155
          1.0502135e-009                    0.0054436981
          1.0519267e-009                    0.0047118486
          1.0536399e-009                    0.0040103764
          1.0553532e-009                    0.0033158613
          1.0570664e-009                     0.002616773
          1.0587796e-009                    0.0019361298
          1.0604929e-009                    0.0012604076
          1.0622061e-009                   0.00058270661
          1.0639193e-009                 -7.4418074e-005
          1.0656326e-009                  -0.00073873078
          1.0673458e-009                   -0.0014290951
          1.0690591e-009                   -0.0021087364
          1.0707723e-009                   -0.0027899111
          1.0724855e-009                   -0.0034948534
          1.0741988e-009                   -0.0041893995
           1.075912e-009                   -0.0048867488
          1.0776252e-009                   -0.0056119877
          1.0793385e-009                    -0.006322182
          1.0810517e-009                   -0.0070259057
          1.0827649e-009                   -0.0077602265
          1.0844782e-009                   -0.0084823986
          1.0861914e-009                   -0.0091880956
          1.0879046e-009                   -0.0099121181
          1.0896179e-009                    -0.010609147
          1.0913311e-009                    -0.011268844
          1.0930444e-009                     -0.01193114
          1.0947576e-009                    -0.012550222
          1.0964708e-009                    -0.013106619
          1.0981841e-009                    -0.013648967
          1.0998973e-009                    -0.014144934
          1.1016105e-009                    -0.014572236
          1.1033238e-009                    -0.014977039
           1.105037e-009                    -0.015324283
          1.1067502e-009                    -0.015579917
          1.1084635e-009                    -0.015793997
          1.1101767e-009                     -0.01594889
          1.1118899e-009                    -0.016012271
          1.1136032e-009                    -0.016030976
          1.1153164e-009                    -0.015988637
          1.1170297e-009                    -0.015845847
          1.1187429e-009                    -0.015652505
          1.1204561e-009                     -0.01541164
          1.1221694e-009                    -0.015086098
          1.1238826e-009                    -0.014712383
          1.1255958e-009                    -0.014288202
          1.1273091e-009                    -0.013771769
          1.1290223e-009                    -0.013201618
          1.1307355e-009                    -0.012593068
          1.1324488e-009                    -0.011907612
           1.134162e-009                    -0.011169894
          1.1358752e-009                     -0.01039473
          1.1375885e-009                   -0.0095480163
          1.1393017e-009                   -0.0086503919
          1.1410149e-009                   -0.0077163719
          1.1427282e-009                   -0.0067064923
          1.1444414e-009                   -0.0056312851
          1.1461547e-009                   -0.0045165275
          1.1478679e-009                   -0.0033406424
          1.1495811e-009                   -0.0021112813
          1.1512944e-009                   -0.0008462263
          1.1530076e-009                   0.00047989929
          1.1547208e-009                    0.0018623143
          1.1564341e-009                    0.0032712853
          1.1581473e-009                    0.0047167853
          1.1598605e-009                    0.0062002247
          1.1615738e-009                     0.007703022
           1.163287e-009                    0.0092349412
          1.1650002e-009                     0.010794314
          1.1667135e-009                     0.012350041
          1.1684267e-009                     0.013891641
            1.17014e-009                     0.015411428
          1.1718532e-009                     0.016883987
          1.1735664e-009                     0.018304928
          1.1752797e-009                     0.019677464
          1.1769929e-009                     0.020981445
          1.1787061e-009                     0.022201308
          1.1804194e-009                     0.023329208
          1.1821326e-009                     0.024343778
          1.1838458e-009                     0.025233132
          1.1855591e-009                     0.025998378
          1.1872723e-009                     0.026626115
          1.1889855e-009                      0.02710365
          1.1906988e-009                     0.027432385
           1.192412e-009                     0.027607766
          1.1941253e-009                     0.027626882
          1.1958385e-009                     0.027496091
          1.1975517e-009                     0.027210026
           1.199265e-009                     0.026762994
          1.2009782e-009                      0.02616602
          1.2026914e-009                     0.025429301
          1.2044047e-009                     0.024565285
          1.2061179e-009                     0.023592286
          1.2078311e-009                     0.022511735
          1.2095444e-009                      0.02132348
          1.2112576e-009                     0.020044882
          1.2129708e-009                     0.018691025
          1.2146841e-009                     0.017281427
          1.2163973e-009                     0.015841147
          1.2181106e-009                     0.014369712
          1.2198238e-009                     0.012865786
           1.221537e-009                     0.011351147
          1.2232503e-009                    0.0098364224
          1.2249635e-009                    0.0083320604
          1.2266767e-009                    0.0068604353
            1.22839e-009                    0.0054164545
          1.2301032e-009                    0.0039969789
          1.2318164e-009                     0.002630082
          1.2335297e-009                    0.0013180372
          1.2352429e-009                  4.8843147e-005
          1.2369561e-009                   -0.0011654787
          1.2386694e-009                   -0.0023331655
          1.2403826e-009                   -0.0034612418
          1.2420959e-009                   -0.0045172537
          1.2438091e-009                   -0.0055002253
          1.2455223e-009                   -0.0064350778
          1.2472356e-009                   -0.0073101955
          1.2489488e-009                   -0.0081279752
           1.250662e-009                    -0.008904188
          1.2523753e-009                   -0.0096141595
          1.2540885e-009                    -0.010255509
          1.2558017e-009                    -0.010852906
           1.257515e-009                    -0.011384956
          1.2592282e-009                     -0.01183721
          1.2609414e-009                    -0.012226532
          1.2626547e-009                    -0.012537933
          1.2643679e-009                    -0.012768781
          1.2660812e-009                    -0.012946472
          1.2677944e-009                    -0.013054323
          1.2695076e-009                     -0.01307008
          1.2712209e-009                    -0.013003691
          1.2729341e-009                    -0.012839995
          1.2746473e-009                    -0.012569872
          1.2763606e-009                    -0.012219913
          1.2780738e-009                     -0.01178655
           1.279787e-009                    -0.011254108
          1.2815003e-009                    -0.010634371
          1.2832135e-009                   -0.0099242011
          1.2849267e-009                   -0.0091228804
            1.28664e-009                   -0.0082573735
          1.2883532e-009                   -0.0073300187
          1.2900665e-009                   -0.0063285471
          1.2917797e-009                   -0.0052650715
          1.2934929e-009                   -0.0041506227
          1.2952062e-009                    -0.002999146
          1.2969194e-009                   -0.0018372389
          1.2986326e-009                  -0.00066907357
          1.3003459e-009                   0.00050989587
          1.3020591e-009                    0.0016836884
          1.3037723e-009                    0.0028340748
          1.3054856e-009                    0.0039424446
          1.3071988e-009                     0.004989836
           1.308912e-009                    0.0059732299
          1.3106253e-009                    0.0068870204
          1.3123385e-009                     0.007714747
          1.3140518e-009                    0.0084480198
           1.315765e-009                    0.0090802452
          1.3174782e-009                    0.0096067215
          1.3191915e-009                     0.010029684
          1.3209047e-009                      0.01033958
          1.3226179e-009                      0.01052624
          1.3243312e-009                     0.010595742
