        Time / s                P6(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                               0
          7.1270603e-010                               0
          7.1441927e-010                               0
          7.1613251e-010                               0
          7.1784574e-010                               0
          7.1955898e-010                               0
          7.2127221e-010                               0
          7.2298545e-010                 -1.9259686e-034
          7.2469868e-010                 -2.1197176e-033
          7.2641192e-010                 -1.0316005e-032
          7.2812516e-010                  -3.210549e-032
          7.2983839e-010                 -7.8310455e-032
          7.3155163e-010                 -1.7193237e-031
          7.3326486e-010                 -3.5932704e-031
           7.349781e-010                  -7.328421e-031
          7.3669133e-010                 -1.4749184e-030
          7.3840457e-010                 -2.9438955e-030
          7.4011781e-010                 -5.8407381e-030
          7.4183104e-010                 -1.1531666e-029
          7.4354428e-010                 -2.2669696e-029
          7.4525751e-010                 -4.4386939e-029
          7.4697075e-010                 -8.6572646e-029
          7.4868398e-010                 -1.6820904e-028
          7.5039722e-010                 -3.2559209e-028
          7.5211045e-010                 -6.2785778e-028
          7.5382369e-010                 -1.2061914e-027
          7.5553693e-010                 -2.3085641e-027
          7.5725016e-010                 -4.4019054e-027
           7.589634e-010                  -8.362079e-027
          7.6067663e-010                 -1.5825737e-026
          7.6238987e-010                 -2.9839457e-026
           7.641031e-010                 -5.6052675e-026
          7.6581634e-010                 -1.0490139e-025
          7.6752958e-010                 -1.9558998e-025
          7.6924281e-010                 -3.6332339e-025
          7.7095605e-010                  -6.723918e-025
          7.7266928e-010                 -1.2397514e-024
          7.7438252e-010                 -2.2773555e-024
          7.7609575e-010                 -4.1678473e-024
          7.7780899e-010                 -7.5993815e-024
          7.7952223e-010                 -1.3804825e-023
          7.8123546e-010                 -2.4984488e-023
           7.829487e-010                 -4.5050277e-023
          7.8466193e-010                 -8.0930563e-023
          7.8637517e-010                 -1.4484926e-022
           7.880884e-010                 -2.5829091e-022
          7.8980164e-010                   -4.58872e-022
          7.9151487e-010                 -8.1220196e-022
          7.9322811e-010                 -1.4322767e-021
          7.9494135e-010                  -2.516405e-021
          7.9665458e-010                 -4.4047903e-021
          7.9836782e-010                 -7.6817701e-021
          8.0008105e-010                 -1.3347164e-020
          8.0179429e-010                 -2.3105131e-020
          8.0350752e-010                 -3.9849221e-020
          8.0522076e-010                 -6.8473625e-020
            8.06934e-010                 -1.1722465e-019
          8.0864723e-010                 -1.9994324e-019
          8.1036047e-010                  -3.397713e-019
           8.120737e-010                 -5.7525284e-019
          8.1378694e-010                 -9.7033786e-019
          8.1550017e-010                 -1.6307191e-018
          8.1721341e-010                 -2.7304054e-018
          8.1892665e-010                 -4.5547728e-018
          8.2063988e-010                 -7.5700319e-018
          8.2235312e-010                  -1.253487e-017
          8.2406635e-010                 -2.0679157e-017
          8.2577959e-010                 -3.3988842e-017
          8.2749282e-010                 -5.5658311e-017
          8.2920606e-010                 -9.0805774e-017
           8.309193e-010                 -1.4759995e-016
          8.3263253e-010                 -2.3902747e-016
          8.3434577e-010                   -3.85654e-016
            8.36059e-010                 -6.1992012e-016
          8.3777224e-010                  -9.927981e-016
          8.3948547e-010                 -1.5840646e-015
          8.4119871e-010                 -2.5180885e-015
          8.4291194e-010                 -3.9879953e-015
          8.4462518e-010                 -6.2924997e-015
          8.4633842e-010                 -9.8918167e-015
          8.4805165e-010                  -1.549218e-014
          8.4976489e-010                 -2.4173078e-014
          8.5147812e-010                 -3.7578001e-014
          8.5319136e-010                   -5.81992e-014
          8.5490459e-010                 -8.9801029e-014
          8.5661783e-010                 -1.3804666e-013
          8.5833107e-010                 -2.1142196e-013
           8.600443e-010                 -3.2259179e-013
          8.6175754e-010                 -4.9038242e-013
          8.6347077e-010                 -7.4266731e-013
          8.6518401e-010                 -1.1205493e-012
          8.6689724e-010                 -1.6843969e-012
          8.6861048e-010                 -2.5225174e-012
          8.7032372e-010                  -3.763569e-012
          8.7203695e-010                 -5.5942403e-012
          8.7375019e-010                 -8.2843369e-012
          8.7546342e-010                 -1.2222205e-011
          8.7717666e-010                 -1.7964558e-011
          8.7888989e-010                 -2.6306234e-011
          8.8060313e-010                 -3.8377455e-011
          8.8231636e-010                 -5.5778829e-011
           8.840296e-010                 -8.0767896e-011
          8.8574284e-010                 -1.1651583e-010
          8.8745607e-010                 -1.6745909e-010
          8.8916931e-010                 -2.3977901e-010
          8.9088254e-010                 -3.4205305e-010
          8.9259578e-010                  -4.861353e-010
          8.9430901e-010                  -6.883416e-010
          8.9602225e-010                  -9.710375e-010
          8.9773549e-010                 -1.3647576e-009
          8.9944872e-010                   -1.91102e-009
          9.0116196e-010                 -2.6660491e-009
          9.0287519e-010                 -3.7056782e-009
          9.0458843e-010                 -5.1317765e-009
          9.0630166e-010                 -7.0806404e-009
           9.080149e-010                 -9.7338997e-009
          9.0972814e-010                 -1.3332634e-008
          9.1144137e-010                 -1.8195565e-008
          9.1315461e-010                 -2.4742414e-008
          9.1486784e-010                 -3.3523738e-008
          9.1658108e-010                 -4.5258933e-008
          9.1829431e-010                 -6.0884384e-008
          9.2000755e-010                 -8.1614299e-008
          9.2172079e-010                 -1.0901719e-007
          9.2343402e-010                 -1.4511176e-007
          9.2514726e-010                 -1.9248653e-007
          9.2686049e-010                 -2.5444875e-007
          9.2857373e-010                 -3.3520883e-007
          9.3028696e-010                 -4.4010829e-007
           9.320002e-010                 -5.7590029e-007
          9.3371343e-010                 -7.5109396e-007
          9.3542667e-010                 -9.7637551e-007
          9.3713991e-010                 -1.2651223e-006
          9.3885314e-010                 -1.6340279e-006
          9.4056638e-010                 -2.1038601e-006
          9.4227961e-010                 -2.7003786e-006
          9.4399285e-010                  -3.455442e-006
          9.4570608e-010                 -4.4083422e-006
          9.4741932e-010                 -5.6074061e-006
          9.4913256e-010                 -7.1119147e-006
          9.5084579e-010                  -8.994404e-006
          9.5255903e-010                 -1.1343406e-005
          9.5427226e-010                 -1.4266715e-005
           9.559855e-010                 -1.7895277e-005
          9.5769873e-010                 -2.2387803e-005
          9.5941197e-010                 -2.7936226e-005
          9.6112521e-010                  -3.477216e-005
          9.6283844e-010                 -4.3174519e-005
          9.6455168e-010                 -5.3478469e-005
          9.6626491e-010                 -6.6085966e-005
          9.6797815e-010                 -8.1478094e-005
          9.6969138e-010                  -0.00010022947
          9.7140462e-010                  -0.00012302508
          9.7311785e-010                  -0.00015067984
          9.7483109e-010                  -0.00018416129
          9.7654433e-010                  -0.00022461587
          9.7825756e-010                  -0.00027339922
           9.799708e-010                  -0.00033211111
          9.8168403e-010                   -0.0004026354
          9.8339727e-010                  -0.00048718589
           9.851105e-010                  -0.00058835842
          9.8682374e-010                   -0.0007091904
          9.8853698e-010                  -0.00085322804
          9.9025021e-010                   -0.0010246023
          9.9196345e-010                   -0.0012281147
          9.9367668e-010                   -0.0014693332
          9.9538992e-010                   -0.0017546995
          9.9710315e-010                   -0.0020916498
          9.9881639e-010                   -0.0024887468
          1.0005296e-009                   -0.0029558277
          1.0022429e-009                   -0.0035041666
          1.0039561e-009                   -0.0041466536
          1.0056693e-009                   -0.0048979894
          1.0073826e-009                   -0.0057748995
          1.0090958e-009                   -0.0067963641
           1.010809e-009                   -0.0079838691
          1.0125223e-009                   -0.0093616749
          1.0142355e-009                    -0.010957104
          1.0159487e-009                    -0.012800846
           1.017662e-009                    -0.014927283
          1.0193752e-009                    -0.017374831
          1.0210885e-009                    -0.020186294
          1.0228017e-009                    -0.023409236
          1.0245149e-009                    -0.027096362
          1.0262282e-009                      -0.0313059
          1.0279414e-009                    -0.036102006
          1.0296546e-009                     -0.04155514
          1.0313679e-009                    -0.047742462
          1.0330811e-009                    -0.054748198
          1.0347943e-009                    -0.062664003
          1.0365076e-009                    -0.071589287
          1.0382208e-009                    -0.081631507
           1.039934e-009                    -0.092906414
          1.0416473e-009                     -0.10553826
          1.0433605e-009                     -0.11965991
          1.0450738e-009                     -0.13541294
           1.046787e-009                     -0.15294756
          1.0485002e-009                      -0.1724225
          1.0502135e-009                     -0.19400477
          1.0519267e-009                      -0.2178693
          1.0536399e-009                     -0.24419844
          1.0553532e-009                     -0.27318125
          1.0570664e-009                     -0.30501281
          1.0587796e-009                     -0.33989309
          1.0604929e-009                     -0.37802586
          1.0622061e-009                     -0.41961736
          1.0639193e-009                     -0.46487468
          1.0656326e-009                     -0.51400413
          1.0673458e-009                     -0.56720909
          1.0690591e-009                     -0.62468813
          1.0707723e-009                     -0.68663234
          1.0724855e-009                     -0.75322314
          1.0741988e-009                     -0.82462943
           1.075912e-009                     -0.90100466
          1.0776252e-009                     -0.98248405
          1.0793385e-009                      -1.0691813
          1.0810517e-009                      -1.1611854
          1.0827649e-009                      -1.2585573
          1.0844782e-009                       -1.361327
          1.0861914e-009                      -1.4694897
          1.0879046e-009                      -1.5830035
          1.0896179e-009                      -1.7017852
          1.0913311e-009                      -1.8257085
          1.0930444e-009                      -1.9546004
          1.0947576e-009                      -2.0882392
          1.0964708e-009                      -2.2263519
          1.0981841e-009                       -2.368613
          1.0998973e-009                      -2.5146431
          1.1016105e-009                      -2.6640076
          1.1033238e-009                      -2.8162164
           1.105037e-009                      -2.9707241
          1.1067502e-009                      -3.1269311
          1.1084635e-009                      -3.2841839
          1.1101767e-009                      -3.4417787
          1.1118899e-009                      -3.5989631
          1.1136032e-009                      -3.7549395
          1.1153164e-009                       -3.908869
          1.1170297e-009                      -4.0598759
          1.1187429e-009                      -4.2070532
          1.1204561e-009                      -4.3494685
          1.1221694e-009                        -4.48617
          1.1238826e-009                      -4.6161945
          1.1255958e-009                      -4.7385727
          1.1273091e-009                       -4.852339
          1.1290223e-009                      -4.9565374
          1.1307355e-009                      -5.0502303
          1.1324488e-009                      -5.1325077
           1.134162e-009                      -5.2024941
          1.1358752e-009                      -5.2593574
          1.1375885e-009                      -5.3023174
          1.1393017e-009                      -5.3306513
          1.1410149e-009                      -5.3437031
          1.1427282e-009                      -5.3408895
          1.1444414e-009                       -5.321706
          1.1461547e-009                      -5.2857325
          1.1478679e-009                      -5.2326379
          1.1495811e-009                      -5.1621856
          1.1512944e-009                      -5.0742347
          1.1530076e-009                      -4.9687443
          1.1547208e-009                      -4.8457744
          1.1564341e-009                       -4.705486
          1.1581473e-009                       -4.548142
          1.1598605e-009                       -4.374105
          1.1615738e-009                      -4.1838357
           1.163287e-009                      -3.9778919
          1.1650002e-009                      -3.7569225
          1.1667135e-009                       -3.521666
          1.1684267e-009                      -3.2729448
            1.17014e-009                      -3.0116597
          1.1718532e-009                      -2.7387857
          1.1735664e-009                      -2.4553652
          1.1752797e-009                      -2.1625018
          1.1769929e-009                      -1.8613534
          1.1787061e-009                       -1.553127
          1.1804194e-009                      -1.2390718
          1.1821326e-009                     -0.92047364
          1.1838458e-009                     -0.59864726
          1.1855591e-009                     -0.27493074
          1.1872723e-009                     0.049321147
          1.1889855e-009                      0.37274275
          1.1906988e-009                      0.69396333
           1.192412e-009                       1.0116126
          1.1941253e-009                       1.3243253
          1.1958385e-009                       1.6307466
          1.1975517e-009                       1.9295376
           1.199265e-009                         2.21938
          1.2009782e-009                       2.4989812
          1.2026914e-009                       2.7670796
          1.2044047e-009                       3.0224482
          1.2061179e-009                       3.2639001
          1.2078311e-009                       3.4902932
          1.2095444e-009                       3.7005351
          1.2112576e-009                       3.8935896
          1.2129708e-009                         4.06848
          1.2146841e-009                       4.2242956
          1.2163973e-009                       4.3601965
          1.2181106e-009                       4.4754199
          1.2198238e-009                       4.5692849
           1.221537e-009                       4.6412002
          1.2232503e-009                       4.6906696
          1.2249635e-009                       4.7172976
          1.2266767e-009                       4.7207917
            1.22839e-009                       4.7009701
          1.2301032e-009                       4.6577672
          1.2318164e-009                       4.5912382
          1.2335297e-009                       4.5015634
          1.2352429e-009                       4.3890507
          1.2369561e-009                       4.2541364
          1.2386694e-009                       4.0973888
          1.2403826e-009                       3.9195084
          1.2420959e-009                       3.7213285
          1.2438091e-009                       3.5038132
          1.2455223e-009                       3.2680544
          1.2472356e-009                       3.0152665
          1.2489488e-009                       2.7467808
           1.250662e-009                       2.4640405
          1.2523753e-009                       2.1685947
          1.2540885e-009                       1.8620891
          1.2558017e-009                        1.546254
           1.257515e-009                       1.2228918
          1.2592282e-009                      0.89386382
          1.2609414e-009                      0.56107887
          1.2626547e-009                      0.22647948
          1.2643679e-009                     -0.10797216
          1.2660812e-009                     -0.44031139
          1.2677944e-009                     -0.76858852
          1.2695076e-009                      -1.0908824
          1.2712209e-009                      -1.4053155
          1.2729341e-009                       -1.710069
          1.2746473e-009                      -2.0034013
          1.2763606e-009                      -2.2836644
          1.2780738e-009                      -2.5493156
           1.279787e-009                      -2.7989295
          1.2815003e-009                      -3.0312091
          1.2832135e-009                       -3.244996
          1.2849267e-009                      -3.4392832
            1.28664e-009                      -3.6132228
          1.2883532e-009                      -3.7661319
          1.2900665e-009                      -3.8974959
          1.2917797e-009                      -4.0069692
          1.2934929e-009                      -4.0943782
          1.2952062e-009                      -4.1597223
          1.2969194e-009                      -4.2031724
          1.2986326e-009                      -4.2250655
          1.3003459e-009                      -4.2258992
          1.3020591e-009                      -4.2063223
          1.3037723e-009                      -4.1671242
          1.3054856e-009                      -4.1092287
          1.3071988e-009                      -4.0336844
           1.308912e-009                       -3.941654
          1.3106253e-009                      -3.8343983
          1.3123385e-009                      -3.7132589
          1.3140518e-009                      -3.5796452
           1.315765e-009                      -3.4350206
          1.3174782e-009                      -3.2808899
          1.3191915e-009                      -3.1187854
          1.3209047e-009                      -2.9502499
          1.3226179e-009                      -2.7768218
          1.3243312e-009                      -2.6000185
