        Time / s                P9(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                  2.3012107e-034
          6.5788249e-010                  2.9211652e-033
          6.5959573e-010                  1.2975604e-032
          6.6130896e-010                  3.9275429e-032
           6.630222e-010                  9.8059729e-032
          6.6473544e-010                  2.2558706e-031
          6.6644867e-010                  4.9984723e-031
          6.6816191e-010                  1.0864247e-030
          6.6987514e-010                  2.3345228e-030
          6.7158838e-010                  4.9763511e-030
          6.7330161e-010                  1.0538812e-029
          6.7501485e-010                  2.2189155e-029
          6.7672809e-010                  4.6462834e-029
          6.7844132e-010                  9.6774834e-029
          6.8015456e-010                  2.0051647e-028
          6.8186779e-010                  4.1332164e-028
          6.8358103e-010                  8.4759129e-028
          6.8529426e-010                  1.7292211e-027
           6.870075e-010                  3.5098126e-027
          6.8872074e-010                  7.0874445e-027
          6.9043397e-010                  1.4238702e-026
          6.9214721e-010                  2.8459577e-026
          6.9386044e-010                  5.6593421e-026
          6.9557368e-010                  1.1196565e-025
          6.9728691e-010                  2.2038736e-025
          6.9900015e-010                  4.3159163e-025
          7.0071338e-010                  8.4090135e-025
          7.0242662e-010                  1.6300609e-024
          7.0413986e-010                  3.1437656e-024
          7.0585309e-010                  6.0323231e-024
          7.0756633e-010                  1.1516156e-023
          7.0927956e-010                  2.1873541e-023
           7.109928e-010                  4.1335103e-023
          7.1270603e-010                  7.7715377e-023
          7.1441927e-010                  1.4537248e-022
          7.1613251e-010                  2.7054767e-022
          7.1784574e-010                  5.0094545e-022
          7.1955898e-010                  9.2282747e-022
          7.2127221e-010                  1.6913447e-021
          7.2298545e-010                  3.0840613e-021
          7.2469868e-010                  5.5948764e-021
          7.2641192e-010                  1.0097912e-020
          7.2812516e-010                   1.813188e-020
          7.2983839e-010                  3.2390703e-020
          7.3155163e-010                  5.7565184e-020
          7.3326486e-010                  1.0177862e-019
           7.349781e-010                  1.7902143e-019
          7.3669133e-010                  3.1325599e-019
          7.3840457e-010                  5.4529708e-019
          7.4011781e-010                  9.4427655e-019
          7.4183104e-010                  1.6266335e-018
          7.4354428e-010                   2.787379e-018
          7.4525751e-010                    4.75126e-018
          7.4697075e-010                  8.0559682e-018
          7.4868398e-010                  1.3586627e-017
          7.5039722e-010                   2.279178e-017
          7.5211045e-010                  3.8028052e-017
          7.5382369e-010                  6.3106561e-017
          7.5553693e-010                  1.0415341e-016
          7.5725016e-010                  1.7095566e-016
           7.589634e-010                  2.7905199e-016
          7.6067663e-010                  4.5295736e-016
          7.6238987e-010                  7.3109992e-016
           7.641031e-010                  1.1733236e-015
          7.6581634e-010                     1.8722e-015
          7.6752958e-010                  2.9699471e-015
          7.6924281e-010                  4.6835217e-015
          7.7095605e-010                  7.3415043e-015
          7.7266928e-010                  1.1437817e-014
          7.7438252e-010                  1.7709182e-014
          7.7609575e-010                  2.7245624e-014
          7.7780899e-010                  4.1646311e-014
          7.7952223e-010                   6.323655e-014
          7.8123546e-010                  9.5365683e-014
           7.829487e-010                   1.428095e-013
          7.8466193e-010                  2.1230372e-013
          7.8637517e-010                  3.1323537e-013
           7.880884e-010                  4.5851402e-013
          7.8980164e-010                  6.6562936e-013
          7.9151487e-010                  9.5786923e-013
          7.9322811e-010                  1.3656109e-012
          7.9494135e-010                  1.9274891e-012
          7.9665458e-010                  2.6910663e-012
          7.9836782e-010                  3.7123355e-012
          8.0008105e-010                  5.0529318e-012
          8.0179429e-010                  6.7732299e-012
          8.0350752e-010                  8.9184495e-012
          8.0522076e-010                  1.1493332e-011
            8.06934e-010                  1.4418699e-011
          8.0864723e-010                  1.7459926e-011
          8.1036047e-010                  2.0112801e-011
           8.120737e-010                  2.1425742e-011
          8.1378694e-010                  1.9728502e-011
          8.1550017e-010                  1.2225268e-011
          8.1721341e-010                 -5.6063918e-012
          8.1892665e-010                 -4.0891313e-011
          8.2063988e-010                 -1.0461693e-010
          8.2235312e-010                 -2.1342583e-010
          8.2406635e-010                 -3.9213829e-010
          8.2577959e-010                 -6.7726568e-010
          8.2749282e-010                 -1.1218571e-009
          8.2920606e-010                 -1.8021234e-009
           8.309193e-010                 -2.8264093e-009
          8.3263253e-010                 -4.3472424e-009
          8.3434577e-010                 -6.5773826e-009
            8.36059e-010                 -9.8110225e-009
          8.3777224e-010                 -1.4451581e-008
          8.3948547e-010                 -2.1047861e-008
          8.4119871e-010                 -3.0340741e-008
          8.4291194e-010                 -4.3323054e-008
          8.4462518e-010                 -6.1315849e-008
          8.4633842e-010                 -8.6064821e-008
          8.4805165e-010                 -1.1986162e-007
          8.4976489e-010                 -1.6569535e-007
          8.5147812e-010                 -2.2744076e-007
          8.5319136e-010                 -3.1009092e-007
          8.5490459e-010                 -4.2004306e-007
          8.5661783e-010                 -5.6544842e-007
          8.5833107e-010                 -7.5663865e-007
           8.600443e-010                 -1.0066431e-006
          8.6175754e-010                 -1.3318146e-006
          8.6347077e-010                 -1.7525841e-006
          8.6518401e-010                 -2.2943689e-006
          8.6689724e-010                 -2.9886608e-006
          8.6861048e-010                 -3.8743324e-006
          8.7032372e-010                 -4.9991973e-006
          8.7203695e-010                 -6.4218737e-006
          8.7375019e-010                  -8.214009e-006
          8.7546342e-010                  -1.046293e-005
          8.7717666e-010                 -1.3274797e-005
          8.7888989e-010                 -1.6778353e-005
          8.8060313e-010                 -2.1129372e-005
          8.8231636e-010                 -2.6515937e-005
           8.840296e-010                 -3.3164676e-005
          8.8574284e-010                 -4.1348131e-005
          8.8745607e-010                 -5.1393416e-005
          8.8916931e-010                 -6.3692399e-005
          8.9088254e-010                 -7.8713607e-005
          8.9259578e-010                 -9.7016097e-005
          8.9430901e-010                  -0.00011926559
          8.9602225e-010                  -0.00014625315
          8.9773549e-010                  -0.00017891666
          8.9944872e-010                  -0.00021836551
          9.0116196e-010                  -0.00026590882
          9.0287519e-010                  -0.00032308755
          9.0458843e-010                  -0.00039171081
          9.0630166e-010                  -0.00047389694
           9.080149e-010                  -0.00057211944
          9.0972814e-010                  -0.00068925857
          9.1144137e-010                  -0.00082865858
          9.1315461e-010                  -0.00099419121
          9.1486784e-010                   -0.0011903258
          9.1658108e-010                   -0.0014222063
          9.1829431e-010                   -0.0016957353
          9.2000755e-010                   -0.0020176655
          9.2172079e-010                   -0.0023956987
          9.2343402e-010                   -0.0028385915
          9.2514726e-010                   -0.0033562703
          9.2686049e-010                   -0.0039599512
          9.2857373e-010                   -0.0046622669
          9.3028696e-010                   -0.0054774003
           9.320002e-010                   -0.0064212208
          9.3371343e-010                   -0.0075114261
          9.3542667e-010                   -0.0087676828
          9.3713991e-010                    -0.010211768
          9.3885314e-010                    -0.011867704
          9.4056638e-010                    -0.013761897
          9.4227961e-010                    -0.015923251
          9.4399285e-010                    -0.018383274
          9.4570608e-010                    -0.021176174
          9.4741932e-010                    -0.024338914
          9.4913256e-010                    -0.027911262
          9.5084579e-010                    -0.031935778
          9.5255903e-010                    -0.036457783
          9.5427226e-010                    -0.041525272
           9.559855e-010                    -0.047188761
          9.5769873e-010                    -0.053501091
          9.5941197e-010                    -0.060517157
          9.6112521e-010                    -0.068293547
          9.6283844e-010                    -0.076888107
          9.6455168e-010                     -0.08635941
          9.6626491e-010                    -0.096766139
          9.6797815e-010                     -0.10816633
          9.6969138e-010                     -0.12061655
          9.7140462e-010                     -0.13417096
          9.7311785e-010                     -0.14888019
          9.7483109e-010                     -0.16479019
          9.7654433e-010                     -0.18194095
          9.7825756e-010                     -0.20036499
           9.799708e-010                     -0.22008598
          9.8168403e-010                     -0.24111702
          9.8339727e-010                     -0.26345898
           9.851105e-010                     -0.28709873
          9.8682374e-010                     -0.31200733
          9.8853698e-010                     -0.33813813
          9.9025021e-010                     -0.36542497
          9.9196345e-010                     -0.39378033
          9.9367668e-010                      -0.4230934
          9.9538992e-010                      -0.4532286
          9.9710315e-010                     -0.48402381
          9.9881639e-010                     -0.51528898
          1.0005296e-009                      -0.5468048
          1.0022429e-009                     -0.57832172
          1.0039561e-009                     -0.60955923
          1.0056693e-009                     -0.64020554
          1.0073826e-009                     -0.66991717
          1.0090958e-009                     -0.69831952
           1.010809e-009                     -0.72500733
          1.0125223e-009                     -0.74954609
          1.0142355e-009                     -0.77147358
          1.0159487e-009                     -0.79030187
           1.017662e-009                     -0.80552016
          1.0193752e-009                      -0.8165975
          1.0210885e-009                     -0.82298687
          1.0228017e-009                     -0.82412903
          1.0245149e-009                     -0.81945698
          1.0262282e-009                     -0.80840092
          1.0279414e-009                     -0.79039353
          1.0296546e-009                     -0.76487608
          1.0313679e-009                     -0.73130391
          1.0330811e-009                     -0.68915294
          1.0347943e-009                     -0.63792578
          1.0365076e-009                     -0.57715793
          1.0382208e-009                     -0.50642398
           1.039934e-009                     -0.42534376
          1.0416473e-009                      -0.3335882
          1.0433605e-009                     -0.23088507
          1.0450738e-009                     -0.11702384
           1.046787e-009                     0.008139747
          1.0485002e-009                      0.14467992
          1.0502135e-009                      0.29259771
          1.0519267e-009                      0.45181858
          1.0536399e-009                      0.62219087
          1.0553532e-009                      0.80348486
          1.0570664e-009                      0.99539341
          1.0587796e-009                       1.1975331
          1.0604929e-009                       1.4094469
          1.0622061e-009                        1.630607
          1.0639193e-009                       1.8604193
          1.0656326e-009                       2.0982278
          1.0673458e-009                       2.3433209
          1.0690591e-009                       2.5949382
          1.0707723e-009                       2.8522771
          1.0724855e-009                       3.1145023
          1.0741988e-009                       3.3807526
           1.075912e-009                       3.6501508
          1.0776252e-009                        3.921812
          1.0793385e-009                       4.1948525
          1.0810517e-009                        4.468398
          1.0827649e-009                       4.7415945
          1.0844782e-009                       5.0136152
          1.0861914e-009                       5.2836689
          1.0879046e-009                        5.551008
          1.0896179e-009                       5.8149356
          1.0913311e-009                         6.07481
          1.0930444e-009                       6.3300515
          1.0947576e-009                       6.5801462
          1.0964708e-009                       6.8246497
          1.0981841e-009                       7.0631907
          1.0998973e-009                       7.2954708
          1.1016105e-009                       7.5212657
          1.1033238e-009                       7.7404255
           1.105037e-009                       7.9528739
          1.1067502e-009                        8.158605
          1.1084635e-009                       8.3576831
          1.1101767e-009                       8.5502366
          1.1118899e-009                       8.7364546
          1.1136032e-009                        8.916583
          1.1153164e-009                       9.0909191
          1.1170297e-009                        9.259806
          1.1187429e-009                       9.4236286
          1.1204561e-009                       9.5828076
          1.1221694e-009                       9.7377939
          1.1238826e-009                       9.8890623
          1.1255958e-009                       10.037107
          1.1273091e-009                       10.182434
          1.1290223e-009                       10.325563
          1.1307355e-009                       10.467018
          1.1324488e-009                       10.607321
           1.134162e-009                       10.746995
          1.1358752e-009                       10.886558
          1.1375885e-009                       11.026517
          1.1393017e-009                       11.167372
          1.1410149e-009                       11.309611
          1.1427282e-009                       11.453712
          1.1444414e-009                       11.600138
          1.1461547e-009                        11.74934
          1.1478679e-009                       11.901758
          1.1495811e-009                       12.057819
          1.1512944e-009                       12.217941
          1.1530076e-009                        12.38253
          1.1547208e-009                       12.551989
          1.1564341e-009                       12.726713
          1.1581473e-009                       12.907092
          1.1598605e-009                       13.093518
          1.1615738e-009                        13.28638
           1.163287e-009                       13.486072
          1.1650002e-009                       13.692992
          1.1667135e-009                       13.907544
          1.1684267e-009                       14.130143
            1.17014e-009                       14.361216
          1.1718532e-009                         14.6012
          1.1735664e-009                        14.85055
          1.1752797e-009                       15.109733
          1.1769929e-009                       15.379236
          1.1787061e-009                       15.659563
          1.1804194e-009                       15.951236
          1.1821326e-009                         16.2548
          1.1838458e-009                       16.570818
          1.1855591e-009                       16.899873
          1.1872723e-009                       17.242567
          1.1889855e-009                       17.599522
          1.1906988e-009                       17.971373
           1.192412e-009                       18.358778
          1.1941253e-009                       18.762406
          1.1958385e-009                       19.182937
          1.1975517e-009                       19.621061
           1.199265e-009                       20.077473
          1.2009782e-009                       20.552871
          1.2026914e-009                        21.04795
          1.2044047e-009                       21.563401
          1.2061179e-009                       22.099898
          1.2078311e-009                       22.658097
          1.2095444e-009                        23.23863
          1.2112576e-009                       23.842092
          1.2129708e-009                       24.469037
          1.2146841e-009                       25.119968
          1.2163973e-009                       25.795331
          1.2181106e-009                       26.495492
          1.2198238e-009                        27.22074
           1.221537e-009                       27.971267
          1.2232503e-009                       28.747154
          1.2249635e-009                       29.548367
          1.2266767e-009                       30.374728
            1.22839e-009                       31.225917
          1.2301032e-009                       32.101443
          1.2318164e-009                       33.000638
          1.2335297e-009                       33.922636
          1.2352429e-009                       34.866359
          1.2369561e-009                         35.8305
          1.2386694e-009                       36.813514
          1.2403826e-009                       37.813598
          1.2420959e-009                       38.828683
          1.2438091e-009                        39.85641
          1.2455223e-009                       40.894135
          1.2472356e-009                       41.938907
          1.2489488e-009                       42.987468
           1.250662e-009                       44.036246
          1.2523753e-009                       45.081348
          1.2540885e-009                       46.118565
          1.2558017e-009                       47.143375
           1.257515e-009                       48.150952
          1.2592282e-009                       49.136172
          1.2609414e-009                       50.093621
          1.2626547e-009                       51.017629
          1.2643679e-009                       51.902285
          1.2660812e-009                       52.741471
          1.2677944e-009                       53.528885
          1.2695076e-009                       54.258086
          1.2712209e-009                       54.922518
          1.2729341e-009                       55.515575
          1.2746473e-009                       56.030637
          1.2763606e-009                       56.461134
          1.2780738e-009                         56.8006
           1.279787e-009                       57.042735
          1.2815003e-009                       57.181463
          1.2832135e-009                       57.210995
          1.2849267e-009                       57.125898
            1.28664e-009                       56.921164
          1.2883532e-009                       56.592273
          1.2900665e-009                       56.135272
          1.2917797e-009                       55.546822
          1.2934929e-009                       54.824275
          1.2952062e-009                       53.965718
          1.2969194e-009                       52.970042
          1.2986326e-009                       51.836979
          1.3003459e-009                        50.56715
          1.3020591e-009                       49.162096
          1.3037723e-009                       47.624301
          1.3054856e-009                       45.957212
          1.3071988e-009                       44.165253
           1.308912e-009                       42.253812
          1.3106253e-009                       40.229243
          1.3123385e-009                       38.098832
          1.3140518e-009                        35.87077
           1.315765e-009                       33.554094
          1.3174782e-009                        31.15864
          1.3191915e-009                       28.694965
          1.3209047e-009                       26.174288
          1.3226179e-009                       23.608386
          1.3243312e-009                       21.009513
