        Time / s                P25(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                 -2.0287203e-034
          3.7348537e-010                 -1.1528757e-033
          3.7519861e-010                 -2.9660282e-033
          3.7691185e-010                 -7.8695024e-033
          3.7862508e-010                 -2.0346392e-032
          3.8033832e-010                 -5.0177325e-032
          3.8205155e-010                 -1.2150984e-031
          3.8376479e-010                 -2.9128956e-031
          3.8547802e-010                 -6.9342416e-031
          3.8719126e-010                 -1.6401204e-030
          3.8890449e-010                 -3.8539539e-030
          3.9061773e-010                 -8.9958398e-030
          3.9233097e-010                  -2.085826e-029
           3.940442e-010                 -4.8043604e-029
          3.9575744e-010                 -1.0993519e-028
          3.9747067e-010                 -2.4991961e-028
          3.9918391e-010                 -5.6447137e-028
          4.0089714e-010                  -1.266704e-027
          4.0261038e-010                 -2.8243138e-027
          4.0432362e-010                 -6.2570249e-027
          4.0603685e-010                 -1.3773754e-026
          4.0775009e-010                 -3.0128561e-026
          4.0946332e-010                 -6.5487399e-026
          4.1117656e-010                 -1.4144965e-025
          4.1288979e-010                 -3.0361412e-025
          4.1460303e-010                 -6.4763265e-025
          4.1631627e-010                  -1.372881e-024
           4.180295e-010                 -2.8923088e-024
          4.1974274e-010                  -6.055836e-024
          4.2145597e-010                 -1.2601751e-023
          4.2316921e-010                 -2.6063008e-023
          4.2488244e-010                 -5.3575244e-023
          4.2659568e-010                 -1.0946085e-022
          4.2830891e-010                  -2.222885e-022
          4.3002215e-010                 -4.4869074e-022
          4.3173539e-010                 -9.0023786e-022
          4.3344862e-010                 -1.7953756e-021
          4.3516186e-010                 -3.5591703e-021
          4.3687509e-010                 -7.0136638e-021
          4.3858833e-010                 -1.3738865e-020
          4.4030156e-010                 -2.6753056e-020
           4.420148e-010                 -5.1786786e-020
          4.4372804e-010                 -9.9653783e-020
          4.4544127e-010                 -1.9063563e-019
          4.4715451e-010                 -3.6253956e-019
          4.4886774e-010                 -6.8541478e-019
          4.5058098e-010                 -1.2882601e-018
          4.5229421e-010                 -2.4071913e-018
          4.5400745e-010                 -4.4717696e-018
          4.5572069e-010                 -8.2587552e-018
          4.5743392e-010                 -1.5164236e-017
          4.5914716e-010                 -2.7682252e-017
          4.6086039e-010                 -5.0241331e-017
          4.6257363e-010                 -9.0657413e-017
          4.6428686e-010                 -1.6264158e-016
           4.660001e-010                 -2.9010095e-016
          4.6771334e-010                 -5.1446891e-016
          4.6942657e-010                 -9.0711914e-016
          4.7113981e-010                 -1.5902579e-015
          4.7285304e-010                 -2.7718598e-015
          4.7456628e-010                 -4.8037216e-015
          4.7627951e-010                 -8.2773126e-015
          4.7799275e-010                 -1.4181031e-014
          4.7970598e-010                 -2.4156559e-014
          4.8141922e-010                 -4.0914072e-014
          4.8313246e-010                 -6.8900479e-014
          4.8484569e-010                 -1.1536793e-013
          4.8655893e-010                 -1.9207131e-013
          4.8827216e-010                 -3.1794751e-013
           4.899854e-010                 -5.2331713e-013
          4.9169863e-010                 -8.5642989e-013
          4.9341187e-010                  -1.393596e-012
          4.9512511e-010                 -2.2547626e-012
          4.9683834e-010                 -3.6273065e-012
          4.9855158e-010                 -5.8021328e-012
          5.0026481e-010                 -9.2280834e-012
          5.0197805e-010                 -1.4593392e-011
          5.0369128e-010                 -2.2946813e-011
          5.0540452e-010                 -3.5876523e-011
          5.0711776e-010                 -5.5772581e-011
          5.0883099e-010                  -8.620929e-011
          5.1054423e-010                 -1.3249849e-010
          5.1225746e-010                 -2.0248467e-010
           5.139707e-010                 -3.0767956e-010
          5.1568393e-010                 -4.6487006e-010
          5.1739717e-010                 -6.9838078e-010
           5.191104e-010                 -1.0432357e-009
          5.2082364e-010                 -1.5495447e-009
          5.2253688e-010                 -2.2885459e-009
          5.2425011e-010                  -3.360871e-009
          5.2596335e-010                 -4.9077696e-009
          5.2767658e-010                 -7.1262424e-009
          5.2938982e-010                 -1.0289299e-008
          5.3110305e-010                 -1.4772882e-008
          5.3281629e-010                 -2.1091391e-008
          5.3452953e-010                 -2.9944227e-008
          5.3624276e-010                 -4.2276329e-008
            5.37956e-010                 -5.9356372e-008
          5.3966923e-010                 -8.2877046e-008
          5.4138247e-010                 -1.1508284e-007
           5.430957e-010                 -1.5893161e-007
          5.4480894e-010                 -2.1829781e-007
          5.4652218e-010                 -2.9822613e-007
          5.4823541e-010                 -4.0524644e-007
          5.4994865e-010                 -5.4776231e-007
          5.5166188e-010                   -7.36528e-007
          5.5337512e-010                  -9.852306e-007
          5.5508835e-010                 -1.3111978e-006
          5.5680159e-010                 -1.7362541e-006
          5.5851483e-010                 -2.2877536e-006
          5.6022806e-010                 -2.9998215e-006
           5.619413e-010                 -3.9148432e-006
          5.6365453e-010                 -5.0852457e-006
          5.6536777e-010                 -6.5756268e-006
            5.67081e-010                 -8.4653001e-006
          5.6879424e-010                 -1.0851327e-005
          5.7050747e-010                 -1.3852139e-005
          5.7222071e-010                 -1.7611851e-005
          5.7393395e-010                 -2.2305411e-005
          5.7564718e-010                 -2.8144725e-005
          5.7736042e-010                 -3.5385961e-005
          5.7907365e-010                 -4.4338227e-005
          5.8078689e-010                 -5.5373884e-005
          5.8250012e-010                 -6.8940739e-005
          5.8421336e-010                 -8.5576466e-005
           5.859266e-010                  -0.00010592558
          5.8763983e-010                  -0.00013075939
          5.8935307e-010                  -0.00016099918
           5.910663e-010                  -0.00019774341
          5.9277954e-010                  -0.00024229898
          5.9449277e-010                  -0.00029621742
          5.9620601e-010                  -0.00036133628
          5.9791925e-010                  -0.00043982646
          5.9963248e-010                   -0.0005342461
          6.0134572e-010                  -0.00064760137
          6.0305895e-010                  -0.00078341505
          6.0477219e-010                   -0.0009458037
          6.0648542e-010                   -0.0011395636
          6.0819866e-010                   -0.0013702673
          6.0991189e-010                   -0.0016443697
          6.1162513e-010                   -0.0019693269
          6.1333837e-010                   -0.0023537263
           6.150516e-010                   -0.0028074308
          6.1676484e-010                   -0.0033417365
          6.1847807e-010                   -0.0039695454
          6.2019131e-010                   -0.0047055518
          6.2190454e-010                   -0.0055664469
          6.2361778e-010                    -0.006571134
          6.2533102e-010                   -0.0077409663
          6.2704425e-010                   -0.0090999919
          6.2875749e-010                    -0.010675218
          6.3047072e-010                    -0.012496882
          6.3218396e-010                    -0.014598737
          6.3389719e-010                    -0.017018342
          6.3561043e-010                    -0.019797355
          6.3732367e-010                     -0.02298183
           6.390369e-010                    -0.026622506
          6.4075014e-010                    -0.030775091
          6.4246337e-010                    -0.035500539
          6.4417661e-010                    -0.040865293
          6.4588984e-010                     -0.04694152
          6.4760308e-010                    -0.053807295
          6.4931632e-010                    -0.061546767
          6.5102955e-010                    -0.070250272
          6.5274279e-010                     -0.08001439
          6.5445602e-010                    -0.090941942
          6.5616926e-010                     -0.10314192
          6.5788249e-010                      -0.1167293
          6.5959573e-010                     -0.13182487
          6.6130896e-010                      -0.1485548
           6.630222e-010                     -0.16705022
          6.6473544e-010                     -0.18744669
          6.6644867e-010                     -0.20988344
          6.6816191e-010                     -0.23450264
          6.6987514e-010                     -0.26144838
          6.7158838e-010                     -0.29086561
          6.7330161e-010                     -0.32289899
          6.7501485e-010                     -0.35769154
          6.7672809e-010                     -0.39538322
          6.7844132e-010                     -0.43610938
          6.8015456e-010                     -0.47999908
          6.8186779e-010                     -0.52717334
          6.8358103e-010                     -0.57774356
          6.8529426e-010                     -0.63180942
           6.870075e-010                      -0.6894573
          6.8872074e-010                      -0.7507585
          6.9043397e-010                     -0.81576708
          6.9214721e-010                     -0.88451863
          6.9386044e-010                     -0.95702817
          6.9557368e-010                       -1.033289
          6.9728691e-010                      -1.1132716
          6.9900015e-010                      -1.1969219
          7.0071338e-010                      -1.2841616
          7.0242662e-010                      -1.3748866
          7.0413986e-010                      -1.4689676
          7.0585309e-010                        -1.56625
          7.0756633e-010                      -1.6665541
          7.0927956e-010                      -1.7696771
           7.109928e-010                      -1.8753936
          7.1270603e-010                      -1.9834587
          7.1441927e-010                      -2.0936088
          7.1613251e-010                      -2.2055664
          7.1784574e-010                      -2.3190412
          7.1955898e-010                      -2.4337353
          7.2127221e-010                      -2.5493467
          7.2298545e-010                      -2.6655736
          7.2469868e-010                      -2.7821196
          7.2641192e-010                      -2.8986985
          7.2812516e-010                      -3.0150394
          7.2983839e-010                      -3.1308921
          7.3155163e-010                      -3.2460329
          7.3326486e-010                       -3.360269
           7.349781e-010                      -3.4734446
          7.3669133e-010                      -3.5854458
          7.3840457e-010                      -3.6962044
          7.4011781e-010                      -3.8057025
          7.4183104e-010                      -3.9139767
          7.4354428e-010                      -4.0211202
          7.4525751e-010                      -4.1272869
          7.4697075e-010                      -4.2326895
          7.4868398e-010                      -4.3376039
          7.5039722e-010                      -4.4423684
          7.5211045e-010                      -4.5473807
          7.5382369e-010                      -4.6530965
          7.5553693e-010                       -4.760026
          7.5725016e-010                      -4.8687275
           7.589634e-010                      -4.9798039
          7.6067663e-010                      -5.0938948
          7.6238987e-010                      -5.2116685
           7.641031e-010                      -5.3338137
          7.6581634e-010                      -5.4610296
          7.6752958e-010                      -5.5940124
          7.6924281e-010                      -5.7334457
          7.7095605e-010                      -5.8799874
          7.7266928e-010                      -6.0342564
          7.7438252e-010                      -6.1968195
          7.7609575e-010                       -6.368177
          7.7780899e-010                      -6.5487472
          7.7952223e-010                      -6.7388563
          7.8123546e-010                      -6.9387176
           7.829487e-010                      -7.1484296
          7.8466193e-010                      -7.3679567
          7.8637517e-010                      -7.5971188
           7.880884e-010                      -7.8355812
          7.8980164e-010                       -8.082845
          7.9151487e-010                      -8.3382425
          7.9322811e-010                      -8.6009293
          7.9494135e-010                      -8.8698802
          7.9665458e-010                      -9.1438962
          7.9836782e-010                      -9.4216054
          8.0008105e-010                        -9.70146
          8.0179429e-010                      -9.9817441
          8.0350752e-010                      -10.260584
          8.0522076e-010                      -10.535955
            8.06934e-010                      -10.805699
          8.0864723e-010                      -11.067556
          8.1036047e-010                      -11.319171
           8.120737e-010                      -11.558122
          8.1378694e-010                      -11.781942
          8.1550017e-010                      -11.988139
          8.1721341e-010                      -12.174232
          8.1892665e-010                      -12.337772
          8.2063988e-010                      -12.476373
          8.2235312e-010                      -12.587747
          8.2406635e-010                      -12.669739
          8.2577959e-010                      -12.720356
          8.2749282e-010                      -12.737801
          8.2920606e-010                      -12.720495
           8.309193e-010                      -12.667098
          8.3263253e-010                      -12.576528
          8.3434577e-010                      -12.448002
            8.36059e-010                       -12.28104
          8.3777224e-010                      -12.075484
          8.3948547e-010                      -11.831516
          8.4119871e-010                      -11.549652
          8.4291194e-010                      -11.230753
          8.4462518e-010                       -10.87602
          8.4633842e-010                      -10.486985
          8.4805165e-010                      -10.065502
          8.4976489e-010                       -9.613734
          8.5147812e-010                       -9.134127
          8.5319136e-010                      -8.6293885
          8.5490459e-010                      -8.1024601
          8.5661783e-010                      -7.5564856
          8.5833107e-010                      -6.9947802
           8.600443e-010                      -6.4207882
          8.6175754e-010                      -5.8380454
          8.6347077e-010                      -5.2501374
          8.6518401e-010                      -4.6606592
          8.6689724e-010                      -4.0731798
          8.6861048e-010                      -3.4912046
          8.7032372e-010                      -2.9181368
          8.7203695e-010                       -2.357237
          8.7375019e-010                      -1.8115861
          8.7546342e-010                      -1.2840514
          8.7717666e-010                     -0.77726211
          8.7888989e-010                     -0.29358922
          8.8060313e-010                       0.1648708
          8.8231636e-010                      0.59631337
           8.840296e-010                      0.99923884
          8.8574284e-010                       1.3724628
          8.8745607e-010                       1.7151183
          8.8916931e-010                       2.0266531
          8.9088254e-010                       2.3068199
          8.9259578e-010                       2.5556623
          8.9430901e-010                       2.7735026
          8.9602225e-010                       2.9609253
          8.9773549e-010                       3.1187569
          8.9944872e-010                       3.2480437
          9.0116196e-010                       3.3500276
          9.0287519e-010                       3.4261209
          9.0458843e-010                       3.4778801
          9.0630166e-010                       3.5069752
           9.080149e-010                       3.5151608
          9.0972814e-010                       3.5042485
          9.1144137e-010                       3.4760808
          9.1315461e-010                       3.4325078
          9.1486784e-010                       3.3753692
          9.1658108e-010                       3.3064747
          9.1829431e-010                        3.227581
          9.2000755e-010                        3.140373
          9.2172079e-010                       3.0464483
          9.2343402e-010                       2.9473048
          9.2514726e-010                       2.8443332
          9.2686049e-010                       2.7388162
          9.2857373e-010                        2.631923
          9.3028696e-010                       2.5247064
           9.320002e-010                       2.4180984
          9.3371343e-010                       2.3129102
          9.3542667e-010                       2.2098332
          9.3713991e-010                       2.1094459
          9.3885314e-010                       2.0122217
          9.4056638e-010                       1.9185367
          9.4227961e-010                         1.82868
          9.4399285e-010                       1.7428601
          9.4570608e-010                        1.661211
          9.4741932e-010                       1.5837993
          9.4913256e-010                       1.5106315
          9.5084579e-010                       1.4416636
          9.5255903e-010                       1.3768095
          9.5427226e-010                       1.3159489
           9.559855e-010                       1.2589349
          9.5769873e-010                       1.2055989
          9.5941197e-010                       1.1557544
          9.6112521e-010                       1.1092032
          9.6283844e-010                       1.0657405
          9.6455168e-010                        1.025162
          9.6626491e-010                      0.98726804
          9.6797815e-010                      0.95186566
          9.6969138e-010                      0.91876939
          9.7140462e-010                       0.8877999
          9.7311785e-010                      0.85878469
          9.7483109e-010                      0.83156028
          9.7654433e-010                      0.80597457
          9.7825756e-010                      0.78188996
           9.799708e-010                      0.75918427
          9.8168403e-010                      0.73775063
          9.8339727e-010                      0.71749538
           9.851105e-010                      0.69833463
          9.8682374e-010                      0.68019178
          9.8853698e-010                      0.66299662
          9.9025021e-010                      0.64668638
          9.9196345e-010                      0.63120788
          9.9367668e-010                      0.61651925
          9.9538992e-010                      0.60258994
          9.9710315e-010                      0.58939794
          9.9881639e-010                      0.57692488
          1.0005296e-009                      0.56515185
          1.0022429e-009                      0.55405747
          1.0039561e-009                      0.54361988
          1.0056693e-009                      0.53382047
          1.0073826e-009                      0.52464606
          1.0090958e-009                      0.51608773
           1.010809e-009                       0.5081361
          1.0125223e-009                      0.50077588
          1.0142355e-009                      0.49398317
          1.0159487e-009                      0.48772746
           1.017662e-009                       0.4819765
          1.0193752e-009                      0.47669999
          1.0210885e-009                      0.47186989
          1.0228017e-009                      0.46745708
          1.0245149e-009                      0.46342587
          1.0262282e-009                      0.45973133
          1.0279414e-009                       0.4563204
          1.0296546e-009                      0.45313578
          1.0313679e-009                      0.45012032
          1.0330811e-009                      0.44721916
          1.0347943e-009                       0.4443793
          1.0365076e-009                      0.44154808
          1.0382208e-009                      0.43867167
           1.039934e-009                      0.43569516
          1.0416473e-009                      0.43256347
          1.0433605e-009                       0.4292226
          1.0450738e-009                      0.42562156
           1.046787e-009                      0.42171379
          1.0485002e-009                      0.41745876
          1.0502135e-009                      0.41282252
          1.0519267e-009                      0.40777709
          1.0536399e-009                      0.40229917
          1.0553532e-009                        0.396369
          1.0570664e-009                      0.38997047
          1.0587796e-009                      0.38309255
          1.0604929e-009                      0.37573155
          1.0622061e-009                      0.36789247
          1.0639193e-009                      0.35958853
          1.0656326e-009                      0.35083943
          1.0673458e-009                      0.34166975
          1.0690591e-009                      0.33210786
          1.0707723e-009                      0.32218581
          1.0724855e-009                      0.31193921
          1.0741988e-009                      0.30140659
           1.075912e-009                      0.29062885
          1.0776252e-009                      0.27964872
          1.0793385e-009                      0.26851082
          1.0810517e-009                      0.25726168
          1.0827649e-009                      0.24594928
          1.0844782e-009                      0.23462144
          1.0861914e-009                      0.22332459
          1.0879046e-009                      0.21210349
          1.0896179e-009                      0.20100172
          1.0913311e-009                      0.19006234
          1.0930444e-009                       0.1793273
          1.0947576e-009                      0.16883563
          1.0964708e-009                      0.15862142
          1.0981841e-009                      0.14871312
          1.0998973e-009                      0.13913485
          1.1016105e-009                      0.12990877
          1.1033238e-009                      0.12105682
           1.105037e-009                      0.11260036
          1.1067502e-009                      0.10455779
          1.1084635e-009                     0.096942353
          1.1101767e-009                     0.089761178
          1.1118899e-009                     0.083016451
          1.1136032e-009                     0.076707495
          1.1153164e-009                      0.07083281
          1.1170297e-009                     0.065390929
          1.1187429e-009                     0.060379958
          1.1204561e-009                     0.055796671
          1.1221694e-009                     0.051635206
          1.1238826e-009                      0.04788642
          1.1255958e-009                     0.044538035
          1.1273091e-009                     0.041575669
          1.1290223e-009                     0.038984732
          1.1307355e-009                     0.036752182
          1.1324488e-009                     0.034866891
           1.134162e-009                     0.033318617
          1.1358752e-009                     0.032096357
          1.1375885e-009                     0.031187359
          1.1393017e-009                      0.03057787
          1.1410149e-009                     0.030255083
          1.1427282e-009                     0.030208579
          1.1444414e-009                     0.030430009
          1.1461547e-009                     0.030911113
          1.1478679e-009                     0.031641896
          1.1495811e-009                     0.032610644
          1.1512944e-009                     0.033805899
          1.1530076e-009                     0.035219075
          1.1547208e-009                     0.036845215
          1.1564341e-009                     0.038681328
          1.1581473e-009                     0.040723391
          1.1598605e-009                     0.042964396
          1.1615738e-009                     0.045394751
           1.163287e-009                     0.048004338
          1.1650002e-009                     0.050784445
          1.1667135e-009                     0.053727683
          1.1684267e-009                     0.056826396
            1.17014e-009                     0.060070901
          1.1718532e-009                     0.063449261
          1.1735664e-009                     0.066948605
          1.1752797e-009                     0.070556682
          1.1769929e-009                     0.074262183
          1.1787061e-009                     0.078053509
          1.1804194e-009                     0.081917169
          1.1821326e-009                      0.08583722
          1.1838458e-009                     0.089796363
          1.1855591e-009                     0.093777949
          1.1872723e-009                     0.097767193
          1.1889855e-009                      0.10175076
          1.1906988e-009                      0.10571505
           1.192412e-009                      0.10964464
          1.1941253e-009                      0.11352201
          1.1958385e-009                       0.1173287
          1.1975517e-009                      0.12104698
           1.199265e-009                      0.12466085
          1.2009782e-009                      0.12815614
          1.2026914e-009                      0.13151987
          1.2044047e-009                      0.13473949
          1.2061179e-009                      0.13780289
          1.2078311e-009                      0.14069861
          1.2095444e-009                      0.14341605
          1.2112576e-009                      0.14594522
          1.2129708e-009                      0.14827611
          1.2146841e-009                      0.15039816
          1.2163973e-009                      0.15230045
          1.2181106e-009                      0.15397256
          1.2198238e-009                      0.15540565
           1.221537e-009                      0.15659307
          1.2232503e-009                      0.15752995
          1.2249635e-009                       0.1582121
          1.2266767e-009                      0.15863504
            1.22839e-009                      0.15879385
          1.2301032e-009                      0.15868424
          1.2318164e-009                      0.15830383
          1.2335297e-009                      0.15765293
          1.2352429e-009                      0.15673435
          1.2369561e-009                      0.15555258
          1.2386694e-009                      0.15411287
          1.2403826e-009                      0.15242117
          1.2420959e-009                      0.15048456
          1.2438091e-009                      0.14831202
          1.2455223e-009                      0.14591469
          1.2472356e-009                      0.14330569
          1.2489488e-009                      0.14049989
           1.250662e-009                      0.13751402
          1.2523753e-009                      0.13436686
          1.2540885e-009                      0.13107929
          1.2558017e-009                      0.12767376
           1.257515e-009                      0.12417342
          1.2592282e-009                      0.12060153
          1.2609414e-009                      0.11698117
          1.2626547e-009                      0.11333518
          1.2643679e-009                      0.10968611
          1.2660812e-009                      0.10605583
          1.2677944e-009                      0.10246514
          1.2695076e-009                     0.098933927
          1.2712209e-009                     0.095481845
          1.2729341e-009                     0.092128828
          1.2746473e-009                     0.088894628
          1.2763606e-009                     0.085796996
          1.2780738e-009                     0.082849579
           1.279787e-009                     0.080060687
          1.2815003e-009                     0.077434232
          1.2832135e-009                     0.074972248
          1.2849267e-009                     0.072677257
            1.28664e-009                     0.070553095
          1.2883532e-009                     0.068603636
          1.2900665e-009                     0.066830387
          1.2917797e-009                     0.065230661
          1.2934929e-009                     0.063797473
          1.2952062e-009                     0.062520929
          1.2969194e-009                     0.061390277
          1.2986326e-009                     0.060395656
          1.3003459e-009                     0.059528878
          1.3020591e-009                     0.058783264
          1.3037723e-009                     0.058152543
          1.3054856e-009                     0.057629355
          1.3071988e-009                     0.057204019
           1.308912e-009                     0.056864595
          1.3106253e-009                     0.056598685
          1.3123385e-009                     0.056396272
          1.3140518e-009                     0.056251615
           1.315765e-009                     0.056162561
          1.3174782e-009                     0.056127037
          1.3191915e-009                     0.056138944
          1.3209047e-009                     0.056186532
          1.3226179e-009                     0.056255076
          1.3243312e-009                     0.056332386
