        Time / s                P17(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                  1.0200582e-033
          5.5166188e-010                   6.539652e-033
          5.5337512e-010                  2.4457464e-032
          5.5508835e-010                  7.3006592e-032
          5.5680159e-010                  1.9464011e-031
          5.5851483e-010                    4.87919e-031
          5.6022806e-010                  1.1848725e-030
           5.619413e-010                  2.8291601e-030
          5.6365453e-010                  6.6847742e-030
          5.6536777e-010                  1.5668729e-029
            5.67081e-010                  3.6464989e-029
          5.6879424e-010                  8.4283706e-029
          5.7050747e-010                  1.9350351e-028
          5.7222071e-010                  4.4130687e-028
          5.7393395e-010                  9.9981398e-028
          5.7564718e-010                  2.2502976e-027
          5.7736042e-010                  5.0317141e-027
          5.7907365e-010                   1.117787e-026
          5.8078689e-010                  2.4670642e-026
          5.8250012e-010                  5.4099222e-026
          5.8421336e-010                  1.1786946e-025
           5.859266e-010                  2.5516521e-025
          5.8763983e-010                   5.488598e-025
          5.8935307e-010                  1.1730889e-024
           5.910663e-010                  2.4913758e-024
          5.9277954e-010                  5.2576964e-024
          5.9449277e-010                  1.1025761e-023
          5.9620601e-010                  2.2976659e-023
          5.9791925e-010                   4.758157e-023
          5.9963248e-010                  9.7920185e-023
          6.0134572e-010                  2.0026034e-022
          6.0305895e-010                  4.0701877e-022
          6.0477219e-010                  8.2212506e-022
          6.0648542e-010                  1.6503354e-021
          6.0819866e-010                   3.292488e-021
          6.0991189e-010                  6.5283018e-021
          6.1162513e-010                  1.2864902e-020
          6.1333837e-010                  2.5197011e-020
           6.150516e-010                  4.9049369e-020
          6.1676484e-010                  9.4899788e-020
          6.1847807e-010                  1.8249446e-019
          6.2019131e-010                   3.488123e-019
          6.2190454e-010                  6.6266856e-019
          6.2361778e-010                  1.2513188e-018
          6.2533102e-010                  2.3486099e-018
          6.2704425e-010                  4.3815661e-018
          6.2875749e-010                  8.1250723e-018
          6.3047072e-010                  1.4976427e-017
          6.3218396e-010                   2.743948e-017
          6.3389719e-010                   4.997278e-017
          6.3561043e-010                  9.0465766e-017
          6.3732367e-010                  1.6279124e-016
           6.390369e-010                  2.9119009e-016
          6.4075014e-010                  5.1775407e-016
          6.4246337e-010                  9.1511191e-016
          6.4417661e-010                  1.6077958e-015
          6.4588984e-010                  2.8079905e-015
          6.4760308e-010                  4.8749524e-015
          6.4931632e-010                  8.4131149e-015
          6.5102955e-010                  1.4433002e-014
          6.5274279e-010                  2.4613387e-014
          6.5445602e-010                  4.1725573e-014
          6.5616926e-010                  7.0315445e-014
          6.5788249e-010                  1.1779253e-013
          6.5959573e-010                  1.9615731e-013
          6.6130896e-010                  3.2472208e-013
           6.630222e-010                  5.3436826e-013
          6.6473544e-010                  8.7416183e-013
          6.6644867e-010                  1.4215632e-012
          6.6816191e-010                  2.2980761e-012
          6.6987514e-010                   3.693068e-012
          6.7158838e-010                  5.8997772e-012
          6.7330161e-010                  9.3693645e-012
          6.7501485e-010                  1.4791484e-011
          6.7672809e-010                  2.3213544e-011
          6.7844132e-010                  3.6215978e-011
          6.8015456e-010                  5.6168041e-011
          6.8186779e-010                  8.6598442e-011
          6.8358103e-010                   1.327285e-010
          6.8529426e-010                   2.022337e-010
           6.870075e-010                  3.0632346e-010
          6.8872074e-010                  4.6126127e-010
          6.9043397e-010                   6.904888e-010
          6.9214721e-010                  1.0275732e-009
          6.9386044e-010                  1.5202652e-009
          6.9557368e-010                  2.2360476e-009
          6.9728691e-010                  3.2696647e-009
          6.9900015e-010                  4.7532655e-009
          7.0071338e-010                  6.8699669e-009
          7.0242662e-010                  9.8718594e-009
          7.0413986e-010                  1.4103736e-008
          7.0585309e-010                  2.0034139e-008
          7.0756633e-010                  2.8295687e-008
          7.0927956e-010                  3.9737086e-008
           7.109928e-010                  5.5489758e-008
          7.1270603e-010                  7.7052608e-008
          7.1441927e-010                  1.0639913e-007
          7.1613251e-010                  1.4611193e-007
          7.1784574e-010                  1.9955055e-007
          7.1955898e-010                  2.7105985e-007
          7.2127221e-010                  3.6622692e-007
          7.2298545e-010                  4.9219681e-007
          7.2469868e-010                  6.5805782e-007
          7.2641192e-010                   8.753112e-007
          7.2812516e-010                    1.15844e-006
          7.2983839e-010                  1.5255971e-006
          7.3155163e-010                  1.9994348e-006
          7.3326486e-010                  2.6081024e-006
           7.349781e-010                  3.3864459e-006
          7.3669133e-010                  4.3774464e-006
          7.3840457e-010                  5.6339463e-006
          7.4011781e-010                   7.220713e-006
          7.4183104e-010                  9.2169167e-006
          7.4354428e-010                   1.171909e-005
          7.4525751e-010                  1.4844669e-005
          7.4697075e-010                  1.8736218e-005
          7.4868398e-010                  2.3566482e-005
          7.5039722e-010                  2.9544381e-005
          7.5211045e-010                  3.6922151e-005
          7.5382369e-010                  4.6003798e-005
          7.5553693e-010                  5.7155073e-005
          7.5725016e-010                  7.0815254e-005
           7.589634e-010                  8.7510918e-005
          7.6067663e-010                   0.00010787208
          7.6238987e-010                   0.00013265095
           7.641031e-010                   0.00016274374
          7.6581634e-010                   0.00019921574
          7.6752958e-010                   0.00024333028
          7.6924281e-010                   0.00029658189
          7.7095605e-010                   0.00036073409
          7.7266928e-010                    0.0004378625
          7.7438252e-010                   0.00053040378
          7.7609575e-010                   0.00064121072
          7.7780899e-010                    0.0007736148
          7.7952223e-010                   0.00093149602
          7.8123546e-010                    0.0011193615
           7.829487e-010                    0.0013424333
          7.8466193e-010                    0.0016067463
          7.8637517e-010                    0.0019192567
           7.880884e-010                    0.0022879622
          7.8980164e-010                    0.0027220349
          7.9151487e-010                    0.0032319668
          7.9322811e-010                     0.003829729
          7.9494135e-010                    0.0045289448
          7.9665458e-010                    0.0053450771
          7.9836782e-010                    0.0062956313
          8.0008105e-010                    0.0074003722
          8.0179429e-010                    0.0086815553
          8.0350752e-010                     0.010164169
          8.0522076e-010                     0.011876198
            8.06934e-010                     0.013848889
          8.0864723e-010                     0.016117035
          8.1036047e-010                     0.018719265
           8.120737e-010                     0.021698344
          8.1378694e-010                     0.025101479
          8.1550017e-010                     0.028980626
          8.1721341e-010                     0.033392795
          8.1892665e-010                     0.038400355
          8.2063988e-010                      0.04407134
          8.2235312e-010                     0.050479722
          8.2406635e-010                     0.057705691
          8.2577959e-010                      0.06583589
          8.2749282e-010                     0.074963644
          8.2920606e-010                     0.085189154
           8.309193e-010                     0.096619623
          8.3263253e-010                      0.10936938
          8.3434577e-010                      0.12355995
            8.36059e-010                      0.13931999
          8.3777224e-010                       0.1567853
          8.3948547e-010                      0.17609862
          8.4119871e-010                      0.19740952
          8.4291194e-010                      0.22087402
          8.4462518e-010                      0.24665433
          8.4633842e-010                      0.27491839
          8.4805165e-010                      0.30583933
          8.4976489e-010                      0.33959491
          8.5147812e-010                      0.37636692
          8.5319136e-010                      0.41634031
          8.5490459e-010                       0.4597024
          8.5661783e-010                      0.50664218
          8.5833107e-010                      0.55734907
           8.600443e-010                      0.61201205
          8.6175754e-010                      0.67081873
          8.6347077e-010                      0.73395424
          8.6518401e-010                          0.8016
          8.6689724e-010                      0.87393283
          8.6861048e-010                      0.95112367
          8.7032372e-010                       1.0333368
          8.7203695e-010                       1.1207287
          8.7375019e-010                        1.213447
          8.7546342e-010                       1.3116298
          8.7717666e-010                       1.4154049
          8.7888989e-010                        1.524889
          8.8060313e-010                       1.6401872
          8.8231636e-010                       1.7613927
           8.840296e-010                       1.8885858
          8.8574284e-010                       2.0218351
          8.8745607e-010                       2.1611961
          8.8916931e-010                       2.3067121
          8.9088254e-010                       2.4584143
          8.9259578e-010                       2.6163222
          8.9430901e-010                       2.7804443
          8.9602225e-010                       2.9507783
          8.9773549e-010                       3.1273128
          8.9944872e-010                       3.3100275
          9.0116196e-010                       3.4988943
          9.0287519e-010                       3.6938784
          9.0458843e-010                       3.8949396
          9.0630166e-010                       4.1020334
           9.080149e-010                       4.3151122
          9.0972814e-010                       4.5341264
          9.1144137e-010                       4.7590246
          9.1315461e-010                       4.9897564
          9.1486784e-010                       5.2262717
          9.1658108e-010                       5.4685229
          9.1829431e-010                       5.7164651
          9.2000755e-010                       5.9700565
          9.2172079e-010                        6.229261
          9.2343402e-010                       6.4940457
          9.2514726e-010                       6.7643831
          9.2686049e-010                       7.0402522
          9.2857373e-010                       7.3216368
          9.3028696e-010                       7.6085266
           9.320002e-010                       7.9009166
          9.3371343e-010                       8.1988086
          9.3542667e-010                        8.502211
          9.3713991e-010                       8.8111367
          9.3885314e-010                       9.1256069
          9.4056638e-010                       9.4456472
          9.4227961e-010                       9.7712903
          9.4399285e-010                       10.102576
          9.4570608e-010                       10.439548
          9.4741932e-010                       10.782262
          9.4913256e-010                       11.130777
          9.5084579e-010                       11.485165
          9.5255903e-010                       11.845505
          9.5427226e-010                       12.211889
           9.559855e-010                       12.584418
          9.5769873e-010                       12.963209
          9.5941197e-010                        13.34839
          9.6112521e-010                       13.740107
          9.6283844e-010                       14.138525
          9.6455168e-010                       14.543828
          9.6626491e-010                        14.95622
          9.6797815e-010                       15.375932
          9.6969138e-010                        15.80322
          9.7140462e-010                       16.238365
          9.7311785e-010                       16.681676
          9.7483109e-010                       17.133495
          9.7654433e-010                       17.594199
          9.7825756e-010                       18.064197
           9.799708e-010                       18.543932
          9.8168403e-010                       19.033889
          9.8339727e-010                       19.534584
           9.851105e-010                       20.046574
          9.8682374e-010                       20.570458
          9.8853698e-010                       21.106874
          9.9025021e-010                       21.656497
          9.9196345e-010                       22.220044
          9.9367668e-010                       22.798269
          9.9538992e-010                       23.391962
          9.9710315e-010                       24.001947
          9.9881639e-010                       24.629085
          1.0005296e-009                       25.274271
          1.0022429e-009                       25.938427
          1.0039561e-009                         26.6225
          1.0056693e-009                       27.327462
          1.0073826e-009                       28.054298
          1.0090958e-009                       28.804008
           1.010809e-009                       29.577595
          1.0125223e-009                       30.376072
          1.0142355e-009                        31.20044
          1.0159487e-009                        32.05169
           1.017662e-009                       32.930793
          1.0193752e-009                       33.838679
          1.0210885e-009                       34.776245
          1.0228017e-009                       35.744326
          1.0245149e-009                       36.743695
          1.0262282e-009                       37.775048
          1.0279414e-009                       38.838985
          1.0296546e-009                       39.936001
          1.0313679e-009                       41.066463
          1.0330811e-009                       42.230592
          1.0347943e-009                       43.428448
          1.0365076e-009                       44.659906
          1.0382208e-009                       45.924641
           1.039934e-009                       47.222105
          1.0416473e-009                       48.551515
          1.0433605e-009                       49.911805
          1.0450738e-009                       51.301627
           1.046787e-009                       52.719323
          1.0485002e-009                       54.162896
          1.0502135e-009                       55.629992
          1.0519267e-009                        57.11788
          1.0536399e-009                       58.623443
          1.0553532e-009                       60.143145
          1.0570664e-009                        61.67303
          1.0587796e-009                       63.208696
          1.0604929e-009                       64.745285
          1.0622061e-009                       66.277478
          1.0639193e-009                       67.799491
          1.0656326e-009                        69.30509
          1.0673458e-009                       70.787589
          1.0690591e-009                       72.239877
          1.0707723e-009                       73.654404
          1.0724855e-009                       75.023221
          1.0741988e-009                        76.33799
           1.075912e-009                       77.590047
          1.0776252e-009                       78.770432
          1.0793385e-009                       79.869958
          1.0810517e-009                        80.87926
          1.0827649e-009                       81.788823
          1.0844782e-009                       82.589085
          1.0861914e-009                       83.270504
          1.0879046e-009                       83.823644
          1.0896179e-009                       84.239251
          1.0913311e-009                       84.508367
          1.0930444e-009                       84.622394
          1.0947576e-009                       84.573203
          1.0964708e-009                       84.353232
          1.0981841e-009                       83.955593
          1.0998973e-009                       83.374172
          1.1016105e-009                       82.603726
          1.1033238e-009                       81.639975
           1.105037e-009                       80.479688
          1.1067502e-009                       79.120743
          1.1084635e-009                       77.562241
          1.1101767e-009                       75.804541
          1.1118899e-009                        73.84934
          1.1136032e-009                       71.699704
          1.1153164e-009                       69.360113
          1.1170297e-009                       66.836459
          1.1187429e-009                       64.136043
          1.1204561e-009                        61.26758
          1.1221694e-009                       58.241147
          1.1238826e-009                       55.068157
          1.1255958e-009                       51.761282
          1.1273091e-009                       48.334386
          1.1290223e-009                       44.802418
          1.1307355e-009                       41.181296
          1.1324488e-009                       37.487794
           1.134162e-009                       33.739392
          1.1358752e-009                       29.954142
          1.1375885e-009                       26.150501
          1.1393017e-009                       22.347165
          1.1410149e-009                       18.562895
          1.1427282e-009                        14.81634
          1.1444414e-009                       11.125855
          1.1461547e-009                       7.5093372
          1.1478679e-009                       3.9840519
          1.1495811e-009                      0.56646912
          1.1512944e-009                      -2.7278941
          1.1530076e-009                      -5.8846194
          1.1547208e-009                      -8.8905194
          1.1564341e-009                      -11.733755
          1.1581473e-009                      -14.403934
          1.1598605e-009                      -16.892198
          1.1615738e-009                      -19.191283
           1.163287e-009                      -21.295559
          1.1650002e-009                       -23.20105
          1.1667135e-009                      -24.905439
          1.1684267e-009                      -26.408037
            1.17014e-009                       -27.70977
          1.1718532e-009                      -28.813113
          1.1735664e-009                      -29.722011
          1.1752797e-009                      -30.441787
          1.1769929e-009                      -30.979034
          1.1787061e-009                      -31.341481
          1.1804194e-009                      -31.537877
          1.1821326e-009                      -31.577857
          1.1838458e-009                      -31.471811
          1.1855591e-009                      -31.230729
          1.1872723e-009                      -30.866052
          1.1889855e-009                      -30.389514
          1.1906988e-009                      -29.812995
           1.192412e-009                      -29.148398
          1.1941253e-009                       -28.40751
          1.1958385e-009                      -27.601893
          1.1975517e-009                      -26.742763
           1.199265e-009                      -25.840895
          1.2009782e-009                      -24.906519
          1.2026914e-009                      -23.949262
          1.2044047e-009                      -22.978082
          1.2061179e-009                      -22.001223
          1.2078311e-009                      -21.026181
          1.2095444e-009                       -20.05968
          1.2112576e-009                       -19.10766
          1.2129708e-009                      -18.175286
          1.2146841e-009                      -17.266961
          1.2163973e-009                      -16.386353
          1.2181106e-009                      -15.536423
          1.2198238e-009                      -14.719466
           1.221537e-009                      -13.937149
          1.2232503e-009                      -13.190565
          1.2249635e-009                      -12.480285
          1.2266767e-009                      -11.806416
            1.22839e-009                      -11.168655
          1.2301032e-009                      -10.566348
          1.2318164e-009                      -9.9985348
          1.2335297e-009                      -9.4640105
          1.2352429e-009                        -8.96137
          1.2369561e-009                      -8.4890585
          1.2386694e-009                      -8.0454138
          1.2403826e-009                      -7.6287051
          1.2420959e-009                      -7.2371667
          1.2438091e-009                      -6.8690316
          1.2455223e-009                      -6.5225533
          1.2472356e-009                      -6.1960344
          1.2489488e-009                      -5.8878443
           1.250662e-009                       -5.596434
          1.2523753e-009                      -5.3203451
          1.2540885e-009                      -5.0582155
          1.2558017e-009                       -4.808781
           1.257515e-009                       -4.570877
          1.2592282e-009                      -4.3434404
          1.2609414e-009                      -4.1255121
          1.2626547e-009                       -3.916236
          1.2643679e-009                      -3.7148557
          1.2660812e-009                      -3.5207063
          1.2677944e-009                      -3.3332026
          1.2695076e-009                      -3.1518283
          1.2712209e-009                      -2.9761299
          1.2729341e-009                      -2.8057139
          1.2746473e-009                      -2.6402459
          1.2763606e-009                      -2.4794478
          1.2780738e-009                      -2.3230896
           1.279787e-009                       -2.170979
          1.2815003e-009                      -2.0229506
          1.2832135e-009                      -1.8788577
          1.2849267e-009                      -1.7385709
            1.28664e-009                      -1.6019771
          1.2883532e-009                      -1.4689808
          1.2900665e-009                      -1.3395011
          1.2917797e-009                      -1.2134668
          1.2934929e-009                      -1.0908103
          1.2952062e-009                     -0.97146261
          1.2969194e-009                     -0.85535001
          1.2986326e-009                      -0.7423937
          1.3003459e-009                     -0.63251001
          1.3020591e-009                      -0.5256117
          1.3037723e-009                     -0.42160786
          1.3054856e-009                     -0.32040292
          1.3071988e-009                     -0.22189535
           1.308912e-009                     -0.12597667
          1.3106253e-009                    -0.032531608
          1.3123385e-009                     0.058560732
          1.3140518e-009                       0.1474257
           1.315765e-009                      0.23419254
          1.3174782e-009                      0.31899485
          1.3191915e-009                      0.40197086
          1.3209047e-009                       0.4832619
          1.3226179e-009                      0.56300873
          1.3243312e-009                       0.6413473
