        Time / s                P4(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                 -1.8433122e-034
          6.9728691e-010                 -2.8144924e-033
          6.9900015e-010                 -1.2132248e-032
          7.0071338e-010                 -3.6677804e-032
          7.0242662e-010                 -9.2202457e-032
          7.0413986e-010                 -2.1106933e-031
          7.0585309e-010                  -4.604851e-031
          7.0756633e-010                 -9.7985588e-031
          7.0927956e-010                 -2.0565907e-030
           7.109928e-010                 -4.2797646e-030
          7.1270603e-010                 -8.8508775e-030
          7.1441927e-010                 -1.8209299e-029
          7.1613251e-010                 -3.7285651e-029
          7.1784574e-010                 -7.6001679e-029
          7.1955898e-010                 -1.5423359e-028
          7.2127221e-010                 -3.1162228e-028
          7.2298545e-010                  -6.268768e-028
          7.2469868e-010                  -1.255587e-027
          7.2641192e-010                 -2.5039608e-027
          7.2812516e-010                 -4.9719726e-027
          7.2983839e-010                 -9.8300155e-027
          7.3155163e-010                 -1.9351178e-026
          7.3326486e-010                 -3.7930754e-026
           7.349781e-010                 -7.4030295e-026
          7.3669133e-010                 -1.4386801e-025
          7.3840457e-010                 -2.7839314e-025
          7.4011781e-010                 -5.3640787e-025
          7.4183104e-010                 -1.0291451e-024
          7.4354428e-010                 -1.9660997e-024
          7.4525751e-010                 -3.7401084e-024
          7.4697075e-010                 -7.0845941e-024
          7.4868398e-010                 -1.3362882e-023
          7.5039722e-010                 -2.5098155e-023
          7.5211045e-010                 -4.6939882e-023
          7.5382369e-010                 -8.7418379e-023
          7.5553693e-010                 -1.6211601e-022
          7.5725016e-010                 -2.9937345e-022
           7.589634e-010                 -5.5051173e-022
          7.6067663e-010                 -1.0080623e-021
          7.6238987e-010                 -1.8381343e-021
           7.641031e-010                 -3.3376253e-021
          7.6581634e-010                 -6.0348962e-021
          7.6752958e-010                 -1.0866136e-020
          7.6924281e-010                 -1.9482949e-020
          7.7095605e-010                 -3.4786419e-020
          7.7266928e-010                 -6.1850204e-020
          7.7438252e-010                 -1.0950902e-019
          7.7609575e-010                  -1.930798e-019
          7.7780899e-010                 -3.3900243e-019
          7.7952223e-010                  -5.927184e-019
          7.8123546e-010                 -1.0319871e-018
           7.829487e-010                 -1.7892908e-018
          7.8466193e-010                 -3.0893622e-018
          7.8637517e-010                 -5.3117584e-018
           7.880884e-010                 -9.0947279e-018
          7.8980164e-010                 -1.5506837e-017
          7.9151487e-010                 -2.6329279e-017
          7.9322811e-010                 -4.4518147e-017
          7.9494135e-010                 -7.4957921e-017
          7.9665458e-010                 -1.2568407e-016
          7.9836782e-010                  -2.098578e-016
          8.0008105e-010                 -3.4894092e-016
          8.0179429e-010                 -5.7777715e-016
          8.0350752e-010                 -9.5268672e-016
          8.0522076e-010                 -1.5643027e-015
            8.06934e-010                 -2.5578317e-015
          8.0864723e-010                 -4.1648863e-015
          8.1036047e-010                 -6.7532641e-015
           8.120737e-010                 -1.0904435e-014
          8.1378694e-010                 -1.7533584e-014
          8.1550017e-010                  -2.807474e-014
          8.1721341e-010                  -4.476489e-014
          8.1892665e-010                 -7.1078003e-014
          8.2063988e-010                 -1.1238493e-013
          8.2235312e-010                  -1.769519e-013
          8.2406635e-010                 -2.7744436e-013
          8.2577959e-010                 -4.3318077e-013
          8.2749282e-010                 -6.7349475e-013
          8.2920606e-010                 -1.0427258e-012
           8.309193e-010                 -1.6075927e-012
          8.3263253e-010                 -2.4680337e-012
          8.3434577e-010                  -3.773067e-012
            8.36059e-010                 -5.7438815e-012
          8.3777224e-010                 -8.7072939e-012
          8.3948547e-010                 -1.3143984e-011
          8.4119871e-010                 -1.9757694e-011
          8.4291194e-010                 -2.9574021e-011
          8.4462518e-010                 -4.4080747e-011
          8.4633842e-010                 -6.5426178e-011
          8.4805165e-010                 -9.6698114e-011
          8.4976489e-010                 -1.4231419e-010
          8.5147812e-010                 -2.0856539e-010
          8.5319136e-010                 -3.0436895e-010
          8.5490459e-010                 -4.4230613e-010
          8.5661783e-010                  -6.400454e-010
          8.5833107e-010                 -9.2228419e-010
           8.600443e-010                 -1.3233847e-009
          8.6175754e-010                 -1.8909341e-009
          8.6347077e-010                 -2.6905277e-009
          8.6518401e-010                 -3.8121643e-009
          8.6689724e-010                 -5.3787513e-009
          8.6861048e-010                 -7.5573603e-009
          8.7032372e-010                 -1.0574048e-008
          8.7203695e-010                 -1.4733265e-008
          8.7375019e-010                 -2.0443164e-008
          8.7546342e-010                 -2.8248407e-008
          8.7717666e-010                 -3.8872507e-008
          8.7888989e-010                 -5.3272207e-008
          8.8060313e-010                 -7.2706953e-008
          8.8231636e-010                 -9.8827252e-008
           8.840296e-010                  -1.337865e-007
          8.8574284e-010                 -1.8038191e-007
          8.8745607e-010                 -2.4223121e-007
          8.8916931e-010                 -3.2399323e-007
          8.9088254e-010                 -4.3164232e-007
          8.9259578e-010                  -5.728079e-007
          8.9430901e-010                 -7.5719335e-007
          8.9602225e-010                 -9.9709049e-007
          8.9773549e-010                 -1.3080095e-006
          8.9944872e-010                  -1.709447e-006
          9.0116196e-010                 -2.2258202e-006
          9.0287519e-010                 -2.8875988e-006
          9.0458843e-010                 -3.7326731e-006
          9.0630166e-010                 -4.8080052e-006
           9.080149e-010                 -6.1716104e-006
          9.0972814e-010                 -7.8949404e-006
          9.1144137e-010                  -1.006573e-005
          9.1315461e-010                 -1.2791406e-005
          9.1486784e-010                 -1.6203149e-005
          9.1658108e-010                 -2.0460728e-005
          9.1829431e-010                 -2.5758257e-005
          9.2000755e-010                 -3.2331013e-005
          9.2172079e-010                 -4.0463522e-005
          9.2343402e-010                 -5.0499117e-005
          9.2514726e-010                 -6.2851217e-005
          9.2686049e-010                 -7.8016618e-005
          9.2857373e-010                 -9.6591112e-005
          9.3028696e-010                  -0.00011928781
           9.320002e-010                  -0.00014695854
          9.3371343e-010                  -0.00018061888
          9.3542667e-010                   -0.0002214772
          9.3713991e-010                  -0.00027096841
          9.3885314e-010                  -0.00033079299
          9.4056638e-010                  -0.00040296187
          9.4227961e-010                  -0.00048984823
          9.4399285e-010                  -0.00059424638
          9.4570608e-010                  -0.00071943944
          9.4741932e-010                  -0.00086927573
          9.4913256e-010                   -0.0010482558
          9.5084579e-010                   -0.0012616303
          9.5255903e-010                   -0.0015155099
          9.5427226e-010                   -0.0018169889
           9.559855e-010                   -0.0021742825
          9.5769873e-010                   -0.0025968803
          9.5941197e-010                    -0.003095715
          9.6112521e-010                   -0.0036833497
          9.6283844e-010                   -0.0043741833
          9.6455168e-010                   -0.0051846753
          9.6626491e-010                   -0.0061335913
          9.6797815e-010                   -0.0072422695
          9.6969138e-010                   -0.0085349057
          9.7140462e-010                    -0.010038865
          9.7311785e-010                    -0.011785014
          9.7483109e-010                    -0.013808069
          9.7654433e-010                    -0.016146967
          9.7825756e-010                    -0.018845264
           9.799708e-010                    -0.021951533
          9.8168403e-010                    -0.025519798
          9.8339727e-010                    -0.029609949
           9.851105e-010                    -0.034288202
          9.8682374e-010                    -0.039627518
          9.8853698e-010                    -0.045708056
          9.9025021e-010                    -0.052617592
          9.9196345e-010                    -0.060451929
          9.9367668e-010                    -0.069315258
          9.9538992e-010                    -0.079320539
          9.9710315e-010                     -0.09058976
          9.9881639e-010                     -0.10325419
          1.0005296e-009                     -0.11745455
          1.0022429e-009                     -0.13334112
          1.0039561e-009                     -0.15107368
          1.0056693e-009                     -0.17082148
          1.0073826e-009                     -0.19276292
          1.0090958e-009                     -0.21708525
           1.010809e-009                     -0.24398407
          1.0125223e-009                     -0.27366258
          1.0142355e-009                     -0.30633083
          1.0159487e-009                     -0.34220467
           1.017662e-009                     -0.38150452
          1.0193752e-009                     -0.42445397
          1.0210885e-009                     -0.47127823
          1.0228017e-009                     -0.52220214
          1.0245149e-009                     -0.57744852
          1.0262282e-009                     -0.63723562
          1.0279414e-009                     -0.70177486
          1.0296546e-009                     -0.77126828
          1.0313679e-009                     -0.84590579
          1.0330811e-009                     -0.92586216
          1.0347943e-009                      -1.0112943
          1.0365076e-009                      -1.1023381
          1.0382208e-009                      -1.1991054
           1.039934e-009                      -1.3016807
          1.0416473e-009                      -1.4101181
          1.0433605e-009                      -1.5244385
          1.0450738e-009                       -1.644627
           1.046787e-009                      -1.7706295
          1.0485002e-009                      -1.9023504
          1.0502135e-009                      -2.0396511
          1.0519267e-009                      -2.1823475
          1.0536399e-009                      -2.3302091
          1.0553532e-009                      -2.4829573
          1.0570664e-009                      -2.6402656
          1.0587796e-009                      -2.8017589
          1.0604929e-009                      -2.9670148
          1.0622061e-009                      -3.1355641
          1.0639193e-009                      -3.3068929
          1.0656326e-009                      -3.4804453
          1.0673458e-009                      -3.6556253
          1.0690591e-009                      -3.8318011
          1.0707723e-009                      -4.0083096
          1.0724855e-009                      -4.1844605
          1.0741988e-009                      -4.3595422
           1.075912e-009                      -4.5328269
          1.0776252e-009                       -4.703577
          1.0793385e-009                      -4.8710514
          1.0810517e-009                      -5.0345119
          1.0827649e-009                      -5.1932308
          1.0844782e-009                      -5.3464978
          1.0861914e-009                      -5.4936259
          1.0879046e-009                      -5.6339589
          1.0896179e-009                      -5.7668784
          1.0913311e-009                      -5.8918091
          1.0930444e-009                      -6.0082241
          1.0947576e-009                      -6.1156515
          1.0964708e-009                      -6.2136784
          1.0981841e-009                      -6.3019546
          1.0998973e-009                      -6.3801964
          1.1016105e-009                      -6.4481882
          1.1033238e-009                      -6.5057845
           1.105037e-009                      -6.5529109
          1.1067502e-009                      -6.5895622
          1.1084635e-009                      -6.6158039
          1.1101767e-009                      -6.6317678
          1.1118899e-009                      -6.6376509
          1.1136032e-009                      -6.6337103
          1.1153164e-009                      -6.6202598
          1.1170297e-009                      -6.5976653
          1.1187429e-009                      -6.5663382
          1.1204561e-009                      -6.5267303
          1.1221694e-009                      -6.4793269
          1.1238826e-009                      -6.4246403
          1.1255958e-009                      -6.3632032
          1.1273091e-009                       -6.295562
          1.1290223e-009                       -6.222269
          1.1307355e-009                      -6.1438761
          1.1324488e-009                      -6.0609295
           1.134162e-009                      -5.9739624
          1.1358752e-009                        -5.88349
          1.1375885e-009                      -5.7900055
          1.1393017e-009                      -5.6939743
          1.1410149e-009                      -5.5958294
          1.1427282e-009                      -5.4959673
          1.1444414e-009                      -5.3947478
          1.1461547e-009                      -5.2924916
          1.1478679e-009                      -5.1894786
          1.1495811e-009                      -5.0859479
          1.1512944e-009                      -4.9820961
          1.1530076e-009                      -4.8780796
          1.1547208e-009                      -4.7740141
          1.1564341e-009                       -4.669978
          1.1581473e-009                       -4.566014
          1.1598605e-009                      -4.4621314
          1.1615738e-009                      -4.3583086
           1.163287e-009                      -4.2544974
          1.1650002e-009                      -4.1506243
          1.1667135e-009                      -4.0465964
          1.1684267e-009                       -3.942303
            1.17014e-009                      -3.8376215
          1.1718532e-009                      -3.7324197
          1.1735664e-009                      -3.6265592
          1.1752797e-009                      -3.5198987
          1.1769929e-009                      -3.4122971
          1.1787061e-009                      -3.3036164
          1.1804194e-009                      -3.1937253
          1.1821326e-009                      -3.0825015
          1.1838458e-009                      -2.9698349
          1.1855591e-009                      -2.8556297
          1.1872723e-009                      -2.7398052
          1.1889855e-009                      -2.6222986
          1.1906988e-009                      -2.5030654
           1.192412e-009                      -2.3820807
          1.1941253e-009                      -2.2593415
          1.1958385e-009                      -2.1348662
          1.1975517e-009                      -2.0086964
           1.199265e-009                      -1.8808976
          1.2009782e-009                      -1.7515593
          1.2026914e-009                      -1.6207953
          1.2044047e-009                      -1.4887444
          1.2061179e-009                      -1.3555692
          1.2078311e-009                      -1.2214575
          1.2095444e-009                      -1.0866235
          1.2112576e-009                     -0.95130691
          1.2129708e-009                     -0.81577472
          1.2146841e-009                     -0.68032001
          1.2163973e-009                     -0.54526285
          1.2181106e-009                     -0.41095015
          1.2198238e-009                     -0.27775645
           1.221537e-009                     -0.14608424
          1.2232503e-009                    -0.016364471
          1.2249635e-009                      0.11094345
          1.2266767e-009                      0.23535182
            1.22839e-009                      0.35634426
          1.2301032e-009                      0.47337631
          1.2318164e-009                      0.58587579
          1.2335297e-009                      0.69324301
          1.2352429e-009                      0.79485166
          1.2369561e-009                      0.89005105
          1.2386694e-009                      0.97816853
          1.2403826e-009                       1.0585116
          1.2420959e-009                       1.1303705
          1.2438091e-009                       1.1930218
          1.2455223e-009                       1.2457315
          1.2472356e-009                       1.2877615
          1.2489488e-009                       1.3183758
           1.250662e-009                       1.3368461
          1.2523753e-009                       1.3424582
          1.2540885e-009                        1.334518
          1.2558017e-009                       1.3123608
           1.257515e-009                       1.2753605
          1.2592282e-009                       1.2229393
          1.2609414e-009                       1.1545769
          1.2626547e-009                       1.0698211
          1.2643679e-009                      0.96829678
          1.2660812e-009                      0.84971519
          1.2677944e-009                        0.713885
          1.2695076e-009                      0.56072219
          1.2712209e-009                      0.39026096
          1.2729341e-009                      0.20266133
          1.2746473e-009                   -0.0017835593
          1.2763606e-009                     -0.22263945
          1.2780738e-009                     -0.45932486
           1.279787e-009                     -0.71110639
          1.2815003e-009                     -0.97709624
          1.2832135e-009                      -1.2562505
          1.2849267e-009                      -1.5473698
            1.28664e-009                      -1.8491022
          1.2883532e-009                      -2.1599484
          1.2900665e-009                      -2.4782676
          1.2917797e-009                       -2.802285
          1.2934929e-009                      -3.1301027
          1.2952062e-009                      -3.4597133
          1.2969194e-009                      -3.7890167
          1.2986326e-009                      -4.1158381
          1.3003459e-009                      -4.4379478
          1.3020591e-009                      -4.7530773
          1.3037723e-009                      -5.0589445
          1.3054856e-009                      -5.3532763
          1.3071988e-009                      -5.6338357
           1.308912e-009                      -5.8984461
          1.3106253e-009                      -6.1450163
          1.3123385e-009                      -6.3715646
          1.3140518e-009                      -6.5762423
           1.315765e-009                      -6.7573594
          1.3174782e-009                      -6.9134081
          1.3191915e-009                      -7.0430837
          1.3209047e-009                      -7.1453029
          1.3226179e-009                      -7.2192194
          1.3243312e-009                      -7.2642382
