        Time / s                P6(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                               0
          7.1270603e-010                               0
          7.1441927e-010                               0
          7.1613251e-010                               0
          7.1784574e-010                               0
          7.1955898e-010                               0
          7.2127221e-010                               0
          7.2298545e-010                   2.651023e-034
          7.2469868e-010                 -1.2171543e-035
          7.2641192e-010                 -8.3462792e-034
          7.2812516e-010                 -2.1534009e-033
          7.2983839e-010                 -4.7277119e-033
          7.3155163e-010                 -1.0653322e-032
          7.3326486e-010                 -2.3968085e-032
           7.349781e-010                 -5.1789238e-032
          7.3669133e-010                 -1.0844365e-031
          7.3840457e-010                  -2.225279e-031
          7.4011781e-010                 -4.5128857e-031
          7.4183104e-010                  -9.087322e-031
          7.4354428e-010                  -1.820566e-030
          7.4525751e-010                 -3.6315566e-030
          7.4697075e-010                 -7.2147387e-030
          7.4868398e-010                 -1.4277332e-029
          7.5039722e-010                 -2.8144954e-029
          7.5211045e-010                 -5.5270702e-029
          7.5382369e-010                 -1.0812759e-028
          7.5553693e-010                 -2.1073092e-028
          7.5725016e-010                 -4.0913869e-028
           7.589634e-010                 -7.9134163e-028
          7.6067663e-010                 -1.5247859e-027
          7.6238987e-010                 -2.9268809e-027
           7.641031e-010                 -5.5969594e-027
          7.6581634e-010                 -1.0662274e-026
          7.6752958e-010                 -2.0234723e-026
          7.6924281e-010                 -3.8255541e-026
          7.7095605e-010                 -7.2051194e-026
          7.7266928e-010                 -1.3518772e-025
          7.7438252e-010                  -2.526867e-025
          7.7609575e-010                 -4.7051844e-025
          7.7780899e-010                 -8.7281008e-025
          7.7952223e-010                 -1.6129153e-024
          7.8123546e-010                  -2.969285e-024
           7.829487e-010                 -5.4455405e-024
          7.8466193e-010                 -9.9489824e-024
          7.8637517e-010                 -1.8107752e-023
           7.880884e-010                 -3.2832109e-023
          7.8980164e-010                 -5.9303661e-023
          7.9151487e-010                 -1.0671177e-022
          7.9322811e-010                 -1.9128969e-022
          7.9494135e-010                 -3.4160103e-022
          7.9665458e-010                 -6.0770801e-022
          7.9836782e-010                 -1.0770076e-021
          8.0008105e-010                 -1.9014748e-021
          8.0179429e-010                 -3.3443389e-021
          8.0350752e-010                 -5.8597343e-021
          8.0522076e-010                 -1.0228063e-020
            8.06934e-010                 -1.7785116e-020
          8.0864723e-010                 -3.0808301e-020
          8.1036047e-010                  -5.316503e-020
           8.120737e-010                 -9.1396977e-020
          8.1378694e-010                 -1.5652544e-019
          8.1550017e-010                 -2.6704535e-019
          8.1721341e-010                 -4.5387039e-019
          8.1892665e-010                 -7.6846684e-019
          8.2063988e-010                 -1.2961782e-018
          8.2235312e-010                  -2.177962e-018
          8.2406635e-010                 -3.6457061e-018
          8.2577959e-010                 -6.0793678e-018
          8.2749282e-010                 -1.0099043e-017
          8.2920606e-010                 -1.6712696e-017
           8.309193e-010                 -2.7552252e-017
          8.3263253e-010                  -4.524928e-017
          8.3434577e-010                 -7.4030296e-017
            8.36059e-010                 -1.2065632e-016
          8.3777224e-010                 -1.9589935e-016
          8.3948547e-010                 -3.1685294e-016
          8.4119871e-010                 -5.1053291e-016
          8.4291194e-010                 -8.1946514e-016
          8.4462518e-010                 -1.3103196e-015
          8.4633842e-010                  -2.087197e-015
          8.4805165e-010                 -3.3119861e-015
          8.4976489e-010                 -5.2354199e-015
          8.5147812e-010                 -8.2442636e-015
          8.5319136e-010                 -1.2932694e-014
          8.5490459e-010                  -2.020981e-014
          8.5661783e-010                 -3.1460882e-014
          8.5833107e-010                 -4.8788128e-014
           8.600443e-010                 -7.5368754e-014
          8.6175754e-010                 -1.1598495e-013
          8.6347077e-010                 -1.7780525e-013
          8.6518401e-010                 -2.7153097e-013
          8.6689724e-010                 -4.1307169e-013
          8.6861048e-010                 -6.2598227e-013
          8.7032372e-010                 -9.4499293e-013
          8.7203695e-010                 -1.4210994e-012
          8.7375019e-010                 -2.1288705e-012
          8.7546342e-010                 -3.1768927e-012
          8.7717666e-010                 -4.7226315e-012
          8.7888989e-010                 -6.9934809e-012
          8.8060313e-010                 -1.0316449e-011
          8.8231636e-010                 -1.5159838e-011
           8.840296e-010                 -2.2191486e-011
          8.8574284e-010                 -3.2359802e-011
          8.8745607e-010                 -4.7005984e-011
          8.8916931e-010                 -6.8018762e-011
          8.9088254e-010                 -9.8046755e-011
          8.9259578e-010                 -1.4078857e-010
          8.9430901e-010                 -2.0138738e-010
          8.9602225e-010                 -2.8696503e-010
          8.9773549e-010                 -4.0734184e-010
          8.9944872e-010                 -5.7600234e-010
          9.0116196e-010                 -8.1138445e-010
          9.0287519e-010                 -1.1385934e-009
          9.0458843e-010                 -1.5916698e-009
          9.0630166e-010                 -2.2165764e-009
           9.080149e-010                 -3.0751147e-009
          9.0972814e-010                 -4.2500381e-009
          9.1144137e-010                 -5.8516941e-009
          9.1315461e-010                 -8.0266203e-009
          9.1486784e-010                  -1.096861e-008
          9.1658108e-010                 -1.4932906e-008
          9.1829431e-010                  -2.025432e-008
          9.2000755e-010                 -2.7370261e-008
          9.2172079e-010                 -3.6849889e-008
          9.2343402e-010                 -4.9430858e-008
          9.2514726e-010                 -6.6065452e-008
          9.2686049e-010                 -8.7978253e-008
          9.2857373e-010                 -1.1673797e-007
          9.3028696e-010                 -1.5434656e-007
           9.320002e-010                 -2.0334935e-007
          9.3371343e-010                  -2.669707e-007
          9.3542667e-010                 -3.4928041e-007
          9.3713991e-010                 -4.5539748e-007
          9.3885314e-010                  -5.917383e-007
          9.4056638e-010                 -7.6631847e-007
          9.4227961e-010                 -9.8911857e-007
          9.4399285e-010                 -1.2725263e-006
          9.4570608e-010                 -1.6318695e-006
          9.4741932e-010                  -2.086057e-006
          9.4913256e-010                 -2.6583471e-006
          9.5084579e-010                 -3.3772677e-006
          9.5255903e-010                 -4.2777156e-006
          9.5427226e-010                 -5.4022661e-006
           9.559855e-010                 -6.8027312e-006
          9.5769873e-010                  -8.542007e-006
          9.5941197e-010                 -1.0696267e-005
          9.6112521e-010                  -1.335755e-005
          9.6283844e-010                 -1.6636823e-005
          9.6455168e-010                 -2.0667575e-005
          9.6626491e-010                 -2.5610057e-005
          9.6797815e-010                 -3.1656236e-005
          9.6969138e-010                 -3.9035614e-005
          9.7140462e-010                 -4.8021993e-005
          9.7311785e-010                 -5.8941387e-005
          9.7483109e-010                  -7.218117e-005
          9.7654433e-010                 -8.8200712e-005
          9.7825756e-010                  -0.00010754363
           9.799708e-010                  -0.00013085192
          9.8168403e-010                  -0.00015888213
          9.8339727e-010                  -0.00019252395
           9.851105e-010                  -0.00023282129
          9.8682374e-010                  -0.00028099637
          9.8853698e-010                   -0.0003384769
          9.9025021e-010                  -0.00040692678
          9.9196345e-010                  -0.00048828059
          9.9367668e-010                  -0.00058478228
          9.9538992e-010                  -0.00069902815
          9.9710315e-010                  -0.00083401473
          9.9881639e-010                  -0.00099319197
          1.0005296e-009                   -0.0011805216
          1.0022429e-009                   -0.0014005413
          1.0039561e-009                    -0.001658434
          1.0056693e-009                   -0.0019601046
          1.0073826e-009                   -0.0023122623
          1.0090958e-009                   -0.0027225089
           1.010809e-009                   -0.0031994332
          1.0125223e-009                   -0.0037527135
          1.0142355e-009                   -0.0043932217
          1.0159487e-009                   -0.0051331385
           1.017662e-009                   -0.0059860673
          1.0193752e-009                    -0.006967157
          1.0210885e-009                   -0.0080932238
          1.0228017e-009                   -0.0093828778
          1.0245149e-009                    -0.010856647
          1.0262282e-009                    -0.012537101
          1.0279414e-009                    -0.014448972
          1.0296546e-009                    -0.016619262
          1.0313679e-009                    -0.019077349
          1.0330811e-009                    -0.021855079
          1.0347943e-009                    -0.024986831
          1.0365076e-009                    -0.028509584
          1.0382208e-009                     -0.03246294
           1.039934e-009                    -0.036889122
          1.0416473e-009                    -0.041832933
          1.0433605e-009                    -0.047341694
          1.0450738e-009                    -0.053465128
           1.046787e-009                     -0.06025519
          1.0485002e-009                    -0.067765851
          1.0502135e-009                    -0.076052814
          1.0519267e-009                    -0.085173182
          1.0536399e-009                    -0.095185026
          1.0553532e-009                      -0.1061469
          1.0570664e-009                     -0.11811729
          1.0587796e-009                       -0.131154
          1.0604929e-009                     -0.14531337
          1.0622061e-009                     -0.16064955
          1.0639193e-009                     -0.17721355
          1.0656326e-009                     -0.19505235
          1.0673458e-009                     -0.21420778
          1.0690591e-009                     -0.23471545
          1.0707723e-009                     -0.25660362
          1.0724855e-009                     -0.27989198
          1.0741988e-009                      -0.3045904
           1.075912e-009                     -0.33069761
          1.0776252e-009                     -0.35819997
          1.0793385e-009                     -0.38707007
          1.0810517e-009                     -0.41726558
          1.0827649e-009                     -0.44872801
          1.0844782e-009                     -0.48138165
          1.0861914e-009                     -0.51513243
          1.0879046e-009                     -0.54986708
          1.0896179e-009                     -0.58545221
          1.0913311e-009                      -0.6217337
          1.0930444e-009                     -0.65853662
          1.0947576e-009                     -0.69566488
          1.0964708e-009                     -0.73290132
          1.0981841e-009                     -0.77000805
          1.0998973e-009                     -0.80672706
          1.1016105e-009                     -0.84278132
          1.1033238e-009                     -0.87787592
           1.105037e-009                     -0.91169995
          1.1067502e-009                     -0.94392844
          1.1084635e-009                      -0.9742246
          1.1101767e-009                      -1.0022423
          1.1118899e-009                      -1.0276292
          1.1136032e-009                        -1.05003
          1.1153164e-009                      -1.0690906
          1.1170297e-009                      -1.0844614
          1.1187429e-009                      -1.0958012
          1.1204561e-009                      -1.1027817
          1.1221694e-009                      -1.1050911
          1.1238826e-009                      -1.1024399
          1.1255958e-009                      -1.0945646
          1.1273091e-009                      -1.0812318
          1.1290223e-009                      -1.0622434
          1.1307355e-009                      -1.0374395
          1.1324488e-009                      -1.0067033
           1.134162e-009                     -0.96996392
          1.1358752e-009                      -0.9272002
          1.1375885e-009                     -0.87844319
          1.1393017e-009                     -0.82377863
          1.1410149e-009                     -0.76334859
          1.1427282e-009                      -0.6973528
          1.1444414e-009                     -0.62604891
          1.1461547e-009                     -0.54975251
          1.1478679e-009                     -0.46883642
          1.1495811e-009                     -0.38372933
          1.1512944e-009                     -0.29491381
          1.1530076e-009                     -0.20292345
          1.1547208e-009                     -0.10833943
          1.1564341e-009                    -0.011786429
          1.1581473e-009                     0.086071677
          1.1598605e-009                      0.18453714
          1.1615738e-009                      0.28288403
           1.163287e-009                      0.38036429
          1.1650002e-009                      0.47621396
          1.1667135e-009                      0.56966055
          1.1684267e-009                      0.65992857
            1.17014e-009                      0.74624692
          1.1718532e-009                      0.82785615
          1.1735664e-009                      0.90401537
          1.1752797e-009                      0.97400877
          1.1769929e-009                       1.0371527
          1.1787061e-009                       1.0928018
          1.1804194e-009                       1.1403545
          1.1821326e-009                       1.1792594
          1.1838458e-009                       1.2090201
          1.1855591e-009                       1.2291994
          1.1872723e-009                       1.2394235
          1.1889855e-009                       1.2393845
          1.1906988e-009                        1.228844
           1.192412e-009                       1.2076359
          1.1941253e-009                       1.1756671
          1.1958385e-009                       1.1329182
          1.1975517e-009                       1.0794431
           1.199265e-009                       1.0153689
          1.2009782e-009                       0.9408935
          1.2026914e-009                      0.85628587
          1.2044047e-009                       0.7618822
          1.2061179e-009                      0.65808328
          1.2078311e-009                      0.54534892
          1.2095444e-009                      0.42419394
          1.2112576e-009                      0.29518433
          1.2129708e-009                      0.15893155
          1.2146841e-009                     0.016088302
          1.2163973e-009                     -0.13265779
          1.2181106e-009                     -0.28659152
          1.2198238e-009                     -0.44497797
           1.221537e-009                     -0.60706891
          1.2232503e-009                     -0.77210777
          1.2249635e-009                     -0.93933514
          1.2266767e-009                      -1.1079979
            1.22839e-009                      -1.2773553
          1.2301032e-009                      -1.4466861
          1.2318164e-009                      -1.6152947
          1.2335297e-009                      -1.7825161
          1.2352429e-009                      -1.9477192
          1.2369561e-009                      -2.1103144
          1.2386694e-009                      -2.2697552
          1.2403826e-009                      -2.4255447
          1.2420959e-009                      -2.5772376
          1.2438091e-009                      -2.7244422
          1.2455223e-009                      -2.8668209
          1.2472356e-009                       -3.004089
          1.2489488e-009                      -3.1360156
           1.250662e-009                      -3.2624226
          1.2523753e-009                      -3.3831818
          1.2540885e-009                      -3.4982127
          1.2558017e-009                      -3.6074778
           1.257515e-009                      -3.7109792
          1.2592282e-009                      -3.8087516
          1.2609414e-009                      -3.9008579
          1.2626547e-009                      -3.9873846
          1.2643679e-009                      -4.0684362
          1.2660812e-009                      -4.1441274
          1.2677944e-009                      -4.2145738
          1.2695076e-009                      -4.2798854
          1.2712209e-009                      -4.3401594
          1.2729341e-009                      -4.3954751
          1.2746473e-009                      -4.4458924
          1.2763606e-009                      -4.4914491
          1.2780738e-009                      -4.5321536
           1.279787e-009                      -4.5679788
          1.2815003e-009                       -4.598859
          1.2832135e-009                      -4.6246897
          1.2849267e-009                      -4.6453329
            1.28664e-009                      -4.6606164
          1.2883532e-009                      -4.6703305
          1.2900665e-009                      -4.6742327
          1.2917797e-009                      -4.6720563
          1.2934929e-009                      -4.6635142
          1.2952062e-009                       -4.648306
          1.2969194e-009                      -4.6261218
          1.2986326e-009                       -4.596654
          1.3003459e-009                      -4.5596021
          1.3020591e-009                      -4.5146854
          1.3037723e-009                      -4.4616513
          1.3054856e-009                        -4.40028
          1.3071988e-009                      -4.3303971
           1.308912e-009                      -4.2518761
          1.3106253e-009                      -4.1646519
          1.3123385e-009                      -4.0687289
          1.3140518e-009                      -3.9641873
           1.315765e-009                      -3.8511887
          1.3174782e-009                      -3.7299774
          1.3191915e-009                      -3.6008829
          1.3209047e-009                      -3.4643191
          1.3226179e-009                      -3.3207844
          1.3243312e-009                       -3.170859
