        Time / s                P5(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                  1.6904646e-033
          7.1270603e-010                  1.0723528e-032
          7.1441927e-010                  3.5366519e-032
          7.1613251e-010                  8.8939377e-032
          7.1784574e-010                  1.9906387e-031
          7.1955898e-010                  4.2136617e-031
          7.2127221e-010                  8.6744414e-031
          7.2298545e-010                  1.7601951e-030
          7.2469868e-010                  3.5419225e-030
          7.2641192e-010                   7.084709e-030
          7.2812516e-010                   1.409895e-029
          7.2983839e-010                  2.7924192e-029
          7.3155163e-010                  5.5053073e-029
          7.3326486e-010                  1.0805332e-028
           7.349781e-010                  2.1114332e-028
          7.3669133e-010                  4.1078173e-028
          7.3840457e-010                  7.9568855e-028
          7.4011781e-010                  1.5345251e-027
          7.4183104e-010                  2.9464796e-027
          7.4354428e-010                  5.6328819e-027
          7.4525751e-010                  1.0721469e-026
          7.4697075e-010                   2.031761e-026
          7.4868398e-010                  3.8333927e-026
          7.5039722e-010                  7.2008495e-026
          7.5211045e-010                  1.3467001e-025
          7.5382369e-010                  2.5075025e-025
          7.5553693e-010                  4.6482712e-025
          7.5725016e-010                  8.5786103e-025
           7.589634e-010                  1.5762071e-024
          7.6067663e-010                  2.8832042e-024
          7.6238987e-010                  5.2504648e-024
           7.641031e-010                   9.518625e-024
          7.6581634e-010                  1.7179009e-023
          7.6752958e-010                  3.0864709e-023
          7.6924281e-010                  5.5202458e-023
          7.7095605e-010                  9.8282942e-023
          7.7266928e-010                  1.7418545e-022
          7.7438252e-010                  3.0729057e-022
          7.7609575e-010                  5.3960877e-022
          7.7780899e-010                  9.4316748e-022
          7.7952223e-010                  1.6408363e-021
          7.8123546e-010                  2.8411468e-021
           7.829487e-010                  4.8961875e-021
          7.8466193e-010                  8.3973229e-021
          7.8637517e-010                  1.4332529e-020
           7.880884e-010                  2.4343495e-020
          7.8980164e-010                  4.1143191e-020
          7.9151487e-010                  6.9189849e-020
          7.9322811e-010                  1.1576786e-019
          7.9494135e-010                  1.9270977e-019
          7.9665458e-010                  3.1912068e-019
          7.9836782e-010                  5.2565783e-019
          8.0008105e-010                  8.6120274e-019
          8.0179429e-010                  1.4031806e-018
          8.0350752e-010                  2.2733875e-018
          8.0522076e-010                  3.6620474e-018
            8.06934e-010                  5.8640206e-018
          8.0864723e-010                   9.332732e-018
          8.1036047e-010                  1.4759541e-017
           8.120737e-010                  2.3189024e-017
          8.1378694e-010                  3.6183877e-017
          8.1550017e-010                  5.6056635e-017
          8.1721341e-010                  8.6188246e-017
          8.1892665e-010                  1.3145426e-016
          8.2063988e-010                  1.9877447e-016
          8.2235312e-010                  2.9778588e-016
          8.2406635e-010                  4.4160064e-016
          8.2577959e-010                  6.4753325e-016
          8.2749282e-010                  9.3753394e-016
          8.2920606e-010                  1.3378008e-015
           8.309193e-010                  1.8765801e-015
          8.3263253e-010                  2.5783789e-015
          8.3434577e-010                  3.4515142e-015
            8.36059e-010                  4.4637955e-015
          8.3777224e-010                  5.4977282e-015
          8.3948547e-010                  6.2712122e-015
          8.4119871e-010                  6.2012681e-015
          8.4291194e-010                  4.1752263e-015
          8.4462518e-010                 -1.8262247e-015
          8.4633842e-010                 -1.5340057e-014
          8.4805165e-010                 -4.2397533e-014
          8.4976489e-010                 -9.3065777e-014
          8.5147812e-010                 -1.8385394e-013
          8.5319136e-010                 -3.4142964e-013
          8.5490459e-010                 -6.0830433e-013
          8.5661783e-010                 -1.0514519e-012
          8.5833107e-010                 -1.7752631e-012
           8.600443e-010                  -2.940856e-012
          8.6175754e-010                 -4.7946374e-012
          8.6347077e-010                 -7.7102272e-012
          8.6518401e-010                 -1.2249544e-011
          8.6689724e-010                 -1.9251175e-011
          8.6861048e-010                  -2.995732e-011
          8.7032372e-010                 -4.6194913e-011
          8.7203695e-010                 -7.0632282e-011
          8.7375019e-010                 -1.0714048e-010
          8.7546342e-010                 -1.6129861e-010
          8.7717666e-010                 -2.4109595e-010
          8.7888989e-010                 -3.5790148e-010
          8.8060313e-010                 -5.2779386e-010
          8.8231636e-010                  -7.733747e-010
           8.840296e-010                 -1.1262254e-009
          8.8574284e-010                 -1.6302152e-009
          8.8745607e-010                 -2.3459281e-009
          8.8916931e-010                 -3.3565515e-009
          8.9088254e-010                 -4.7756616e-009
          8.9259578e-010                 -6.7574541e-009
          8.9430901e-010                 -9.5101119e-009
          8.9602225e-010                 -1.3313161e-008
          8.9773549e-010                 -1.8539881e-008
          8.9944872e-010                 -2.5686077e-008
          9.0116196e-010                 -3.5406799e-008
          9.0287519e-010                 -4.8562939e-008
          9.0458843e-010                 -6.6280072e-008
          9.0630166e-010                 -9.0022307e-008
           9.080149e-010                 -1.2168452e-007
          9.0972814e-010                 -1.6370695e-007
          9.1144137e-010                 -2.1921689e-007
          9.1315461e-010                 -2.9220299e-007
          9.1486784e-010                 -3.8772883e-007
          9.1658108e-010                 -5.1219329e-007
          9.1829431e-010                 -6.7364695e-007
          9.2000755e-010                 -8.8217472e-007
          9.2172079e-010                 -1.1503572e-006
          9.2343402e-010                 -1.4938257e-006
          9.2514726e-010                 -1.9319262e-006
          9.2686049e-010                 -2.4885143e-006
          9.2857373e-010                 -3.1929021e-006
          9.3028696e-010                  -4.080985e-006
           9.320002e-010                 -5.1965815e-006
          9.3371343e-010                 -6.5930194e-006
          9.3542667e-010                 -8.3350156e-006
          9.3713991e-010                   -1.05009e-005
          9.3885314e-010                 -1.3185239e-005
          9.4056638e-010                 -1.6501929e-005
          9.4227961e-010                 -2.0587845e-005
          9.4399285e-010                 -2.5607114e-005
          9.4570608e-010                 -3.1756152e-005
          9.4741932e-010                 -3.9269536e-005
          9.4913256e-010                 -4.8426874e-005
          9.5084579e-010                 -5.9560816e-005
          9.5255903e-010                 -7.3066323e-005
          9.5427226e-010                 -8.9411432e-005
           9.559855e-010                  -0.00010914965
          9.5769873e-010                  -0.00013293416
          9.5941197e-010                  -0.00016153409
          9.6112521e-010                    -0.000195853
          9.6283844e-010                  -0.00023694986
          9.6455168e-010                  -0.00028606266
          9.6626491e-010                  -0.00034463481
          9.6797815e-010                  -0.00041434467
          9.6969138e-010                  -0.00049713821
          9.7140462e-010                  -0.00059526517
          9.7311785e-010                  -0.00071131832
          9.7483109e-010                   -0.0008482767
          9.7654433e-010                    -0.001009552
          9.7825756e-010                    -0.001199039
           9.799708e-010                   -0.0014211685
          9.8168403e-010                   -0.0016809647
          9.8339727e-010                   -0.0019841051
           9.851105e-010                   -0.0023369823
          9.8682374e-010                   -0.0027467689
          9.8853698e-010                   -0.0032214833
          9.9025021e-010                   -0.0037700563
          9.9196345e-010                   -0.0044023969
          9.9367668e-010                   -0.0051294568
          9.9538992e-010                   -0.0059632912
          9.9710315e-010                   -0.0069171131
          9.9881639e-010                   -0.0080053434
          1.0005296e-009                   -0.0092436448
          1.0022429e-009                    -0.010648948
          1.0039561e-009                    -0.012239463
          1.0056693e-009                    -0.014034658
          1.0073826e-009                     -0.01605523
          1.0090958e-009                    -0.018323034
           1.010809e-009                    -0.020860986
          1.0125223e-009                     -0.02369292
          1.0142355e-009                    -0.026843408
          1.0159487e-009                    -0.030337529
           1.017662e-009                    -0.034200587
          1.0193752e-009                    -0.038457755
          1.0210885e-009                     -0.04313368
          1.0228017e-009                    -0.048251994
          1.0245149e-009                    -0.053834771
          1.0262282e-009                    -0.059901907
          1.0279414e-009                    -0.066470409
          1.0296546e-009                    -0.073553607
          1.0313679e-009                    -0.081160287
          1.0330811e-009                    -0.089293753
          1.0347943e-009                    -0.097950808
          1.0365076e-009                     -0.10712066
          1.0382208e-009                     -0.11678372
           1.039934e-009                     -0.12691039
          1.0416473e-009                     -0.13745977
          1.0433605e-009                     -0.14837836
          1.0450738e-009                     -0.15959867
           1.046787e-009                     -0.17103787
          1.0485002e-009                     -0.18259646
          1.0502135e-009                      -0.1941569
          1.0519267e-009                     -0.20558241
          1.0536399e-009                     -0.21671578
          1.0553532e-009                     -0.22737822
          1.0570664e-009                     -0.23736854
          1.0587796e-009                     -0.24646235
          1.0604929e-009                     -0.25441153
          1.0622061e-009                     -0.26094389
          1.0639193e-009                     -0.26576307
          1.0656326e-009                     -0.26854886
          1.0673458e-009                     -0.26895769
          1.0690591e-009                     -0.26662358
          1.0707723e-009                     -0.26115941
          1.0724855e-009                     -0.25215846
          1.0741988e-009                     -0.23919636
           1.075912e-009                     -0.22183358
          1.0776252e-009                     -0.19961819
          1.0793385e-009                     -0.17208906
          1.0810517e-009                     -0.13877946
          1.0827649e-009                    -0.099220846
          1.0844782e-009                    -0.052947068
          1.0861914e-009                   0.00050117946
          1.0879046e-009                     0.061571758
          1.0896179e-009                      0.13069618
          1.0913311e-009                      0.20828454
          1.0930444e-009                      0.29472057
          1.0947576e-009                      0.39035672
          1.0964708e-009                      0.49550925
          1.0981841e-009                      0.61045366
          1.0998973e-009                      0.73542028
          1.1016105e-009                      0.87059016
          1.1033238e-009                       1.0160916
           1.105037e-009                       1.1719971
          1.1067502e-009                       1.3383207
          1.1084635e-009                       1.5150164
          1.1101767e-009                       1.7019767
          1.1118899e-009                       1.8990324
          1.1136032e-009                       2.1059527
          1.1153164e-009                        2.322447
          1.1170297e-009                       2.5481668
          1.1187429e-009                       2.7827077
          1.1204561e-009                       3.0256142
          1.1221694e-009                       3.2763833
          1.1238826e-009                       3.5344703
          1.1255958e-009                       3.7992943
          1.1273091e-009                       4.0702441
          1.1290223e-009                        4.346686
          1.1307355e-009                       4.6279705
          1.1324488e-009                       4.9134409
           1.134162e-009                       5.2024406
          1.1358752e-009                       5.4943205
          1.1375885e-009                       5.7884478
          1.1393017e-009                       6.0842134
          1.1410149e-009                       6.3810403
          1.1427282e-009                       6.6783904
          1.1444414e-009                       6.9757716
          1.1461547e-009                        7.272744
          1.1478679e-009                       7.5689261
          1.1495811e-009                       7.8639999
          1.1512944e-009                       8.1577151
          1.1530076e-009                       8.4498941
          1.1547208e-009                        8.740434
          1.1564341e-009                       9.0293079
          1.1581473e-009                       9.3165675
          1.1598605e-009                       9.6023441
          1.1615738e-009                       9.8868496
           1.163287e-009                       10.170373
          1.1650002e-009                       10.453284
          1.1667135e-009                       10.736024
          1.1684267e-009                       11.019111
            1.17014e-009                       11.303133
          1.1718532e-009                       11.588746
          1.1735664e-009                       11.876671
          1.1752797e-009                       12.167691
          1.1769929e-009                       12.462645
          1.1787061e-009                       12.762429
          1.1804194e-009                       13.067989
          1.1821326e-009                       13.380317
          1.1838458e-009                       13.700449
          1.1855591e-009                       14.029465
          1.1872723e-009                       14.368478
          1.1889855e-009                       14.718638
          1.1906988e-009                       15.081126
           1.192412e-009                       15.457157
          1.1941253e-009                       15.847964
          1.1958385e-009                       16.254809
          1.1975517e-009                       16.678972
           1.199265e-009                       17.121753
          1.2009782e-009                        17.58447
          1.2026914e-009                       18.068455
          1.2044047e-009                       18.575049
          1.2061179e-009                         19.1056
          1.2078311e-009                       19.661451
          1.2095444e-009                       20.243946
          1.2112576e-009                       20.854422
          1.2129708e-009                       21.494201
          1.2146841e-009                       22.164586
          1.2163973e-009                       22.866848
          1.2181106e-009                       23.602223
          1.2198238e-009                       24.371893
           1.221537e-009                       25.176986
          1.2232503e-009                       26.018554
          1.2249635e-009                       26.897567
          1.2266767e-009                       27.814896
            1.22839e-009                       28.771294
          1.2301032e-009                       29.767381
          1.2318164e-009                       30.803635
          1.2335297e-009                       31.880357
          1.2352429e-009                       32.997663
          1.2369561e-009                       34.155455
          1.2386694e-009                       35.353401
          1.2403826e-009                        36.59092
          1.2420959e-009                       37.867158
          1.2438091e-009                       39.180962
          1.2455223e-009                        40.53086
          1.2472356e-009                       41.915036
          1.2489488e-009                       43.331312
           1.250662e-009                        44.77713
          1.2523753e-009                       46.249525
          1.2540885e-009                       47.745125
          1.2558017e-009                       49.260124
           1.257515e-009                        50.79027
          1.2592282e-009                        52.33086
          1.2609414e-009                       53.876734
          1.2626547e-009                       55.422273
          1.2643679e-009                       56.961394
          1.2660812e-009                       58.487563
          1.2677944e-009                       59.993822
          1.2695076e-009                       61.472764
          1.2712209e-009                       62.916596
          1.2729341e-009                       64.317152
          1.2746473e-009                       65.665905
          1.2763606e-009                       66.954042
          1.2780738e-009                       68.172499
           1.279787e-009                       69.312007
          1.2815003e-009                       70.363144
          1.2832135e-009                       71.316411
          1.2849267e-009                        72.16229
            1.28664e-009                       72.891325
          1.2883532e-009                       73.494198
          1.2900665e-009                       73.961826
          1.2917797e-009                       74.285422
          1.2934929e-009                       74.456626
          1.2952062e-009                       74.467571
          1.2969194e-009                       74.310981
          1.2986326e-009                       73.980265
          1.3003459e-009                        73.46959
          1.3020591e-009                       72.774007
          1.3037723e-009                       71.889523
          1.3054856e-009                       70.813191
          1.3071988e-009                       69.543184
           1.308912e-009                       68.078859
          1.3106253e-009                       66.420836
          1.3123385e-009                       64.571019
          1.3140518e-009                       62.532655
           1.315765e-009                       60.310351
          1.3174782e-009                       57.910093
          1.3191915e-009                       55.339273
          1.3209047e-009                       52.606641
          1.3226179e-009                       49.722287
          1.3243312e-009                       46.697594
