        Time / s                P22(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                  1.8095087e-034
          3.7691185e-010                  1.8095087e-034
          3.7862508e-010                  2.2839606e-035
          3.8033832e-010                 -2.6163526e-034
          3.8205155e-010                 -1.1475558e-033
          3.8376479e-010                 -3.9521741e-033
          3.8547802e-010                  -1.186521e-032
          3.8719126e-010                 -3.4333917e-032
          3.8890449e-010                 -9.7575934e-032
          3.9061773e-010                 -2.7418742e-031
          3.9233097e-010                 -7.6496156e-031
           3.940442e-010                 -2.1235051e-030
          3.9575744e-010                 -5.8695014e-030
          3.9747067e-010                 -1.6153921e-029
          3.9918391e-010                 -4.4252837e-029
          4.0089714e-010                 -1.2061215e-028
          4.0261038e-010                 -3.2688818e-028
          4.0432362e-010                 -8.8050003e-028
          4.0603685e-010                 -2.3558298e-027
          4.0775009e-010                 -6.2576923e-027
          4.0946332e-010                 -1.6494023e-026
          4.1117656e-010                 -4.3120642e-026
          4.1288979e-010                  -1.117676e-025
          4.1460303e-010                 -2.8712319e-025
          4.1631627e-010                 -7.3082313e-025
           4.180295e-010                 -1.8426334e-024
          4.1974274e-010                 -4.6010822e-024
          4.2145597e-010                  -1.137642e-023
          4.2316921e-010                 -2.7849553e-023
          4.2488244e-010                 -6.7492525e-023
          4.2659568e-010                 -1.6191549e-022
          4.2830891e-010                 -3.8449984e-022
          4.3002215e-010                 -9.0379073e-022
          4.3173539e-010                 -2.1028088e-021
          4.3344862e-010                 -4.8427699e-021
          4.3516186e-010                 -1.1039659e-020
          4.3687509e-010                 -2.4911288e-020
          4.3858833e-010                 -5.5645449e-020
          4.4030156e-010                 -1.2304755e-019
           4.420148e-010                 -2.6936728e-019
          4.4372804e-010                 -5.8380177e-019
          4.4544127e-010                 -1.2527251e-018
          4.4715451e-010                 -2.6615695e-018
          4.4886774e-010                 -5.5993132e-018
          4.5058098e-010                 -1.1664596e-017
          4.5229421e-010                 -2.4063909e-017
          4.5400745e-010                 -4.9164075e-017
          4.5572069e-010                 -9.9480423e-017
          4.5743392e-010                 -1.9936926e-016
          4.5914716e-010                 -3.9576045e-016
          4.6086039e-010                 -7.7818506e-016
          4.6257363e-010                  -1.515763e-015
          4.6428686e-010                 -2.9248205e-015
           4.660001e-010                 -5.5912307e-015
          4.6771334e-010                 -1.0589524e-014
          4.6942657e-010                 -1.9871283e-014
          4.7113981e-010                 -3.6946673e-014
          4.7285304e-010                 -6.8068057e-014
          4.7456628e-010                 -1.2426481e-013
          4.7627951e-010                 -2.2480578e-013
          4.7799275e-010                 -4.0303101e-013
          4.7970598e-010                 -7.1607379e-013
          4.8141922e-010                 -1.2609026e-012
          4.8313246e-010                 -2.2005216e-012
          4.8484569e-010                  -3.806321e-012
          4.8655893e-010                 -6.5258306e-012
          4.8827216e-010                 -1.1089993e-011
           4.899854e-010                 -1.8681262e-011
          4.9169863e-010                 -3.1194255e-011
          4.9341187e-010                 -5.1635738e-011
          4.9512511e-010                 -8.4731987e-011
          4.9683834e-010                  -1.378413e-010
          4.9855158e-010                 -2.2231054e-010
          5.0026481e-010                 -3.5547037e-010
          5.0197805e-010                 -5.6353854e-010
          5.0369128e-010                  -8.857992e-010
          5.0540452e-010                 -1.3805539e-009
          5.0711776e-010                 -2.1335045e-009
          5.0883099e-010                 -3.2694328e-009
          5.1054423e-010                 -4.9682939e-009
          5.1225746e-010                 -7.4871567e-009
           5.139707e-010                 -1.1189775e-008
          5.1568393e-010                 -1.6586019e-008
          5.1739717e-010                  -2.438389e-008
           5.191104e-010                 -3.5557355e-008
          5.2082364e-010                 -5.1433931e-008
          5.2253688e-010                 -7.3806548e-008
          5.2425011e-010                 -1.0507494e-007
          5.2596335e-010                 -1.4842268e-007
          5.2767658e-010                 -2.0803672e-007
          5.2938982e-010                 -2.8937723e-007
          5.3110305e-010                 -3.9950686e-007
          5.3281629e-010                 -5.4748939e-007
          5.3452953e-010                 -7.4486986e-007
          5.3624276e-010                   -1.00625e-006
            5.37956e-010                 -1.3499759e-006
          5.3966923e-010                 -1.7989584e-006
          5.4138247e-010                 -2.3816516e-006
           5.430957e-010                 -3.1332207e-006
          5.4480894e-010                 -4.0969395e-006
          5.4652218e-010                 -5.3258652e-006
          5.4823541e-010                 -6.8848549e-006
          5.4994865e-010                 -8.8529927e-006
          5.5166188e-010                 -1.1326522e-005
          5.5337512e-010                 -1.4422386e-005
          5.5508835e-010                 -1.8282503e-005
          5.5680159e-010                 -2.3078908e-005
          5.5851483e-010                 -2.9019942e-005
          5.6022806e-010                 -3.6357624e-005
           5.619413e-010                 -4.5396444e-005
          5.6365453e-010                  -5.650374e-005
          5.6536777e-010                 -7.0121902e-005
            5.67081e-010                 -8.6782631e-005
          5.6879424e-010                  -0.00010712349
          5.7050747e-010                  -0.00013190705
          5.7222071e-010                  -0.00016204284
          5.7393395e-010                  -0.00019861257
          5.7564718e-010                  -0.00024289881
          5.7736042e-010                  -0.00029641768
          5.7907365e-010                  -0.00036095595
          5.8078689e-010                  -0.00043861293
          5.8250012e-010                  -0.00053184806
          5.8421336e-010                   -0.0006435343
           5.859266e-010                  -0.00077701839
          5.8763983e-010                  -0.00093618819
          5.8935307e-010                    -0.001125548
           5.910663e-010                   -0.0013503025
          5.9277954e-010                   -0.0016164496
          5.9449277e-010                   -0.0019308823
          5.9620601e-010                   -0.0023015006
          5.9791925e-010                    -0.002737333
          5.9963248e-010                   -0.0032486672
          6.0134572e-010                   -0.0038471913
          6.0305895e-010                   -0.0045461448
          6.0477219e-010                   -0.0053604771
          6.0648542e-010                   -0.0063070156
          6.0819866e-010                   -0.0074046416
          6.0991189e-010                   -0.0086744709
          6.1162513e-010                    -0.010140043
          6.1333837e-010                    -0.011827511
           6.150516e-010                    -0.013765833
          6.1676484e-010                    -0.015986971
          6.1847807e-010                    -0.018526067
          6.2019131e-010                    -0.021421632
          6.2190454e-010                    -0.024715712
          6.2361778e-010                    -0.028454039
          6.2533102e-010                    -0.032686162
          6.2704425e-010                    -0.037465551
          6.2875749e-010                     -0.04284967
          6.3047072e-010                         -0.0489
          6.3218396e-010                    -0.055682043
          6.3389719e-010                     -0.06326524
          6.3561043e-010                    -0.071722853
          6.3732367e-010                    -0.081131788
           6.390369e-010                    -0.091572336
          6.4075014e-010                     -0.10312784
          6.4246337e-010                     -0.11588424
          6.4417661e-010                     -0.12992963
          6.4588984e-010                     -0.14535361
          6.4760308e-010                     -0.16224662
          6.4931632e-010                     -0.18069907
          6.5102955e-010                     -0.20080053
          6.5274279e-010                      -0.2226387
          6.5445602e-010                      -0.2462982
          6.5616926e-010                      -0.2718595
          6.5788249e-010                     -0.29939757
          6.5959573e-010                     -0.32898047
          6.6130896e-010                     -0.36066789
           6.630222e-010                     -0.39450971
          6.6473544e-010                     -0.43054438
          6.6644867e-010                     -0.46879735
          6.6816191e-010                     -0.50927934
          6.6987514e-010                     -0.55198488
          6.7158838e-010                     -0.59689058
          6.7330161e-010                     -0.64395356
          6.7501485e-010                     -0.69311024
          6.7672809e-010                     -0.74427468
          6.7844132e-010                      -0.7973374
          6.8015456e-010                     -0.85216434
          6.8186779e-010                      -0.9085959
          6.8358103e-010                     -0.96644635
          6.8529426e-010                      -1.0255031
           6.870075e-010                      -1.0855267
          6.8872074e-010                      -1.1462509
          6.9043397e-010                      -1.2073824
          6.9214721e-010                      -1.2686022
          6.9386044e-010                      -1.3295662
          6.9557368e-010                      -1.3899061
          6.9728691e-010                      -1.4492321
          6.9900015e-010                      -1.5071332
          7.0071338e-010                      -1.5631805
          7.0242662e-010                      -1.6169294
          7.0413986e-010                      -1.6679226
          7.0585309e-010                      -1.7156926
          7.0756633e-010                      -1.7597656
          7.0927956e-010                      -1.7996645
           7.109928e-010                      -1.8349129
          7.1270603e-010                      -1.8650391
          7.1441927e-010                      -1.8895792
          7.1613251e-010                      -1.9080823
          7.1784574e-010                      -1.9201134
          7.1955898e-010                      -1.9252578
          7.2127221e-010                      -1.9231249
          7.2298545e-010                      -1.9133531
          7.2469868e-010                      -1.8956117
          7.2641192e-010                      -1.8696056
          7.2812516e-010                      -1.8350778
          7.2983839e-010                      -1.7918126
          7.3155163e-010                       -1.739638
          7.3326486e-010                      -1.6784283
           7.349781e-010                      -1.6081066
          7.3669133e-010                      -1.5286451
          7.3840457e-010                      -1.4400677
          7.4011781e-010                      -1.3424491
          7.4183104e-010                      -1.2359162
          7.4354428e-010                      -1.1206476
          7.4525751e-010                     -0.99687303
          7.4697075e-010                     -0.86487276
          7.4868398e-010                     -0.72497606
          7.5039722e-010                     -0.57755932
          7.5211045e-010                     -0.42304389
          7.5382369e-010                     -0.26189365
          7.5553693e-010                    -0.094612031
          7.5725016e-010                     0.078261166
           7.589634e-010                      0.25615318
          7.6067663e-010                      0.43846189
          7.6238987e-010                      0.62455992
           7.641031e-010                      0.81379903
          7.6581634e-010                       1.0055138
          7.6752958e-010                       1.1990263
          7.6924281e-010                       1.3936508
          7.7095605e-010                       1.5886985
          7.7266928e-010                       1.7834818
          7.7438252e-010                       1.9773187
          7.7609575e-010                       2.1695378
          7.7780899e-010                       2.3594832
          7.7952223e-010                       2.5465177
          7.8123546e-010                       2.7300272
           7.829487e-010                       2.9094244
          7.8466193e-010                       3.0841521
          7.8637517e-010                       3.2536875
           7.880884e-010                       3.4175447
          7.8980164e-010                        3.575277
          7.9151487e-010                       3.7264806
          7.9322811e-010                        3.870795
          7.9494135e-010                       4.0079052
          7.9665458e-010                       4.1375414
          7.9836782e-010                       4.2594807
          8.0008105e-010                       4.3735466
          8.0179429e-010                       4.4796094
          8.0350752e-010                       4.5775843
          8.0522076e-010                       4.6674294
            8.06934e-010                       4.7491453
          8.0864723e-010                       4.8227729
          8.1036047e-010                       4.8883895
           8.120737e-010                       4.9461065
          8.1378694e-010                       4.9960657
          8.1550017e-010                       5.0384352
          8.1721341e-010                       5.0734045
          8.1892665e-010                       5.1011809
          8.2063988e-010                       5.1219853
          8.2235312e-010                       5.1360477
          8.2406635e-010                       5.1436029
          8.2577959e-010                       5.1448848
          8.2749282e-010                       5.1401218
          8.2920606e-010                       5.1295321
           8.309193e-010                       5.1133188
          8.3263253e-010                       5.0916666
          8.3434577e-010                       5.0647376
            8.36059e-010                       5.0326678
          8.3777224e-010                       4.9955656
          8.3948547e-010                        4.953505
          8.4119871e-010                       4.9065257
          8.4291194e-010                         4.85463
          8.4462518e-010                       4.7977804
          8.4633842e-010                       4.7359001
          8.4805165e-010                        4.668874
          8.4976489e-010                       4.5965489
          8.5147812e-010                       4.5187332
          8.5319136e-010                       4.4351993
          8.5490459e-010                       4.3456845
          8.5661783e-010                       4.2498918
          8.5833107e-010                       4.1474957
           8.600443e-010                       4.0381451
          8.6175754e-010                       3.9214674
          8.6347077e-010                       3.7970737
          8.6518401e-010                       3.6645652
          8.6689724e-010                        3.523539
          8.6861048e-010                       3.3735936
          8.7032372e-010                       3.2143347
          8.7203695e-010                       3.0453832
          8.7375019e-010                       2.8663805
          8.7546342e-010                       2.6769978
          8.7717666e-010                        2.476941
          8.7888989e-010                       2.2659613
          8.8060313e-010                       2.0438586
          8.8231636e-010                       1.8104926
           8.840296e-010                       1.5657882
          8.8574284e-010                       1.3097427
          8.8745607e-010                       1.0424313
          8.8916931e-010                      0.76401128
          8.9088254e-010                      0.47472742
          8.9259578e-010                      0.17491963
          8.9430901e-010                     -0.13497531
          8.9602225e-010                     -0.45441911
          8.9773549e-010                     -0.78277261
          8.9944872e-010                      -1.1192948
          9.0116196e-010                      -1.4631443
          9.0287519e-010                      -1.8133811
          9.0458843e-010                      -2.1689679
          9.0630166e-010                      -2.5287718
           9.080149e-010                      -2.8915711
          9.0972814e-010                      -3.2560603
          9.1144137e-010                      -3.6208595
          9.1315461e-010                      -3.9845251
          9.1486784e-010                      -4.3455576
          9.1658108e-010                      -4.7024143
          9.1829431e-010                      -5.0535183
          9.2000755e-010                      -5.3972732
          9.2172079e-010                      -5.7320738
          9.2343402e-010                      -6.0563238
          9.2514726e-010                       -6.368448
          9.2686049e-010                      -6.6669062
          9.2857373e-010                      -6.9502093
          9.3028696e-010                      -7.2169309
           9.320002e-010                      -7.4657229
          9.3371343e-010                      -7.6953311
          9.3542667e-010                      -7.9046068
          9.3713991e-010                      -8.0925192
          9.3885314e-010                      -8.2581667
          9.4056638e-010                      -8.4007829
          9.4227961e-010                      -8.5197451
          9.4399285e-010                      -8.6145817
          9.4570608e-010                      -8.6849753
          9.4741932e-010                      -8.7307691
          9.4913256e-010                      -8.7519687
          9.5084579e-010                      -8.7487443
          9.5255903e-010                      -8.7214243
          9.5427226e-010                      -8.6704906
           9.559855e-010                      -8.5965744
          9.5769873e-010                      -8.5004486
          9.5941197e-010                      -8.3830174
          9.6112521e-010                      -8.2453088
          9.6283844e-010                      -8.0884651
          9.6455168e-010                      -7.9137299
          9.6626491e-010                      -7.7224349
          9.6797815e-010                      -7.5159839
          9.6969138e-010                      -7.2958386
          9.7140462e-010                      -7.0635042
          9.7311785e-010                      -6.8205149
          9.7483109e-010                      -6.5684199
          9.7654433e-010                      -6.3087703
          9.7825756e-010                      -6.0431045
           9.799708e-010                      -5.7729354
          9.8168403e-010                      -5.4997367
          9.8339727e-010                      -5.2249326
           9.851105e-010                       -4.949887
          9.8682374e-010                      -4.6758945
          9.8853698e-010                      -4.4041735
          9.9025021e-010                      -4.1358594
          9.9196345e-010                      -3.8719987
          9.9367668e-010                      -3.6135444
          9.9538992e-010                      -3.3613527
          9.9710315e-010                      -3.1161817
          9.9881639e-010                      -2.8786924
          1.0005296e-009                        -2.64945
          1.0022429e-009                      -2.4289256
          1.0039561e-009                      -2.2174997
          1.0056693e-009                      -2.0154629
          1.0073826e-009                      -1.8230203
          1.0090958e-009                      -1.6402962
           1.010809e-009                      -1.4673397
          1.0125223e-009                      -1.3041312
          1.0142355e-009                      -1.1505878
          1.0159487e-009                      -1.0065698
           1.017662e-009                     -0.87188609
          1.0193752e-009                      -0.7463015
          1.0210885e-009                     -0.62954275
          1.0228017e-009                     -0.52130495
          1.0245149e-009                     -0.42125857
          1.0262282e-009                      -0.3290534
          1.0279414e-009                     -0.24432212
          1.0296546e-009                     -0.16668412
          1.0313679e-009                    -0.095749727
          1.0330811e-009                    -0.031124448
          1.0347943e-009                      0.02758549
          1.0365076e-009                     0.080768717
          1.0382208e-009                      0.12880531
           1.039934e-009                      0.17206515
          1.0416473e-009                      0.21090747
          1.0433605e-009                      0.24568023
          1.0450738e-009                      0.27671909
           1.046787e-009                      0.30434582
          1.0485002e-009                      0.32886638
          1.0502135e-009                      0.35056939
          1.0519267e-009                      0.36972578
          1.0536399e-009                      0.38658878
          1.0553532e-009                      0.40139536
          1.0570664e-009                      0.41436648
          1.0587796e-009                      0.42570724
          1.0604929e-009                      0.43560588
          1.0622061e-009                      0.44423421
          1.0639193e-009                      0.45174796
          1.0656326e-009                        0.458288
          1.0673458e-009                      0.46398205
          1.0690591e-009                      0.46894662
          1.0707723e-009                      0.47328712
          1.0724855e-009                       0.4770978
          1.0741988e-009                      0.48046103
           1.075912e-009                      0.48344697
          1.0776252e-009                      0.48611476
          1.0793385e-009                      0.48851368
          1.0810517e-009                      0.49068544
          1.0827649e-009                      0.49266572
          1.0844782e-009                      0.49448513
          1.0861914e-009                      0.49616964
          1.0879046e-009                      0.49773986
          1.0896179e-009                       0.4992106
          1.0913311e-009                      0.50059062
          1.0930444e-009                      0.50188275
          1.0947576e-009                      0.50308518
          1.0964708e-009                      0.50419295
          1.0981841e-009                      0.50519967
          1.0998973e-009                       0.5060986
          1.1016105e-009                      0.50688259
          1.1033238e-009                      0.50754346
           1.105037e-009                      0.50807067
          1.1067502e-009                      0.50845101
          1.1084635e-009                       0.5086688
          1.1101767e-009                       0.5087065
          1.1118899e-009                      0.50854587
          1.1136032e-009                      0.50816904
          1.1153164e-009                      0.50755874
          1.1170297e-009                      0.50669847
          1.1187429e-009                      0.50557238
          1.1204561e-009                       0.5041652
          1.1221694e-009                      0.50246236
          1.1238826e-009                      0.50045019
          1.1255958e-009                      0.49811557
          1.1273091e-009                      0.49544612
          1.1290223e-009                      0.49243031
          1.1307355e-009                      0.48905774
          1.1324488e-009                      0.48532017
           1.134162e-009                      0.48121248
          1.1358752e-009                      0.47673342
          1.1375885e-009                      0.47188607
          1.1393017e-009                      0.46667754
          1.1410149e-009                      0.46111816
          1.1427282e-009                      0.45522055
          1.1444414e-009                       0.4489993
          1.1461547e-009                      0.44247097
          1.1478679e-009                      0.43565479
          1.1495811e-009                      0.42857404
          1.1512944e-009                      0.42125714
          1.1530076e-009                      0.41373813
          1.1547208e-009                       0.4060558
          1.1564341e-009                      0.39825181
          1.1581473e-009                      0.39036827
          1.1598605e-009                      0.38244616
          1.1615738e-009                      0.37452511
           1.163287e-009                      0.36664454
          1.1650002e-009                      0.35884564
          1.1667135e-009                      0.35117236
          1.1684267e-009                      0.34367068
            1.17014e-009                      0.33638636
          1.1718532e-009                      0.32936186
          1.1735664e-009                      0.32263399
          1.1752797e-009                      0.31623311
          1.1769929e-009                      0.31018382
          1.1787061e-009                      0.30450667
          1.1804194e-009                      0.29921929
          1.1821326e-009                      0.29433652
          1.1838458e-009                      0.28986949
          1.1855591e-009                      0.28582423
          1.1872723e-009                      0.28220052
          1.1889855e-009                      0.27899174
          1.1906988e-009                      0.27618495
           1.192412e-009                      0.27376195
          1.1941253e-009                      0.27170011
          1.1958385e-009                      0.26997324
          1.1975517e-009                      0.26855223
           1.199265e-009                      0.26740543
          1.2009782e-009                      0.26649881
          1.2026914e-009                      0.26579595
          1.2044047e-009                      0.26525841
          1.2061179e-009                      0.26484666
          1.2078311e-009                      0.26452133
          1.2095444e-009                      0.26424508
          1.2112576e-009                      0.26398373
          1.2129708e-009                      0.26370657
          1.2146841e-009                      0.26338569
          1.2163973e-009                      0.26299509
          1.2181106e-009                      0.26251021
          1.2198238e-009                      0.26190857
           1.221537e-009                      0.26117118
          1.2232503e-009                      0.26028406
          1.2249635e-009                      0.25923902
          1.2266767e-009                      0.25803313
            1.22839e-009                       0.2566674
          1.2301032e-009                      0.25514525
          1.2318164e-009                      0.25347188
          1.2335297e-009                      0.25165448
          1.2352429e-009                       0.2497032
          1.2369561e-009                      0.24763162
          1.2386694e-009                       0.2454563
          1.2403826e-009                      0.24319553
          1.2420959e-009                      0.24086773
          1.2438091e-009                       0.2384904
          1.2455223e-009                      0.23608017
          1.2472356e-009                      0.23365355
          1.2489488e-009                      0.23122801
           1.250662e-009                      0.22882207
          1.2523753e-009                      0.22645449
          1.2540885e-009                      0.22414271
          1.2558017e-009                      0.22190133
           1.257515e-009                      0.21974151
          1.2592282e-009                      0.21767153
          1.2609414e-009                      0.21569817
          1.2626547e-009                      0.21382836
          1.2643679e-009                      0.21207008
          1.2660812e-009                       0.2104322
          1.2677944e-009                      0.20892364
          1.2695076e-009                      0.20755212
          1.2712209e-009                      0.20632353
          1.2729341e-009                      0.20524193
          1.2746473e-009                      0.20431038
          1.2763606e-009                      0.20353177
          1.2780738e-009                      0.20290953
           1.279787e-009                      0.20244774
          1.2815003e-009                      0.20215092
          1.2832135e-009                      0.20202367
          1.2849267e-009                      0.20207052
            1.28664e-009                      0.20229601
          1.2883532e-009                      0.20270469
          1.2900665e-009                      0.20330091
          1.2917797e-009                      0.20408848
          1.2934929e-009                      0.20507042
          1.2952062e-009                      0.20624898
          1.2969194e-009                      0.20762598
          1.2986326e-009                      0.20920362
          1.3003459e-009                       0.2109849
          1.3020591e-009                       0.2129734
          1.3037723e-009                      0.21517238
          1.3054856e-009                      0.21758332
          1.3071988e-009                      0.22020472
           1.308912e-009                      0.22303183
          1.3106253e-009                      0.22605743
          1.3123385e-009                      0.22927374
          1.3140518e-009                      0.23267406
           1.315765e-009                      0.23625377
          1.3174782e-009                      0.24000956
          1.3191915e-009                      0.24393747
          1.3209047e-009                      0.24803053
          1.3226179e-009                      0.25227751
          1.3243312e-009                      0.25666309
