        Time / s                P20(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                 -2.1633625e-034
          4.6086039e-010                 -2.2577606e-033
          4.6257363e-010                 -1.0122003e-032
          4.6428686e-010                 -3.2498653e-032
           4.660001e-010                 -9.3971098e-032
          4.6771334e-010                 -2.5890181e-031
          4.6942657e-010                 -6.9789615e-031
          4.7113981e-010                 -1.8595216e-030
          4.7285304e-010                 -4.9088427e-030
          4.7456628e-010                  -1.284188e-029
          4.7627951e-010                 -3.3291391e-029
          4.7799275e-010                 -8.5524894e-029
          4.7970598e-010                 -2.1773627e-028
          4.8141922e-010                 -5.4937717e-028
          4.8313246e-010                 -1.3738379e-027
          4.8484569e-010                 -3.4052414e-027
          4.8655893e-010                 -8.3662287e-027
          4.8827216e-010                 -2.0375232e-026
           4.899854e-010                 -4.9191203e-026
          4.9169863e-010                 -1.1773491e-025
          4.9341187e-010                 -2.7936775e-025
          4.9512511e-010                 -6.5723474e-025
          4.9683834e-010                 -1.5330547e-024
          4.9855158e-010                 -3.5457398e-024
          5.0026481e-010                 -8.1318081e-024
          5.0197805e-010                 -1.8493406e-023
          5.0369128e-010                 -4.1707529e-023
          5.0540452e-010                 -9.3281944e-023
          5.0711776e-010                 -2.0691111e-022
          5.0883099e-010                 -4.5518735e-022
          5.1054423e-010                 -9.9319268e-022
          5.1225746e-010                 -2.1494643e-021
           5.139707e-010                    -4.6142e-021
          5.1568393e-010                 -9.8253444e-021
          5.1739717e-010                 -2.0753902e-020
           5.191104e-010                 -4.3487794e-020
          5.2082364e-010                 -9.0399347e-020
          5.2253688e-010                 -1.8642662e-019
          5.2425011e-010                 -3.8142511e-019
          5.2596335e-010                 -7.7425338e-019
          5.2767658e-010                 -1.5593468e-018
          5.2938982e-010                 -3.1160263e-018
          5.3110305e-010                 -6.1783284e-018
          5.3281629e-010                 -1.2155272e-017
          5.3452953e-010                 -2.3729812e-017
          5.3624276e-010                 -4.5969669e-017
            5.37956e-010                 -8.8370516e-017
          5.3966923e-010                 -1.6858284e-016
          5.4138247e-010                 -3.1915377e-016
           5.430957e-010                  -5.996221e-016
          5.4480894e-010                 -1.1180376e-015
          5.4652218e-010                  -2.068931e-015
          5.4823541e-010                 -3.7997576e-015
          5.4994865e-010                 -6.9262026e-015
          5.5166188e-010                 -1.2530623e-014
          5.5337512e-010                 -2.2500742e-014
          5.5508835e-010                 -4.0102914e-014
          5.5680159e-010                 -7.0944367e-014
          5.5851483e-010                 -1.2457486e-013
          5.6022806e-010                 -2.1713046e-013
           5.619413e-010                 -3.7566102e-013
          5.6365453e-010                 -6.4515396e-013
          5.6536777e-010                 -1.0998389e-012
            5.67081e-010                 -1.8612285e-012
          5.6879424e-010                 -3.1266653e-012
          5.7050747e-010                 -5.2141101e-012
          5.7222071e-010                 -8.6318128e-012
          5.7393395e-010                 -1.4185755e-011
          5.7564718e-010                 -2.3143935e-011
          5.7736042e-010                 -3.7485369e-011
          5.7907365e-010                 -6.0274238e-011
          5.8078689e-010                 -9.6217163e-011
          5.8250012e-010                 -1.5248592e-010
          5.8421336e-010                 -2.3992144e-010
           5.859266e-010                 -3.7477991e-010
          5.8763983e-010                 -5.8124274e-010
          5.8935307e-010                 -8.9499205e-010
           5.910663e-010                 -1.3682579e-009
          5.9277954e-010                 -2.0768789e-009
          5.9449277e-010                 -3.1300891e-009
          5.9620601e-010                 -4.6839587e-009
          5.9791925e-010                 -6.9596866e-009
          5.9963248e-010                 -1.0268262e-008
          6.0134572e-010                 -1.5043413e-008
          6.0305895e-010                 -2.1885219e-008
          6.0477219e-010                 -3.1617299e-008
          6.0648542e-010                 -4.5361158e-008
          6.0819866e-010                 -6.4631906e-008
          6.0991189e-010                 -9.1460481e-008
          6.1162513e-010                 -1.2854831e-007
          6.1333837e-010                 -1.7946138e-007
           6.150516e-010                 -2.4887186e-007
          6.1676484e-010                 -3.4285653e-007
          6.1847807e-010                 -4.6926296e-007
          6.2019131e-010                 -6.3815572e-007
          6.2190454e-010                 -8.6235719e-007
          6.2361778e-010                 -1.1580997e-006
          6.2533102e-010                  -1.545809e-006
          6.2704425e-010                 -2.0510435e-006
          6.2875749e-010                 -2.7056166e-006
          6.3047072e-010                 -3.5489387e-006
          6.3218396e-010                 -4.6296201e-006
          6.3389719e-010                 -6.0073902e-006
          6.3561043e-010                 -7.7553941e-006
          6.3732367e-010                  -9.962947e-006
           6.390369e-010                 -1.2738842e-005
          6.4075014e-010                 -1.6215331e-005
          6.4246337e-010                   -2.05529e-005
          6.4417661e-010                 -2.5946019e-005
          6.4588984e-010                 -3.2630012e-005
          6.4760308e-010                 -4.0889306e-005
          6.4931632e-010                 -5.1067231e-005
          6.5102955e-010                 -6.3577685e-005
          6.5274279e-010                 -7.8918853e-005
          6.5445602e-010                 -9.7689398e-005
          6.5616926e-010                   -0.0001206073
          6.5788249e-010                  -0.00014853179
          6.5959573e-010                  -0.00018248866
          6.6130896e-010                  -0.00022369939
           6.630222e-010                  -0.00027361446
          6.6473544e-010                   -0.0003339513
          6.6644867e-010                  -0.00040673745
          6.6816191e-010                   -0.0004943593
          6.6987514e-010                   -0.0005996173
          6.7158838e-010                  -0.00072578807
          6.7330161e-010                  -0.00087669432
          6.7501485e-010                   -0.0010567831
          6.7672809e-010                   -0.0012712143
          6.7844132e-010                   -0.0015259579
          6.8015456e-010                   -0.0018279038
          6.8186779e-010                   -0.0021849831
          6.8358103e-010                   -0.0026063012
          6.8529426e-010                   -0.0031022854
           6.870075e-010                   -0.0036848439
          6.8872074e-010                    -0.004367542
          6.9043397e-010                   -0.0051657876
          6.9214721e-010                   -0.0060970324
          6.9386044e-010                   -0.0071809867
          6.9557368e-010                   -0.0084398436
          6.9728691e-010                    -0.009898514
          6.9900015e-010                    -0.011584877
          7.0071338e-010                    -0.013530032
          7.0242662e-010                    -0.015768569
          7.0413986e-010                    -0.018338825
          7.0585309e-010                    -0.021283161
          7.0756633e-010                    -0.024648232
          7.0927956e-010                    -0.028485256
           7.109928e-010                    -0.032850275
          7.1270603e-010                    -0.037804401
          7.1441927e-010                     -0.04341405
          7.1613251e-010                    -0.049751141
          7.1784574e-010                    -0.056893278
          7.1955898e-010                    -0.064923889
          7.2127221e-010                    -0.073932324
          7.2298545e-010                    -0.084013897
          7.2469868e-010                    -0.095269866
          7.2641192e-010                     -0.10780737
          7.2812516e-010                     -0.12173923
          7.2983839e-010                     -0.13718378
          7.3155163e-010                     -0.15426451
          7.3326486e-010                     -0.17310971
           7.349781e-010                     -0.19385195
          7.3669133e-010                     -0.21662747
          7.3840457e-010                     -0.24157552
          7.4011781e-010                     -0.26883758
          7.4183104e-010                     -0.29855645
          7.4354428e-010                     -0.33087522
          7.4525751e-010                     -0.36593631
          7.4697075e-010                     -0.40388012
          7.4868398e-010                     -0.44484393
          7.5039722e-010                      -0.4889604
          7.5211045e-010                      -0.5363562
          7.5382369e-010                      -0.5871505
          7.5553693e-010                     -0.64145376
          7.5725016e-010                       -0.699366
           7.589634e-010                     -0.76097538
          7.6067663e-010                     -0.82635667
          7.6238987e-010                     -0.89557004
           7.641031e-010                     -0.96865947
          7.6581634e-010                      -1.0456516
          7.6752958e-010                      -1.1265547
          7.6924281e-010                      -1.2113572
          7.7095605e-010                      -1.3000277
          7.7266928e-010                      -1.3925141
          7.7438252e-010                      -1.4887424
          7.7609575e-010                      -1.5886174
          7.7780899e-010                      -1.6920222
          7.7952223e-010                      -1.7988184
          7.8123546e-010                      -1.9088468
           7.829487e-010                      -2.0219284
          7.8466193e-010                      -2.1378653
          7.8637517e-010                      -2.2564418
           7.880884e-010                      -2.3774259
          7.8980164e-010                       -2.500571
          7.9151487e-010                      -2.6256183
          7.9322811e-010                      -2.7522982
          7.9494135e-010                      -2.8803336
          7.9665458e-010                       -3.009442
          7.9836782e-010                      -3.1393373
          8.0008105e-010                      -3.2697329
          8.0179429e-010                      -3.4003444
          8.0350752e-010                      -3.5308928
          8.0522076e-010                      -3.6611066
            8.06934e-010                      -3.7907241
          8.0864723e-010                      -3.9194961
          8.1036047e-010                      -4.0471877
           8.120737e-010                      -4.1735808
          8.1378694e-010                      -4.2984772
          8.1550017e-010                      -4.4216984
          8.1721341e-010                      -4.5430876
          8.1892665e-010                      -4.6625105
          8.2063988e-010                      -4.7798566
          8.2235312e-010                      -4.8950396
          8.2406635e-010                      -5.0079984
          8.2577959e-010                      -5.1186969
          8.2749282e-010                      -5.2271225
          8.2920606e-010                      -5.3332872
           8.309193e-010                      -5.4372237
          8.3263253e-010                      -5.5389876
          8.3434577e-010                      -5.6386547
            8.36059e-010                      -5.7363211
          8.3777224e-010                         -5.8321
          8.3948547e-010                      -5.9261202
          8.4119871e-010                      -6.0185234
          8.4291194e-010                      -6.1094642
          8.4462518e-010                      -6.1991066
          8.4633842e-010                      -6.2876237
          8.4805165e-010                       -6.375195
          8.4976489e-010                      -6.4620053
          8.5147812e-010                      -6.5482416
          8.5319136e-010                      -6.6340927
          8.5490459e-010                      -6.7197459
          8.5661783e-010                      -6.8053864
          8.5833107e-010                      -6.8911973
           8.600443e-010                       -6.977357
          8.6175754e-010                        -7.06404
          8.6347077e-010                      -7.1514149
          8.6518401e-010                      -7.2396442
          8.6689724e-010                      -7.3288854
          8.6861048e-010                      -7.4192871
          8.7032372e-010                      -7.5109925
          8.7203695e-010                      -7.6041362
          8.7375019e-010                      -7.6988482
          8.7546342e-010                      -7.7952485
          8.7717666e-010                      -7.8934534
          8.7888989e-010                      -7.9935728
          8.8060313e-010                      -8.0957136
          8.8231636e-010                      -8.1999774
           8.840296e-010                      -8.3064626
          8.8574284e-010                      -8.4152652
          8.8745607e-010                      -8.5264804
          8.8916931e-010                      -8.6402003
          8.9088254e-010                      -8.7565158
          8.9259578e-010                      -8.8755181
          8.9430901e-010                      -8.9972986
          8.9602225e-010                      -9.1219549
          8.9773549e-010                      -9.2495864
          8.9944872e-010                      -9.3802979
          9.0116196e-010                       -9.514197
          9.0287519e-010                      -9.6513941
          9.0458843e-010                      -9.7920055
          9.0630166e-010                       -9.936153
           9.080149e-010                      -10.083965
          9.0972814e-010                       -10.23558
          9.1144137e-010                      -10.391143
          9.1315461e-010                      -10.550808
          9.1486784e-010                      -10.714735
          9.1658108e-010                      -10.883092
          9.1829431e-010                      -11.056054
          9.2000755e-010                      -11.233804
          9.2172079e-010                      -11.416537
          9.2343402e-010                      -11.604454
          9.2514726e-010                      -11.797764
          9.2686049e-010                      -11.996686
          9.2857373e-010                      -12.201443
          9.3028696e-010                      -12.412265
           9.320002e-010                       -12.62939
          9.3371343e-010                      -12.853058
          9.3542667e-010                      -13.083517
          9.3713991e-010                      -13.321017
          9.3885314e-010                      -13.565813
          9.4056638e-010                       -13.81816
          9.4227961e-010                      -14.078312
          9.4399285e-010                      -14.346528
          9.4570608e-010                      -14.623062
          9.4741932e-010                      -14.908165
          9.4913256e-010                      -15.202086
          9.5084579e-010                      -15.505065
          9.5255903e-010                      -15.817334
          9.5427226e-010                      -16.139115
           9.559855e-010                      -16.470622
          9.5769873e-010                       -16.81206
          9.5941197e-010                       -17.16362
          9.6112521e-010                      -17.525477
          9.6283844e-010                      -17.897787
          9.6455168e-010                      -18.280687
          9.6626491e-010                      -18.674294
          9.6797815e-010                      -19.078706
          9.6969138e-010                      -19.494001
          9.7140462e-010                      -19.920235
          9.7311785e-010                      -20.357436
          9.7483109e-010                      -20.805605
          9.7654433e-010                      -21.264717
          9.7825756e-010                      -21.734717
           9.799708e-010                      -22.215523
          9.8168403e-010                      -22.707022
          9.8339727e-010                       -23.20907
           9.851105e-010                      -23.721487
          9.8682374e-010                      -24.244058
          9.8853698e-010                      -24.776533
          9.9025021e-010                      -25.318621
          9.9196345e-010                      -25.869999
          9.9367668e-010                      -26.430302
          9.9538992e-010                      -26.999119
          9.9710315e-010                      -27.575997
          9.9881639e-010                      -28.160429
          1.0005296e-009                      -28.751856
          1.0022429e-009                      -29.349659
          1.0039561e-009                       -29.95317
          1.0056693e-009                      -30.561647
          1.0073826e-009                        -31.1743
          1.0090958e-009                      -31.790254
           1.010809e-009                      -32.408571
          1.0125223e-009                      -33.028219
          1.0142355e-009                      -33.648083
          1.0159487e-009                      -34.266961
           1.017662e-009                      -34.883553
          1.0193752e-009                      -35.496457
          1.0210885e-009                      -36.104171
          1.0228017e-009                      -36.705085
          1.0245149e-009                      -37.297485
          1.0262282e-009                      -37.879531
          1.0279414e-009                      -38.449277
          1.0296546e-009                      -39.004657
          1.0313679e-009                       -39.54349
          1.0330811e-009                      -40.063469
          1.0347943e-009                      -40.562185
          1.0365076e-009                      -41.037116
          1.0382208e-009                      -41.485645
           1.039934e-009                      -41.905064
          1.0416473e-009                      -42.292578
          1.0433605e-009                      -42.645334
          1.0450738e-009                      -42.960408
           1.046787e-009                      -43.234838
          1.0485002e-009                      -43.465642
          1.0502135e-009                      -43.649836
          1.0519267e-009                      -43.784452
          1.0536399e-009                      -43.866577
          1.0553532e-009                      -43.893368
          1.0570664e-009                      -43.862076
          1.0587796e-009                      -43.770089
          1.0604929e-009                      -43.614945
          1.0622061e-009                      -43.394366
          1.0639193e-009                      -43.106294
          1.0656326e-009                       -42.74892
          1.0673458e-009                      -42.320719
          1.0690591e-009                      -41.820476
          1.0707723e-009                      -41.247306
          1.0724855e-009                      -40.600692
          1.0741988e-009                      -39.880504
           1.075912e-009                       -39.08703
          1.0776252e-009                      -38.220987
          1.0793385e-009                      -37.283529
          1.0810517e-009                      -36.276263
          1.0827649e-009                       -35.20126
          1.0844782e-009                      -34.061047
          1.0861914e-009                      -32.858626
          1.0879046e-009                      -31.597453
          1.0896179e-009                      -30.281431
          1.0913311e-009                      -28.914872
          1.0930444e-009                      -27.502488
          1.0947576e-009                      -26.049357
          1.0964708e-009                      -24.560899
          1.0981841e-009                      -23.042844
          1.0998973e-009                      -21.501184
          1.1016105e-009                      -19.942125
          1.1033238e-009                      -18.372025
           1.105037e-009                      -16.797345
          1.1067502e-009                      -15.224596
          1.1084635e-009                      -13.660292
          1.1101767e-009                      -12.110897
          1.1118899e-009                      -10.582766
          1.1136032e-009                      -9.0820842
          1.1153164e-009                      -7.6148052
          1.1170297e-009                      -6.1865952
          1.1187429e-009                      -4.8027856
          1.1204561e-009                      -3.4683365
          1.1221694e-009                      -2.1877972
          1.1238826e-009                     -0.96526999
          1.1255958e-009                      0.19562369
          1.1273091e-009                       1.2917745
          1.1290223e-009                       2.3206066
          1.1307355e-009                       3.2800891
          1.1324488e-009                       4.1687389
           1.134162e-009                       4.9856182
          1.1358752e-009                       5.7303286
          1.1375885e-009                       6.4029996
          1.1393017e-009                       7.0042712
          1.1410149e-009                       7.5352711
          1.1427282e-009                       7.9975822
          1.1444414e-009                       8.3932084
          1.1461547e-009                       8.7245373
          1.1478679e-009                       8.9943014
          1.1495811e-009                       9.2055363
          1.1512944e-009                        9.361534
          1.1530076e-009                        9.465792
          1.1547208e-009                       9.5219684
          1.1564341e-009                       9.5338324
          1.1581473e-009                       9.5052256
          1.1598605e-009                       9.4400177
          1.1615738e-009                       9.3420677
           1.163287e-009                       9.2151808
          1.1650002e-009                       9.0630684
          1.1667135e-009                       8.8893139
          1.1684267e-009                       8.6973468
            1.17014e-009                       8.4904211
          1.1718532e-009                       8.2715972
          1.1735664e-009                       8.0437259
          1.1752797e-009                       7.8094324
          1.1769929e-009                       7.5711078
          1.1787061e-009                       7.3309015
          1.1804194e-009                       7.0907232
          1.1821326e-009                       6.8522464
          1.1838458e-009                       6.6169149
          1.1855591e-009                       6.3859505
          1.1872723e-009                       6.1603625
          1.1889855e-009                       5.9409573
          1.1906988e-009                       5.7283519
           1.192412e-009                       5.5229905
          1.1941253e-009                       5.3251617
          1.1958385e-009                       5.1350142
          1.1975517e-009                       4.9525729
           1.199265e-009                       4.7777539
          1.2009782e-009                       4.6103811
          1.2026914e-009                        4.450202
          1.2044047e-009                       4.2969013
          1.2061179e-009                       4.1501148
          1.2078311e-009                       4.0094403
          1.2095444e-009                        3.874448
          1.2112576e-009                       3.7446907
          1.2129708e-009                       3.6197172
          1.2146841e-009                       3.4990808
          1.2163973e-009                       3.3823449
          1.2181106e-009                       3.2690868
          1.2198238e-009                       3.1588992
           1.221537e-009                       3.0513923
          1.2232503e-009                       2.9461988
          1.2249635e-009                       2.8429794
          1.2266767e-009                       2.7414273
            1.22839e-009                       2.6412677
          1.2301032e-009                       2.5422544
          1.2318164e-009                       2.4441671
          1.2335297e-009                         2.34681
          1.2352429e-009                        2.250012
          1.2369561e-009                       2.1536308
          1.2386694e-009                        2.057552
          1.2403826e-009                       1.9616885
          1.2420959e-009                       1.8659776
          1.2438091e-009                       1.7703779
          1.2455223e-009                       1.6748661
          1.2472356e-009                       1.5794371
          1.2489488e-009                       1.4841013
           1.250662e-009                       1.3888832
          1.2523753e-009                       1.2938202
          1.2540885e-009                       1.1989639
          1.2558017e-009                       1.1043816
           1.257515e-009                       1.0101549
          1.2592282e-009                      0.91637726
          1.2609414e-009                      0.82314723
          1.2626547e-009                      0.73056424
          1.2643679e-009                      0.63872757
          1.2660812e-009                      0.54773904
          1.2677944e-009                      0.45770519
          1.2695076e-009                      0.36873755
          1.2712209e-009                      0.28094947
          1.2729341e-009                      0.19445096
          1.2746473e-009                      0.10934564
          1.2763606e-009                     0.025730104
          1.2780738e-009                    -0.056304733
           1.279787e-009                     -0.13667288
          1.2815003e-009                     -0.21529474
          1.2832135e-009                     -0.29209954
          1.2849267e-009                     -0.36702723
            1.28664e-009                     -0.44002894
          1.2883532e-009                      -0.5110646
          1.2900665e-009                     -0.58010161
          1.2917797e-009                     -0.64711461
          1.2934929e-009                     -0.71208805
          1.2952062e-009                     -0.77501721
          1.2969194e-009                      -0.8359095
          1.2986326e-009                     -0.89478259
          1.3003459e-009                     -0.95166162
          1.3020591e-009                       -1.006577
          1.3037723e-009                      -1.0595635
          1.3054856e-009                        -1.11066
          1.3071988e-009                      -1.1599115
           1.308912e-009                      -1.2073686
          1.3106253e-009                      -1.2530871
          1.3123385e-009                      -1.2971258
          1.3140518e-009                      -1.3395448
           1.315765e-009                      -1.3804052
          1.3174782e-009                      -1.4197694
          1.3191915e-009                      -1.4577014
          1.3209047e-009                      -1.4942656
          1.3226179e-009                      -1.5295263
          1.3243312e-009                      -1.5635466
