        Time / s                P2(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                               0
          7.1270603e-010                               0
          7.1441927e-010                               0
          7.1613251e-010                               0
          7.1784574e-010                               0
          7.1955898e-010                               0
          7.2127221e-010                               0
          7.2298545e-010                               0
          7.2469868e-010                               0
          7.2641192e-010                               0
          7.2812516e-010                               0
          7.2983839e-010                               0
          7.3155163e-010                               0
          7.3326486e-010                               0
           7.349781e-010                               0
          7.3669133e-010                               0
          7.3840457e-010                               0
          7.4011781e-010                               0
          7.4183104e-010                               0
          7.4354428e-010                               0
          7.4525751e-010                               0
          7.4697075e-010                               0
          7.4868398e-010                               0
          7.5039722e-010                               0
          7.5211045e-010                               0
          7.5382369e-010                               0
          7.5553693e-010                               0
          7.5725016e-010                               0
           7.589634e-010                  8.7406653e-034
          7.6067663e-010                  5.0714321e-033
          7.6238987e-010                   1.749002e-032
           7.641031e-010                  4.5641693e-032
          7.6581634e-010                  1.0227342e-031
          7.6752958e-010                  2.1267867e-031
          7.6924281e-010                  4.2538882e-031
          7.7095605e-010                  8.3280936e-031
          7.7266928e-010                  1.6101651e-030
          7.7438252e-010                  3.0882915e-030
          7.7609575e-010                   5.889351e-030
          7.7780899e-010                  1.1179013e-029
          7.7952223e-010                  2.1133396e-029
          7.8123546e-010                   3.980045e-029
           7.829487e-010                  7.4683032e-029
          7.8466193e-010                  1.3963742e-028
          7.8637517e-010                   2.601608e-028
           7.880884e-010                  4.8300088e-028
          7.8980164e-010                  8.9355645e-028
          7.9151487e-010                  1.6472683e-027
          7.9322811e-010                  3.0260384e-027
          7.9494135e-010                  5.5392562e-027
          7.9665458e-010                   1.010402e-026
          7.9836782e-010                  1.8365441e-026
          8.0008105e-010                  3.3263758e-026
          8.0179429e-010                  6.0034709e-026
          8.0350752e-010                  1.0796741e-025
          8.0522076e-010                  1.9348178e-025
            8.06934e-010                  3.4549546e-025
          8.0864723e-010                  6.1474804e-025
          8.1036047e-010                  1.0899382e-024
           8.120737e-010                  1.9255455e-024
          8.1378694e-010                  3.3896119e-024
          8.1550017e-010                  5.9454846e-024
          8.1721341e-010                   1.039112e-023
          8.1892665e-010                  1.8095544e-023
          8.2063988e-010                  3.1398681e-023
          8.2235312e-010                  5.4284727e-023
          8.2406635e-010                   9.351174e-023
          8.2577959e-010                    1.60499e-022
          8.2749282e-010                  2.7446785e-022
          8.2920606e-010                  4.6764741e-022
           8.309193e-010                  7.9386767e-022
          8.3263253e-010                  1.3426863e-021
          8.3434577e-010                  2.2625171e-021
            8.36059e-010                  3.7983386e-021
          8.3777224e-010                  6.3529178e-021
          8.3948547e-010                  1.0585793e-020
          8.4119871e-010                  1.7572623e-020
          8.4291194e-010                  2.9060617e-020
          8.4462518e-010                  4.7876187e-020
          8.4633842e-010                  7.8572704e-020
          8.4805165e-010                  1.2845519e-019
          8.4976489e-010                    2.09194e-019
          8.5147812e-010                  3.3935441e-019
          8.5319136e-010                  5.4834366e-019
          8.5490459e-010                  8.8254101e-019
          8.5661783e-010                  1.4147719e-018
          8.5833107e-010                  2.2588804e-018
           8.600443e-010                  3.5920317e-018
          8.6175754e-010                  5.6886725e-018
          8.6347077e-010                   8.971974e-018
          8.6518401e-010                  1.4091348e-017
          8.6689724e-010                  2.2038604e-017
          8.6861048e-010                  3.4321053e-017
          8.7032372e-010                  5.3217959e-017
          8.7203695e-010                  8.2158203e-017
          8.7375019e-010                  1.2627296e-016
          8.7546342e-010                  1.9319929e-016
          8.7717666e-010                  2.9424045e-016
          8.7888989e-010                  4.4602936e-016
          8.8060313e-010                  6.7289514e-016
          8.8231636e-010                  1.0102022e-015
           8.840296e-010                  1.5090201e-015
          8.8574284e-010                  2.2425928e-015
          8.8745607e-010                  3.3152035e-015
          8.8916931e-010                  4.8741812e-015
          8.9088254e-010                  7.1259392e-015
          8.9259578e-010                  1.0357069e-014
          8.9430901e-010                   1.496156e-014
          8.9602225e-010                   2.147512e-014
          8.9773549e-010                  3.0617148e-014
          8.9944872e-010                  4.3339999e-014
          9.0116196e-010                  6.0883356e-014
          9.0287519e-010                  8.4828254e-014
          9.0458843e-010                  1.1713975e-013
          9.0630166e-010                  1.6017824e-013
           9.080149e-010                  2.1664501e-013
          9.0972814e-010                   2.894053e-013
          9.1144137e-010                  3.8109808e-013
          9.1315461e-010                  4.9339055e-013
          9.1486784e-010                  6.2565962e-013
          9.1658108e-010                  7.7277257e-013
          9.1829431e-010                  9.2147822e-013
          9.2000755e-010                  1.0446914e-012
          9.2172079e-010                  1.0926316e-012
          9.2343402e-010                   9.793179e-013
          9.2514726e-010                  5.6229837e-013
          9.2686049e-010                 -3.8738878e-013
          9.2857373e-010                 -2.2291975e-012
          9.3028696e-010                 -5.5168013e-012
           9.320002e-010                 -1.1089528e-011
          9.3371343e-010                  -2.020235e-011
          9.3542667e-010                 -3.4709094e-011
          9.3713991e-010                 -5.7318573e-011
          9.3885314e-010                 -9.1949905e-011
          9.4056638e-010                 -1.4422166e-010
          9.4227961e-010                 -2.2212051e-010
          9.4399285e-010                 -3.3690873e-010
          9.4570608e-010                 -5.0434752e-010
          9.4741932e-010                 -7.4633513e-010
          9.4913256e-010                 -1.0930862e-009
          9.5084579e-010                 -1.5860126e-009
          9.5255903e-010                  -2.281507e-009
          9.5427226e-010                 -3.2558837e-009
           9.559855e-010                 -4.6117871e-009
          9.5769873e-010                 -6.4864611e-009
          9.5941197e-010                 -9.0623477e-009
          9.6112521e-010                 -1.2580604e-008
          9.6283844e-010                 -1.7358229e-008
          9.6455168e-010                 -2.3809659e-008
          9.6626491e-010                 -3.2473834e-008
          9.6797815e-010                  -4.404794e-008
          9.6969138e-010                 -5.9429277e-008
          9.7140462e-010                 -7.9766903e-008
          9.7311785e-010                 -1.0652506e-007
          9.7483109e-010                 -1.4156068e-007
          9.7654433e-010                 -1.8721761e-007
          9.7825756e-010                 -2.4644087e-007
           9.799708e-010                  -3.229142e-007
          9.8168403e-010                 -4.2122542e-007
          9.8339727e-010                 -5.4706437e-007
           9.851105e-010                 -7.0745887e-007
          9.8682374e-010                 -9.1105517e-007
          9.8853698e-010                 -1.1684504e-006
          9.9025021e-010                 -1.4925852e-006
          9.9196345e-010                 -1.8992076e-006
          9.9367668e-010                 -2.4074177e-006
          9.9538992e-010                 -3.0403083e-006
          9.9710315e-010                 -3.8257141e-006
          9.9881639e-010                 -4.7970895e-006
          1.0005296e-009                 -5.9945341e-006
          1.0022429e-009                 -7.4659856e-006
          1.0039561e-009                 -9.2686115e-006
          1.0056693e-009                 -1.1470421e-005
          1.0073826e-009                 -1.4152138e-005
          1.0090958e-009                 -1.7409357e-005
           1.010809e-009                 -2.1355034e-005
          1.0125223e-009                 -2.6122346e-005
          1.0142355e-009                 -3.1867963e-005
          1.0159487e-009                 -3.8775762e-005
           1.017662e-009                 -4.7061057e-005
          1.0193752e-009                 -5.6975353e-005
          1.0210885e-009                 -6.8811669e-005
          1.0228017e-009                 -8.2910482e-005
          1.0245149e-009                 -9.9666268e-005
          1.0262282e-009                  -0.00011953466
          1.0279414e-009                  -0.00014304023
          1.0296546e-009                  -0.00017078484
          1.0313679e-009                   -0.0002034565
          1.0330811e-009                  -0.00024183852
          1.0347943e-009                  -0.00028681912
          1.0365076e-009                  -0.00033940099
          1.0382208e-009                  -0.00040071065
           1.039934e-009                  -0.00047200742
          1.0416473e-009                  -0.00055469157
          1.0433605e-009                  -0.00065031119
          1.0450738e-009                  -0.00076056711
           1.046787e-009                  -0.00088731558
          1.0485002e-009                   -0.0010325678
          1.0502135e-009                   -0.0011984852
          1.0519267e-009                   -0.0013873701
          1.0536399e-009                   -0.0016016503
          1.0553532e-009                   -0.0018438562
          1.0570664e-009                   -0.0021165888
          1.0587796e-009                   -0.0024224781
          1.0604929e-009                   -0.0027641285
          1.0622061e-009                   -0.0031440503
          1.0639193e-009                   -0.0035645742
          1.0656326e-009                   -0.0040277481
          1.0673458e-009                   -0.0045352118
          1.0690591e-009                   -0.0050880465
          1.0707723e-009                   -0.0056865974
          1.0724855e-009                   -0.0063302653
          1.0741988e-009                   -0.0070172643
           1.075912e-009                   -0.0077443433
          1.0776252e-009                   -0.0085064653
          1.0793385e-009                   -0.0092964438
          1.0810517e-009                    -0.010104531
          1.0827649e-009                    -0.010917957
          1.0844782e-009                    -0.011720415
          1.0861914e-009                    -0.012491501
          1.0879046e-009                    -0.013206087
          1.0896179e-009                    -0.013833644
          1.0913311e-009                    -0.014337507
          1.0930444e-009                    -0.014674079
          1.0947576e-009                    -0.014791985
          1.0964708e-009                    -0.014631179
          1.0981841e-009                    -0.014122003
          1.0998973e-009                      -0.0131842
          1.1016105e-009                    -0.011725892
          1.1033238e-009                   -0.0096425292
           1.105037e-009                    -0.006815822
          1.1067502e-009                   -0.0031126604
          1.1084635e-009                    0.0016159506
          1.1101767e-009                    0.0075359618
          1.1118899e-009                     0.014831305
          1.1136032e-009                     0.023704873
          1.1153164e-009                     0.034379424
          1.1170297e-009                     0.047098404
          1.1187429e-009                     0.062126677
          1.1204561e-009                     0.079751124
          1.1221694e-009                      0.10028112
          1.1238826e-009                      0.12404884
          1.1255958e-009                      0.15140939
          1.1273091e-009                      0.18274073
          1.1290223e-009                      0.21844345
          1.1307355e-009                      0.25894026
          1.1324488e-009                      0.30467527
           1.134162e-009                      0.35611313
          1.1358752e-009                      0.41373781
          1.1375885e-009                      0.47805127
          1.1393017e-009                      0.54957183
          1.1410149e-009                      0.62883246
          1.1427282e-009                       0.7163788
          1.1444414e-009                      0.81276696
          1.1461547e-009                      0.91856153
          1.1478679e-009                        1.034333
          1.1495811e-009                       1.1606552
          1.1512944e-009                       1.2981038
          1.1530076e-009                       1.4472527
          1.1547208e-009                       1.6086728
          1.1564341e-009                       1.7829295
          1.1581473e-009                       1.9705807
          1.1598605e-009                       2.1721749
          1.1615738e-009                       2.3882506
           1.163287e-009                       2.6193347
          1.1650002e-009                       2.8659415
          1.1667135e-009                       3.1285734
          1.1684267e-009                       3.4077205
            1.17014e-009                       3.7038614
          1.1718532e-009                       4.0174646
          1.1735664e-009                        4.348991
          1.1752797e-009                       4.6988944
          1.1769929e-009                       5.0676256
          1.1787061e-009                       5.4556357
          1.1804194e-009                       5.8633792
          1.1821326e-009                       6.2913173
          1.1838458e-009                       6.7399238
          1.1855591e-009                       7.2096882
          1.1872723e-009                       7.7011206
          1.1889855e-009                       8.2147563
          1.1906988e-009                       8.7511608
           1.192412e-009                       9.3109322
          1.1941253e-009                       9.8947093
          1.1958385e-009                        10.50317
          1.1975517e-009                       11.137037
           1.199265e-009                       11.797079
          1.2009782e-009                       12.484113
          1.2026914e-009                       13.199003
          1.2044047e-009                        13.94266
          1.2061179e-009                       14.716044
          1.2078311e-009                       15.520151
          1.2095444e-009                       16.356021
          1.2112576e-009                       17.224719
          1.2129708e-009                       18.127341
          1.2146841e-009                       19.064996
          1.2163973e-009                       20.038796
          1.2181106e-009                       21.049852
          1.2198238e-009                       22.099251
           1.221537e-009                       23.188048
          1.2232503e-009                       24.317248
          1.2249635e-009                       25.487788
          1.2266767e-009                       26.700521
            1.22839e-009                       27.956195
          1.2301032e-009                       29.255429
          1.2318164e-009                       30.598701
          1.2335297e-009                       31.986316
          1.2352429e-009                       33.418381
          1.2369561e-009                       34.894791
          1.2386694e-009                       36.415206
          1.2403826e-009                       37.979017
          1.2420959e-009                        39.58533
          1.2438091e-009                       41.232941
          1.2455223e-009                       42.920305
          1.2472356e-009                       44.645528
          1.2489488e-009                       46.406331
           1.250662e-009                       48.200037
          1.2523753e-009                        50.02355
          1.2540885e-009                       51.873334
          1.2558017e-009                       53.745408
           1.257515e-009                       55.635316
          1.2592282e-009                       57.538117
          1.2609414e-009                       59.448398
          1.2626547e-009                       61.360242
          1.2643679e-009                       63.267246
          1.2660812e-009                       65.162519
          1.2677944e-009                       67.038669
          1.2695076e-009                       68.887848
          1.2712209e-009                       70.701732
          1.2729341e-009                       72.471574
          1.2746473e-009                       74.188208
          1.2763606e-009                       75.842097
          1.2780738e-009                        77.42337
           1.279787e-009                       78.921865
          1.2815003e-009                       80.327187
          1.2832135e-009                       81.628756
          1.2849267e-009                       82.815877
            1.28664e-009                       83.877818
          1.2883532e-009                       84.803887
          1.2900665e-009                       85.583507
          1.2917797e-009                       86.206328
          1.2934929e-009                       86.662295
          1.2952062e-009                       86.941768
          1.2969194e-009                       87.035607
          1.2986326e-009                       86.935291
          1.3003459e-009                       86.633023
          1.3020591e-009                        86.12183
          1.3037723e-009                       85.395668
          1.3054856e-009                        84.44954
          1.3071988e-009                       83.279574
           1.308912e-009                       81.883123
          1.3106253e-009                       80.258849
          1.3123385e-009                       78.406819
          1.3140518e-009                       76.328541
           1.315765e-009                       74.027053
          1.3174782e-009                       71.506945
          1.3191915e-009                       68.774405
          1.3209047e-009                       65.837215
          1.3226179e-009                       62.704752
          1.3243312e-009                       59.387961
