        Time / s                P5(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                  -9.356407e-034
           7.109928e-010                 -2.3263165e-033
          7.1270603e-010                   -5.19721e-033
          7.1441927e-010                 -1.1232586e-032
          7.1613251e-010                 -2.3508003e-032
          7.1784574e-010                 -4.9349355e-032
          7.1955898e-010                 -1.0359619e-031
          7.2127221e-010                 -2.1658936e-031
          7.2298545e-010                 -4.5016769e-031
          7.2469868e-010                 -9.3027415e-031
          7.2641192e-010                 -1.9126728e-030
          7.2812516e-010                 -3.9145475e-030
          7.2983839e-010                 -7.9767497e-030
          7.3155163e-010                 -1.6184353e-029
          7.3326486e-010                  -3.269586e-029
           7.349781e-010                  -6.576932e-029
          7.3669133e-010                 -1.3173332e-028
          7.3840457e-010                 -2.6273488e-028
          7.4011781e-010                  -5.217898e-028
          7.4183104e-010                 -1.0318908e-027
          7.4354428e-010                 -2.0320591e-027
          7.4525751e-010                 -3.9848029e-027
          7.4697075e-010                 -7.7812435e-027
          7.4868398e-010                 -1.5130958e-026
          7.5039722e-010                 -2.9299659e-026
          7.5211045e-010                    -5.6499e-026
          7.5382369e-010                 -1.0849359e-025
          7.5553693e-010                 -2.0747024e-025
          7.5725016e-010                 -3.9509246e-025
           7.589634e-010                 -7.4926568e-025
          7.6067663e-010                 -1.4150441e-024
          7.6238987e-010                 -2.6613607e-024
           7.641031e-010                 -4.9847075e-024
          7.6581634e-010                 -9.2978011e-024
          7.6752958e-010                  -1.727142e-023
          7.6924281e-010                 -3.1951064e-023
          7.7095605e-010                 -5.8864612e-023
          7.7266928e-010                 -1.0800329e-022
          7.7438252e-010                 -1.9734923e-022
          7.7609575e-010                    -3.5913e-022
          7.7780899e-010                 -6.5086016e-022
          7.7952223e-010                 -1.1747489e-021
          7.8123546e-010                 -2.1116665e-021
           7.829487e-010                 -3.7803338e-021
          7.8466193e-010                 -6.7400171e-021
          7.8637517e-010                 -1.1967938e-020
           7.880884e-010                 -2.1164423e-020
          7.8980164e-010                 -3.7275495e-020
          7.9151487e-010                 -6.5383994e-020
          7.9322811e-010                 -1.1422246e-019
          7.9494135e-010                 -1.9873051e-019
          7.9665458e-010                 -3.4435898e-019
          7.9836782e-010                 -5.9428235e-019
          8.0008105e-010                 -1.0214318e-018
          8.0179429e-010                 -1.7484845e-018
          8.0350752e-010                 -2.9809217e-018
          8.0522076e-010                 -5.0614617e-018
            8.06934e-010                 -8.5593027e-018
          8.0864723e-010                 -1.4415779e-017
          8.1036047e-010                 -2.4181053e-017
           8.120737e-010                 -4.0397056e-017
          8.1378694e-010                   -6.72143e-017
          8.1550017e-010                 -1.1138097e-016
          8.1721341e-010                 -1.8382199e-016
          8.1892665e-010                 -3.0214878e-016
          8.2063988e-010                 -4.9463041e-016
          8.2235312e-010                 -8.0644925e-016
          8.2406635e-010                 -1.3095108e-015
          8.2577959e-010                  -2.117758e-015
          8.2749282e-010                 -3.4109719e-015
          8.2920606e-010                 -5.4715937e-015
           8.309193e-010                 -8.7414364e-015
          8.3263253e-010                 -1.3908627e-014
          8.3434577e-010                 -2.2040286e-014
            8.36059e-010                 -3.4784116e-014
          8.3777224e-010                   -5.46732e-014
          8.3948547e-010                 -8.5584843e-014
          8.4119871e-010                 -1.3342803e-013
          8.4291194e-010                 -2.0716866e-013
          8.4462518e-010                 -3.2035147e-013
          8.4633842e-010                 -4.9334877e-013
          8.4805165e-010                 -7.5666726e-013
          8.4976489e-010                 -1.1557884e-012
          8.5147812e-010                 -1.7582196e-012
          8.5319136e-010                  -2.663718e-012
          8.5490459e-010                 -4.0190433e-012
          8.5661783e-010                 -6.0391432e-012
          8.5833107e-010                 -9.0374362e-012
           8.600443e-010                 -1.3468883e-011
          8.6175754e-010                 -1.9990951e-011
          8.6347077e-010                 -2.9549503e-011
          8.6518401e-010                  -4.349918e-011
          8.6689724e-010                 -6.3771345e-011
          8.6861048e-010                 -9.3107211e-011
          8.7032372e-010                 -1.3537987e-010
          8.7203695e-010                  -1.960369e-010
          8.7375019e-010                 -2.8270575e-010
          8.7546342e-010                 -4.0601772e-010
          8.7717666e-010                 -5.8072358e-010
          8.7888989e-010                 -8.2719704e-010
          8.8060313e-010                 -1.1734504e-009
          8.8231636e-010                 -1.6578235e-009
           8.840296e-010                 -2.3325537e-009
          8.8574284e-010                 -3.2684895e-009
          8.8745607e-010                 -4.5612872e-009
          8.8916931e-010                 -6.3395135e-009
          8.9088254e-010                 -8.7751897e-009
          8.9259578e-010                 -1.2097444e-008
          8.9430901e-010                 -1.6610102e-008
          8.9602225e-010                 -2.2714243e-008
          8.9773549e-010                 -3.0936986e-008
          8.9944872e-010                 -4.1968048e-008
          9.0116196e-010                 -5.6705962e-008
          9.0287519e-010                 -7.6316214e-008
          9.0458843e-010                 -1.0230411e-007
          9.0630166e-010                  -1.366056e-007
           9.080149e-010                 -1.8170008e-007
          9.0972814e-010                 -2.4074991e-007
          9.1144137e-010                 -3.1777222e-007
          9.1315461e-010                 -4.1784966e-007
          9.1486784e-010                 -5.4738818e-007
          9.1658108e-010                 -7.1443073e-007
          9.1829431e-010                 -9.2903877e-007
          9.2000755e-010                  -1.203753e-006
          9.2172079e-010                 -1.5541505e-006
          9.2343402e-010                  -1.999514e-006
          9.2514726e-010                 -2.5636372e-006
          9.2686049e-010                 -3.2757875e-006
          9.2857373e-010                  -4.171858e-006
          9.3028696e-010                 -5.2957404e-006
           9.320002e-010                 -6.7009605e-006
          9.3371343e-010                  -8.452622e-006
          9.3542667e-010                 -1.0629711e-005
          9.3713991e-010                 -1.3327831e-005
          9.3885314e-010                 -1.6662428e-005
          9.4056638e-010                 -2.0772599e-005
          9.4227961e-010                 -2.5825587e-005
          9.4399285e-010                 -3.2022057e-005
          9.4570608e-010                 -3.9602294e-005
          9.4741932e-010                 -4.8853439e-005
          9.4913256e-010                 -6.0117977e-005
          9.5084579e-010                 -7.3803569e-005
          9.5255903e-010                  -9.039452e-005
          9.5427226e-010                  -0.00011046503
           9.559855e-010                  -0.00013469449
          9.5769873e-010                  -0.00016388507
          9.5941197e-010                  -0.00019898186
          9.6112521e-010                  -0.00024109596
          9.6283844e-010                  -0.00029153066
          9.6455168e-010                  -0.00035181103
          9.6626491e-010                  -0.00042371759
          9.6797815e-010                  -0.00050932372
          9.6969138e-010                  -0.00061103812
          9.7140462e-010                  -0.00073165174
          9.7311785e-010                  -0.00087439006
          9.7483109e-010                   -0.0010429706
          9.7654433e-010                   -0.0012416669
          9.7825756e-010                   -0.0014753778
           9.799708e-010                   -0.0017497039
          9.8168403e-010                   -0.0020710304
          9.8339727e-010                   -0.0024466155
           9.851105e-010                   -0.0028846886
          9.8682374e-010                    -0.003394551
          9.8853698e-010                   -0.0039866865
          9.9025021e-010                    -0.004672878
          9.9196345e-010                   -0.0054663288
          9.9367668e-010                   -0.0063817889
          9.9538992e-010                   -0.0074356866
          9.9710315e-010                   -0.0086462627
          9.9881639e-010                    -0.010033706
          1.0005296e-009                    -0.011620292
          1.0022429e-009                     -0.01343051
          1.0039561e-009                    -0.015491204
          1.0056693e-009                    -0.017831679
          1.0073826e-009                    -0.020483827
          1.0090958e-009                    -0.023482212
           1.010809e-009                    -0.026864152
          1.0125223e-009                    -0.030669782
          1.0142355e-009                     -0.03494208
          1.0159487e-009                    -0.039726862
           1.017662e-009                    -0.045072759
          1.0193752e-009                    -0.051031119
          1.0210885e-009                    -0.057655898
          1.0228017e-009                    -0.065003475
          1.0245149e-009                    -0.073132441
          1.0262282e-009                    -0.082103288
          1.0279414e-009                    -0.091978056
          1.0296546e-009                      -0.1028199
          1.0313679e-009                     -0.11469261
          1.0330811e-009                     -0.12766003
          1.0347943e-009                     -0.14178543
          1.0365076e-009                     -0.15713076
          1.0382208e-009                     -0.17375582
           1.039934e-009                     -0.19171747
          1.0416473e-009                     -0.21106854
          1.0433605e-009                     -0.23185694
          1.0450738e-009                     -0.25412456
           1.046787e-009                     -0.27790614
          1.0485002e-009                     -0.30322808
          1.0502135e-009                      -0.3301073
          1.0519267e-009                     -0.35854991
          1.0536399e-009                     -0.38855014
          1.0553532e-009                     -0.42008925
          1.0570664e-009                     -0.45313437
          1.0587796e-009                     -0.48763731
          1.0604929e-009                     -0.52353362
          1.0622061e-009                     -0.56074168
          1.0639193e-009                     -0.59916219
          1.0656326e-009                     -0.63867764
          1.0673458e-009                     -0.67915183
          1.0690591e-009                     -0.72042959
          1.0707723e-009                     -0.76233691
          1.0724855e-009                     -0.80468125
          1.0741988e-009                     -0.84725198
           1.075912e-009                     -0.88982147
          1.0776252e-009                     -0.93214596
          1.0793385e-009                     -0.97396742
          1.0810517e-009                      -1.0150146
          1.0827649e-009                      -1.0550052
          1.0844782e-009                      -1.0936483
          1.0861914e-009                      -1.1306462
          1.0879046e-009                      -1.1656979
          1.0896179e-009                       -1.198502
          1.0913311e-009                      -1.2287598
          1.0930444e-009                       -1.256178
          1.0947576e-009                      -1.2804726
          1.0964708e-009                       -1.301372
          1.0981841e-009                      -1.3186202
          1.0998973e-009                      -1.3319804
          1.1016105e-009                      -1.3412392
          1.1033238e-009                      -1.3462082
           1.105037e-009                      -1.3467282
          1.1067502e-009                      -1.3426709
          1.1084635e-009                      -1.3339413
          1.1101767e-009                      -1.3204804
          1.1118899e-009                      -1.3022667
          1.1136032e-009                      -1.2793169
          1.1153164e-009                      -1.2516871
          1.1170297e-009                       -1.219473
          1.1187429e-009                      -1.1828102
          1.1204561e-009                      -1.1418732
          1.1221694e-009                      -1.0968732
          1.1238826e-009                      -1.0480581
          1.1255958e-009                     -0.99570896
          1.1273091e-009                     -0.94013897
          1.1290223e-009                     -0.88169028
          1.1307355e-009                     -0.82073041
          1.1324488e-009                     -0.75764904
           1.134162e-009                      -0.6928537
          1.1358752e-009                     -0.62676583
          1.1375885e-009                     -0.55981722
          1.1393017e-009                     -0.49244564
          1.1410149e-009                     -0.42509148
          1.1427282e-009                     -0.35819365
          1.1444414e-009                     -0.29218571
          1.1461547e-009                     -0.22749202
          1.1478679e-009                     -0.16452411
          1.1495811e-009                     -0.10367766
          1.1512944e-009                    -0.045329343
          1.1530076e-009                     0.010164984
          1.1547208e-009                       0.0624723
          1.1564341e-009                      0.11128363
          1.1581473e-009                      0.15631502
          1.1598605e-009                      0.19730876
          1.1615738e-009                      0.23403441
           1.163287e-009                      0.26628895
          1.1650002e-009                      0.29389567
          1.1667135e-009                      0.31670335
          1.1684267e-009                      0.33458436
            1.17014e-009                      0.34743328
          1.1718532e-009                      0.35516649
          1.1735664e-009                      0.35772023
          1.1752797e-009                      0.35504946
          1.1769929e-009                      0.34712409
          1.1787061e-009                      0.33392656
          1.1804194e-009                      0.31544962
          1.1821326e-009                      0.29169461
          1.1838458e-009                      0.26266982
          1.1855591e-009                      0.22838835
          1.1872723e-009                      0.18886543
          1.1889855e-009                       0.1441167
          1.1906988e-009                     0.094156563
           1.192412e-009                       0.0389967
          1.1941253e-009                     -0.02135545
          1.1958385e-009                    -0.086898213
          1.1975517e-009                     -0.15763694
           1.199265e-009                     -0.23358425
          1.2009782e-009                     -0.31476019
          1.2026914e-009                     -0.40119233
          1.2044047e-009                     -0.49291521
          1.2061179e-009                     -0.58997116
          1.2078311e-009                     -0.69240968
          1.2095444e-009                     -0.80028799
          1.2112576e-009                     -0.91366946
          1.2129708e-009                      -1.0326224
          1.2146841e-009                      -1.1572188
          1.2163973e-009                      -1.2875314
          1.2181106e-009                       -1.423632
          1.2198238e-009                      -1.5655917
           1.221537e-009                       -1.713477
          1.2232503e-009                      -1.8673501
          1.2249635e-009                       -2.027265
          1.2266767e-009                      -2.1932647
            1.22839e-009                      -2.3653791
          1.2301032e-009                      -2.5436209
          1.2318164e-009                      -2.7279851
          1.2335297e-009                      -2.9184465
          1.2352429e-009                      -3.1149546
          1.2369561e-009                       -3.317431
          1.2386694e-009                      -3.5257684
          1.2403826e-009                      -3.7398271
          1.2420959e-009                      -3.9594335
          1.2438091e-009                      -4.1843767
          1.2455223e-009                      -4.4144062
          1.2472356e-009                      -4.6492281
          1.2489488e-009                      -4.8885064
           1.250662e-009                      -5.1318598
          1.2523753e-009                      -5.3788617
          1.2540885e-009                      -5.6290403
          1.2558017e-009                      -5.8818751
           1.257515e-009                       -6.136797
          1.2592282e-009                      -6.3931868
          1.2609414e-009                      -6.6503787
          1.2626547e-009                      -6.9076612
          1.2643679e-009                      -7.1642788
          1.2660812e-009                       -7.419434
          1.2677944e-009                      -7.6722861
          1.2695076e-009                      -7.9219545
          1.2712209e-009                       -8.167522
          1.2729341e-009                      -8.4080385
          1.2746473e-009                      -8.6425274
          1.2763606e-009                      -8.8699884
          1.2780738e-009                      -9.0894005
           1.279787e-009                      -9.2997283
          1.2815003e-009                      -9.4999278
          1.2832135e-009                      -9.6889483
          1.2849267e-009                      -9.8657439
            1.28664e-009                      -10.029275
          1.2883532e-009                      -10.178518
          1.2900665e-009                      -10.312471
          1.2917797e-009                      -10.430168
          1.2934929e-009                      -10.530678
          1.2952062e-009                      -10.613118
          1.2969194e-009                      -10.676654
          1.2986326e-009                      -10.720515
          1.3003459e-009                      -10.743999
          1.3020591e-009                      -10.746484
          1.3037723e-009                      -10.727433
          1.3054856e-009                      -10.686401
          1.3071988e-009                       -10.62305
           1.308912e-009                      -10.537148
          1.3106253e-009                      -10.428582
          1.3123385e-009                      -10.297359
          1.3140518e-009                      -10.143615
           1.315765e-009                      -9.9676187
          1.3174782e-009                      -9.7697728
          1.3191915e-009                      -9.5506237
          1.3209047e-009                      -9.3108556
          1.3226179e-009                      -9.0512997
          1.3243312e-009                      -8.7729274
