        Time / s                P18(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                  2.6075155e-034
          5.0711776e-010                 -6.6590768e-034
          5.0883099e-010                 -3.7052038e-033
          5.1054423e-010                 -1.0456506e-032
          5.1225746e-010                 -2.5191975e-032
           5.139707e-010                 -5.7948394e-032
          5.1568393e-010                 -1.3139469e-031
          5.1739717e-010                 -2.9575401e-031
           5.191104e-010                  -6.614184e-031
          5.2082364e-010                 -1.4701343e-030
          5.2253688e-010                  -3.249415e-030
          5.2425011e-010                 -7.1453189e-030
          5.2596335e-010                 -1.5635632e-029
          5.2767658e-010                 -3.4050297e-029
          5.2938982e-010                 -7.3797134e-029
          5.3110305e-010                 -1.5916976e-028
          5.3281629e-010                 -3.4164223e-028
          5.3452953e-010                 -7.2972688e-028
          5.3624276e-010                 -1.5510125e-027
            5.37956e-010                 -3.2803897e-027
          5.3966923e-010                 -6.9036561e-027
          5.4138247e-010                  -1.445663e-026
           5.430957e-010                 -3.0121684e-026
          5.4480894e-010                 -6.2446363e-026
          5.4652218e-010                 -1.2880792e-025
          5.4823541e-010                 -2.6434932e-025
          5.4994865e-010                 -5.3976812e-025
          5.5166188e-010                 -1.0965357e-024
          5.5337512e-010                 -2.2162563e-024
          5.5508835e-010                 -4.4564986e-024
          5.5680159e-010                 -8.9153695e-024
          5.5851483e-010                 -1.7744052e-023
          5.6022806e-010                 -3.5134209e-023
           5.619413e-010                 -6.9209924e-023
          5.6365453e-010                 -1.3563279e-022
          5.6536777e-010                 -2.6443359e-022
            5.67081e-010                 -5.1288785e-022
          5.6879424e-010                 -9.8964744e-022
          5.7050747e-010                  -1.899721e-021
          5.7222071e-010                  -3.627844e-021
          5.7393395e-010                 -6.8921712e-021
          5.7564718e-010                 -1.3026017e-020
          5.7736042e-010                 -2.4491468e-020
          5.7907365e-010                 -4.5810573e-020
          5.8078689e-010                 -8.5244045e-020
          5.8250012e-010                 -1.5780104e-019
          5.8421336e-010                 -2.9060504e-019
           5.859266e-010                 -5.3240748e-019
          5.8763983e-010                 -9.7036083e-019
          5.8935307e-010                 -1.7594261e-018
           5.910663e-010                 -3.1736421e-018
          5.9277954e-010                  -5.695009e-018
          5.9449277e-010                 -1.0166724e-017
          5.9620601e-010                 -1.8055872e-017
          5.9791925e-010                 -3.1901219e-017
          5.9963248e-010                 -5.6072284e-017
          6.0134572e-010                 -9.8048707e-017
          6.0305895e-010                 -1.7056447e-016
          6.0477219e-010                 -2.9518153e-016
          6.0648542e-010                 -5.0821113e-016
          6.0819866e-010                 -8.7047048e-016
          6.0991189e-010                 -1.4832672e-015
          6.1162513e-010                 -2.5144374e-015
          6.1333837e-010                 -4.2405162e-015
           6.150516e-010                 -7.1146478e-015
          6.1676484e-010                 -1.1875322e-014
          6.1847807e-010                 -1.9719458e-014
          6.2019131e-010                 -3.2576365e-014
          6.2190454e-010                 -5.3538787e-014
          6.2361778e-010                 -8.7537247e-014
          6.2533102e-010                 -1.4238886e-013
          6.2704425e-010                 -2.3041894e-013
          6.2875749e-010                  -3.709535e-013
          6.3047072e-010                 -5.9412823e-013
          6.3218396e-010                 -9.4667402e-013
          6.3389719e-010                 -1.5006541e-012
          6.3561043e-010                 -2.3665774e-012
          6.3732367e-010                 -3.7129665e-012
           6.390369e-010                 -5.7953806e-012
          6.4075014e-010                 -8.9991989e-012
          6.4246337e-010                 -1.3902312e-011
          6.4417661e-010                  -2.136643e-011
          6.4588984e-010                 -3.2669263e-011
          6.4760308e-010                 -4.9694687e-011
          6.4931632e-010                 -7.5204645e-011
          6.5102955e-010                 -1.1322558e-010
          6.5274279e-010                 -1.6959416e-010
          6.5445602e-010                 -2.5272328e-010
          6.5616926e-010                 -3.7467047e-010
          6.5788249e-010                 -5.5261885e-010
          6.5959573e-010                  -8.109171e-010
          6.6130896e-010                 -1.1838717e-009
           6.630222e-010                 -1.7195454e-009
          6.6473544e-010                 -2.4848909e-009
          6.6644867e-010                 -3.5726468e-009
          6.6816191e-010                 -5.1105419e-009
          6.6987514e-010                 -7.2735056e-009
          6.7158838e-010                 -1.0299759e-008
          6.7330161e-010                 -1.4511896e-008
          6.7501485e-010                 -2.0344329e-008
          6.7672809e-010                 -2.8378786e-008
          6.7844132e-010                 -3.9389989e-008
          6.8015456e-010                 -5.4404028e-008
          6.8186779e-010                 -7.4772555e-008
          6.8358103e-010                 -1.0226651e-007
          6.8529426e-010                 -1.3919395e-007
           6.870075e-010                 -1.8854727e-007
          6.8872074e-010                 -2.5418621e-007
          6.9043397e-010                 -3.4106418e-007
          6.9214721e-010                 -4.5550705e-007
          6.9386044e-010                 -6.0555474e-007
          6.9557368e-010                 -8.0137803e-007
          6.9728691e-010                 -1.0557857e-006
          6.9900015e-010                 -1.3848383e-006
          7.0071338e-010                 -1.8085902e-006
          7.0242662e-010                 -2.3519827e-006
          7.0413986e-010                  -3.045917e-006
          7.0585309e-010                 -3.9285405e-006
          7.0756633e-010                 -5.0467865e-006
          7.0927956e-010                 -6.4582127e-006
           7.109928e-010                 -8.2331943e-006
          7.1270603e-010                 -1.0457537e-005
          7.1441927e-010                 -1.3235587e-005
          7.1613251e-010                 -1.6693922e-005
          7.1784574e-010                 -2.0985734e-005
          7.1955898e-010                 -2.6296022e-005
          7.2127221e-010                 -3.2847731e-005
          7.2298545e-010                 -4.0909004e-005
          7.2469868e-010                 -5.0801705e-005
          7.2641192e-010                 -6.2911459e-005
          7.2812516e-010                 -7.7699379e-005
          7.2983839e-010                 -9.5715807e-005
          7.3155163e-010                  -0.00011761623
          7.3326486e-010                  -0.00014417981
           7.349781e-010                  -0.00017633084
          7.3669133e-010                  -0.00021516326
          7.3840457e-010                  -0.00026196896
          7.4011781e-010                  -0.00031827006
          7.4183104e-010                  -0.00038585552
          7.4354428e-010                  -0.00046682268
          7.4525751e-010                   -0.0005636242
          7.4697075e-010                  -0.00067912065
          7.4868398e-010                  -0.00081663945
          7.5039722e-010                  -0.00098004056
          7.5211045e-010                   -0.0011737894
          7.5382369e-010                   -0.0014030373
          7.5553693e-010                   -0.0016737103
          7.5725016e-010                   -0.0019926056
           7.589634e-010                   -0.0023674987
          7.6067663e-010                   -0.0028072575
          7.6238987e-010                   -0.0033219661
           7.641031e-010                   -0.0039230583
          7.6581634e-010                   -0.0046234597
          7.6752958e-010                   -0.0054377382
          7.6924281e-010                   -0.0063822622
          7.7095605e-010                   -0.0074753663
          7.7266928e-010                   -0.0087375219
          7.7438252e-010                    -0.010191512
          7.7609575e-010                    -0.011862606
          7.7780899e-010                     -0.01377874
          7.7952223e-010                    -0.015970686
          7.8123546e-010                    -0.018472217
           7.829487e-010                    -0.021320268
          7.8466193e-010                    -0.024555075
          7.8637517e-010                    -0.028220285
           7.880884e-010                    -0.032363063
          7.8980164e-010                    -0.037034155
          7.9151487e-010                    -0.042287902
          7.9322811e-010                     -0.04818224
          7.9494135e-010                    -0.054778621
          7.9665458e-010                    -0.062141882
          7.9836782e-010                    -0.070340059
          8.0008105e-010                    -0.079444106
          8.0179429e-010                    -0.089527534
          8.0350752e-010                     -0.10066599
          8.0522076e-010                     -0.11293673
            8.06934e-010                     -0.12641792
          8.0864723e-010                     -0.14118799
          8.1036047e-010                     -0.15732468
           8.120737e-010                      -0.1749041
          8.1378694e-010                     -0.19399963
          8.1550017e-010                     -0.21468073
          8.1721341e-010                      -0.2370116
          8.1892665e-010                      -0.2610498
          8.2063988e-010                     -0.28684466
          8.2235312e-010                     -0.31443572
          8.2406635e-010                       -0.343851
          8.2577959e-010                     -0.37510526
          8.2749282e-010                     -0.40819817
          8.2920606e-010                     -0.44311251
           8.309193e-010                     -0.47981253
          8.3263253e-010                     -0.51824185
          8.3434577e-010                     -0.55832218
            8.36059e-010                     -0.59995124
          8.3777224e-010                     -0.64300157
          8.3948547e-010                      -0.6873193
          8.4119871e-010                     -0.73272291
          8.4291194e-010                     -0.77900245
          8.4462518e-010                     -0.82591904
          8.4633842e-010                      -0.8732047
          8.4805165e-010                     -0.92056264
          8.4976489e-010                     -0.96766744
          8.5147812e-010                      -1.0141665
          8.5319136e-010                      -1.0596812
          8.5490459e-010                      -1.1038088
          8.5661783e-010                      -1.1461254
          8.5833107e-010                      -1.1861879
           8.600443e-010                      -1.2235382
          8.6175754e-010                      -1.2577066
          8.6347077e-010                      -1.2882165
          8.6518401e-010                      -1.3145889
          8.6689724e-010                      -1.3363477
          8.6861048e-010                      -1.3530254
          8.7032372e-010                      -1.3641686
          8.7203695e-010                      -1.3693445
          8.7375019e-010                      -1.3681463
          8.7546342e-010                      -1.3602008
          8.7717666e-010                      -1.3451736
          8.7888989e-010                      -1.3227761
          8.8060313e-010                      -1.2927711
          8.8231636e-010                      -1.2549788
           8.840296e-010                      -1.2092816
          8.8574284e-010                      -1.1556299
          8.8745607e-010                      -1.0940463
          8.8916931e-010                      -1.0246296
          8.9088254e-010                     -0.94755699
          8.9259578e-010                      -0.8630867
          8.9430901e-010                     -0.77155926
          8.9602225e-010                     -0.67339858
          8.9773549e-010                     -0.56911109
          8.9944872e-010                     -0.45928468
          9.0116196e-010                      -0.3445867
          9.0287519e-010                     -0.22576013
          9.0458843e-010                     -0.10361908
          9.0630166e-010                     0.020956265
           9.080149e-010                      0.14702591
          9.0972814e-010                       0.2735962
          9.1144137e-010                      0.39962652
          9.1315461e-010                      0.52403738
          9.1486784e-010                      0.64572084
          9.1658108e-010                      0.76354929
          9.1829431e-010                      0.87638492
          9.2000755e-010                      0.98308905
          9.2172079e-010                        1.082532
          9.2343402e-010                       1.1736025
          9.2514726e-010                       1.2552177
          9.2686049e-010                       1.3263344
          9.2857373e-010                       1.3859563
          9.3028696e-010                       1.4331442
           9.320002e-010                       1.4670231
          9.3371343e-010                       1.4867915
          9.3542667e-010                       1.4917294
          9.3713991e-010                       1.4812035
          9.3885314e-010                       1.4546736
          9.4056638e-010                       1.4116973
          9.4227961e-010                       1.3519348
          9.4399285e-010                       1.2751516
          9.4570608e-010                       1.1812228
          9.4741932e-010                       1.0701329
          9.4913256e-010                      0.94197848
          9.5084579e-010                      0.79696711
          9.5255903e-010                      0.63541854
          9.5427226e-010                      0.45776043
           9.559855e-010                      0.26452727
          9.5769873e-010                     0.056358432
          9.5941197e-010                     -0.16600713
          9.6112521e-010                     -0.40173448
          9.6283844e-010                     -0.64989661
          9.6455168e-010                     -0.90948177
          9.6626491e-010                      -1.1794008
          9.6797815e-010                      -1.4584932
          9.6969138e-010                      -1.7455353
          9.7140462e-010                      -2.0392452
          9.7311785e-010                      -2.3382926
          9.7483109e-010                      -2.6413042
          9.7654433e-010                      -2.9468762
          9.7825756e-010                      -3.2535806
           9.799708e-010                      -3.5599782
          9.8168403e-010                       -3.864625
          9.8339727e-010                      -4.1660818
           9.851105e-010                      -4.4629215
          9.8682374e-010                      -4.7537353
          9.8853698e-010                      -5.0371433
          9.9025021e-010                       -5.311801
          9.9196345e-010                      -5.5764126
          9.9367668e-010                       -5.829739
          9.9538992e-010                      -6.0706022
          9.9710315e-010                      -6.2978879
          9.9881639e-010                      -6.5105515
          1.0005296e-009                      -6.7076214
          1.0022429e-009                      -6.8882069
          1.0039561e-009                      -7.0514991
          1.0056693e-009                      -7.1967814
          1.0073826e-009                      -7.3234276
          1.0090958e-009                      -7.4309061
           1.010809e-009                      -7.5187803
          1.0125223e-009                      -7.5867056
          1.0142355e-009                      -7.6344275
          1.0159487e-009                      -7.6617816
           1.017662e-009                      -7.6686944
          1.0193752e-009                      -7.6551901
          1.0210885e-009                       -7.621383
          1.0228017e-009                      -7.5674763
          1.0245149e-009                      -7.4937636
          1.0262282e-009                      -7.4006181
          1.0279414e-009                      -7.2884955
          1.0296546e-009                      -7.1579297
          1.0313679e-009                      -7.0095323
          1.0330811e-009                      -6.8439864
          1.0347943e-009                      -6.6620487
          1.0365076e-009                      -6.4645447
          1.0382208e-009                      -6.2523668
           1.039934e-009                      -6.0264676
          1.0416473e-009                      -5.7878558
          1.0433605e-009                      -5.5375987
          1.0450738e-009                      -5.2768112
           1.046787e-009                      -5.0066546
          1.0485002e-009                      -4.7283322
          1.0502135e-009                      -4.4430838
          1.0519267e-009                      -4.1521802
          1.0536399e-009                      -3.8569158
          1.0553532e-009                         -3.5586
          1.0570664e-009                      -3.2585521
          1.0587796e-009                      -2.9580934
          1.0604929e-009                      -2.6585408
          1.0622061e-009                      -2.3612001
          1.0639193e-009                      -2.0673557
          1.0656326e-009                      -1.7782616
          1.0673458e-009                      -1.4951294
          1.0690591e-009                      -1.2191181
          1.0707723e-009                     -0.95132505
          1.0724855e-009                     -0.69278004
          1.0741988e-009                     -0.44443951
           1.075912e-009                     -0.20718176
          1.0776252e-009                      0.01820012
          1.0793385e-009                       0.2310063
          1.0810517e-009                       0.4306382
          1.0827649e-009                      0.61660675
          1.0844782e-009                       0.7885351
          1.0861914e-009                      0.94615735
          1.0879046e-009                       1.0893171
          1.0896179e-009                       1.2179638
          1.0913311e-009                       1.3321523
          1.0930444e-009                       1.4320419
          1.0947576e-009                       1.5178919
          1.0964708e-009                       1.5900592
          1.0981841e-009                       1.6489914
          1.0998973e-009                        1.695216
          1.1016105e-009                       1.7293322
          1.1033238e-009                       1.7520005
           1.105037e-009                       1.7639356
          1.1067502e-009                       1.7658964
          1.1084635e-009                       1.7586767
          1.1101767e-009                       1.7430967
          1.1118899e-009                       1.7199894
          1.1136032e-009                       1.6901917
          1.1153164e-009                       1.6545355
          1.1170297e-009                        1.613841
          1.1187429e-009                       1.5689093
          1.1204561e-009                       1.5205132
          1.1221694e-009                       1.4693903
          1.1238826e-009                       1.4162368
          1.1255958e-009                        1.361702
          1.1273091e-009                       1.3063866
          1.1290223e-009                       1.2508398
          1.1307355e-009                        1.195558
          1.1324488e-009                       1.1409841
           1.134162e-009                       1.0875081
          1.1358752e-009                        1.035467
          1.1375885e-009                      0.98514599
          1.1393017e-009                      0.93677884
          1.1410149e-009                      0.89054932
          1.1427282e-009                      0.84659557
          1.1444414e-009                      0.80501317
          1.1461547e-009                      0.76586069
          1.1478679e-009                      0.72916263
          1.1495811e-009                      0.69491309
          1.1512944e-009                      0.66307924
          1.1530076e-009                      0.63360469
          1.1547208e-009                      0.60641319
          1.1564341e-009                      0.58141209
          1.1581473e-009                      0.55849486
          1.1598605e-009                      0.53754469
          1.1615738e-009                      0.51843842
           1.163287e-009                      0.50104983
          1.1650002e-009                      0.48525156
          1.1667135e-009                      0.47091566
          1.1684267e-009                      0.45791339
            1.17014e-009                      0.44611702
          1.1718532e-009                       0.4354035
          1.1735664e-009                      0.42565734
          1.1752797e-009                      0.41677185
          1.1769929e-009                      0.40864716
          1.1787061e-009                      0.40118842
          1.1804194e-009                      0.39430513
          1.1821326e-009                      0.38791263
          1.1838458e-009                      0.38193524
          1.1855591e-009                      0.37630682
          1.1872723e-009                      0.37096892
          1.1889855e-009                      0.36586831
          1.1906988e-009                      0.36095605
           1.192412e-009                      0.35618894
          1.1941253e-009                      0.35153161
          1.1958385e-009                       0.3469564
          1.1975517e-009                       0.3424413
           1.199265e-009                      0.33796705
          1.2009782e-009                      0.33351545
          1.2026914e-009                      0.32907053
          1.2044047e-009                      0.32462036
          1.2061179e-009                      0.32015766
          1.2078311e-009                      0.31567858
          1.2095444e-009                      0.31118055
          1.2112576e-009                       0.3066621
          1.2129708e-009                      0.30212367
          1.2146841e-009                      0.29756864
          1.2163973e-009                      0.29300333
          1.2181106e-009                      0.28843524
          1.2198238e-009                       0.2838715
           1.221537e-009                      0.27931823
          1.2232503e-009                      0.27478123
          1.2249635e-009                      0.27026661
          1.2266767e-009                      0.26578122
            1.22839e-009                      0.26133234
          1.2301032e-009                      0.25692708
          1.2318164e-009                      0.25257229
          1.2335297e-009                      0.24827457
          1.2352429e-009                      0.24404027
          1.2369561e-009                      0.23987535
          1.2386694e-009                      0.23578545
          1.2403826e-009                      0.23177605
          1.2420959e-009                      0.22785192
          1.2438091e-009                      0.22401601
          1.2455223e-009                      0.22026779
          1.2472356e-009                      0.21660298
          1.2489488e-009                      0.21301564
           1.250662e-009                      0.20950153
          1.2523753e-009                      0.20606061
          1.2540885e-009                      0.20269594
          1.2558017e-009                      0.19940946
           1.257515e-009                       0.1961975
          1.2592282e-009                      0.19304922
          1.2609414e-009                      0.18994916
          1.2626547e-009                      0.18688223
          1.2643679e-009                      0.18383696
          1.2660812e-009                       0.1808059
          1.2677944e-009                      0.17778333
          1.2695076e-009                      0.17476285
          1.2712209e-009                       0.1717367
          1.2729341e-009                      0.16869647
          1.2746473e-009                      0.16563354
          1.2763606e-009                      0.16253895
          1.2780738e-009                      0.15940313
           1.279787e-009                      0.15621706
          1.2815003e-009                      0.15297435
          1.2832135e-009                      0.14967262
          1.2849267e-009                      0.14631312
            1.28664e-009                      0.14289836
          1.2883532e-009                      0.13943024
          1.2900665e-009                      0.13591018
          1.2917797e-009                       0.1323413
          1.2934929e-009                      0.12873049
          1.2952062e-009                       0.1250882
          1.2969194e-009                      0.12142622
          1.2986326e-009                      0.11775567
          1.3003459e-009                      0.11408705
          1.3020591e-009                      0.11043252
          1.3037723e-009                      0.10680791
          1.3054856e-009                      0.10323236
          1.3071988e-009                     0.099725653
           1.308912e-009                     0.096305505
          1.3106253e-009                     0.092987194
          1.3123385e-009                     0.089785655
          1.3140518e-009                     0.086717833
           1.315765e-009                     0.083802761
          1.3174782e-009                     0.081059118
          1.3191915e-009                     0.078502291
          1.3209047e-009                     0.076143395
          1.3226179e-009                     0.073991262
          1.3243312e-009                     0.072055537
