        Time / s                P3(Z) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                               0
          7.1270603e-010                               0
          7.1441927e-010                               0
          7.1613251e-010                               0
          7.1784574e-010                               0
          7.1955898e-010                               0
          7.2127221e-010                               0
          7.2298545e-010                               0
          7.2469868e-010                 -2.0196809e-034
          7.2641192e-010                  -1.576122e-033
          7.2812516e-010                 -4.7429215e-033
          7.2983839e-010                 -1.2556445e-032
          7.3155163e-010                 -3.0162211e-032
          7.3326486e-010                 -6.6867415e-032
           7.349781e-010                 -1.4246101e-031
          7.3669133e-010                 -2.9646741e-031
          7.3840457e-010                  -6.085377e-031
          7.4011781e-010                 -1.2386164e-030
          7.4183104e-010                 -2.5056766e-030
          7.4354428e-010                 -5.0430545e-030
          7.4525751e-010                  -1.010314e-029
          7.4697075e-010                 -2.0152582e-029
          7.4868398e-010                 -4.0029954e-029
          7.5039722e-010                  -7.918779e-029
          7.5211045e-010                 -1.5601648e-028
          7.5382369e-010                 -3.0614857e-028
          7.5553693e-010                 -5.9834142e-028
          7.5725016e-010                 -1.1647287e-027
           7.589634e-010                 -2.2581989e-027
          7.6067663e-010                 -4.3607791e-027
          7.6238987e-010                 -8.3875076e-027
           7.641031e-010                 -1.6068345e-026
          7.6581634e-010                 -3.0660624e-026
          7.6752958e-010                 -5.8272634e-026
          7.6924281e-010                 -1.1031237e-025
          7.7095605e-010                 -2.0799923e-025
          7.7266928e-010                  -3.906421e-025
          7.7438252e-010                 -7.3076556e-025
          7.7609575e-010                 -1.3616346e-024
          7.7780899e-010                 -2.5271341e-024
          7.7952223e-010                 -4.6717843e-024
          7.8123546e-010                 -8.6025189e-024
           7.829487e-010                 -1.5778232e-023
          7.8466193e-010                  -2.882586e-023
          7.8637517e-010                 -5.2456427e-023
           7.880884e-010                 -9.5084325e-023
          7.8980164e-010                 -1.7167778e-022
          7.9151487e-010                  -3.087559e-022
          7.9322811e-010                 -5.5311245e-022
          7.9494135e-010                  -9.869826e-022
          7.9665458e-010                  -1.754302e-021
          7.9836782e-010                 -3.1059803e-021
          8.0008105e-010                 -5.4776361e-021
          8.0179429e-010                 -9.6225111e-021
          8.0350752e-010                 -1.6837784e-020
          8.0522076e-010                 -2.9348311e-020
            8.06934e-010                  -5.095459e-020
          8.0864723e-010                 -8.8122298e-020
          8.1036047e-010                 -1.5180666e-019
           8.120737e-010                  -2.604944e-019
          8.1378694e-010                  -4.452547e-019
          8.1550017e-010                 -7.5809066e-019
          8.1721341e-010                 -1.2856897e-018
          8.1892665e-010                 -2.1719676e-018
          8.2063988e-010                 -3.6548742e-018
          8.2235312e-010                 -6.1262266e-018
          8.2406635e-010                 -1.0228565e-017
          8.2577959e-010                 -1.7011277e-017
          8.2749282e-010                 -2.8181173e-017
          8.2920606e-010                 -4.6502945e-017
           8.309193e-010                 -7.6436437e-017
          8.3263253e-010                 -1.2514632e-016
          8.3434577e-010                 -2.0409514e-016
            8.36059e-010                 -3.3154552e-016
          8.3777224e-010                 -5.3647389e-016
          8.3948547e-010                 -8.6466502e-016
          8.4119871e-010                 -1.3881613e-015
          8.4291194e-010                 -2.2198493e-015
          8.4462518e-010                 -3.5358799e-015
          8.4633842e-010                 -5.6099708e-015
          8.4805165e-010                  -8.865667e-015
          8.4976489e-010                 -1.3955604e-014
          8.5147812e-010                 -2.1881183e-014
          8.5319136e-010                  -3.417249e-014
          8.5490459e-010                 -5.3157505e-014
          8.5661783e-010                 -8.2363203e-014
          8.5833107e-010                 -1.2711041e-013
           8.600443e-010                 -1.9539194e-013
          8.6175754e-010                 -2.9916333e-013
          8.6347077e-010                 -4.5623098e-013
          8.6518401e-010                 -6.9300192e-013
          8.6689724e-010                 -1.0484697e-012
          8.6861048e-010                 -1.5799661e-012
          8.7032372e-010                 -2.3714209e-012
          8.7203695e-010                 -3.5451709e-012
          8.7375019e-010                 -5.2787622e-012
          8.7546342e-010                 -7.8287468e-012
          8.7717666e-010                 -1.1564227e-011
          8.7888989e-010                 -1.7013911e-011
          8.8060313e-010                 -2.4931824e-011
          8.8231636e-010                 -3.6388621e-011
           8.840296e-010                 -5.2897873e-011
          8.8574284e-010                 -7.6589918e-011
          8.8745607e-010                 -1.1044995e-010
          8.8916931e-010                 -1.5864271e-010
          8.9088254e-010                 -2.2695283e-010
          8.9259578e-010                 -3.2337965e-010
          8.9430901e-010                 -4.5893616e-010
          8.9602225e-010                 -6.4871739e-010
          8.9773549e-010                 -9.1332235e-010
          8.9944872e-010                 -1.2807369e-009
          9.0116196e-010                 -1.7888153e-009
          9.0287519e-010                 -2.4885347e-009
          9.0458843e-010                 -3.4482441e-009
          9.0630166e-010                 -4.7591827e-009
           9.080149e-010                 -6.5426156e-009
          9.0972814e-010                 -8.9590171e-009
          9.1144137e-010                  -1.221983e-008
          9.1315461e-010                 -1.6602461e-008
          9.1486784e-010                 -2.2469309e-008
          9.1658108e-010                 -3.0291809e-008
          9.1829431e-010                 -4.0680679e-008
          9.2000755e-010                 -5.4423793e-008
          9.2172079e-010                 -7.2533427e-008
          9.2343402e-010                 -9.6304944e-008
          9.2514726e-010                 -1.2738937e-007
          9.2686049e-010                  -1.678829e-007
          9.2857373e-010                 -2.2043674e-007
          9.3028696e-010                 -2.8839156e-007
           9.320002e-010                  -3.759415e-007
          9.3371343e-010                 -4.8833344e-007
          9.3542667e-010                  -6.321085e-007
          9.3713991e-010                 -8.1539429e-007
          9.3885314e-010                 -1.0482569e-006
          9.4056638e-010                 -1.3431236e-006
          9.4227961e-010                 -1.7152918e-006
          9.4399285e-010                 -2.1835364e-006
          9.4570608e-010                 -2.7708363e-006
          9.4741932e-010                 -3.5052415e-006
          9.4913256e-010                 -4.4209038e-006
          9.5084579e-010                 -5.5593021e-006
          9.5255903e-010                 -6.9706965e-006
          9.5427226e-010                 -8.7158487e-006
           9.559855e-010                 -1.0868056e-005
          9.5769873e-010                 -1.3515549e-005
          9.5941197e-010                 -1.6764318e-005
          9.6112521e-010                 -2.0741427e-005
          9.6283844e-010                 -2.5598905e-005
          9.6455168e-010                 -3.1518284e-005
          9.6626491e-010                 -3.8715905e-005
          9.6797815e-010                 -4.7449089e-005
          9.6969138e-010                 -5.8023274e-005
          9.7140462e-010                 -7.0800284e-005
          9.7311785e-010                 -8.6207863e-005
          9.7483109e-010                  -0.00010475062
          9.7654433e-010                  -0.00012702253
          9.7825756e-010                   -0.0001537213
           9.799708e-010                  -0.00018566458
          9.8168403e-010                  -0.00022380839
          9.8339727e-010                  -0.00026926792
           9.851105e-010                  -0.00032334097
          9.8682374e-010                  -0.00038753416
          9.8853698e-010                  -0.00046359211
          9.9025021e-010                  -0.00055353012
          9.9196345e-010                  -0.00065967016
          9.9367668e-010                  -0.00078468079
          9.9538992e-010                  -0.00093162113
          9.9710315e-010                   -0.0011039884
          9.9881639e-010                   -0.0013057708
          1.0005296e-009                   -0.0015415041
          1.0022429e-009                   -0.0018163328
          1.0039561e-009                   -0.0021360772
          1.0056693e-009                   -0.0025073036
          1.0073826e-009                      -0.0029374
          1.0090958e-009                   -0.0034346557
           1.010809e-009                    -0.004008346
          1.0125223e-009                   -0.0046688196
          1.0142355e-009                   -0.0054275894
          1.0159487e-009                   -0.0062974267
           1.017662e-009                   -0.0072924582
          1.0193752e-009                     -0.00842826
          1.0210885e-009                   -0.0097219538
          1.0228017e-009                      -0.0111923
          1.0245149e-009                    -0.012859789
          1.0262282e-009                    -0.014746727
          1.0279414e-009                    -0.016877316
          1.0296546e-009                    -0.019277718
          1.0313679e-009                    -0.021976112
          1.0330811e-009                    -0.025002743
          1.0347943e-009                    -0.028389944
          1.0365076e-009                    -0.032172151
          1.0382208e-009                    -0.036385875
           1.039934e-009                    -0.041069678
          1.0416473e-009                    -0.046264094
          1.0433605e-009                    -0.052011549
          1.0450738e-009                    -0.058356218
           1.046787e-009                    -0.065343862
          1.0485002e-009                    -0.073021641
          1.0502135e-009                    -0.081437857
          1.0519267e-009                    -0.090641686
          1.0536399e-009                     -0.10068284
          1.0553532e-009                     -0.11161123
          1.0570664e-009                     -0.12347653
          1.0587796e-009                     -0.13632776
          1.0604929e-009                     -0.15021278
          1.0622061e-009                     -0.16517776
          1.0639193e-009                     -0.18126665
          1.0656326e-009                     -0.19852064
          1.0673458e-009                     -0.21697745
          1.0690591e-009                      -0.2366708
          1.0707723e-009                     -0.25762978
          1.0724855e-009                     -0.27987816
          1.0741988e-009                     -0.30343386
           1.075912e-009                     -0.32830833
          1.0776252e-009                     -0.35450593
          1.0793385e-009                     -0.38202351
          1.0810517e-009                     -0.41084989
          1.0827649e-009                     -0.44096539
          1.0844782e-009                     -0.47234162
          1.0861914e-009                     -0.50494117
          1.0879046e-009                     -0.53871742
          1.0896179e-009                     -0.57361461
          1.0913311e-009                     -0.60956781
          1.0930444e-009                     -0.64650326
          1.0947576e-009                     -0.68433848
          1.0964708e-009                     -0.72298299
          1.0981841e-009                     -0.76233855
          1.0998973e-009                     -0.80230027
          1.1016105e-009                     -0.84275718
          1.1033238e-009                     -0.88359348
           1.105037e-009                     -0.92468933
          1.1067502e-009                     -0.96592221
          1.1084635e-009                      -1.0071681
          1.1101767e-009                      -1.0483033
          1.1118899e-009                      -1.0892052
          1.1136032e-009                      -1.1297544
          1.1153164e-009                      -1.1698357
          1.1170297e-009                        -1.20934
          1.1187429e-009                      -1.2481655
          1.1204561e-009                      -1.2862196
          1.1221694e-009                      -1.3234197
          1.1238826e-009                       -1.359695
          1.1255958e-009                      -1.3949871
          1.1273091e-009                      -1.4292516
          1.1290223e-009                      -1.4624589
          1.1307355e-009                      -1.4945946
          1.1324488e-009                      -1.5256604
           1.134162e-009                      -1.5556741
          1.1358752e-009                        -1.58467
          1.1375885e-009                       -1.612699
          1.1393017e-009                       -1.639828
          1.1410149e-009                        -1.66614
          1.1427282e-009                      -1.6917324
          1.1444414e-009                      -1.7167169
          1.1461547e-009                      -1.7412186
          1.1478679e-009                      -1.7653748
          1.1495811e-009                      -1.7893332
          1.1512944e-009                      -1.8132514
          1.1530076e-009                      -1.8372945
          1.1547208e-009                      -1.8616342
          1.1564341e-009                      -1.8864467
          1.1581473e-009                      -1.9119114
          1.1598605e-009                      -1.9382095
          1.1615738e-009                      -1.9655231
           1.163287e-009                      -1.9940321
          1.1650002e-009                      -2.0239141
          1.1667135e-009                       -2.055343
          1.1684267e-009                      -2.0884873
            1.17014e-009                      -2.1235094
          1.1718532e-009                      -2.1605649
          1.1735664e-009                      -2.1998015
          1.1752797e-009                      -2.2413582
          1.1769929e-009                      -2.2853658
          1.1787061e-009                      -2.3319461
          1.1804194e-009                      -2.3812113
          1.1821326e-009                      -2.4332638
          1.1838458e-009                      -2.4881961
          1.1855591e-009                      -2.5460911
          1.1872723e-009                       -2.607023
          1.1889855e-009                      -2.6710562
          1.1906988e-009                      -2.7382463
           1.192412e-009                      -2.8086406
          1.1941253e-009                      -2.8822776
          1.1958385e-009                      -2.9591876
          1.1975517e-009                      -3.0393916
           1.199265e-009                      -3.1229027
          1.2009782e-009                      -3.2097265
          1.2026914e-009                      -3.2998608
          1.2044047e-009                      -3.3932957
          1.2061179e-009                      -3.4900154
          1.2078311e-009                      -3.5899961
          1.2095444e-009                      -3.6932077
          1.2112576e-009                      -3.7996129
          1.2129708e-009                      -3.9091681
          1.2146841e-009                      -4.0218248
          1.2163973e-009                      -4.1375292
          1.2181106e-009                      -4.2562226
          1.2198238e-009                      -4.3778424
           1.221537e-009                      -4.5023236
          1.2232503e-009                      -4.6295992
          1.2249635e-009                       -4.759602
          1.2266767e-009                      -4.8922661
            1.22839e-009                      -5.0275284
          1.2301032e-009                      -5.1653309
          1.2318164e-009                      -5.3056213
          1.2335297e-009                      -5.4483547
          1.2352429e-009                      -5.5934964
          1.2369561e-009                      -5.7410236
          1.2386694e-009                      -5.8909287
          1.2403826e-009                      -6.0432191
          1.2420959e-009                      -6.1979208
          1.2438091e-009                      -6.3550781
          1.2455223e-009                       -6.514756
          1.2472356e-009                      -6.6770408
          1.2489488e-009                      -6.8420393
           1.250662e-009                      -7.0098782
          1.2523753e-009                      -7.1807054
          1.2540885e-009                      -7.3546878
          1.2558017e-009                      -7.5320098
           1.257515e-009                      -7.7128701
          1.2592282e-009                      -7.8974783
          1.2609414e-009                      -8.0860512
          1.2626547e-009                      -8.2788058
          1.2643679e-009                       -8.475956
          1.2660812e-009                      -8.6777036
          1.2677944e-009                      -8.8842327
          1.2695076e-009                      -9.0957026
          1.2712209e-009                      -9.3122409
          1.2729341e-009                      -9.5339338
          1.2746473e-009                      -9.7608155
          1.2763606e-009                      -9.9928584
          1.2780738e-009                      -10.229966
           1.279787e-009                      -10.471964
          1.2815003e-009                      -10.718592
          1.2832135e-009                      -10.969496
          1.2849267e-009                      -11.224219
            1.28664e-009                      -11.482194
          1.2883532e-009                      -11.742738
          1.2900665e-009                      -12.005048
          1.2917797e-009                      -12.268203
          1.2934929e-009                      -12.531156
          1.2952062e-009                      -12.792735
          1.2969194e-009                      -13.051651
          1.2986326e-009                      -13.306496
          1.3003459e-009                      -13.555746
          1.3020591e-009                      -13.797776
          1.3037723e-009                      -14.030865
          1.3054856e-009                      -14.253208
          1.3071988e-009                      -14.462934
           1.308912e-009                      -14.658118
          1.3106253e-009                      -14.836801
          1.3123385e-009                      -14.997007
          1.3140518e-009                      -15.136767
           1.315765e-009                      -15.254133
          1.3174782e-009                       -15.34721
          1.3191915e-009                      -15.414175
          1.3209047e-009                      -15.453302
          1.3226179e-009                      -15.462993
          1.3243312e-009                       -15.44179
